gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
FAM167B,3.9253605204800466,-0.2594150710928431,0.9722561525135767,0.33893412679206736,0.9894056400904516,-4.595247548213268
LCK,8.197445068801391,-0.7389585326267168,2.0623259301875976,0.048202282568020026,0.9894056400904516,-4.589150487027064
HDAC1,-1.562083952672966,3.0109660517585723,-0.6939283537662894,0.49322862380093613,0.9894056400904516,-4.598749343337225
MARCKSL1,1.0395142088866571,9.05700544182983,0.3212952032934847,0.7502825278433141,0.9946107158896623,-4.625478591385046
TSSK3,0.3607902460098119,1.3556214614880204,0.15383287962148173,0.8788031450181213,0.995383790936503,-4.599007159808946
FAM229A,5.165391406957388,1.377102397968333,1.6931988503276316,0.10109563581377794,0.9894056400904516,-4.588418543674083
BSDC1,0.5893153400101181,5.3011461613322455,0.6676052354116303,0.5096446743511798,0.9894056400904516,-4.603616064684004
ZBTB8B,1.5036389607248009,4.1442753446266565,1.2194919208482171,0.23244773796476226,0.9894056400904516,-4.590176655137881
ZBTB8A,0.09381568686084844,5.195951661037174,0.07994808784297446,0.9368257070469601,0.9976139340703489,-4.609872237326623
ZBTB8OS,0.8543957307167082,5.306480195042922,1.1045293306180015,0.2784109977293611,0.9894056400904516,-4.592149393548233
RBBP4,0.4281650690087892,7.2648547423629735,0.459867024027398,0.6490284069463699,0.9894056400904516,-4.6144505192661756
SYNC,0.5143298600621656,5.6566417005259675,0.5259668565532221,0.6028960471330542,0.9894056400904516,-4.607279623044423
KIAA1522,-0.6980041024376858,3.795114529146124,-0.43859120306126176,0.6641960971673924,0.9894056400904516,-4.602844815605185
YARS,-0.49139430104469545,4.688983503010576,-0.45609631476334045,0.6517056732041938,0.9894056400904516,-4.6052760576085845
S100PBP,-0.09773503746217568,5.594738437393939,-0.10858091208602688,0.9142799879042471,0.9965515298422422,-4.6114750001767435
FNDC5,5.574433811472876,2.671897664402294,2.819505720208993,0.008565982629592357,0.9894056400904516,-4.559437831983129
HPCA,5.477973242216939,4.276187943108869,1.6495250040202847,0.10979267141939,0.9894056400904516,-4.5775402309722875
TMEM54,4.439444999545204,1.5052259283816416,1.3626921794774285,0.18343060033142355,0.9894056400904516,-4.591881834541813
AL031602.2,0.9519840749164085,3.0051799165634687,0.6385724063077581,0.5280942339134989,0.9894056400904516,-4.599596783816527
RNF19B,0.7574048426467768,4.242196049914924,0.5889850294944683,0.5604150782906806,0.9894056400904516,-4.602452134047664
AL020995.1,-2.2359528237768513,3.445124486437368,-1.5214289285397298,0.13894290121634295,0.9894056400904516,-4.584910926543587
AK2,-0.5923607516511059,4.399997397583736,-0.458080689968437,0.6502961419217532,0.9894056400904516,-4.6044106239918845
AZIN2,3.0368959628830616,4.597153585700639,1.2412195756248336,0.22443521433056876,0.9894056400904516,-4.588862453165399
TRIM62,1.04617857378575,3.2112297826244585,0.9208849809162327,0.364680495830884,0.9894056400904516,-4.5963349789504475
AL662907.3,1.8803146500910404,1.088904453813219,0.8831069391411859,0.3844144496145988,0.9894056400904516,-4.595926857338933
ZNF362,-0.381666293115217,4.92401146840816,-0.41367065867555497,0.6821475510771585,0.9894056400904516,-4.6065117883881435
A3GALT2,4.441962684298206,0.017226428625085097,1.3968786898861063,0.1730103365675664,0.9894056400904516,-4.592792104887592
AL513327.1,-2.9399187876072923,4.561822783143434,-2.720040019893308,0.010895737098508591,0.9894056400904516,-4.532945238650747
PHC2,-0.8311970454509978,6.071968198088789,-0.8342292938895082,0.41094638625722746,0.9894056400904516,-4.600852242004616
AL513327.2,-0.28975795223467676,3.022961275033606,-0.17396397451497,0.8630980753696685,0.995383790936503,-4.602349883517811
ZSCAN20,-1.8825883199369609,2.1267026244963856,-0.9221271890046313,0.3640431085256428,0.9894056400904516,-4.595907824238861
CSMD2,-1.533893986208005,8.987078891065247,-1.1595686645940009,0.2556486472640309,0.9894056400904516,-4.585591528170605
HMGB4,2.8262395050622926,-0.585596360190317,0.7873922444153062,0.4374174322143797,0.9894056400904516,-4.5959129483543695
CSMD2-AS1,-2.3672262636887607,2.942829039777539,-1.5059524385350787,0.14285586803797917,0.9894056400904516,-4.586293954464154
C1orf94,2.4769415036199525,0.5026807488465886,0.9043400010906892,0.3732397447770791,0.9894056400904516,-4.595633222260322
AC099565.1,1.120725238305632,-0.5936501887653133,0.27732882340583465,0.7834878446755064,0.9949857265908898,-4.597125146756843
SMIM12,-0.12931037779286506,4.403885570565851,-0.10413208786610363,0.9177787570429552,0.9968525089316755,-4.606815861590778
DLGAP3,0.6056416410477837,2.9973559612244935,0.2302043692156151,0.8195432365168115,0.9953166278066088,-4.602500270391818
TMEM35B,1.792595246550467,1.0522309609031395,0.6990364270860877,0.49007789479348807,0.9894056400904516,-4.596880613124252
ZMYM6,-0.11336184480439754,4.630227222460734,-0.10273206826242076,0.9188801498453996,0.9968525089316755,-4.607662869541666
ZMYM1,0.5264526615962394,4.7353916436509875,0.4159440981138537,0.6805018136052495,0.9894056400904516,-4.605876805912061
AL590434.1,3.1460672681187534,-0.19544434783147716,0.9464234859771387,0.3517240120185757,0.9894056400904516,-4.5953638925124825
SFPQ,0.14441510718184775,8.232811429198668,0.18553904478189848,0.8540931805329728,0.995383790936503,-4.623531240222922
ZMYM4,-0.5179753431163049,7.487314502222332,-0.7132814389064758,0.4813518511510929,0.9894056400904516,-4.607808557641784
ZMYM4-AS1,-0.27471839762560113,4.126207731216947,-0.18956510790452555,0.8509656978170566,0.995383790936503,-4.60561942347715
KIAA0319L,-0.9388333898576927,5.8435691601383075,-1.179746574346037,0.24765384750397287,0.9894056400904516,-4.588936282617214
NCDN,3.6253010650892725,3.812918454272695,1.4707379162042942,0.15209092082622383,0.9894056400904516,-4.584672474560699
AC004865.2,4.0345133250444585,0.6486716786387596,1.6972436788746197,0.10032019167213596,0.9894056400904516,-4.589743764825742
TFAP2E,1.447178962494508,2.562030922448497,0.8267198785076697,0.4151219401780609,0.9894056400904516,-4.59707544003289
PSMB2,0.34074977300870724,5.162890336536797,0.2425062466976108,0.8100886196214112,0.9949857265908898,-4.608974766297296
C1orf216,1.5637223629631574,4.304955060076051,0.7711453579782243,0.44683605131928805,0.9894056400904516,-4.599774500897639
CLSPN,-4.1931972227342635,2.787943140975331,-1.2681515466220603,0.2147939902294301,0.9894056400904516,-4.591498577929572
AGO4,-0.18864077278010039,6.626391302155484,-0.29316261782818703,0.77147788306088,0.9949857265908898,-4.614522542598166
AGO1,-1.2408743890311449,5.492998105320848,-1.1174381476177715,0.2729460608112805,0.9894056400904516,-4.591588034311194
AL139286.3,2.556160058895697,2.0494074066854453,1.4043292294832739,0.1708023258733334,0.9894056400904516,-4.590572034296346
AGO3,-0.7022824456486141,7.310577419310269,-0.8795599465648147,0.38630198227094636,0.9894056400904516,-4.601023044560743
AL138787.2,-1.6757891949821306,3.6205855405520957,-1.119410083068797,0.27211808558669964,0.9894056400904516,-4.5929958778922595
TEKT2,2.5800424019916575,1.5620906540053459,1.2594679687716674,0.2178676843474167,0.9894056400904516,-4.592623344124954
ADPRHL2,1.1736274173410004,4.521223114656217,1.1240754468552268,0.2701664017737659,0.9894056400904516,-4.592196025235183
TRAPPC3,1.3416940898952272,4.131322609594999,0.6564531135104661,0.5166893191112543,0.9894056400904516,-4.601245054965573
MAP7D1,0.853949672026267,5.015954376106611,0.6103535759349688,0.5463641282558775,0.9894056400904516,-4.603936869472573
THRAP3,0.46350484812162945,6.687877426882179,0.6064896067017659,0.5488912364704124,0.9894056400904516,-4.608790763139729
SH3D21,-1.3963197600710975,2.606658271469767,-0.7357623814136934,0.4677634624957301,0.9894056400904516,-4.597933358074128
EVA1B,3.762556935812141,-0.5583013381841613,0.9427081636689245,0.353589623230147,0.9894056400904516,-4.595359524319216
STK40,-1.3096313370886385,4.51783018739221,-1.4616121543032399,0.15456063767307024,0.9894056400904516,-4.58244000016292
LSM10,0.5102003963703021,3.475978285985158,0.1693295754057009,0.8667087592791992,0.995383790936503,-4.603531225214806
OSCP1,1.2518765673155505,2.647030119344386,0.7801487517688039,0.44160169086010936,0.9894056400904516,-4.597636301149575
MRPS15,-0.1251688050594466,3.3772111970838825,-0.06212782480538537,0.9508857111913429,0.9981749633071412,-4.603396054647081
CSF3R,6.108363381109046,-0.5124417096545619,1.298340070620817,0.2043640382827499,0.9894056400904516,-4.593686041680073
GRIK3,-1.9933529861261143,5.85983006576194,-1.0962084270810812,0.281974921210051,0.9894056400904516,-4.5920550807469604
AL353604.1,2.471470446330222,-0.3896605277674162,0.5798414645984957,0.5664832735241772,0.9894056400904516,-4.596617187197751
LINC01137,-0.02180899726634349,0.21215040521895742,-0.006978047233120821,0.99447997725667725,0.9996748926872363,-4.597759062169022
MEAF6,1.0507709729354022,5.765277006270622,1.2189061865173805,0.23266666009120304,0.9894056400904516,-4.587507274804071
SNIP1,1.8282298843962388,4.169713456461986,1.3793285359143328,0.178300124551791,0.9894056400904516,-4.58602122999503
DNALI1,-0.43100403234836315,2.1543037890275576,-0.18695447722616657,0.8529933818370505,0.995383790936503,-4.600281140705385
GNL2,0.39177764323447406,3.8171915423465768,0.3392751209273798,0.7368382728514824,0.9936538851237239,-4.60362147901965
C1orf109,0.47656603182748536,3.2813007336604536,0.3446744367765623,0.7328172701452922,0.9929130084019883,-4.602122081515322
CDCA8,-0.8175566670200216,2.1926569038282566,-0.26970705314301074,0.7892885882208137,0.9949857265908898,-4.599752356661083
EPHA10,0.9132390051251097,3.229806307602891,0.4516997881052501,0.6548332545072915,0.9894056400904516,-4.6016425330529005
MANEAL,-0.05174842698145593,3.951475625995262,-0.04404092711828106,0.9651725348326574,0.9981992935428977,-4.605328847997895
YRDC,1.797020555742821,2.752366609589179,0.8926074300029355,0.379388067155252,0.9894056400904516,-4.5964899657259934
C1orf122,0.6305497460170761,4.801333547153918,0.2506888928823122,0.8038158549977409,0.9949857265908898,-4.607555935997424
MTF1,-0.997619664130704,3.8985563853951684,-0.8779196349983655,0.3871768841198855,0.9894056400904516,-4.5974593676587405
INPP5B,0.6269112387155512,4.439489916616709,0.4392305721186529,0.6637381285239974,0.9894056400904516,-4.604757631165652
SF3A3,0.7447174564840525,4.73561040293981,0.9684575395136239,0.340794909226496,0.9894056400904516,-4.59606115699601
FHL3,1.664772213986661,1.803149582493569,0.874119285231309,0.3892087781901449,0.9894056400904516,-4.596245025237024
UTP11,1.6445493140544525,4.5342746379843435,0.8541943185423279,0.3999732512437024,0.9894056400904516,-4.598467094640542
POU3F1,-1.5893761406797204,4.640207033489988,-0.6749602699119134,0.5050276997307732,0.9894056400904516,-4.601969531867637
MIR3659HG,-3.2147772537756247,4.171166953389519,-1.993514925870707,0.055651350246028,0.9894056400904516,-4.5667046540932414
AL390839.2,3.399211470733177,-0.011839762676852977,0.9533817262344317,0.34824768123979544,0.9894056400904516,-4.59534994366624
RRAGC,1.1539313137388387,3.9490011414181097,0.7819870402606164,0.4405375115807936,0.9894056400904516,-4.599035819854071
AL139260.1,0.47928924741613005,5.607873110181273,0.5751417095410802,0.5696151569308817,0.9894056400904516,-4.606228742358038
MYCBP,-1.6242117121838573,3.2967016922278853,-1.0560085596704512,0.2996509559021272,0.9894056400904516,-4.594298312634074
GJA9,0.2338021448507541,2.069489425960557,0.14778991195442262,0.8835276217518137,0.995383790936503,-4.600243487104478
RHBDL2,-1.6586357436726946,3.9262377995100395,-1.6606018351282965,0.10752995349255251,0.9894056400904516,-4.578990985427216
AKIRIN1,0.5048627621755059,4.585792117583628,0.4625567857619286,0.647121540287538,0.9894056400904516,-4.604897283070539
NDUFS5,2.5646903686942877,6.866235770355231,0.7509779334014669,0.4586948231932767,0.9894056400904516,-4.60510555876077
MACF1,0.15690262581095032,9.473577418312894,0.22710954704459724,0.8219261775068969,0.9953166278066088,-4.629176706226792
AL356055.1,3.3374274139763287,-0.2930432538280883,0.942392970168445,0.3537481967802003,0.9894056400904516,-4.5953808658821895
AL442071.2,1.4187168053521373,2.3361652225105036,0.9053757632015825,0.37270009972526774,0.9894056400904516,-4.596156600989739
AL442071.1,-2.0358023952118427,2.255947345037492,-1.1106924861852567,0.2757921293045139,0.9894056400904516,-4.593856222703743
BMP8A,-3.5275140720072686,1.274025880947839,-1.3070534216768739,0.2014268540186355,0.9894056400904516,-4.592636312010401
PABPC4,2.56671091333848,5.00870729234796,1.6090968351669097,0.11838931615645458,0.9894056400904516,-4.574848050746848
PABPC4-AS1,-0.14021892774435182,1.5772938795220282,-0.07566922484077947,0.9401999703925299,0.997672510643765,-4.599569868677107
HPCAL4,2.8971296754462434,2.9471565198327916,1.2429414191079582,0.22380923646819428,0.9894056400904516,-4.591218786495367
PPIE,1.1982897574817408,4.906521126196098,1.3146936114565662,0.1988781703934924,0.9894056400904516,-4.585950330931503
BMP8B,1.9989514662764565,-0.21501449096532274,0.5436001685351438,0.5908562887749831,0.9894056400904516,-4.596784126676133
LINC02811,0.005264689189591579,-0.6606075245741266,0.0014764328733821656,0.9988320502687174,0.9997343222783616,-4.597233220447812
TRIT1,-1.1574030339424237,5.639875197618176,-1.4529545322276638,0.15693318957796853,0.9894056400904516,-4.578343357017123
MYCL,3.424886434025559,1.1956584005902453,1.0854966118031677,0.28661066323018763,0.9894056400904516,-4.594500153436944
MFSD2A,1.9581090935816576,0.7908248757422269,0.49877774135169717,0.6216846737097581,0.9894056400904516,-4.597512543558529
CAP1,0.8045229835517889,5.056652789837932,0.7181455712306224,0.47839273390702564,0.9894056400904516,-4.6020530093026855
PPT1,-0.3318229268190991,4.571404965986023,-0.27858067132149256,0.7825362933530737,0.9949857265908898,-4.606551834433401
RLF,0.4366682909235911,6.426370720885338,0.53264708494409585,0.5983212179758037,0.9894056400904516,-4.609756012797598
AL050341.2,1.5743574216184117,2.6842606871584462,0.7090342330348824,0.48394420979267505,0.9894056400904516,-4.598363851536455
ZMPSTE24,-1.0809516549243354,4.4143905615721994,-0.9672841895369575,0.3413710737778666,0.9894056400904516,-4.595984399253779
COL9A2,-2.269138899085999,3.669926956148966,-0.670511564897519,0.5078175104038056,0.9894056400904516,-4.599947343315912
SMAP2,0.27109618761031223,5.164175133489159,0.2672971314340774,0.7911252988609034,0.9949857265908898,-4.608818400949659
AL031985.4,1.9319128436989865,2.057512456758065,0.9000845552784303,0.3754622240058586,0.9894056400904516,-4.596180981959883
ZFP69B,-1.146557674629346,3.924708446685935,-0.9553320773232125,0.3472774239990404,0.9894056400904516,-4.596079155264449
AL031985.3,0.7386781072096119,2.1372664405165347,0.4283873065745887,0.6715227244413635,0.9894056400904516,-4.599362816336388
ZFP69,0.5087124109934157,3.268649205942353,0.4234333928877613,0.6750916819506982,0.9894056400904516,-4.601853037097455
AL603839.3,-1.3020738211383864,3.78484140256734,-1.1154864304693781,0.2737673305064007,0.9894056400904516,-4.592973948438548
EXO5,-0.013624563359828335,2.226932272706762,-0.007312425591909156,0.9942154701771306,0.999605989647076,-4.600677149759338
AL603839.2,5.353851009848248,-0.4782804082971807,1.7632256784312896,0.08835965972585066,0.9894056400904516,-4.590851555572518
ZNF684,1.0825509616681768,3.076243890952946,0.6031276324612509,0.5510949586672224,0.9894056400904516,-4.599711728422436
AL356379.2,3.906285365239508,-0.16993409595682854,1.1444523560436322,0.26176046959992577,0.9894056400904516,-4.594400261439173
RIMS3,0.5424571920951679,3.2761622802268495,0.34311498097270476,0.7339778487475938,0.9930694289999752,-4.602587938512219
AL031289.1,1.6778455775454184,0.32681612155621137,0.5348633063153818,0.5968071501910205,0.9894056400904516,-4.597073165676946
NFYC-AS1,-1.409388031109639,0.9697943088949804,-0.42526232393985114,0.6737731606634276,0.9894056400904516,-4.598007901545307
NFYC,1.7351337133427143,5.467515859987525,1.966541171426819,0.05883608984126077,0.9894056400904516,-4.555117433442367
KCNQ4,2.3004152307510077,1.806833618357381,1.0716959759614828,0.29266261760357465,0.9894056400904516,-4.594457785102289
CITED4,8.908462893251144,0.2925429669993251,2.8136376209228935,0.008689291877454592,0.9894056400904516,-4.58045471657874
CTPS1,-0.8461424884992844,4.2579379482648205,-0.8213695455037034,0.41811298877776515,0.9894056400904516,-4.598814609121919
SLFNL1-AS1,-1.8728047110002486,3.4192819550673077,-1.52711747601696,0.13752665206181017,0.9894056400904516,-4.5846588625635265
SLFNL1,0.6845991536300232,2.15552233909922,0.29269036619638283,0.771835270889785,0.9949857265908898,-4.599937657510564
SCMH1,-0.1151771999319393,7.817760875409941,-0.15411037275163553,0.8785863046288636,0.995383790936503,-4.621680611351778
AC093151.8,-2.685332308492372,-0.2203134950955469,-0.6783595278302412,0.5029017434271938,0.9894056400904516,-4.596366434064419
FOXO6,0.10447173999582442,2.9217992085927467,0.0712010249160518,0.9437247478328581,0.9980900470331786,-4.602322453270385
AC093151.2,1.0891464275431568,-0.6895724684146728,0.2824526386374132,0.7795953165354247,0.9949857265908898,-4.597087872344492
HIVEP3,-1.2980967754722519,8.359463615779854,-1.0509661100264338,0.3019219172494816,0.9894056400904516,-4.593038410595924
AL158216.1,6.402418953199091,-0.6709399671557124,1.615839005769387,0.11691819908145645,0.9894056400904516,-4.591961637687246
FOXJ3,-0.40336562473521725,7.460582530211518,-0.5994161740954665,0.553533068605258,0.9894056400904516,-4.611468337687936
RIMKLA,0.8147528776328237,4.376057415717386,0.7308112487120964,0.47073679407596436,0.9894056400904516,-4.600607006562342
PPCS,1.3567312788302406,3.6010622525689655,0.9137441857727249,0.3683587169245933,0.9894056400904516,-4.596649716176985
CCDC30,0.8690206672859588,5.496931999348793,0.6980434947128789,0.49068945569702493,0.9894056400904516,-4.603401597991217
PPIH,0.3613533843587582,4.391264569571321,0.31166584267394354,0.7575160273720379,0.9946107158896623,-4.6056926006171865
AC098484.4,0.1984649345703572,3.9114228304912073,0.1544346334012037,0.8783329310205387,0.995383790936503,-4.604993713193894
AC098484.2,2.707425870195062,-0.041618619671666156,0.9410908179678051,0.3544038094935936,0.9894056400904516,-4.595410843782574
YBX1,0.9498736096037455,8.25874336811918,0.5858084281825673,0.562519493670434,0.9894056400904516,-4.6146636323118635
P3H1,0.2928288293370875,3.8431216074386634,0.250789407962333,0.8037388824341201,0.9949857265908898,-4.604344054460224
C1orf50,0.39188942740300076,3.7883979208350533,0.30328814755831673,0.7638275409669971,0.9947120607902454,-4.603933340753577
TMEM269,-2.365668219013205,3.0828740079630856,-1.477199963087146,0.15036127937321278,0.9894056400904516,-4.58675993999278
SVBP,0.3146349865834653,6.042064890942385,0.15078117044236242,0.8811884578141684,0.995383790936503,-4.613233243696187
ERMAP,-0.6189309173177627,1.8007712900786388,-0.19775077557072637,0.8446146499063129,0.995383790936503,-4.599370367645976
AL512353.1,5.060317662930061,-0.92438172778077,1.3192935155661456,0.1973556959251439,0.9894056400904516,-4.593681238293075
ZNF691,2.0448131549699293,1.855222862175491,0.7924401931937053,0.4345156916912595,0.9894056400904516,-4.596860731553933
SLC2A1,4.642775152545216,1.6856359072698235,1.50593798193684,0.14285956432700658,0.9894056400904516,-4.590055111441454
SLC2A1-AS1,2.130590193615638,0.5608318640176984,0.6656735356324684,0.5108611043292188,0.9894056400904516,-4.596778100413354
EBNA1BP2,1.6327723045790865,4.400195623857127,0.8144742377432715,0.42198737746195747,0.9894056400904516,-4.599094555114859
CFAP57,2.9784439219596814,0.8067633567253996,1.093139579641635,0.2832975226962556,0.9894056400904516,-4.594511551934503
TMEM125,2.9030323795173287,-0.9575268371860456,0.6519132555864942,0.5195722243044513,0.9894056400904516,-4.59626746276279
TIE1,6.285877610817304,-0.532679798857384,1.541738483221654,0.13394022099657307,0.9894056400904516,-4.592336271489002
AL139289.2,1.4485768031748192,-0.20641212746680263,0.38617955907478935,0.7021722362227136,0.9908331829310846,-4.597139872013567
CDC20,-0.9322455667619604,1.460206631164019,-0.19218603166635018,0.8489310616857391,0.995383790936503,-4.598750611008624
ELOVL1,-0.4388421918404201,2.030229992623072,-0.25396810447409807,0.8013057332467299,0.9949857265908898,-4.599740972127089
MED8,-0.5853184051846353,3.2730368444605897,-0.4076434873341874,0.6865182938235004,0.9894056400904516,-4.60169447434229
AL139289.1,6.760298538480171,-0.7958166517054334,2.0979502369231136,0.04470328270793994,0.9894056400904516,-4.588916887113525
SZT2,-0.31602269949100764,4.326151842352949,-0.2927770969307434,0.7717696314901447,0.9949857265908898,-4.605660081728603
HYI,0.12432407854914732,3.904791448585788,0.06225785362514902,0.950783055858595,0.9981591010100196,-4.605096551087821
HYI-AS1,3.4817826758944252,-0.1664000379909514,1.1970160024584433,0.24095894735853404,0.9894056400904516,-4.594126711076882
PTPRF,0.8186069348697017,5.767237803669859,1.030901698302885,0.311077513315775,0.9894056400904516,-4.594373700295484
KDM4A,-0.0071200810252620116,5.100543954861881,-0.008517726144736055,0.9932620334765563,0.9992812357566062,-4.609617811585557
KDM4A-AS1,1.1896449787094912,4.2254140148564145,0.6792837293985787,0.5023245928964878,0.9894056400904516,-4.601120680822569
ST3GAL3,-0.22846084526196134,6.337875043712387,-0.2594668458881054,0.7971014922325044,0.9949857265908898,-4.613656969783959
AL451062.1,0.8695406484420818,2.2365723776957993,0.4557259565623108,0.6519688894373339,0.9894056400904516,-4.599394563542586
ARTN,5.169108268574593,-0.3621459059867152,1.4966700567353461,0.14524514015268358,0.9894056400904516,-4.592488934747056
AL357079.1,-1.576079034379736,2.2312078668396422,-0.9443889630766569,0.352744813064486,0.9894056400904516,-4.595726358492624
IPO13,0.34937234175524157,2.4299009589771527,0.1861771830224981,0.8535973065792888,0.995383790936503,-4.6010282730059755
DPH2,0.02930311145588214,1.817211372563389,0.015539083986946825,0.9877081304063462,0.9986463088759207,-4.59968791168961
ATP6V0B,0.9682694783485283,6.0082016490887815,0.2577895147195919,0.798383300115671,0.9949857265908898,-4.612336822537199
B4GALT2,1.763628906781284,4.351138536089233,0.8239180164861641,0.4166866298945373,0.9894056400904516,-4.598858772889264
CCDC24,0.4136308294422306,3.556857612331056,0.24889883888570888,0.8051869793634024,0.9949857265908898,-4.603743955911232
SLC6A9,1.1327734241493597,2.231087552417005,0.6038309886778085,0.5506335410106156,0.9894056400904516,-4.598530558430166
AL139220.2,2.1560515451983218,0.989869351173249,0.714957827121429,0.4803308303210283,0.9894056400904516,-4.596889377244213
DMAP1,1.5051473887050202,3.975671401889143,1.385643721661702,0.17638225842004285,0.9894056400904516,-4.586411967456238
ERI3,-0.3337651657614931,5.86428727266427,-0.4655337300462938,0.6450139185480099,0.9894056400904516,-4.6089494210502036
RNF220,1.017945877988949,4.276176777004395,0.5705343826263682,0.5726938630509579,0.9894056400904516,-4.6027201559614666
TMEM53,-0.3660969304000965,2.930128762127158,-0.26955080126523234,0.78940763764301225,0.9949857265908898,-4.601753654794984
ARMH1,0.22451213248104138,3.5787397205438904,0.1630774723033602,0.8715844314772891,0.995383790936503,-4.603881709221823
KIF2C,-3.758250230223708,2.2940327792219657,-1.026870440123317,0.31294003763350436,0.9894056400904516,-4.594878665595303
AL592166.1,-0.6868396608419187,1.0926601077255533,-0.26887037186102153,0.7899261219509958,0.9949857265908898,-4.598407896993261
RPS8,1.2433006992441449,9.78813946356175,0.6998372081969946,0.4895849969638477,0.9894056400904516,-4.614782749607184
BEST4,3.5637217502470198,0.9076414934208723,1.4493283413352591,0.15793551084790897,0.9894056400904516,-4.591550253488559
PLK3,-1.0511456179631005,2.6291209170769743,-0.6326440798712213,0.5319051144315051,0.9894056400904516,-4.599011024610716
BTBD19,7.401101800597817,-0.3863745592243179,2.3608693987831333,0.025141388211371102,0.9894056400904516,-4.586078327119067
PTCH2,-0.9829739520174,5.6953632726937835,-0.5565199294842599,0.5821093686065439,0.9894056400904516,-4.606742249291258
EIF2B3,-0.871900425821538,5.60591408132471,-1.0499363200088458,0.3023871807357912,0.9894056400904516,-4.593776061625358
HECTD3,-0.27544081690741584,3.256061738791619,-0.2043583688768169,0.8394957088217396,0.995383790936503,-4.6028565390039295
UROD,3.5189476050062276,2.901516036903971,1.4325752315401106,0.16263263928134153,0.9894056400904516,-4.588463222581166
ZSWIM5,-0.7406516109242106,7.385237514297801,-0.9098501370501475,0.37037474286691685,0.9894056400904516,-4.599822109588912
HPDL,4.130100632519862,-0.16278831554968243,1.1770803657967193,0.24869956261051573,0.9894056400904516,-4.594257599706784
MUTYH,0.4734578513754432,3.2649020709335534,0.3073795268520735,0.7607431199998755,0.9946107158896623,-4.602303862863368
TOE1,-0.3621347972892503,1.8343686539800153,-0.17433461737078018,0.8628094344559464,0.995383790936503,-4.599557029802969
TESK2,0.3018279487425311,2.832721040966927,0.14340946294821874,0.8869550557652356,0.995383790936503,-4.601711617012371
MMACHC,-0.25812306820790676,1.8269513683311214,-0.14321860585190718,0.8871044408886462,0.995383790936503,-4.599719664203368
PRDX1,2.9203547332533724,5.835375213694391,0.887436971857724,0.38211828309814655,0.9894056400904516,-4.599083830076419
AKR1A1,0.17436089263992743,4.96023314598408,0.1419740854834386,0.8880786385331882,0.995383790936503,-4.608785797322709
NASP,-0.9911505527562933,6.721952962279548,-1.167324968978121,0.252553418158874,0.9894056400904516,-4.588199900876708
GPBP1L1,-0.4486733185640649,5.821189865215225,-0.46979943083967884,0.6419991081984304,0.9894056400904516,-4.608773288341536
TMEM69,-0.8749276470521211,3.650091599125265,-0.7500977080753862,0.45921660646953444,0.9894056400904516,-4.599129792410225
IPP,-0.46438278141085004,3.65417575288718,-0.38924190916745505,0.6999304755043224,0.9902132037232176,-4.602908474649108
AL604028.1,4.120942379598973,-0.478592067824371,1.055455871529989,0.29989928286335554,0.9894056400904516,-4.594885188157975
MAST2,0.44810945226766896,7.536806240200085,0.6351500903899462,0.5302923992669173,0.9894056400904516,-4.610566050879213
PIK3R3,-1.1580204119425304,5.9648551295597025,-0.6636642828063025,0.5121280630043413,0.9894056400904516,-4.605352943311147
AL358075.1,5.620856057836172,-0.6108314356401503,1.4407568709256091,0.16032504655961222,0.9894056400904516,-4.592959700225685
TSPAN1,1.9494045464007967,0.7279323581195809,0.7181423751699454,0.47839467480558817,0.9894056400904516,-4.596675993975587
POMGNT1,1.5307536058699824,4.420085181110554,1.3900656549751564,0.1750490131160024,0.9894056400904516,-4.584959384871921
LURAP1,1.160697413868932,1.3231203433663494,0.4508083471408777,0.6554681840397174,0.9894056400904516,-4.598239636011221
RAD54L,-0.9202223487728938,1.9260560698032931,-0.362555079446098,0.7195566739886211,0.9908602676522079,-4.599254319830967
LRRC41,0.9100836597431702,4.683354355889408,1.0760495396784737,0.29074378550387164,0.9894056400904516,-4.5933433508397545
UQCRH,1.075351605001198,6.9752696051448275,0.38631554042181937,0.7020726344760464,0.9908331829310846,-4.61475093771625
NSUN4,-0.06727511880319638,3.1090299875121077,-0.03543110904853925,0.9719778550100477,0.9981992935428977,-4.602654145579362
FAAH,0.9539158067878359,3.0372745022049643,0.6458033332752144,0.5234658990213277,0.9894056400904516,-4.599457732845541
TMEM275,6.089187807873115,-0.6222000105425207,1.6704740540865006,0.10554617773127928,0.9894056400904516,-4.591547313742298
MKNK1-AS1,3.8814932994441196,0.4147331794605523,1.3536926507602387,0.1862535348880443,0.9894056400904516,-4.592844032463719
MKNK1,1.807885100094773,3.600476019412666,1.1462261295556977,0.26103784185849743,0.9894056400904516,-4.59249600149589
MOB3C,5.677278319043137,-0.6802562177851926,1.3124074904092453,0.19963818227518712,0.9894056400904516,-4.593685771209487
ATPAF1,-0.05871426334829176,4.97888938557241,-0.0757345657507189,0.9401484346264083,0.997672510643765,-4.6090437246880684
EFCAB14-AS1,-0.07251851132278256,2.34197061611693,-0.03870550664971194,0.9693894442048889,0.9981992935428977,-4.6008403310561565
EFCAB14,-0.491919405057021,4.578351423892724,-0.4508328528609767,0.6554507263151517,0.9894056400904516,-4.605024797479566
