gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
TMEM169,-0.007418016011645733,4.817529945505826,-0.5616056505150908,0.577639436042175,0.9999590081187936,-6.669638602176752
XRCC5,-0.0024871599500079643,8.02069954167864,-0.43248174091153685,0.6678041587781343,0.9999590081187936,-7.083903009087176
LINC01963,-0.037942866246293075,2.149828157820224,-1.6148432900782357,0.11451125874790213,0.9999590081187936,-5.037827024370262
MARCH4,-0.001275944483371919,6.430817466926659,-0.10993443900582354,0.9130323975501955,0.9999590081187936,-7.026395557313073
AC012513.1,-0.004337664750186034,0.7766238244854421,-0.20579571798766602,0.8380347966613108,0.9999590081187936,-6.189981709388641
AC069155.1,-0.0010957058059522286,3.271512231813046,-0.10096585886586189,0.9201015224156428,0.9999590081187936,-6.626370711143248
SMARCAL1,-0.0038495560425730424,5.181746463305249,-0.4505982789921295,0.6548064627724868,0.9999590081187936,-6.756748902441538
AC098820.1,0.015361116975893624,0.3837085579473087,0.7169778769092285,0.47771499533823003,0.9999590081187936,-5.8397490950274165
RPL37A,-0.028887833143491536,10.692026237081796,-1.5741404436964097,0.12363750280157534,0.9999590081187936,-6.143626659821809
LINC01280,0.033701009705466085,-0.6659821426864514,0.9122972095698144,0.36728954355499166,0.9999590081187936,-5.53650678087299
IGFBP2,-0.025638075811876184,6.892658874510615,-1.9510075875363813,0.05836091896935028,0.9999590081187936,-5.198872193909066
IGFBP5,-0.0038987899501512087,3.794241072261472,-0.13349607732369714,0.8944964031716862,0.9999590081187936,-6.637978188529458
AC007563.2,0.007753266837304157,4.119657623284291,0.65312530908684,0.5175569258274619,0.9999590081187936,-6.545594500476683
AC007563.4,0.006555834713503779,-0.6537724993545432,0.21333432423731102,0.8321918518002409,0.9999590081187936,-5.892924081670654
DIRC3-AS1,0.0014884315522760748,1.0357546642497504,0.08001809569100168,0.9366373459214528,0.9999590081187936,-6.210457981647729
DIRC3,0.009210017376292477,2.8765006008374736,0.552208983898927,0.5839967470577535,0.9999590081187936,-6.393276560812727
TNS1,3.991427702118166e-5,1.6663917183234462,0.0011688174823483656,0.9990734539508581,0.9999590081187936,-6.221608610547402
ARPC2,-0.01297240157195403,6.5465198697170655,-1.3635243375900525,0.18063738225757806,0.9999590081187936,-6.10922889645389
AC021016.2,-0.04292585468512979,0.41753525198200786,-1.7087177131417843,0.09555419590553094,0.9999590081187936,-4.707805031494523
AAMP,-0.03444774919697215,3.5641468726027346,-2.3468596134186495,0.024174252485178464,0.9999590081187936,-4.008652129340781
PNKD,-0.011779587178555661,4.589794307233256,-1.2382758064624262,0.223111123144877,0.9999590081187936,-6.028959252349408
TMBIM1,0.004551667540604734,1.3697539137962105,0.17539166349529622,0.8616910682179422,0.9999590081187936,-6.179831924910185
CATIP-AS2,0.014975988553358126,0.6806770877796138,0.787052066886573,0.43606960718536836,0.9999590081187936,-5.862943821926461
CATIP,0.018281760551917665,-0.41159677786448723,0.6530023257687904,0.5176353539826073,0.9999590081187936,-5.747313866380858
SLC11A1,-0.011714292125970688,-0.15980307227614424,-0.4630670848227213,0.6459231738449799,0.9999590081187936,-5.865924451996505
CTDSP1,0.02655694206949108,1.9622018737462883,1.0690724099425932,0.291694023599684,0.9999590081187936,-5.760514335629176
VIL1,0.01098566703138265,1.0158508317347503,0.4566130457612964,0.6505148505815177,0.9999590081187936,-6.119421731628328
USP37,0.010456353719097155,5.824378325238467,1.4947970442416572,0.1431191615436651,0.9999590081187936,-5.854690473519568
CNOT9,0.005184263034346531,4.889922634285103,0.6649022351279106,0.5100763273299251,0.9999590081187936,-6.62531358307109
PLCD4,-0.008122267636406603,0.7430583462867147,-0.40003522047116885,0.6913414629716528,0.9999590081187936,-6.100151244831187
ZNF142,0.021060110830916027,3.521851790711833,2.481551959711454,0.01755751701075224,0.9999590081187936,-3.7884498590510116
BCS1L,-0.022595770269172154,3.596097715829832,-1.70494968137336,0.09626145188113103,0.9999590081187936,-5.212910596963404
RNF25,-0.008311603062933062,2.7225939477950263,-0.6836603051659632,0.4982837896422986,0.9999590081187936,-6.244630590672337
STK36,-0.015228212040859617,3.2464202197702856,-1.1567139041475027,0.25451594478720213,0.9999590081187936,-5.945840267103789
TTLL4,0.011756228571674568,3.4154293565091365,1.0074786503737108,0.3199948210352256,0.9999590081187936,-6.123718280816023
CYP27A1,-0.010538419575209882,2.318884929699641,-0.45009386048369465,0.6551669137355925,0.9999590081187936,-6.267536918050426
AC009974.2,0.018546689086287566,-0.3248474262563713,0.5623720585897638,0.5771224196631376,0.9999590081187936,-5.801835022311022
LINC01494,-0.01093584203431157,0.044446196930105736,-0.42813632069545643,0.6709374316137056,0.9999590081187936,-5.9606944924066365
AC097468.2,0.01304946349016172,0.12514490520069516,0.5219237695420468,0.6047133285413168,0.9999590081187936,-5.949835741562094
CDK5R2,-0.042538221599613124,3.659385533337636,-1.9470518425672731,0.05884983697159678,0.9999590081187936,-4.808809541643401
CFAP65,-0.018380380899649218,0.17965560836567446,-0.7380391066503091,0.4649656044447339,0.9999590081187936,-5.775310934311235
AC097468.4,0.03264448071172294,-0.4223528701757279,1.1402875244407673,0.26121043638280195,0.9999590081187936,-5.363421185528928
NHEJ1,0.007815110896177261,2.8893791259349233,0.6666171177273241,0.5089919721427214,0.9999590081187936,-6.3254678199272165
SLC23A3,0.026593224742658725,-0.3790459187097993,1.110883957598644,0.27350778023580097,0.9999590081187936,-5.42142883005887
CNPPD1,0.003540094622119111,3.273946993454271,0.2673673234104434,0.7906134021686162,0.9999590081187936,-6.548366717717667
RETREG2,-0.02267567219690301,4.622058685037751,-1.1348526942818131,0.26345299812836037,0.9999590081187936,-6.143447204292963
ZFAND2B,-0.008219172725197314,3.4322910541298173,-0.7253712651061852,0.4726103829163384,0.9999590081187936,-6.3375718776735175
ABCB6,-0.016314682689457082,2.928864966987339,-1.4910588037415995,0.14409431578904403,0.9999590081187936,-5.446711046427581
ATG9A,0.0024478126877076622,2.9520404802847056,0.18388481482185504,0.8550688776599252,0.9999590081187936,-6.527651250567929
ANKZF1,-0.003590233711331442,4.048107089300116,-0.32287420447631227,0.7485374942309133,0.9999590081187936,-6.676577027649805
GLB1L,-1.2718103544930696e-5,1.0429809428986103,-5.736672931845476e-4,0.9995452418651287,0.9999590081187936,-6.168213291740001
STK16,-0.019766273858811443,2.5475404706671343,-1.0772062374267726,0.2880914742834031,0.9999590081187936,-5.859888340732175
TUBA4A,-0.02246775538189855,-0.5442700147089513,-0.6440367260698233,0.5233700146058917,0.9999590081187936,-5.745564969323677
DNAJB2,0.0019060393081652557,4.4037181089010025,0.19361617411832116,0.8474942948686784,0.9999590081187936,-6.77046073528366
PTPRN,-0.02804832656972146,3.3637216212203387,-2.0406999887280106,0.04818019465882459,0.9999590081187936,-4.623479560307661
DNPEP,4.0149564639048365e-4,2.558129411446465,0.02994002024461591,0.9762695520558575,0.9999590081187936,-6.469790447331081
SPEG,-0.01132789898500221,3.9403030538624093,-1.1675696231067845,0.25016035960410965,0.9999590081187936,-6.042230098908687
AC053503.1,0.01673040028638199,-0.7014329805850134,0.506334743718865,0.6155089665764146,0.9999590081187936,-5.796612505996759
GMPPA,-0.02203391029341237,1.4340816600610646,-1.1426355436271014,0.2602458334938647,0.9999590081187936,-5.5627747010570605
ASIC4,-0.008754643150483197,0.7575510080332215,-0.4187220541058161,0.677745976068498,0.9999590081187936,-6.0521972937463175
CHPF,-0.026278675028716652,2.773668024131384,-1.281447917091782,0.20770049211594027,0.9999590081187936,-5.671001018812994
TMEM198,-0.026628763557339362,2.6924524316826486,-1.873768195269778,0.06856674372799043,0.9999590081187936,-4.763627619213686
AC009955.3,-0.05564907245682982,1.076595410639604,-1.4914070951431309,0.14400323772346216,0.9999590081187936,-5.076762701333211
OBSL1,-0.004350177001152551,3.8885380074019467,-0.496096219899805,0.6226468627418922,0.9999590081187936,-6.566672128497732
AC009955.4,0.007776883967925454,-0.25885669877233564,0.3043822757569747,0.7624758312737476,0.9999590081187936,-5.954206801783145
INHA,0.01824579116679266,2.0076509019599116,1.2084100259936286,0.2342592975460686,0.9999590081187936,-5.697750986477078
STK11IP,-0.009129686671166653,2.1795286765210613,-0.5209787087756877,0.6053652791151528,0.9999590081187936,-6.263356695684105
SLC4A3,0.006219429988244792,4.488029691417529,0.6710582361115054,0.5061896075651449,0.9999590081187936,-6.573510377023581
AC009955.2,-0.0024440189218432567,-0.8508876007614645,-0.07470258162522292,0.9408381455640553,0.9999590081187936,-5.887857222026492
AC019211.1,0.026895367665509817,0.3899819374866065,1.1672906856327117,0.2502715949174362,0.9999590081187936,-5.433340839296373
AC067956.1,0.03324171966139167,0.5605635945904773,1.3171175155909367,0.19558468875213186,0.9999590081187936,-5.351038441504277
AC093843.1,0.008955235092582238,-0.31343239815395457,0.2886094376179075,0.774428454667023,0.9999590081187936,-5.951038167008328
EPHA4,0.03665625181430574,7.210189074364697,2.30894840326624,0.026404840714310034,0.9999590081187936,-4.583387018493115
AC079834.2,0.007011764124836893,0.7603649948355863,0.29886141388208237,0.7666530042941879,0.9999590081187936,-6.078747437465491
AC068489.1,-0.018076072002825565,-0.611428112917262,-0.5429654016909213,0.5902833396716562,0.9999590081187936,-5.780611719483909
PAX3,0.01613177510081418,-0.35497090670123477,0.4092597883019819,0.6846169101512293,0.9999590081187936,-5.864848834839241
AC010980.1,-0.023320021618780162,0.6337390475398168,-0.9130301919206322,0.3669088100569774,0.9999590081187936,-5.7520974042492
SGPP2,-0.024563836252984583,2.3292860653314067,-1.294081748510199,0.20334601252396906,0.9999590081187936,-5.652120690746187
FARSB,4.942389012289718e-4,6.141273160460139,0.07660350753849178,0.9393356592185003,0.9999590081187936,-6.995393272219278
ACSL3,-0.002350402350781103,6.618670855554709,-0.33212148026556226,0.7415989072135555,0.9999590081187936,-6.986969789062532
AC013476.1,0.04030439790525278,-0.07975222651984848,1.3534717911309475,0.18379813613825136,0.9999590081187936,-5.158356409380992
KCNE4,-0.018733184906505756,0.5362332124149041,-0.6478071902742432,0.5209541927525536,0.9999590081187936,-5.880164234398629
SCG2,-0.05141092254359935,4.529190614014096,-1.7792704012511344,0.08309094115052788,0.9999590081187936,-5.257557336457329
AP1S3,-0.0010429524334224412,3.642031398610645,-0.08414321143187097,0.9333785632526593,0.9999590081187936,-6.6774076783732665
WDFY1,0.007824262018237164,4.885435524507308,0.9634294044078394,0.3413444388414837,0.9999590081187936,-6.385384103396966
MRPL44,-0.014254494635177374,4.262406152654376,-1.2082134459360099,0.23433401162602027,0.9999590081187936,-6.014859755595246
AC073641.1,0.0024319726861000545,0.37925519368187466,0.09074289714502023,0.9281673416939238,0.9999590081187936,-6.0969655941910785
SERPINE2,0.005791360106234883,5.578957337788129,0.5847304648005842,0.5621401261404467,0.9999590081187936,-6.760241988935071
AC073052.2,-0.034185487016706505,0.46477151627852714,-1.2709077385528054,0.21138683876946496,0.9999590081187936,-5.300441223961433
CUL3,0.006156673115080261,7.114723508451668,1.101800856161729,0.27738847686620877,0.9999590081187936,-6.484737378665661
DOCK10,0.009270526699601812,3.832078447733572,0.4883388186580223,0.6280797227244344,0.9999590081187936,-6.5595957506402796
NYAP2,0.008279178956295893,7.036404166267562,0.46131053428166036,0.6471714799523991,0.9999590081187936,-6.983344650399181
AC016717.2,0.015015957796722898,2.9550806853975833,0.9288084988068563,0.35877512929195976,0.9999590081187936,-6.125988521167848
IRS1,-3.899892222611504e-4,4.870336560238894,-0.045639309029327335,0.963833639100449,0.9999590081187936,-6.827386920523918
AC010735.2,0.006448407811811382,1.4915256483956427,0.4044264677577446,0.6881371208972087,0.9999590081187936,-6.239594462469029
RHBDD1,0.008951468681407991,5.167627668412837,0.8639937761577147,0.39294219346005166,0.9999590081187936,-6.499507282072044
COL4A4,-0.007220207370188046,1.5741827066877585,-0.47691072227395764,0.6361215689211399,0.9999590081187936,-6.1837038681153835
COL4A3,-0.00842373429057201,2.486688174433843,-0.6000656287519507,0.5519781919509721,0.9999590081187936,-6.302678496914029
AC097662.1,0.003391720798582482,2.7055964202712812,0.31326248917522875,0.7557720276852244,0.9999590081187936,-6.462618372291372
MFF,6.428554074649765e-4,6.789747827555891,0.12091832754662551,0.9043845786601958,0.9999590081187936,-7.058544778683017
TM4SF20,-0.01276101997460031,0.054147946333432624,-0.5108648029081231,0.6123627576963162,0.9999590081187936,-5.9523258666931564
AGFG1,9.442053234458298e-4,6.876751686376798,0.14746583884982928,0.8835338855823389,0.9999590081187936,-7.06372845381659
C2orf83,-0.027617676181129203,3.013417722015979,-0.568620882925027,0.572915461261263,0.9999590081187936,-6.465956057045909
SCYGR4,-0.04153288990844477,-0.44505368112685945,-0.9662350355449434,0.33995696237789774,0.9999590081187936,-5.51479299428776
SLC19A3,-0.005768833354600682,0.7772789199352702,-0.22597472702597787,0.8224164147242421,0.9999590081187936,-6.172447103821088
DAW1,-0.0274224179673134,-0.1318058497054695,-0.9969334428889262,0.3250214110965387,0.9999590081187936,-5.492019903646707
SPHKAP,-0.013043269596602434,6.74137952857769,-0.6444574923198776,0.5231001242390483,0.9999590081187936,-6.854965272811044
LINC01807,-0.027445697142705016,2.439540187099662,-1.5408359826190998,0.13153632841293916,0.9999590081187936,-5.350993294007592
PID1,-1.8282199969579005e-4,8.026096029646999,-0.018405728378707478,0.9854102361477424,0.9999590081187936,-7.185183784565738
DNER,-0.0045692288902269736,7.329700177460282,-0.5493994037513323,0.5859041230030426,0.9999590081187936,-6.965513293761388
TRIP12,0.0026959064047916838,7.1393302149264315,0.37290468459240916,0.7112645418411383,0.9999590081187936,-7.0298092364003875
FBXO36,0.00046427753931670075,4.565035645037699,0.05313029217592422,0.957902817468417,0.9999590081187936,-6.804565355637629
SLC16A14,-0.009219342396970946,4.662488555747153,-1.1579377614154172,0.254022177330669,0.9999590081187936,-6.152433508081335
AC009950.1,-0.009794516424867932,1.342264384933943,-0.6430078787522647,0.5240302565902508,0.9999590081187936,-6.11011730967648
SP110,0.015012211989695134,1.8621672255848758,0.6347522357287536,0.5293441728515524,0.9999590081187936,-6.0983370984693055
SP140,0.004603755336867192,2.0714624676228865,0.3526862167841354,0.726247197480243,0.9999590081187936,-6.368619137101814
SP140L,0.028779862235643917,0.6809439338511003,1.226779444304457,0.22735484555727783,0.9999590081187936,-5.441277325288401
SP100,0.03162857063170998,0.6731865329588903,0.9976361772450306,0.3246847862535954,0.9999590081187936,-5.633062696063756
CAB39,0.0034991724403662912,6.310637261981244,0.7019077113760783,0.4869584065857189,0.9999590081187936,-6.766228409924793
ITM2C,-0.024389011151910448,4.623652265003741,-1.5520281029240417,0.12883770245016615,0.9999590081187936,-5.586442614075397
GCSIR,-0.002454143585179648,0.4809419754988495,-0.09418401737270289,0.9254514306920094,0.9999590081187936,-6.131113100316684
GPR55,0.002284050349884203,-0.8040265807392728,0.06984986891329317,0.9446746952694615,0.9999590081187936,-5.894716954462035
C2orf72,0.01357107238896544,4.225760074581966,1.1609684611743227,0.25280241940705733,0.9999590081187936,-6.099813807258527
AC009407.1,-0.015952609000470724,0.5550018669745119,-0.6865647035634919,0.49647146015071586,0.9999590081187936,-5.888384848086445
PSMD1,0.004450561263081794,6.823530124995531,0.687771083556531,0.4957197604739798,0.9999590081187936,-6.828855984669177
HTR2B,-0.005114920397512984,2.630460288400199,-0.392654027579319,0.6967405447093239,0.9999590081187936,-6.427466677346787
ARMC9,0.004141137913416243,5.492603319629657,0.5634741410371096,0.5763793559057484,0.9999590081187936,-6.758928618737105
NCL,-0.006395322635952609,7.044807331067816,-0.43256018317578,0.6677476528926127,0.9999590081187936,-6.990607170121888
LINC00471,0.024818014041345593,1.1684113280492257,1.5634822203863281,0.1261223730114281,0.9999590081187936,-5.086830958890818
PTMA,-0.019666058218651833,9.178822975896944,-1.3080587186728283,0.19860947681997976,0.9999590081187936,-6.411191800473729
PDE6D,-2.274560818965301e-4,5.067267385844642,-0.0244968479237083,0.9805828245538142,0.9999590081187936,-6.854766306845459
COPS7B,-0.0036904833848382507,3.9619216384068565,-0.3724265066976679,0.711617582697764,0.9999590081187936,-6.637042190757956
AC073476.3,-0.004699395307326082,0.02593200549256817,-0.17176049523296083,0.8645254405192194,0.9999590081187936,-6.037941263513221
DIS3L2,0.0016714358211391148,6.50103770403684,0.27679764797113465,0.7834161174239983,0.9999590081187936,-6.995713944698027
AC019130.1,0.003544098207910091,4.202363876385993,0.27920174594676156,0.7815843434398445,0.9999590081187936,-6.705436461243188
ECEL1,0.024240699732253523,-0.6446231856945956,0.7101373145714532,0.48189830513367826,0.9999590081187936,-5.6867625876245915
CHRNG,0.0026649915683262465,1.422585704022563,0.14908729724453842,0.8822629328901381,0.9999590081187936,-6.284751702921316
TIGD1,0.009417586561041262,2.874715753525533,0.789848489270401,0.4344540109641173,0.9999590081187936,-6.257104616021212
EIF4E2,0.0012722402965009182,5.144803874372649,0.10316352588149269,0.9183686694756352,0.9999590081187936,-6.862247789130681
AC073254.1,-0.03730150327109673,0.6650425515378381,-1.332693730113762,0.1904659408727425,0.9999590081187936,-5.28786742992911
EFHD1,0.028808994182568395,1.3254436121588637,1.4177480665191626,0.16430721174326174,0.9999590081187936,-5.274368313240091
GIGYF2,0.00853632149124635,7.374277888689931,1.4801876134568588,0.14696026649498023,0.9999590081187936,-6.041709537523835
AC064852.1,0.011746535723491859,1.362453829861466,0.6748709459863745,0.5037905168677013,0.9999590081187936,-6.089100794326314
KCNJ13,0.023013574337750288,3.0053281926370143,1.484598001725081,0.14579214837973306,0.9999590081187936,-5.5274873007463725
SNORC,-0.007466015045047617,2.5923524249740475,-0.6090844421310491,0.5460459092228025,0.9999590081187936,-6.316420126653162
NGEF,0.002136723597521094,3.5519810496803728,0.15378807405968495,0.8785801009320365,0.9999590081187936,-6.675900369353842
INPP5D,0.029121072027425015,1.093734250236883,0.9261161746541673,0.3601546195456925,0.9999590081187936,-5.7720759666188375
ATG16L1,-2.9682487278334294e-4,4.280527477787041,-0.03707163086168022,0.9706194409933372,0.9999590081187936,-6.757992520283922
SAG,-0.004741515817038486,-0.41746063260873434,-0.14599473371740365,0.8846872561508947,0.9999590081187936,-5.948618670029539
DGKD,-0.012169095412852103,5.628025368853734,-1.4655047810574382,0.15090276946989126,0.9999590081187936,-5.857864867453427
USP40,0.010519234176443777,4.931644497071324,1.1214277692427288,0.2690515739546565,0.9999590081187936,-6.228552818767354
HJURP,0.013780139681817566,0.744701469053167,0.28904417937574495,0.7740982473004515,0.9999590081187936,-5.995977542992748
LINC01891,-0.010251545737113187,-0.6265846813455922,-0.2892978617862119,0.7739055828757722,0.9999590081187936,-5.869272256771411
ARL4C,-0.0017276395712981355,5.564242444154423,-0.1887119856185605,0.8513097779272416,0.9999590081187936,-6.895706004688662
SH3BP4,0.017087864940675452,2.734544715472444,0.8505972481599543,0.40025217779350997,0.9999590081187936,-6.124544553163397
AGAP1,-0.0072174173770499376,8.12973746983717,-0.9313992550570787,0.3574509444217848,0.9999590081187936,-6.748871497419311
AC064874.1,0.027540326504579226,0.9875600340137278,1.1986575769125298,0.2379870874073283,0.9999590081187936,-5.601162350313956
AC019068.1,0.007632040430118104,1.0360348276168823,0.3433603240892116,0.7331953245675664,0.9999590081187936,-6.18136444772661
ASB18,-7.288955140620141e-4,0.9910128559212318,-0.03194094761800561,0.9746841537567585,0.9999590081187936,-6.209213009094719
IQCA1,-0.0034754901552046585,2.642462195941809,-0.1773774057311341,0.8601418422484686,0.9999590081187936,-6.544254894353053
ACKR3,-0.0018994785866494818,1.6591676796416097,-0.0932208867593442,0.9262114938812149,0.9999590081187936,-6.312065985171036
AC012063.1,0.018479123283613834,2.67515189342438,1.3405031388179944,0.18793845328392866,0.9999590081187936,-5.654967547223917
COPS8,-0.004723361856147111,4.873725057903217,-0.5553530749037635,0.581865846632889,0.9999590081187936,-6.678584713787287
COL6A3,-0.06523605259675681,0.10778631940166934,-2.2705242547691484,0.02885246696943554,0.9999590081187936,-3.673890496169921
RAB17,-0.014397215064204523,-0.6858761533896804,-0.5254965722469291,0.6022515922203353,0.9999590081187936,-5.802422717217262
AC104667.1,0.026907872659832858,-0.380653165198035,0.9728812112993014,0.3366852243957785,0.9999590081187936,-5.561264834962394
LRRFIP1,0.00259539314155913,7.232643686135466,0.3866526598743742,0.7011421479673388,0.9999590081187936,-7.034646505863297
AC012076.1,-0.005698008337920764,2.1299192813737853,-0.310476454687657,0.7578732172809072,0.9999590081187936,-6.354018141380361
RBM44,0.008389597320849445,1.2734104869151301,0.4244185113279926,0.6736228957399532,0.9999590081187936,-6.197571774793976
RAMP1,0.025152093958953247,1.2796075994843272,0.7667084913050499,0.4479307450050244,0.9999590081187936,-5.875969495303091
UBE2F,-7.153945768080468e-4,4.738463204791054,-0.09935472727327663,0.9213721452292412,0.9999590081187936,-6.814571807181558
SCLY,0.01038869660119406,3.9807014074236595,1.107798071216207,0.2748218566864305,0.9999590081187936,-6.10857592281379
ERFE,-0.034113789478974,-0.5257544642296319,-1.0280110059270073,0.3103599609645659,0.9999590081187936,-5.405983352964914
ILKAP,0.006832230694205958,5.787382983977035,1.200356321830599,0.2373346437746364,0.9999590081187936,-6.233417110501223
LINC02610,-0.01838680151965994,1.0633447602671307,-0.7916465281931007,0.4334171182269224,0.9999590081187936,-5.93924335519237
AC012485.1,0.018521723924116065,0.9151117479089446,0.7062317024966297,0.4842960194963607,0.9999590081187936,-5.926305337478912
HES6,0.01330693868464586,6.361258986085744,0.7690024262960599,0.44658382646042205,0.9999590081187936,-6.712101936461939
PER2,-0.0016455912781885474,3.901098721689937,-0.14362390626802923,0.8865465573049711,0.9999590081187936,-6.688612705838596
AC012485.3,-0.01684352958852752,0.5031323754175202,-0.7626311161400703,0.4503307500294902,0.9999590081187936,-5.824578139314468
TRAF3IP1,-0.00667164330048378,5.1236089684256765,-0.9591060710577196,0.3434898342467302,0.9999590081187936,-6.41514105042058
ASB1,-0.008663949717633243,3.0065018948444813,-0.6794309032482202,0.5009294424667926,0.9999590081187936,-6.351277894520113
LINC01107,0.022053707174573094,0.447877745804045,0.90818149553542,0.3694321208837045,0.9999590081187936,-5.694435044005476
LINC01937,0.012331158888192804,1.5984618628236411,0.6316423507034324,0.5313532772407741,0.9999590081187936,-6.099863914101569
HDAC4,0.01135228320037136,6.906359839977115,1.274643124005952,0.21007483113318093,0.9999590081187936,-6.267723698693166
AC017028.1,-0.013002002725968246,1.8509394013841731,-0.642942537842289,0.5240722027817499,0.9999590081187936,-6.131164248105362
HDAC4-AS1,0.012441299307768787,0.8971267073470247,0.5086256456280661,0.6139169700178045,0.9999590081187936,-6.016348127959912
AC023787.2,0.020221727721798383,-0.3638410931492428,0.7376398933238484,0.46520542588272706,0.9999590081187936,-5.708601348195314
AC093802.1,0.0018961447483617408,-0.07224431610630458,0.06712405702716978,0.9468303104992091,0.9999590081187936,-6.020173267994994
NDUFA10,4.4839958695753204e-4,6.427335463124486,0.08367484687753238,0.9337485072523096,0.9999590081187936,-7.020258838340989
COPS9,-0.032318956460755215,5.7403375777483285,-1.4325510013095726,0.16005601275409792,0.9999590081187936,-5.898907464297301
GPC1,-0.0016566921806086992,5.466073765548813,-0.24199536051038384,0.8100681222611037,0.9999590081187936,-6.8790269941055024
AC110619.1,-0.021680334104930594,0.7050621515820887,-0.8589652402876565,0.39567616749390955,0.9999590081187936,-5.781038701875904
ANKMY1,-0.002453890284006652,4.217763234700297,-0.25570998788089866,0.7995360079038986,0.9999590081187936,-6.703294405939974
DUSP28,1.2587889655989978e-4,2.470354836660967,0.01015273390949288,0.9919518555908344,0.9999590081187936,-6.467963986205774
RNPEPL1,-0.025220439447208958,2.5732787616754242,-1.912901794554525,0.06321952778877346,0.9999590081187936,-4.6952873411720475
CAPN10-DT,0.007384509514294385,2.1687960553435484,0.3641684577776873,0.7177246170574744,0.9999590081187936,-6.327620767254782
CAPN10,-0.01174486768689316,3.2218128154014636,-1.2066665509179,0.23492255150517793,0.9999590081187936,-5.873530242722757
GPR35,-0.014893827218113656,0.17033025348867487,-0.5316193225688086,0.5980438379433219,0.9999590081187936,-5.882147880607646
KIF1A,-0.0030189263977198006,6.421186490133697,-0.22947682349596127,0.8197130630314036,0.9999590081187936,-6.997412385570655
SNED1,0.0012204735570690943,3.719970203704558,0.07930926474189132,0.9371974249550091,0.9999590081187936,-6.693613100023884
AC005237.1,-0.009202928384280657,0.537110452892105,-0.3448396523891339,0.7320916364958032,0.9999590081187936,-6.088354170188767
MTERF4,0.010416320383283313,5.281254518104897,1.2837292033862187,0.20690904621889739,0.9999590081187936,-6.083598814500968
PASK,-0.020070080029777622,2.9133256892341737,-1.5591243500288652,0.12714994745358232,0.9999590081187936,-5.3821536306589675
PPP1R7,1.637010353175047e-4,4.87675537585482,0.018130180803657324,0.9856286311296529,0.9999590081187936,-6.836732261752019
ANO7,0.01734277963546321,-0.28280169219811857,0.5338219153358704,0.5965335443572322,0.9999590081187936,-5.816770610792707
HDLBP,0.00872882684201547,5.785529782560688,1.2865908391291947,0.20591947925288562,0.9999590081187936,-6.132813141170206
SEPTIN2,0.011504509256356751,6.979585878608054,1.7372305948370688,0.09034138050952453,0.9999590081187936,-5.60692046984604
AC104841.1,0.026407120690511727,-0.5577876194747234,0.8764675696356666,0.38621181973869323,0.9999590081187936,-5.593127885982817
FARP2,-0.0032483562043079455,5.269109654838954,-0.4480880358701941,0.656601075927364,0.9999590081187936,-6.78405071821689
AC005104.3,-0.016025734859603694,1.2867350487308862,-0.9722699671017705,0.33698524222170023,0.9999590081187936,-5.795659213215684
STK25,-0.0037512019447271954,4.654820899334354,-0.38975429051799654,0.6988659951390561,0.9999590081187936,-6.7258328750114735
BOK-AS1,0.00416697876379417,1.1935325095804616,0.21747484856898056,0.8289867299746981,0.9999590081187936,-6.259282060150983
BOK,-0.013368730356897578,2.9065220264668437,-0.7312132208748054,0.4690759763234349,0.9999590081187936,-6.265950231993168
AC133528.1,-0.010300701697892711,0.11161257318840048,-0.3986657065092133,0.6923419926026753,0.9999590081187936,-5.966233559676656
THAP4,-0.006895346760900318,3.9425016737715564,-0.7150842450187317,0.4788709656433021,0.9999590081187936,-6.45463381792459
ATG4B,-0.0037622958140604386,5.303810459847347,-0.4789648941841461,0.6346727388700792,0.9999590081187936,-6.774144979651716
DTYMK,-0.007539722271381256,4.067826091162553,-0.6378445366176554,0.527350417226164,0.9999590081187936,-6.498781703368044
ING5,-0.002838050777792109,5.021828260270062,-0.3960094484191113,0.6942841726395098,0.9999590081187936,-6.779262398747199
D2HGDH,0.014241234873850716,3.3267262923152554,1.3148308650008573,0.19634488443283268,0.9999590081187936,-5.763830353168787
AC114730.2,0.040053235342136354,-0.35247736999878315,1.4576695121598144,0.15304065111140525,0.9999590081187936,-5.020743366536699
RTP5,-0.04204365333028457,-0.002137871050548762,-1.3429845093675399,0.18714077443412885,0.9999590081187936,-5.155078838693869
LINC01237,0.009890478871168425,5.00326608337855,0.994313095969822,0.32627869380738117,0.9999590081187936,-6.373205134283311
LINC01238,-0.001539148383396946,1.1711636912778025,-0.08057656973828678,0.9361960935369984,0.9999590081187936,-6.264440384670204
AC093642.7,-0.028560826281755908,-0.6097749991315636,-0.7852369740828478,0.4371201771129498,0.9999590081187936,-5.617504811207436
LINC01880,-0.01327908237801893,-0.5425687129176274,-0.42121192153456793,0.6759425730679782,0.9999590081187936,-5.831099833049985
LINC01238.1,-0.011494614445417444,-0.20728380295395368,-0.49996852213189574,0.6199428583298213,0.9999590081187936,-5.864004957184623
CHL1-AS2,-0.014295380493310817,3.0113279300919196,-0.6661809639635043,0.5092676419641856,0.9999590081187936,-6.351960418077245
CHL1,0.0021587553411973053,9.224368624787704,0.22126798156356783,0.8260531120283585,0.9999590081187936,-7.2600870865684195
