gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
GPR35,9.407319280488466e-4,0.17033025348867487,0.036557819753673226,0.9710202043459036,0.9957647500102165,-6.106768357851616
KIF1A,0.001304687303063604,6.421186490133697,0.10318622633882797,0.9183330154231044,0.9902138148738296,-7.011549642798118
SNED1,9.405853666993027e-4,3.719970203704558,0.0591415051549931,0.9531351642184167,0.9946695509998292,-6.699352635497669
AC005237.1,-0.0023775950190598107,0.537110452892105,-0.09529483143903224,0.9245585232065106,0.9910783938264006,-6.155220102797331
MTERF4,0.013479242766137968,5.281254518104897,1.6677457194422782,0.10321160642687922,0.8057768599071896,-5.542656910360191
PASK,-0.025300279317183625,2.9133256892341737,-2.051686122734952,0.04681587360878259,0.8057768599071896,-4.558572756816552
PPP1R7,-0.004732360035789729,4.87675537585482,-0.4946834515667992,0.6235415764163506,0.9422742565997234,-6.725660550608057
ANO7,9.821608282458622e-4,-0.28280169219811857,0.030558864448532008,0.9757739776508213,0.9965239726986854,-6.058420589179022
HDLBP,0.009180950007639183,5.785529782560688,1.3253622575849395,0.19260421312257983,0.8261862211666914,-6.089783479369729
SEPTIN2,0.01234239130958795,6.979585878608054,1.9828653286031268,0.054309177741667825,0.8057768599071896,-5.169588949578111
AC104841.1,0.0453607612875497,-0.5577876194747234,1.6062971911992632,0.11610949440316874,0.806279380622081,-4.813497739313091
FARP2,-0.004753925422637841,5.269109654838954,-0.6867119976043968,0.49624340930474364,0.9131279901876754,-6.651477009479671
AC005104.3,-0.010037458590142642,1.2867350487308862,-0.6521216019083295,0.5180689082838975,0.9198758251428274,-6.069873460709114
STK25,-0.006437170567676717,4.654820899334354,-0.6665031704973002,0.5089324005727486,0.9168258644764701,-6.594502727074154
BOK-AS1,0.014392372465119815,1.1935325095804616,0.7573559765152422,0.4532944161065966,0.904749085761217,-5.991432972696479
BOK,0.0017064881745418364,2.9065220264668437,0.09524350280690004,0.9245990324140436,0.9910783938264006,-6.563171455589946
AC133528.1,-0.004237006254879246,0.11161257318840048,-0.1699596271157486,0.8659023118293782,0.9808030340426286,-6.08964512359269
THAP4,-0.010938699553095784,3.9425016737715564,-1.1877987696772567,0.24194839978942181,0.8459716331904995,-6.022593905841884
ATG4B,-0.003284112578581697,5.303810459847347,-0.4246098275345415,0.6734062769683996,0.9510974788394098,-6.8073305676178935
DTYMK,-0.010615983953506249,4.067826091162553,-0.8378796248504603,0.4070987101478284,0.8913156468621817,-6.391721727611202
ING5,-0.0015491838875119372,5.021828260270062,-0.22953987652770702,0.8196241311751651,0.9742201941733287,-6.840171236090252
D2HGDH,0.016351504259609104,3.3267262923152554,1.6470981123383126,0.10740699418932005,0.806279380622081,-5.317680982458212
AC114730.2,0.059107921750659535,-0.35247736999878315,2.1019785828132322,0.041926581691600726,0.8057768599071896,-4.032673695749921
RTP5,-0.04554087791286083,-0.002137871050548762,-1.6186306353119364,0.11342016931635909,0.806279380622081,-4.834876987487868
LINC01237,0.009177284498407127,5.00326608337855,0.8613156908122187,0.39422038922130564,0.8887866303323874,-6.493120796233136
LINC01238,0.01461897663646126,1.1711636912778025,0.7280351949998053,0.4708510206401417,0.9070135609685308,-6.013033547179112
AC093642.7,-0.04667077954772491,-0.6097749991315636,-1.268538846172595,0.21197041957203358,0.831840408008276,-5.234706441752418
LINC01880,0.001044516260755161,-0.5425687129176274,0.03318354610474785,0.9736939716489319,0.9957647500102165,-6.00997850025218
LINC01238.1,-0.001516464945977554,-0.20728380295395368,-0.06834570283384633,0.9458524355503656,0.993543572306255,-6.0504325575565066
CHL1-AS2,-0.025760111611392952,3.0113279300919196,-1.2440738484459084,0.22074484867650193,0.8353757492300041,-5.809292644848614
CHL1,-0.006093061319767572,9.224368624787704,-0.5619054270669827,0.577329309495083,0.9346403545670459,-7.084639335048711
CHL1-AS1,-0.011740610140578459,4.640468925879609,-0.7481472736250858,0.45876669451732777,0.9050607065373412,-6.528054195279699
LINC01266,0.026870605425171723,2.1014696976509004,0.9773219934281316,0.33430922901245674,0.8729813315862678,-5.993893839772263
CNTN6,-0.010220196660834445,4.294837974553812,-0.36585886277493235,0.7164066063308425,0.9595495237235446,-6.711833915031889
CNTN4,-0.009548051248193013,8.888291042056668,-0.31427241892993485,0.7549545767980772,0.9642279407149528,-7.172463616476088
CNTN4-AS2,-0.016176144985011968,3.9614950121439247,-0.5442674696874887,0.5892918815521238,0.9347951365165391,-6.561825713353195
AC087427.1,-0.010624952087646836,0.13774184471089088,-0.3406489950848438,0.7351582858466426,0.9618451603006865,-6.04242490791993
CNTN4-AS1,-0.03853563204559255,2.0364182609925527,-1.5248042376411013,0.13521045715078533,0.8175399828961848,-5.264199186762587
IL5RA,-0.021512126173923125,0.287803262878841,-1.0616288032876289,0.2947997685002872,0.8631210809982689,-5.579825325189173
TRNT1,0.0045177295643721565,4.626288573661885,0.4968528501236709,0.6220244920430107,0.9419383079881865,-6.69736497907164
CRBN,-2.3323943150522212e-4,5.84459424494837,-0.03913103563740159,0.968981419076631,0.9957250655386407,-6.957839646001971
AC024060.2,-0.02498691873494131,1.406594200391756,-1.3851872844267397,0.1737052780595743,0.8230475123126642,-5.381306219510301
AC034195.1,0.00764264661014493,4.925711445269951,0.6209230887476396,0.5381878433508408,0.9246667191263247,-6.662292941664211
SUMF1,2.6471357531775223e-4,7.276414541971881,0.032394088010033725,0.9743195820252202,0.9958857561232782,-7.097917563268479
LRRN1,0.006642583187545982,6.393638527706979,0.5170611718109195,0.6079732899089654,0.9403742185050172,-6.889415626989996
AC023480.1,-0.004891601299961984,5.001622036418126,-0.44484830045510176,0.6588377229967384,0.9478322044679548,-6.7684687384197115
SETMAR,-0.018585115188380012,4.107679047215938,-1.9824436460746877,0.05435812351734227,0.8057768599071896,-4.847613924301273
ITPR1-DT,0.012239289347063692,1.1757518950228523,0.6681698609494243,0.5078792579109734,0.9167948358198253,-6.07181002844971
ITPR1,-0.02373824203265767,7.181248812045747,-1.1028473870457847,0.2767131719862327,0.8585139784429742,-6.475173703424603
EGOT,-0.019156009877958704,2.1825428855104576,-0.9660692841802502,0.33983950943496566,0.8743869909403226,-5.973203912181472
AC018816.1,-0.004504915802999983,4.247218104111489,-0.27617968424652806,0.7838382063186139,0.9682717158468771,-6.724890491085802
BHLHE40-AS1,-0.011841325294703334,0.6213395076609068,-0.4496432565459828,0.6554054358636089,0.9459733503904236,-6.08638752830015
BHLHE40,-0.024901866743588234,0.3101714512715457,-0.6318894331841302,0.5310698501634067,0.9228084812967802,-5.935453281576927
ARL8B,0.006868036572670266,5.808050169060254,0.9980711132722433,0.32427058100256057,0.868815027032753,-6.457916077631111
AC026202.2,0.007097681194484225,4.665375600588546,0.6809064138948273,0.4998706769910951,0.9139213254214671,-6.59421826825729
EDEM1,0.009562618746231577,3.8417022924341637,0.9036687744087311,0.37160480979263755,0.882278148205078,-6.313969884715102
AC087857.1,0.010361307144013917,0.6807683768168312,0.5555840849944627,0.5816029631979808,0.9346403545670459,-6.039616575361085
AC026167.1,-0.0085307127873839525,1.3518903698855431,-0.5158409404576713,0.6088175614354214,0.9403742185050172,-6.16966522041592
AC069277.1,0.04470701869713411,3.7575399813651646,1.563641614453513,0.12581388592090167,0.8109632223234317,-5.534381477958677
GRM7-AS3,0.022518448884836794,2.874586193686856,1.4129264040400686,0.16544524907399838,0.8230475123126642,-5.599349714647717
GRM7,-0.010788102801164552,9.685121732629407,-0.44595942448611164,0.6580416992801135,0.9476900804577261,-7.1725535641111975
GRM7-AS2,0.04339288357217958,-0.5097291774560552,1.485437377207906,0.14530127064345086,0.8214921195005573,-4.9896302102550125
AC066585.1,0.01014404206675,2.1450608929015287,0.38603477658442276,0.7015254946573332,0.9569335052532564,-6.362995213811071
GRM7-AS1,-0.008036013057299354,4.031933488886379,-0.4775717292691923,0.6355657322545587,0.943025554530597,-6.619820195035043
AC077690.1,-0.00939076141289729,6.187051225488464,-0.8191298923015975,0.4175871886530339,0.8947206445147348,-6.652295699341455
LMCD1-AS1,0.015654469112217666,4.404159878729495,0.9029270967623706,0.3719935284945237,0.882295318363181,-6.380453205244359
AC018832.1,-0.003151680629410935,0.38297315289155215,-0.127707326521478,0.8990232566754528,0.9864515228000234,-6.127734974357231
LMCD1,-0.008195452513194501,0.32171493325390665,-0.32021742686779076,0.7504775373938288,0.9639108397372622,-6.072599296919083
SSUH2,0.00916263495735651,0.982193485264704,0.5160132561801829,0.608698304266196,0.9403742185050172,-6.121622418546397
CAV3,9.142962114743667e-4,4.146104950123588,0.06537887619171506,0.9481994248274774,0.994108139652511,-6.750886859149393
OXTR,0.018089201117549372,0.7569053452094412,0.8141717154471756,0.4203881658905626,0.8950207091272239,-5.886160358841898
RAD18,0.015626428907567068,5.489351865949394,1.6162974704452617,0.11392497724305387,0.806279380622081,-5.640087510866124
SRGAP3,0.011978830246116946,8.405296180782894,1.8355948580800712,0.0738924022708028,0.8057768599071896,-5.547280254293466
SRGAP3-AS1,0.04045701325147842,-0.7701894865219011,1.5804858379729654,0.12190603934215821,0.8067783438655735,-4.832485065917679
AC037193.1,0.034374328821516954,-0.13759078871525993,1.3425290301598876,0.18702716182529527,0.8248804004880312,-5.227463176999741
SRGAP3-AS2,0.021661866630585135,-0.15252351557462293,0.8769606750811207,0.38576738175111003,0.8867904220880847,-5.689273181207446
SRGAP3-AS3,0.007913216111107253,0.5167876813303287,0.2906179522910152,0.7728515458230112,0.966286258856973,-6.120079403099134
THUMPD3-AS1,5.191204649825774e-4,6.330135930901601,0.05281463955066264,0.9581436282443951,0.9946695509998292,-7.010287327340336
THUMPD3,0.0015291233523526447,4.584801668602664,0.24238410517369155,0.8097264357409468,0.9719727253229824,-6.785506655297027
SETD5,0.012838141953461817,7.430469054394604,1.9331230485462672,0.06035257522713246,0.8057768599071896,-5.301149302319011
LHFPL4,-8.100271812532013e-4,5.782983769232071,-0.0771724926452116,0.9388727284605601,0.9929986001789298,-6.95680395231914
MTMR14,0.004014942021935156,4.019633772838893,0.5884816513884704,0.559531902088971,0.9310808186737781,-6.561374322887337
AC022382.2,0.009031954492735307,0.7187402719087017,0.4846508674638111,0.6305789737173271,0.942638040713467,-6.095024641096398
CPNE9,0.014746022062889904,0.5382159217503875,0.6551367759826152,0.5161461198575342,0.9189581508233795,-5.987592039730334
BRPF1,0.011671969246066349,2.7386052768624856,1.0542413671977868,0.2981264040094729,0.8631210809982689,-6.009198073519732
OGG1,0.0021406063562091375,5.356674006069199,0.367936205538325,0.7148691321373047,0.9591994149977918,-6.843233820037472
CAMK1,-0.019825169206155995,4.895159008093465,-2.4218771616217905,0.020087092895588333,0.8057768599071896,-4.0708426658693275
TADA3,-0.022924437564261577,4.624798822294481,-1.9927165277216032,0.053176536202281514,0.8057768599071896,-4.892844387259679
ARPC4,-0.02426789382310185,4.60047094460487,-1.8175625435788676,0.07665980773317324,0.8057768599071896,-5.203478088755982
TTLL3,0.003652052385708046,5.069439886303904,0.5323680278454569,0.5974289185230626,0.9380660444508426,-6.732428914913516
AC022382.1,-0.023630486778369274,-0.22650206100161166,-0.809262823267057,0.42317255584386726,0.8958140281821761,-5.726012633390752
RPUSD3,-0.006622440453776447,3.8024407125516966,-0.8016478942925173,0.4275139577167749,0.8971068350138046,-6.384877706984133
JAGN1,-0.04089246548239359,3.1835628938922453,-2.0870757508600173,0.04332641612398419,0.8057768599071896,-4.519329722100194
IL17RE,-0.015553364191349768,0.4911112258627186,-0.6285384173589488,0.5332396451122965,0.9232965518258498,-5.966926845544771
IL17RC,-0.005721196638195005,0.48492546192310926,-0.16732651060761203,0.8679598862818045,0.9810550157145843,-6.170941670797668
CRELD1,-0.0010909488749281091,3.9644211259250204,-0.12745914842838504,0.8992184005886676,0.9864515228000234,-6.727078430754322
PRRT3,-0.009919296520842894,2.6891196826907886,-0.9804947089333941,0.3327609027627073,0.8717045745727527,-6.0630815521915045
PRRT3-AS1,0.010067244331251906,2.7341198402811293,0.6251772776646121,0.5354206601604758,0.923959089914306,-6.357479675301013
AC018809.2,-0.002022674886213706,1.3105945431262371,-0.1261039651347397,0.9002841005427964,0.9866248141221939,-6.2805223317969565
EMC3,-0.0023335850332810754,5.773420351268012,-0.3182959236844379,0.7519236289716253,0.9642279407149528,-6.900567409464368
AC022007.1,0.004487455968406689,0.735903756850687,0.22325018093442486,0.8244819485265061,0.9750172218655604,-6.201366967419052
FANCD2,0.031622425110927464,2.410823517132803,1.338866943514164,0.18820637697254614,0.8259465705998394,-5.635176772643655
FANCD2OS,-0.014802528255116012,0.35724978297638343,-0.44392806283646347,0.6594972971576583,0.9478322044679548,-6.065270137504382
BRK1,-0.039988305495828616,5.8178685025083405,-2.1373325151621954,0.03876361104800629,0.8057768599071896,-4.747187782300612
VHL,-0.007234606584190859,4.603271552860583,-0.817993094284741,0.4182283790259276,0.8950207091272239,-6.482310633641728
AC034193.1,-0.020283721480373586,0.8473405202030175,-0.9919487059246942,0.32721125982801447,0.8697673338611822,-5.7371195924161995
IRAK2,0.012277796788149603,1.7448103507916062,0.8726148625216885,0.3881038284723336,0.887193685211963,-6.032545377412453
TATDN2,-0.017066533753783607,3.5936703820759175,-1.6158295377647727,0.11402644077286306,0.806279380622081,-5.388125776550738
GHRL,0.006028290917660218,0.9511521484798345,0.2600869266664327,0.7961366670699928,0.9694508604929718,-6.208646022429044
GHRLOS,-0.001748679566047855,0.6483419007664586,-0.08794320046695732,0.930362538919121,0.9922208043458369,-6.1917978324566985
SEC13,-0.010667130240530693,4.9668624998406194,-1.2645418838627345,0.21338579193499294,0.831840408008276,-6.066963228622583
ATP2B2,-0.007612600851496679,6.704223912023371,-0.7148796852096857,0.47885319076340704,0.9097881354884372,-6.780503696731402
SLC6A11,0.018471719210017695,4.920346386636715,1.8124821517210552,0.07745515095536919,0.8057768599071896,-5.2655742288970515
AC027128.1,0.002025805956709561,2.1514526426555567,0.14628767809188595,0.8844322583227235,0.9843695613852432,-6.436602644816368
SLC6A1,0.041968811770948126,4.687200889176748,2.2631537170173117,0.02914907168654848,0.8057768599071896,-4.4051879192043835
SLC6A1-AS1,0.02281296358169022,1.4688022765997855,0.8640609669357853,0.3927287509235594,0.8880986315137371,-5.974647962078292
HRH1,0.014181926577084966,0.9593345407228083,0.5245414168172204,0.6028096330246595,0.9392669502162048,-6.126244832757076
ATG7,0.011724678156954669,6.176474784962738,1.1179619042886344,0.27028174079297623,0.8556960552444778,-6.372264372554525
VGLL4,0.019290686232466953,7.168938691713416,2.090919848527444,0.04296146850418449,0.8057768599071896,-4.983557059016503
AC022001.2,0.007180100836372427,-6.870985822777449e-4,0.31768214964706726,0.7523857360437367,0.9642279407149528,-6.034182986345757
AC022001.3,0.05436892873392433,-0.5521754707569568,1.5937696790018376,0.11889415343596599,0.806279380622081,-4.846862203976133
TAMM41,0.0021619995108275634,5.1737571708508865,0.26344374862665143,0.7935668474348978,0.968791979218928,-6.845563123875898
SYN2,-0.006487478625623698,6.848561654204707,-0.2928136524512462,0.7711848185294248,0.9658701563055089,-7.011040619367189
TIMP4,3.1640382236724736e-5,-0.19881098977321632,0.0014233939582538341,0.9988714023141372,0.999650593972271,-6.054567822550383
PPARG,-0.008670033236356662,3.296502860713139,-0.40785655708770086,0.6855633160965457,0.9535169527668567,-6.546114294653436
TSEN2,0.0038332018791355045,5.243622898500607,0.5200624631343761,0.6058990214682671,0.9403203263986741,-6.765499416009111
MKRN2OS,-0.013284094115289156,3.969531247202193,-1.3105776551176476,0.19750827918707561,0.8261862211666914,-5.879230056892915
MKRN2,0.002710459846092846,4.117643730139716,0.3299874275625147,0.743138966770855,0.9629035831395046,-6.698357234478106
RAF1,0.004249627036663748,6.988773356608051,0.8165506357736747,0.4190428373269528,0.8950207091272239,-6.742909263734392
CAND2,3.1291083865215105e-4,4.483238388035945,0.025323599939797013,0.979923312888082,0.9971846188518392,-6.7982987177492
AC034198.2,-0.021193410790058195,-0.26567543650099357,-0.6105530882807483,0.5449641964921399,0.9267362543096528,-5.866019468873252
RPL32,-0.013952598438417016,9.239327587025077,-0.7335930510416819,0.46749346431415406,0.9065829164652902,-6.974624671411226
IQSEC1,0.012490306238626823,5.322137904884755,1.234517913924032,0.22424458374703787,0.8383877619278678,-6.147569803828315
NUP210,0.010807035009472754,3.6553251528737145,1.0130503906132424,0.3171513507290624,0.8683688466827096,-6.179851233661141
HDAC11-AS1,0.037611304035424974,0.06408503729287852,1.8381514394317162,0.07350698986787225,0.8057768599071896,-4.538520848551141
HDAC11,-0.008442025299730047,2.708739931821554,-0.7554666134001338,0.45441404385444284,0.904749085761217,-6.249590598053873
FBLN2,0.03359272404758679,-0.27987078339905347,1.191833654712434,0.24038023747039944,0.8451837965563427,-5.388102441938626
LINC00620,0.022122718745730977,0.026887564933608717,0.9275589112910955,0.35922390015541317,0.8781079072987871,-5.677504095575115
WNT7A,-0.01170533250416353,2.322544310420942,-0.7387070341630702,0.4644162613055526,0.9063893602231504,-6.215875668133954
CHCHD4,-0.0011256291501594799,2.076347574910922,-0.07317995053444484,0.9420292261451884,0.9931683218836169,-6.449831621573657
TMEM43,0.011569789440227303,4.707099764350424,1.6070923759071898,0.11593454831733424,0.806279380622081,-5.567208914310582
AC093495.1,-0.03940226081622459,2.5107435628629835,-2.413391214319739,0.02049813699478737,0.8057768599071896,-3.7643356977920055
XPC,-0.008501292792111535,4.537644336228762,-0.9594650131674939,0.3431134545994987,0.8743869909403226,-6.3222790441220384
LSM3,-0.03309270715669796,5.348224418011321,-1.737239617827336,0.0900739781763512,0.8057768599071896,-5.423149002944996
SLC6A6,0.0019336143804745682,4.553949951699612,0.17530799770029734,0.8617258969116198,0.9795205034471975,-6.798150008525587
GRIP2,0.003670442759447802,4.039336943511599,0.24753872110925737,0.8057630826793056,0.9711344403155119,-6.707701511635419
CCDC174,0.005368918025539195,4.673236278483145,0.527004415613422,0.6011139054115539,0.9391555653892449,-6.6862014406394374
C3orf20,-0.018191772295472353,1.5502844493275616,-0.7917220702733995,0.43321308917275003,0.8982126108743594,-6.027406586539717
FGD5,0.029097274704463848,0.903628605901423,1.175398811097061,0.24681438808963035,0.8490199671513619,-5.573171541919758
FGD5-AS1,-0.005960131551199251,5.450913563192144,-0.5114831219531422,0.6118371249501164,0.9410719848716927,-6.789678937964147
NR2C2,7.728463080588857e-4,6.597262098516123,0.10648753043844313,0.9157301404007105,0.9901461814895862,-7.02879297540763
MRPS25,-0.0014849607382160226,5.340201826093729,-0.20656705656533011,0.8374004372609914,0.9764911037432153,-6.875960680041549
RBSN,-0.002012369388237403,4.749389197874843,-0.28318753828960047,0.7784999048994754,0.9676007140719026,-6.795785433602562
CAPN7,0.007040916907950074,6.500761255451311,1.0442374909529426,0.30267259888437537,0.8651573139200937,-6.482762656766525
SH3BP5-AS1,-0.008409029897108759,3.0856574032851682,-0.7854454617062546,0.4368403756225758,0.8994500583443359,-6.284493892004933
SH3BP5,-0.017002020747073066,6.403527695648916,-2.0481888872996903,0.04717368462926182,0.8057768599071896,-4.984078189199714
METTL6,-3.2714373331752753e-4,5.980537855943696,-0.04490478170959496,0.9644076076150637,0.9952369065057267,-6.972710175003381
EAF1,-0.011870482100782424,3.3321198143513215,-1.148439940326648,0.2576382061770472,0.8525461706727815,-5.978902850618917
EAF1-AS1,-2.86372962565557e-4,0.7626592632360448,-0.01625932022357531,0.9871086928327354,0.9979804952610529,-6.207142145527674
COLQ,0.01096296258376489,4.436546414104165,1.1112630703923843,0.27311894334074666,0.856682057276974,-6.1761579195632414
HACL1,0.010185390273433508,5.234864907516265,1.415779616758517,0.1646133253255086,0.8230475123126642,-5.907534167537353
BTD,0.0011320917791262433,6.464972489896179,0.18100984355411256,0.857277879813595,0.9789914485976446,-7.008990541450849
ANKRD28,0.004423969588967916,7.433489288521259,0.645429667239363,0.5223500808195216,0.9215661286662743,-6.9046719634084806
AC090945.1,0.0018811124911741217,5.810155701915981,0.22116588714793226,0.826093294082877,0.9751089945458371,-6.921356977195329
AC090946.1,-0.009531429078423291,0.784062966734953,-0.5148153245267677,0.6095275983377769,0.9403742185050172,-6.063759297284041
GALNT15,0.011460916581773149,1.6420377961440986,0.8118065717222359,0.4217283106651357,0.8954761400691256,-6.03133421042667
DPH3,0.009196977518472366,2.708728071153638,1.0179633183988244,0.3148397140514587,0.8683688466827096,-6.0343692570287635
OXNAD1,0.007543332490514509,4.27199943857087,0.7716346002142106,0.44488539414958406,0.9005873715060354,-6.472657187252498
RFTN1,0.0022204442682414367,3.4592517580007667,0.13480465456271398,0.8934453145503327,0.9850976865331442,-6.653973621960872
AC090948.4,0.022794040483372805,-0.6234409463764217,0.769425719094751,0.4461801886074567,0.9012097098028423,-5.725824202787503
PLCL2,0.012275362420742713,7.555057140094734,1.7949242340229923,0.08025778564964181,0.8057768599071896,-5.55299328037473
PLCL2-AS1,0.04482228671756812,-0.5166546953766832,1.3137046585037837,0.19646321587618998,0.8261862211666914,-5.230395824745138
AC090644.1,0.008674785510991692,3.426258214378192,0.8042760287499986,0.42601257830032513,0.8966972125681946,-6.333876030790944
TBC1D5,0.020064460601994866,8.015273093695516,2.550532621609635,0.014706375375180597,0.8057768599071896,-4.101382451953549
SATB1,2.506645925332764e-4,4.707359295191771,0.025726045268899767,0.9796043236364098,0.9971846188518392,-6.828236446374322
AC144521.1,0.01379040409344569,1.1543256278225067,0.8910643675989068,0.37824640266376974,0.8837283226973577,-5.8798401667999745
SATB1-AS1,-0.014082763378638083,5.631968759403247,-0.7538630485563661,0.4553655769582242,0.904749085761217,-6.6264117475067446
KCNH8,0.017160968409952234,6.637257929154057,1.1276602600959356,0.26621140125723897,0.8556960552444778,-6.406541065427394
AC061958.1,0.011073353672388797,4.323379394596119,0.6588279174914126,0.5137975042631309,0.9178723450741186,-6.567055317168484
EFHB,0.03181650012317785,1.7472539209810896,1.081951723531107,0.2857817243216518,0.8611742127975592,-5.811193962293693
RAB5A,0.0022844358449354758,5.49565975735005,0.4546829060857996,0.6518061215625903,0.945783383909907,-6.817170008799107
PP2D1,-0.009785485994951678,2.6506853044251373,-0.8751018246383663,0.38676566531351664,0.887111251075805,-6.144884787070039
KAT2B,0.02851443703211545,4.616385989788621,1.5407131252121304,0.13129538497889648,0.8157448979129798,-5.6654463898980545
SGO1,0.03629822246991345,1.3888827365993466,0.9504829384067449,0.34759961589322863,0.8763954321328893,-5.93255423401801
SGO1-AS1,-0.003082513650613062,3.323952854723322,-0.17813039612884027,0.8595235619209054,0.9791679977887114,-6.611130440170935
AC099753.1,0.018626039233754894,0.0936021435583466,0.6900061319173381,0.4941917665700932,0.9128746917596939,-5.871562000412685
ZNF385D,-0.02939920263411354,6.863375826783224,-2.2799395438247867,0.028042133041289587,0.8057768599071896,-4.563917319852262
ZNF385D-AS1,-0.005200258451653451,1.5248386627697625,-0.2350210017884247,0.8153966533647865,0.9730018924482973,-6.303369468569149
ZNF385D-AS2,-0.055542538095128234,0.8501708247542944,-2.3964463119114203,0.02134177013201399,0.8057768599071896,-3.5582136375451157
UBE2E2,-0.0064707000830326825,7.770093930468789,-0.5432008172222811,0.5900191074376941,0.935269976309653,-6.985828194789853
UBE2E1,0.003965743385943758,6.481198233762947,0.7514509426017896,0.4567990777822476,0.9050607065373412,-6.739102131791767
NKIRAS1,-0.015126212417564705,4.294165437099063,-1.5373172593432045,0.13212333820421732,0.8157448979129798,-5.599407254913675
RPL15,-0.04099783017417171,8.669656854139735,-1.5321571754080954,0.13338946030120186,0.8157448979129798,-6.0347258283468115
NR1D2,0.00969227082638583,4.644350603544238,1.168803819489481,0.24943120280178102,0.8506060906065865,-6.1481140184801575
LINC00691,0.05395218925774626,-0.5894820864627051,1.6272587246663532,0.11156924539862087,0.806279380622081,-4.790743068052356
THRB,0.019651118368537397,7.810590773393428,0.9079604307613144,0.36936065885959246,0.8817479697126749,-6.734942011447806
THRB-IT1,0.03490057426681651,1.5451488248820875,1.5441168035573134,0.13046972168704501,0.8157448979129798,-5.199750157781038
THRB-AS1,0.022057000772722202,0.6031558009250158,0.8964643429087185,0.375391772604447,0.8832777670335672,-5.8248004048652176
AC092422.1,-0.0023922856042825126,4.108125507730539,-0.10501253252917464,0.9168929712790127,0.9901461814895862,-6.753067400642422
RARB,-0.0026992549148030535,4.647982579681572,-0.12541689435983022,0.900824476215406,0.9866248141221939,-6.821065920040026
TOP2B,0.0038300502644715694,7.743644831815463,0.6676336770751584,0.5082179303721386,0.9167948358198253,-6.914734166103688
NGLY1,0.0012326125640672143,5.580040912725607,0.16438499042265525,0.8702595518404189,0.9813812297485608,-6.911988887646165
OXSM,-0.017874426447447658,2.8855107553178727,-1.6524386610671205,0.10630862470568579,0.8057768599071896,-5.215951150790605
AC099754.1,0.002423360347361235,0.24584796683780763,0.08140302552595191,0.935529164308805,0.9927572067158438,-6.1212645728004205
LRRC3B,0.02412741706867228,7.213313439849293,1.929127895780562,0.06086216143238381,0.8057768599071896,-5.291113458314273
NEK10,-0.009015088433229393,5.041394664471717,-0.8811544865352894,0.38352113004425303,0.8862471974090418,-6.462505061312695
AC099535.2,-0.007298380450467554,2.2837255619023122,-0.4071260317533795,0.6860953800445275,0.9535279523318972,-6.37955168366708
SLC4A7,0.013328388458267,7.3990350725295295,1.6626691495567258,0.10423037466691783,0.8057768599071896,-5.753799317923232
EOMES,0.03817623153367856,2.6021338132649334,1.0172991071231834,0.3151515658755257,0.8683688466827096,-6.040242518573595
LINC01980,0.027416414347156744,-0.17455049490975338,0.7168841168070995,0.47762898679136445,0.9096403779165643,-5.843385812760367
LINC01967,0.0229460914767044,1.6935308126103124,0.5889944634162462,0.5591912191329615,0.931049240530431,-6.238556889057441
CMC1,0.005369862522583104,5.209855705662492,0.5897832332132446,0.5586674097467734,0.931049240530431,-6.718880818540262
AZI2,0.01268319978966606,5.251059215263259,1.6509972061809315,0.10660416849893246,0.8057768599071896,-5.560927065661627
ZCWPW2,0.0202242790249667,4.4151641333292915,1.9397490024577695,0.05951551935613383,0.8057768599071896,-4.978204828289707
RBMS3,0.02116326862599074,6.4630552197176,1.4646221849507677,0.1508738622484883,0.8218067391257894,-5.975982517495688
RBMS3-AS3,0.016951516951846494,2.8243665743050737,1.1542315082241563,0.25528455218515406,0.8525461706727815,-5.901068951425624
RBMS3-AS2,0.023761591119523865,2.108171373410094,1.3900267993911408,0.1722415858753967,0.8230475123126642,-5.517218459435026
TGFBR2,0.01910799033528565,0.685735494320487,0.6314020710807859,0.5313851297719866,0.9229218830511863,-6.011334074478713
GADL1,-0.059470061372936554,1.4073098829137538,-1.9245088776919106,0.061455929653407355,0.8057768599071896,-4.531307242659457
STT3B,-0.003597322130689246,6.787868860857374,-0.474223683847697,0.6379302040119073,0.943025554530597,-6.937438182533054
OSBPL10,-0.007913477298291824,6.256874623018301,-0.4262290258036077,0.6722359182506105,0.9509376045671016,-6.902151914983993
OSBPL10-AS1,0.0013927217883865383,1.4393123576443652,0.0814409629377674,0.935499186058846,0.9927572067158438,-6.300202469472822
ZNF860,0.022596465214387483,1.7114957526092018,0.9859862396167471,0.33009234098925433,0.8712716287241441,-5.886186280305095
GPD1L,0.005512601470087374,5.090358409629875,0.6142092856354598,0.5425700153054858,0.9256792050829391,-6.684089875502807
CMTM8,0.018578763327746634,2.767016598760145,0.832660986122687,0.410001485418655,0.8918439604832858,-6.220491710858953
CMTM7,-0.00238379782694866,1.90968811788982,-0.16210989554514843,0.8720389919405513,0.9818831927022634,-6.390347188837443
CMTM6,0.008635713108441266,3.316017667316133,0.873309403033676,0.3877298217254379,0.8871507214845226,-6.265607007118975
DYNC1LI1,0.00583240607108617,6.6641553992753995,0.9390156872363904,0.3533830455022804,0.8764923148168255,-6.604021542338377
