gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
MFSD2A,-0.012105858869139187,1.0673275552433001,-0.38022330499561163,0.7058317049593561,0.9746412932727478,-6.112876591034732
CAP1,-0.014375211859530442,5.0527618899052085,-1.6259091807287076,0.11198099475034902,0.7483068984483753,-5.568908815224412
PPT1,-0.00920195052195114,4.629688762179339,-0.9694052102775971,0.33828531779256177,0.8990487594915211,-6.3608487826026705
RLF,0.007898300608428265,6.396993537160563,1.2254958086852392,0.22769906852275293,0.8514977294815796,-6.282086745765656
AL050341.2,-0.025251147002184286,2.8859377272962625,-1.565589891699688,0.1254808923833465,0.765386732740458,-5.353087859560925
ZMPSTE24,-0.010017413532542393,4.475718154202653,-1.1787910169664795,0.2455856536125283,0.8629379059433114,-6.098304291677999
COL9A2,0.051246755918889025,3.69485076102793,1.6773872891602668,0.10142250717305246,0.7333772374513682,-5.314759234488304
SMAP2,-0.001907740609632051,5.155163773454045,-0.23849322674590281,0.8127406745921911,0.982830826437216,-6.862287018229465
AL031985.4,-0.01312187381520696,2.1823627078358117,-0.721740399392868,0.4747364971938943,0.934634036105026,-6.2211532214606065
ZFP69B,0.008287860897608522,3.9409767332478416,0.8940399253982109,0.3767558253308929,0.9066934997618753,-6.35472249259677
AL031985.3,0.0038411936301348164,2.175729919793494,0.29860417458831806,0.7668189581445013,0.9791591618593447,-6.413821415300994
ZFP69,0.0048181528783743125,3.30775790834981,0.503713051292896,0.6172816057890138,0.9622514393769088,-6.511329465305065
AL603839.3,-7.779735689524363e-4,3.640472495779095,-0.07366296405037147,0.9416530954650137,0.995227502490173,-6.693675355159728
EXO5,-0.008888115278837375,2.3948425373713818,-0.6437611806387029,0.5234783004341624,0.9471127146735422,-6.2669266502487435
AL603839.2,0.01390019813653913,-0.43517650625041937,0.5317943863840119,0.597868871179619,0.9580332738872441,-5.819428081055013
ZNF684,0.015330019611647896,3.107193240407698,1.2574054438574327,0.21604507772662485,0.8421770869958588,-5.798877221850437
AL356379.2,-0.004157764251220198,-0.29191861058536506,-0.14835026618661407,0.8828266897211605,0.9909950238633183,-5.978329025247368
RIMS3,-0.008532621333642028,3.419816484420575,-0.7187271005576497,0.4765707353477835,0.9352442778430118,-6.4069213277266055
AL031289.1,0.005223702368333149,0.2720890726991126,0.19214401452831242,0.8486211097516911,0.9884831020884157,-6.0425801676200335
NFYC-AS1,0.012022008996141451,1.0499403744215579,0.5044720217538329,0.6167531699761161,0.9622514393769088,-6.135643616117084
NFYC,0.005300714145691554,5.46977276892358,0.6721789940593803,0.5054117084795893,0.9406701787762844,-6.694535390084514
KCNQ4,0.006763461710381593,1.8400883999673985,0.35894580953028954,0.721561397962566,0.9774202213456191,-6.325733822596092
CITED4,-0.02157005815317909,0.4521470829447885,-0.6897616133605801,0.49440660853854823,0.9393389796538323,-5.812367165276106
CTPS1,0.005303613959620391,4.262192998737494,0.6866331213132995,0.49635497568467524,0.9393389796538323,-6.5434985835236965
SLFNL1-AS1,-0.009938293754792108,3.4588288839054964,-0.9898493594366644,0.32831728942725047,0.8965254975358437,-6.182340303851783
SLFNL1,-2.3122546176985835e-4,2.1636680800491255,-0.013242223045553484,0.9895016964045882,0.9999341143962729,-6.401488967942986
SCMH1,0.00801386344578864,7.840295859210608,1.3298905471520248,0.19123933603513543,0.8250739282791199,-6.301641029167866
AC093151.8,0.028789413885897126,-0.3715866805822181,0.8629734549270638,0.39340016705058634,0.914825369345631,-5.582652754336675
FOXO6,-0.02324162525977937,3.0499165270655153,-2.0884066961336614,0.043302735803356106,0.6750961788865457,-4.51623497692529
AC093151.2,0.018577124530694936,-0.5341126876040171,0.6218173453271161,0.537661125065388,0.9491861884401012,-5.772024187758955
HIVEP3,0.0032955325424735777,8.398441251536005,0.3184523136302777,0.7518320231726734,0.9791337962774296,-7.175761593442442
AL158216.1,-0.0074895416745743414,-0.5162965596064709,-0.232728503905795,0.8171828532181804,0.9833798838418667,-5.88711663299871
FOXJ3,0.006911889925308505,7.450811129725872,1.3020683139473663,0.2004905970631837,0.8309712778654778,-6.29645206702105
RIMKLA,0.0020904685262640435,4.472807218320066,0.2228216264739127,0.8248310790467273,0.9844238114950807,-6.786250151760376
PPCS,-0.011317535131439092,3.5803422388838704,-0.994822539357523,0.3259227132861272,0.8952813514746748,-6.173461305821706
CCDC30,0.0029903877608107835,5.529580395733041,0.3262411279403305,0.7459769337337547,0.9790984375488583,-6.887050569791542
PPIH,-0.006811173030413402,4.371449288968749,-0.7447096223589684,0.4608878663857777,0.9319895406428829,-6.494643160305587
AC098484.4,0.0036576287806498894,3.9257593513324434,0.3734010915182223,0.710861315932154,0.9759450963777621,-6.656003201580908
AC098484.2,-0.025358879439330708,-0.19240587460633043,-1.0607741326412772,0.29528333410975705,0.8851389211343849,-5.4574885517015375
YBX1,-0.012222724525744789,8.27488504583051,-0.8714436940056741,0.38881683067120454,0.9124017431996156,-6.827833620946635
P3H1,0.0017144474250417882,3.8452416794717896,0.20253368462244214,0.8405468366801538,0.9877043722395658,-6.676093739522493
C1orf50,-0.027531590231404685,3.746878495036319,-3.021484422575928,0.004414246674290936,0.6750961788865457,-2.5566494730662717
TMEM269,-0.011750675130596546,3.1049380756996277,-0.9224564379954807,0.36193237528445166,0.9030000441333335,-6.174202503512846
SVBP,-0.01994977798180069,6.077430128535639,-1.3376571492677611,0.1887159701853516,0.8244529294004002,-6.104386957396226
ERMAP,0.0035417737948382874,1.7781600950625687,0.1748296838133358,0.8621131481234532,0.9884974255988747,-6.282279250359801
AL512353.1,0.02680594572691406,-0.5857708023012933,0.8589938635427443,0.395565255284986,0.9159146469096043,-5.598329914035208
ZNF691,-0.0022246013803667503,1.934970192151616,-0.1139884220895098,0.9098286728390623,0.9938014508011678,-6.355080636852781
SLC2A1,-0.004371736631378608,1.7455864552794493,-0.18095246873259707,0.857337025308312,0.9884974255988747,-6.2682617278111445
SLC2A1-AS1,0.0010705905919417104,0.575189567806585,0.04173347825502422,0.966922965803195,0.9968166478933613,-6.120575599450097
EBNA1BP2,-0.022343402819335965,4.405886985575056,-1.4886757543028655,0.14457262447475255,0.7866408153419342,-5.684342177736124
CFAP57,0.002759620993132563,0.9024302552916038,0.11465203802381259,0.9093060622252409,0.9938014508011678,-6.162863995080931
TIE1,-0.01861249284142594,-0.37608006615617434,-0.5137691705261952,0.6102967925064429,0.9611968144499139,-5.797174355753818
AL139289.2,-0.016344252562451596,-0.19215416857984988,-0.5485268419829556,0.5864402399515751,0.9549366594224568,-5.829733852509497
CDC20,0.01857312081403344,1.3603065015771683,0.4114703479146888,0.6829682920908264,0.9717378331675877,-6.08453259099872
ELOVL1,-0.008447858285048983,2.047465541279637,-0.5833631760815506,0.5629896390794201,0.950719984801416,-6.185579985184614
MED8,-0.005768073882551736,3.2162781695726013,-0.5662678952933832,0.5744388126979791,0.9521251322579598,-6.443113147282341
AL139289.1,0.0056386910106166034,-0.779089692609819,0.18265402891983562,0.856010665615181,0.9884974255988747,-5.883953565448018
SZT2,0.011456021027168937,4.312249947799044,1.3650972441582307,0.1800046809224819,0.8197777562794284,-5.868620243054865
HYI,-0.038006320087213254,3.9005624968094312,-2.795252138674305,0.00798828456216141,0.6750961788865457,-3.097343662946615
HYI-AS1,0.005878304104390632,-0.09745744594796577,0.25201612558602027,0.8023449769425586,0.9824943508165684,-5.967849655797539
PTPRF,-0.005553392237546961,5.785534156946805,-0.9261796369084397,0.3600186647370027,0.9021229566878608,-6.527567300833594
KDM4A,-0.006202366521319931,5.085754803659834,-0.9202065728181332,0.36309200113956785,0.9030000441333335,-6.44146790717683
KDM4A-AS1,-0.01399092285728366,4.322962402550908,-0.9460878837282373,0.34989814067806657,0.9008620274606541,-6.333370710946123
ST3GAL3,-1.423081685568841e-4,6.326661505571473,-0.020840448107570554,0.9834786298999644,0.9988357598132646,-7.0185556597126855
AL451062.1,-0.017063794377504424,2.1427350978971536,-1.1929399261924933,0.24006203653492708,0.8584808058414609,-5.7016328754116605
ARTN,-0.013741807025975633,-0.09098788921126284,-0.4790863288039758,0.6345384666823175,0.9637853054102821,-5.890207715971669
AL357079.1,-0.003012633907562914,2.1820471682094644,-0.24985763557088786,0.8040019296173779,0.9824943508165684,-6.425898557552469
IPO13,-0.03135749146599423,2.4577683028205026,-2.4655413144820257,0.018160613770373726,0.6750961788865457,-3.652183603819233
DPH2,-0.02154328668689253,1.7525150956819233,-1.398204783935016,0.16991114101422602,0.8097108998114597,-5.411406121581338
ATP6V0B,-0.072701529406581325,6.097400767166885,-2.65847748756453,0.011304308725059557,0.6750961788865457,-3.6676075788070888
B4GALT2,-0.03655327034423041,4.408595650662171,-2.412797444684912,0.020604339736220365,0.6750961788865457,-4.027081373729995
CCDC24,-0.0018874338406800304,3.610283706761712,-0.13285002425690454,0.8949914718289542,0.9927885242460378,-6.688672170655747
SLC6A9,0.002759464904270258,2.2003023652655704,0.1893403182470012,0.850802854588528,0.9884974255988747,-6.431120847090484
AL139220.2,-0.0200160300269055,1.23038826539417,-0.8999970285454119,0.3736164881446504,0.9065443219828996,-5.834501521721143
DMAP1,2.2891042017656078e-4,3.954418588249719,0.02598015464746956,0.9794049487052012,0.9984977560591773,-6.7143592355832675
ERI3,-7.415926838321494e-4,5.810966851853483,-0.11513887997582452,0.9089226905104577,0.9938014508011678,-6.951733514758471
RNF220,-0.027630184090808647,4.336125426516215,-2.08717960785405,0.043419591506917835,0.6750961788865457,-4.666907961852006
TMEM53,-0.006173068528147063,2.9734906702733426,-0.5531073599432434,0.5833300781787545,0.9548650955567488,-6.426720673823475
ARMH1,-0.00556812913807432,3.660443623861037,-0.6198214219437965,0.5389610176157021,0.9494535524341542,-6.475284379779448
KIF2C,0.011418012797429385,2.0795872044096053,0.3332135157328443,0.740748457958519,0.97907201169521485,-6.241998034639261
AL592166.1,-0.02457451839339027,1.0954466194243933,-1.274052760470202,0.21014501143037495,0.8384987516406321,-5.3921570895308815
RPS8,-0.01856023484546015,9.839722100680296,-1.23086454869492,0.22570637938506402,0.850872195383643,-6.576133778678556
BEST4,-0.018085838065323972,0.8799087622943477,-0.9321397923564201,0.3569689302307494,0.9009953552135584,-5.763967701343525
PLK3,-0.00469793422608954,2.7721762140967634,-0.3479726228028879,0.7297220612441649,0.9774366814180214,-6.51270199488316
BTBD19,0.02275496428108905,-0.280724109968082,0.8804495025185934,0.3839808857790906,0.908893766007552,-5.614361594347284
PTCH2,0.0030436372062834986,5.715255489868429,0.20169167543547692,0.8412005633454476,0.9878969215752229,-6.950236843917686
EIF2B3,0.006635099793957102,5.598759972663029,0.9569680776021411,0.344447095241615,0.9006309199802517,-6.489873086360969
HECTD3,-0.010305863028938066,3.3580604957579014,-1.05073448067566,0.29981380873512903,0.8870895303588362,-6.078167595163617
UROD,-0.02401874189860282,3.0440941289454604,-1.2139052130178822,0.23204543331941982,0.8533645695441892,-5.815320459420303
ZSWIM5,0.006139440621181875,7.380537208840745,0.8723600349336158,0.3883230202965203,0.9117357697616532,-6.754626578028931
HPDL,0.008002079346473862,-0.2620926128810372,0.278275578365011,0.7822631222100133,0.9802244627220446,-5.901742960125982
MUTYH,-0.0012387771928802562,3.296140289398064,-0.10463526969517414,0.9171986674924202,0.9940629874367747,-6.608005982036324
TOE1,-0.007677186146919166,1.8439152326760493,-0.47794028747319023,0.6353466882089143,0.9643707932278762,-6.2083025673316605
TESK2,-0.010903698187395765,2.873646493859975,-0.6282914302025934,0.5334560075721599,0.9479967840819632,-6.34091729252509
MMACHC,-0.017642455702394186,1.8714275253710293,-1.3023060479636164,0.20041013447748102,0.8309712778654778,-5.5119358768939115
PRDX1,-0.03788517836524764,5.860995570093196,-1.400468248095054,0.1692374914306597,0.8097108998114597,-5.968422471714096
AKR1A1,-0.019153593582278167,4.954682982756366,-1.7497990352889392,0.08797661108473934,0.7167580185946691,-5.3604151732632666
NASP,-0.005572800025698918,6.768267424932072,-0.6877379535261172,0.49566642112873094,0.9393389796538323,-6.822981702414587
GPBP1L1,0.011829697804381483,5.798597717995603,1.6961806037127678,0.09777894471738327,0.7296330054669389,-5.561968926238229
TMEM69,-0.007089255386222728,3.6430297259724744,-0.6559948547505287,0.51565877744424,0.9436006275745554,-6.466810504581602
IPP,-0.003977987774108793,3.728784595548562,-0.4058366855052807,0.6870689410523576,0.9724169675695732,-6.595714239899957
AL604028.1,-0.02141622165723073,-0.3781793287356963,-0.673835628776909,0.5043691193018058,0.9404130858655423,-5.697361721869903
MAST2,0.005219657234611904,7.56695967305774,0.907408940880727,0.36973402873859706,0.9054613702184515,-6.740013050408084
PIK3R3,0.010275563012487462,5.957962018686133,0.7563893633730194,0.4539367930399558,0.9303350618030158,-6.695886888910336
AL358075.1,0.042280121880050564,-0.7539115564953097,1.2809730372180195,0.20772830377241178,0.836159164733071,-5.14530095128955
TSPAN1,-0.022042854389321336,1.055435084930465,-0.9747079319504784,0.33568065628742494,0.8987286607718425,-5.73515290899404
POMGNT1,-0.012050640060906531,4.458091449878684,-1.4966676805794916,0.14248693051079153,0.7846662287068784,-5.683204834234584
LURAP1,0.022867259204281856,1.522063345074187,1.3899966036532434,0.1723715710287073,0.8130016805007547,-5.412777959573407
RAD54L,-0.009047431284476343,1.7983471926930819,-0.42323594352757476,0.6744357032669336,0.9707400689561526,-6.231887555938964
LRRC41,-0.007191302877732831,4.673843967584272,-1.0871509368954746,0.283608334976398,0.8813068161669515,-6.223871779353039
UQCRH,-0.042364268019897545,7.0191670548786576,-2.078956236167477,0.04420986628362014,0.6750961788865457,-4.997640359227473
NSUN4,-0.009636680545836317,3.1776673970275144,-0.7123921605572714,0.4804400213596528,0.9359959741397449,-6.331433319956692
FAAH,-0.01953952677843753,3.025342535003795,-1.7984448769020334,0.079808686505869,0.7108925250183067,-5.015085771832831
TMEM275,-0.0063565053643777686,-0.7193707192424137,-0.1709104376959335,0.8651731472018828,0.9888872538427103,-5.8960695271824735
MKNK1-AS1,-0.01569969916957081,0.44030982666638957,-0.7153261502689792,0.478645777389627,0.9358054615030886,-5.858054982364217
MKNK1,0.011798061377820246,3.6508643432209205,1.1153585373356796,0.271486476303859,0.8793095628161983,-6.073103732925356
ATPAF1,0.006469004172205778,4.974752101970962,1.1963595658972161,0.23874078595242723,0.8579511170855394,-6.160310383894887
EFCAB14-AS1,0.014243936553099577,2.1622025016182285,0.8968456869966026,0.3752751153695406,0.9066934997618753,-6.047671874921967
EFCAB14,0.007068065871784986,4.476989813350881,0.7595199168971397,0.45208416278845187,0.9299861224722011,-6.5062527548567
CYP4X1,0.004144595812287113,3.5347334601287344,0.2517695174486835,0.802534237744357,0.9824943508165684,-6.659927749197212
CYP4Z1,0.007412810135828805,0.9172742952482783,0.3510188113235823,0.7274533995670303,0.9774202213456191,-6.1872238395688175
CYP4A22-AS1,-0.016142817337086987,0.567389399299522,-0.7568892131652941,0.4536406889229041,0.9303350618030158,-5.881943067597145
STIL,0.021157837181261616,2.9941423337197364,1.227164919984941,0.2270781624731754,0.8510933911077301,-5.818696628831868
CMPK1,-0.008297672219997785,5.502347679177321,-1.058800215404761,0.296170299185183,0.8852371075091535,-6.365038025568277
LINC01389,-0.0103073174651493,2.2344366851832325,-0.6122220398124963,0.5439252250359784,0.9498315192653672,-6.228578947350119
AL109659.1,0.023765905403539758,-0.26285435571362925,0.5618312819340948,0.5774287402744824,0.952979295357473,-5.781342725222738
SPATA6,0.02855393786344937,4.269364702531078,0.9711104230601655,0.33744626212938944,0.898858492724852,-6.26780358497267
AGBL4,-0.009597612043970699,6.4956847464111105,-0.6981902315978135,0.4891786226918837,0.939321779532597,-6.78958277666833
BEND5,0.005991353258001462,3.90983233418712,0.6087943383695578,0.546172037027615,0.9498315192653672,-6.5218645535781885
AL645507.1,0.04001943526147532,-0.2879855454755907,1.2416061473778985,0.2217583422673808,0.849216045572419,-5.253199257112043
AC099788.1,-0.014090274992683489,2.378484372981715,-0.88757711172184806,0.3801807214309917,0.9071220128646654,-6.059523846609125
ELAVL4,-0.0026508149406487217,6.555287187027505,-0.3191841514868931,0.7512812401858244,0.9791337962774296,-6.9935330529793704
AL592182.2,0.014971401929254967,-0.2019307003924019,0.4919122776955756,0.6255242804331868,0.9629906590305031,-5.8843775166007655
LINC02808,-0.0016057746268153036,-0.6704972086098929,-0.05486339436371044,0.9565259057106652,0.996394065588402,-5.910010997130203
DMRTA2,0.020980861607080285,1.81150127588543,0.6482148631880669,0.5206242965017713,0.94595630838697,-6.037207489552013
AL049637.2,0.009521035160767043,-0.7803082842186985,0.22585640043949617,0.8224863249280622,0.9838562678055329,-5.8486134503057885
FAF1,0.001903168084184976,8.097043468213997,0.39814015019772486,0.6926865922135197,0.9729716796823952,-7.117856735800357
AL049637.1,0.002895785255044555,1.7167488332771839,0.1571173185903806,0.8759586897806182,0.9897876791606436,-6.350610071784403
CDKN2C,0.013838774011239336,1.0963159898788186,0.38569865339983367,0.701804677308358,0.973888146491381,-6.035869899158334
LINC01562,0.0012393180153072209,1.596692688187866,0.09742617237928106,0.9228842959885368,0.9943392364238689,-6.3330889243590525
RNF11,-0.007512698836320618,5.469095650094065,-1.2009958087154122,0.23695799666505132,0.8570300387966336,-6.192780394256013
AL162430.2,0.0075599208239368705,0.44409186761471686,0.3137914686561703,0.7553428565390853,0.9791337962774296,-6.0637379183481555
TTC39A,0.013383023379331444,0.1854638987687602,0.5262709158555804,0.6016644678683201,0.9592607517055007,-5.956915576753829
EPS15,0.005638946014818629,5.8147194439930585,0.7515488129442475,0.45681011875015354,0.9315888100240034,-6.673985809381555
AC104170.1,0.013597430929510917,-0.3645476449006544,0.4572162427240248,0.6500389727601615,0.9672356041096345,-5.825850048731237
OSBPL9,0.01719975721013423,6.834385208773745,2.282508385513184,0.02796398234143563,0.6750961788865457,-4.597173518689572
NRDC,0.003384708169477238,7.155778268689643,0.6221019174060235,0.53747592402052,0.9491861884401012,-6.913173362056476
AL050343.2,0.012514441706371117,0.21997469366811448,0.5108122961152792,0.6123468061604556,0.9616650352151728,-5.93680673712642
RAB3B,0.014680325159457183,2.561551718167658,1.039343208066308,0.3050122481280035,0.8881844861091654,-5.986421536351374
TXNDC12,-0.010484898446900322,4.440417297046117,-0.9572398486743894,0.34431166041196737,0.9006309199802517,-6.327138590722774
KTI12,-0.04556013534760069,1.281407889147907,-1.966086115765353,0.05639765276037836,0.6902056087820553,-4.386542222292578
AL445685.1,-0.0065484063109500935,1.291935977666775,-0.341998114295489,0.7341787274265688,0.9783738926209355,-6.203650008133998
BTF3L4,-0.013302054621764205,6.035272617725596,-1.7284339633024552,0.09177927224808166,0.7230568674481149,-5.522300025774703
ZFYVE9,0.0061296892945075735,6.68102846029628,0.9716034424199684,0.33720392938641397,0.8988015889118558,-6.589991532875249
CC2D1B,-0.019890646289031585,3.9336073652408907,-2.2291309267090704,0.03160530179964032,0.6750961788865457,-4.366156110315046
AL513218.2,0.01569378324590266,-0.029046492720959417,0.5613769140965554,0.5777353775837419,0.952979295357473,-5.839376298389458
ORC1,0.02601493694676878,0.6682969880254883,1.035866245203987,0.30661127385489,0.8890428954375195,-5.624075568970447
PRPF38A,-0.008261830825781677,4.209258241762782,-0.8404338227529033,0.40576124017077986,0.9199697130330365,-6.3928323029111125
TUT4,0.01048422044367937,8.473876855408344,1.8602036255097067,0.07036981134182894,0.7072000725579894,-5.54393740274625
AL591167.1,0.016168315939853347,0.12742309220767692,0.6015263834184441,0.5509518369289973,0.9498610537493536,-5.875853425203809
GPX7,-0.014244317172789414,3.0339896301077864,-1.0274647741758347,0.3104988140192326,0.8899448010202072,-6.008004252016615
SHISAL2A,0.0021208799837262064,0.4946488468316907,0.09235154576144121,0.9268889966435847,0.9946905839159038,-6.161472900523008
COA7,-0.031056303364106395,3.1332735261098352,-1.7210676171672383,0.09312177401464908,0.7245694485470119,-5.159716658032167
ZYG11B,-0.0017529535915571963,6.167071286666231,-0.32296302963802703,0.7484393468827943,0.9791337962774296,-6.955328852158957
ZYG11A,0.006484030940888126,-0.2547807449741676,0.20909068779422785,0.8354599939278358,0.9869662706144848,-5.980754736539484
ECHDC2,0.01819585080811124,3.585190991337028,1.0146893451043408,0.316474787814686,0.8921609175779132,-6.127309208077369
SCP2,-0.006426983917419237,5.403231358257947,-0.8564475633519542,0.3969544799938187,0.9160951702108026,-6.540109154241069
PODN,-0.008770289795395111,-0.7798312380883825,-0.25652666973966876,0.79888547007904,0.9822266610957698,-5.862083120433103
CPT2,-0.010598872254947092,1.6616709176801832,-0.5311622216898421,0.5983027067828736,0.9580332738872441,-6.159205720101623
AL606760.2,0.002178914195512534,1.8146910085851038,0.1330559984810855,0.8948296456771185,0.9927885242460378,-6.338344341242583
CZIB,-0.023422677228039736,4.182828793722635,-1.5970475504808583,0.11828442170308709,0.7545593478441898,-5.483984838818177
AL606760.3,-0.014288047457022411,-0.27508768244637916,-0.44683775511152424,0.6574507258715043,0.9683359895412182,-5.849948293604632
MAGOH,-0.00904750808399074,3.9113711634917046,-0.7912863572920686,0.43353776114296927,0.9259897703215275,-6.393495428515051
AL606760.1,-0.0018763302224399858,3.8789964459591597,-0.0964715965763195,0.9236374587879632,0.9943392364238689,-6.687509858901776
LRP8,0.01217173920021189,6.923589302636961,0.8580920363893347,0.3960569298837956,0.9159146469096043,-6.716695645663824
AL355483.3,-0.01437098969241376,-0.6195512684637224,-0.4080560350435086,0.6854523631578633,0.9721584188595435,-5.842642272422637
AL355483.1,0.03887991086940714,-0.5641494743323334,1.2978850342222281,0.20191046414180977,0.8316432576247038,-5.136235633652674
LINC01771,0.02154206205141448,0.9769341404544727,1.159475282609635,0.25327497676968513,0.865055961980844,-5.5398724036238844
GLIS1,-0.010704979139143218,0.3860211033922849,-0.3857044210319404,0.7018004398686721,0.973888146491381,-6.0289462589072524
NDC1,3.503739822329685e-4,4.064653575804052,0.03535160174897572,0.9719787448741173,0.9973362328206353,-6.748766368871656
YIPF1,-0.00742174971650054,3.4230486942776763,-0.6013178926958035,0.5510892664378158,0.9498610537493536,-6.447380117425537
DIO1,0.008633689273599966,0.7120625272766118,0.3514728292516879,0.7271154795926414,0.9774202213456191,-6.04385992362845
HSPB11,-0.007711501381018972,4.800871180151684,-0.6985164543981326,0.48897690113509595,0.939292473818934,-6.58182506487055
LRRC42,-0.006098235692218403,3.5544283849996487,-0.5332180981001089,0.5968923645796517,0.9580332738872441,-6.503267645065376
TMEM59,-0.01636187495707088,6.1222807419702425,-1.4271264502940173,0.16145926495062127,0.8042797410679767,-5.979395221161435
TCEANC2,4.772928596356019e-5,3.011237456994815,0.003944016505258384,0.9968731372810927,0.9999781922675969,-6.530793676189438
CYB5RL,0.015483433710090616,2.2814650630517543,1.2202219103187861,0.22966920450360856,0.8525707756390322,-5.704738172394476
MRPL37,-0.009797759567601939,4.09164418911176,-0.9396789191053537,0.35313554019285787,0.9009001994802471,-6.307678732971941
SSBP3,-0.00869148266069599,7.226349523679864,-1.1537569615532448,0.2555844312083336,0.8672101585803041,-6.452327140220097
SSBP3-AS1,0.020183544048494893,-0.27502726406906963,0.7257427396332392,0.4723064521681706,0.9344801304011484,-5.777959874267817
ACOT11,0.02292108638652272,1.9818492094776743,0.9232962389850492,0.3615001433773273,0.9027860917797105,-5.9695053247131815
MROH7,0.04293180876391889,1.3849875086028705,1.796748066710909,0.080082431470204593,0.7113864589946679,-4.788710351065815
TTC4,-0.006687425187410845,4.25643691946318,-0.7860369767607747,0.43657066563140645,0.9277653360343124,-6.445841163968061
PARS2,0.034751964222453365,0.4672795044050247,1.5489429593273594,0.1294302373984953,0.7671117263992724,-5.044502031750589
TTC22,-0.06443799997555567,0.38856567965781075,-1.5180219664475014,0.1370315791463743,0.7774096949731635,-4.915449091960588
LEXM,-0.0075702745238071965,0.23238885405482945,-0.2743999959515476,0.785217864912181,0.9808770472752503,-5.978868039630206
DHCR24,-0.020992527890800448,4.48328748378465,-1.5635648241267481,0.12595605065611745,0.7658074167290383,-5.585319528921081
AC096536.3,0.008969152589637997,3.0464672606625607,0.5204389751831142,0.6056842481356447,0.9602665662798483,-6.5102606219762125
TMEM61,0.02291934518339169,-0.6426064585978681,0.7096065907893239,0.4821470183451396,0.9363878301132096,-5.730988982629151
PCSK9,-0.016944614214378637,0.7861808308184745,-0.7598825157667968,0.45186986760817693,0.9299861224722011,-6.024247487661384
USP24,0.009127212939198425,7.399287469310746,1.1766451882116922,0.24643138957865474,0.8629379059433114,-6.44261717371515
MIR4422HG,0.012441471208283433,-0.18326685405435086,0.4995044976444198,0.6202155556834922,0.9622514393769088,-5.901566578318139
AL603840.1,-0.030897619198933093,0.17089216301585095,-0.9993260275343894,0.32376449169331323,0.8944793005338333,-5.57304404603082
AC119674.1,0.034493908569753255,2.415337747331047,1.0010612818283886,0.32293548668570493,0.8943072761651704,-5.915276478951818
PLPP3,0.018736801086763656,4.260554339209712,0.5929885635242604,0.5565939397259942,0.950719984801416,-6.530003078870871
PRKAA2,-0.002068134063197557,5.420513659096944,-0.2231780943550172,0.824555577048969,0.9844238114950807,-6.901446065983834
FYB2,0.008231839448651884,0.3237198842472094,0.28284702194211636,0.7787820485034742,0.9799030967196056,-6.025380171553573
AL161740.1,-0.0012835120549366645,0.3893467034927675,-0.05268848011674326,0.9582476527564922,0.996394065588402,-6.129135546884771
DAB1,-8.320936413595299e-4,10.297327159711623,-0.057197848421929286,0.9546780953472724,0.996394065588402,-7.373924158413257
AL390243.1,-0.04388767832472608,-0.16542359191662695,-1.2683041511508997,0.2121685683751761,0.8397455137168418,-5.241410178926627
DAB1-AS1,-0.004228541250342869,2.737709186549751,-0.2651293319104748,0.7922987925663583,0.9816187343375828,-6.567978839518191
AL445193.2,-0.004059653090621293,2.9347691028458662,-0.2688677736133732,0.7894411942552318,0.9809679372776761,-6.586369987969964
OMA1,-0.007001719201250776,2.1586326716797344,-0.4212491724184828,0.6758735304680134,0.9708214633865795,-6.288224112952855
AL035411.3,0.0011404445667243669,0.5499026433412183,0.0483243117167266,0.9617031007763193,0.996394065588402,-6.155618494506428
MYSM1,0.007878193808592789,6.195988979045328,1.2516777384746622,0.21810345412116072,0.8441425170362943,-6.231836276674765
JUN,-0.002284197328223983,5.182285065227178,-0.08819499983990625,0.9301706218320537,0.9946905839159038,-6.846155246022404
LINC01135,0.0147005817875434,2.0587664298593866,0.7855066911335756,0.4368777502928539,0.9277653360343124,-6.108352734353993
LINC02777,-0.026308181095664813,-0.35795888287639954,-0.8095321966029534,0.4230948502913646,0.9240440138675549,-5.6246574621909975
LINC01358,0.01862195962160585,0.3933503095137901,0.6721178600549187,0.5054502051940659,0.9406701787762844,-5.88455667950965
AC093425.1,0.015916023562210165,0.38408335859734133,0.6216197029952795,0.5377897713470047,0.9491861884401012,-5.929843465590068
FGGY,0.002324022099292391,4.3472452053051445,0.13767098140298759,0.89120503318874,0.9924417484550421,-6.7403245175153375
AL035416.1,-0.011978830150409256,0.1165209788706426,-0.42397687320794014,0.673899807685153,0.9707016741121242,-5.927633836780569
HOOK1,0.006969217422701621,3.714557180625423,0.46386187217487745,0.645311780390487,0.966030985932665,-6.57660450946373
CYP2J2,0.016071105294715737,-0.37310656427701144,0.44797034950104586,0.6566401680645144,0.9683359895412182,-5.845838360081293
C1orf87,0.016589707746432387,-0.3836674984443254,0.5096706202891597,0.6131391803393451,0.9616650352151728,-5.849164431442302
LINC01748,0.04324442943276462,5.170744883995396,1.342728896343479,0.1870819756861983,0.8238934436817187,-5.983689110364722
AC099792.1,0.04148345434633184,5.420578407673774,1.6971704452290717,0.09759008844833247,0.7296330054669389,-5.505853063784842
NFIA,0.009106826425102714,9.622810227474249,0.5831960251679632,0.5631010289864151,0.950719984801416,-7.1535994801762826
