gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
IRS1,-18.50775508492792,6.06455287320881,-2.612460496494792,0.01744844662862811,0.991988351524497,-4.594511736002724,Astrocyte-Immature,M
IRS2,-4.3234317497203065,8.085316083552767,-1.0407870723814507,0.3114967901652978,0.991988351524497,-4.595098502922762,Astrocyte-Immature,M
ISG15,1.368155046870905,4.862750199644746,0.2245573186954011,0.8248056737526417,0.991988351524497,-4.5952288732032205,Astrocyte-Immature,M
ISOC1,9.674217478601848,5.151462896272883,1.3153350311105458,0.20460010500466375,0.991988351524497,-4.5950358044897515,Astrocyte-Immature,M
ISOC2,-1.277403553129038,3.9079326045558225,-0.14784195096522337,0.8840802348033557,0.991988351524497,-4.595223611562756,Astrocyte-Immature,M
ITFG1,1.245648388490138,10.84226977339151,0.5083549376442884,0.617262654561036,0.991988351524497,-4.595634318482691,Astrocyte-Immature,M
ITFG2,-2.386868587975598,6.702799929462623,-0.5354460886831557,0.5987729104483397,0.991988351524497,-4.595240690558234,Astrocyte-Immature,M
ITGA5,10.489426711598089,3.5880915057090617,1.4743246648302817,0.15734759036082777,0.991988351524497,-4.595009657886425,Astrocyte-Immature,M
ITGA6,3.8804919793207064,9.591262597241675,1.3380137913371468,0.19724133733619287,0.991988351524497,-4.5947320792616235,Astrocyte-Immature,M
ITGA9,6.874371600756269,7.359049232786401,1.2145639679818576,0.2399345110645773,0.991988351524497,-4.595017139526126,Astrocyte-Immature,M
ITPKB,-1.2034965109602371,7.094081817435689,-0.17312780566221314,0.8644467510502644,0.991988351524497,-4.595309022739094,Astrocyte-Immature,M
ITSN2,1.2312706541719054,9.106231242982624,0.5013681215723647,0.6220748239019683,0.991988351524497,-4.595448639584193,Astrocyte-Immature,M
JAG1,1.0198101824412837,6.700894419429725,0.20502731105334515,0.8398083748843024,0.991988351524497,-4.595290292211508,Astrocyte-Immature,M
JDP2,-13.396519493867626,5.806132454109865,-2.3480662277660063,0.03026699791551025,0.991988351524497,-4.594650428085702,Astrocyte-Immature,M
JPH4,8.132615379956057,5.321919875177004,1.258914431003117,0.22384489615150674,0.991988351524497,-4.595050954526761,Astrocyte-Immature,M
JUN,2.216843015785188,9.988070007748538,0.39679653269948706,0.6960953205198575,0.991988351524497,-4.595586996033028,Astrocyte-Immature,M
JUNB,9.71982154991146,5.037305475232555,0.9581996760559113,0.35042018805970054,0.991988351524497,-4.595129390065319,Astrocyte-Immature,M
KAT2A,-2.9965521641775013,6.24525769845334,-0.6712484714403544,0.5104261779499213,0.991988351524497,-4.5952026348557355,Astrocyte-Immature,M
KATNA1,1.8462298134207797,6.674354900702701,0.36352168805737983,0.72037038104516,0.991988351524497,-4.595276305757524,Astrocyte-Immature,M
KCNAB3,11.235202373404498,4.835637675662529,1.718693600546071,0.1024988795297613,0.991988351524497,-4.594916303225048,Astrocyte-Immature,M
KCNB1,-3.1331372240406514,5.5926763865067235,-0.3915099540495483,0.699930404722322,0.991988351524497,-4.595230029609096,Astrocyte-Immature,M
KCNG1,16.21975788968112,4.948219520219513,1.953397820171759,0.066195163702005,0.991988351524497,-4.594819397056523,Astrocyte-Immature,M
KCNH2,13.347913367131248,3.5116919793755335,1.918007597484564,0.07081078847329761,0.991988351524497,-4.594881802637003,Astrocyte-Immature,M
KCNIP1,6.112239681862176,8.510450503166632,1.168651535275985,0.25750580458802685,0.991988351524497,-4.594995603550579,Astrocyte-Immature,M
KCNIP3,-2.63249061622899,4.578472910601244,-0.42526252718725477,0.675591708004861,0.991988351524497,-4.5952098358064095,Astrocyte-Immature,M
KCNJ10,-2.2483865400752405,6.647478629218164,-0.43526372920721523,0.6684484343290462,0.991988351524497,-4.595260275685084,Astrocyte-Immature,M
KCNK1,11.958591742980516,3.8786205958982687,1.2366891038088446,0.23180051291887388,0.991988351524497,-4.595066963612103,Astrocyte-Immature,M
KCNK10,-1.7731962069592169,9.280616744207187,-0.43173831237732585,0.670962767912474,0.991988351524497,-4.595484406282905,Astrocyte-Immature,M
KCNK2,7.904736850507613,7.769141918613447,1.3801596575840511,0.1841249838490435,0.991988351524497,-4.594878094844297,Astrocyte-Immature,M
KCNMA1,-1.1084905204264444,10.217708763586511,-0.2388152157798724,0.8138962131610031,0.991988351524497,-4.595694568834494,Astrocyte-Immature,M
KCNMB2,-3.4312924946650614,7.9150165788384275,-0.5596781662941619,0.5824683689618766,0.991988351524497,-4.595291030777584,Astrocyte-Immature,M
KCNN3,-2.3501331710938094,9.173976958456555,-0.42280468741030064,0.6773520889952447,0.991988351524497,-4.595454983396582,Astrocyte-Immature,M
KCNT2,-1.6900232928161567,11.311798326019026,-0.7333972375058603,0.4725845510298068,0.991988351524497,-4.595448953518136,Astrocyte-Immature,M
KCTD17,1.015329677639764,4.1096099999538,0.20850594443019943,0.8371313327703219,0.991988351524497,-4.595221909791033,Astrocyte-Immature,M
KCTD2,9.31741402908387,5.784943904602204,1.842930679815363,0.08155796763191099,0.991988351524497,-4.5948263896855135,Astrocyte-Immature,M
KDELR1,-10.43927483836594,5.859327260948531,-1.5424190938206621,0.140044517791329,0.991988351524497,-4.594953138388165,Astrocyte-Immature,M
KDM4A,-3.3929903331405096,7.152362286872056,-0.6707776626864713,0.5107192758233885,0.991988351524497,-4.595224456580502,Astrocyte-Immature,M
KDM4C,-0.4588222802642492,9.422128605609593,-0.1676457678295402,0.8686961150350132,0.991988351524497,-4.595556004460035,Astrocyte-Immature,M
KDM6B,-0.945853133003444,5.407888571621869,-0.16554320495239178,0.8703270007987931,0.991988351524497,-4.595241959580158,Astrocyte-Immature,M
KHDRBS1,-1.725720798419575,8.886219752270303,-0.5321726817198087,0.600992522241177,0.991988351524497,-4.595394819683587,Astrocyte-Immature,M
KHSRP,8.051911096664298,6.333236772523301,1.4356766262324445,0.16792568753095927,0.991988351524497,-4.594946535616364,Astrocyte-Immature,M
KIAA0408,-2.1112856232824266,8.22467128186701,-0.6003941156080553,0.5555884032621732,0.991988351524497,-4.595319391133863,Astrocyte-Immature,M
KIAA1671,-1.1898782262079501,7.063087760817359,-0.23841204942797803,0.8142041714753561,0.991988351524497,-4.595305990271769,Astrocyte-Immature,M
KIDINS220,1.0971279519421488,10.436419019820589,0.5344979598025107,0.5994153974510843,0.991988351524497,-4.595574865955924,Astrocyte-Immature,M
KIF15,3.806670452631852,5.8306393079669006,0.6448838186857513,0.5269850678541101,0.991988351524497,-4.595203098273052,Astrocyte-Immature,M
KIF18A,-3.423087761413617,5.869133484310018,-0.5863179804134733,0.5648067175086053,0.991988351524497,-4.595210141039072,Astrocyte-Immature,M
KIF21A,-0.7995785210777688,11.153214190063128,-0.3609519513698591,0.7222582605265269,0.991988351524497,-4.595744287011809,Astrocyte-Immature,M
KIF22,-8.095064975942758,4.901132002543538,-0.9544212492729944,0.3522778905824565,0.991988351524497,-4.595129787022289,Astrocyte-Immature,M
KIF3B,4.528949473330981,7.157140196409253,1.2895994010472722,0.21321085440851784,0.991988351524497,-4.594984313915724,Astrocyte-Immature,M
KIF5B,0.5148846407953043,9.047145431912076,0.1848562860375518,0.8553699171734331,0.991988351524497,-4.595528873978669,Astrocyte-Immature,M
KIRREL2,6.494261079672928,3.420310369817057,0.849503434888951,0.40655056984921256,0.991988351524497,-4.5951474828255225,Astrocyte-Immature,M
KIRREL3,-0.715350708495795,10.53322687460084,-0.12187573982882613,0.9043224731887012,0.991988351524497,-4.5957491632796685,Astrocyte-Immature,M
KLF11,-2.8351733123397067,4.39172746262003,-0.3941907631125553,0.6979846000588923,0.991988351524497,-4.595211389585752,Astrocyte-Immature,M
KLF15,2.77960013848826,4.089241437635656,0.5003286793668185,0.6227922450842449,0.991988351524497,-4.5951984074392715,Astrocyte-Immature,M
KLF3,-0.3730922415441104,7.678175556702444,-0.0950534034535,0.9253029336441525,0.991988351524497,-4.595363894364406,Astrocyte-Immature,M
KLF6,6.816307426907717,8.692653545952986,1.2309159827554226,0.23390220944928783,0.991988351524497,-4.5949270520221965,Astrocyte-Immature,M
KLF8,2.668505140513121,6.4758357848722,0.576748288459,0.5711190401883441,0.991988351524497,-4.595230268919143,Astrocyte-Immature,M
KLHDC8A,-5.416267856485513,7.539453630012016,-0.4127238112159272,0.6845922270454456,0.991988351524497,-4.595329519669325,Astrocyte-Immature,M
KLHL11,6.944171155815889,3.641091312368746,1.0025046633863617,0.32913993122899154,0.991988351524497,-4.595119366824725,Astrocyte-Immature,M
KLHL18,-1.844148499687252,6.389775030647612,-0.3262166057051981,0.7479522726275291,0.991988351524497,-4.59526018043665,Astrocyte-Immature,M
KLHL21,9.189230812629527,6.818732094435521,1.7791413661595796,0.09178995240372732,0.991988351524497,-4.594737377058412,Astrocyte-Immature,M
KLHL28,4.711497655843682,8.627136614524296,1.795326548132953,0.08909307193161348,0.991988351524497,-4.5943426749230944,Astrocyte-Immature,M
KLHL5,0.49551619697027877,8.517470824443306,0.1603688305745074,0.8743431158249351,0.991988351524497,-4.595458622328525,Astrocyte-Immature,M
KLHL9,-2.041599327259799,6.1852147585520765,-0.3748250306541776,0.7120883420458615,0.991988351524497,-4.595247881699774,Astrocyte-Immature,M
KREMEN1,-1.3805731247098483,6.9229364580323445,-0.38911576172191603,0.7016699818763226,0.991988351524497,-4.59528123481458,Astrocyte-Immature,M
KRTCAP2,3.333529687487269,5.763023186405163,0.4686994390076065,0.644805601385814,0.991988351524497,-4.595227331652697,Astrocyte-Immature,M
KTN1,3.573444849952218,9.969721547820862,1.1588997943542965,0.26135963264572226,0.991988351524497,-4.594921088430042,Astrocyte-Immature,M
LAMA2,-8.596155725460026,6.189954371965435,-0.8094427567580631,0.4286343028975157,0.991988351524497,-4.595169703246582,Astrocyte-Immature,M
LANCL1,0.13587767880044913,7.838604554505605,0.03687939515025585,0.9709794956076725,0.9952376589197186,-4.595388937469289,Astrocyte-Immature,M
LARP7,-6.859030055973818,7.494960927864513,-1.1098560646251916,0.28139703581693754,0.991988351524497,-4.595073760650845,Astrocyte-Immature,M
LAS1L,-1.7273593091174029,6.980046580817207,-0.3829669547503523,0.7061453440264078,0.991988351524497,-4.5952793278083846,Astrocyte-Immature,M
LATS1,2.4342714628004605,8.473803444993663,0.7932449707087771,0.4377744264607041,0.991988351524497,-4.595253230559264,Astrocyte-Immature,M
LBH,14.661548539604958,3.9494264878043523,2.289112698306351,0.03413202945959137,0.991988351524497,-4.59476041587252,Astrocyte-Immature,M
LDB2,0.9078477805923444,10.726967999599685,0.3052306852535827,0.7636263505992257,0.991988351524497,-4.595733981587703,Astrocyte-Immature,M
LDHB,0.821777480375822,7.781046890978976,0.1906318943961619,0.8509076181332558,0.991988351524497,-4.595384758393638,Astrocyte-Immature,M
LDLR,2.6965111566835462,7.8978822818001,0.4549371842869337,0.6544918781677753,0.991988351524497,-4.595350335876916,Astrocyte-Immature,M
LEPROTL1,4.934260788395137,6.787974700200741,1.130908163852201,0.27266134944887255,0.991988351524497,-4.595069955539893,Astrocyte-Immature,M
LETM1,-4.9995296393259014,5.441549961751907,-0.6991148614157446,0.4932490840378595,0.991988351524497,-4.595182617396032,Astrocyte-Immature,M
LGALS1,0.6560088847568766,5.477969167056193,0.05794947082539947,0.9544153949050133,0.9951217979568777,-4.595247915563126,Astrocyte-Immature,M
LGALS3BP,7.99555315961947,5.123391124519825,1.2320705249776167,0.23348073357695937,0.991988351524497,-4.595059279584167,Astrocyte-Immature,M
LGMN,-2.193797288982421,4.954212732197261,-0.3941798839088487,0.6979924921484773,0.991988351524497,-4.595217277890167,Astrocyte-Immature,M
LHFPL2,8.166067382747453,7.642780372892408,1.5683119053121262,0.13389455877055131,0.991988351524497,-4.594732256705243,Astrocyte-Immature,M
LHFPL3,11.223374948044837,8.422580065186551,1.8997578786119527,0.07330089111401707,0.991988351524497,-4.594225637898851,Astrocyte-Immature,M
LHFPL4,-4.114362892062675,5.491591530253307,-0.7305670550982934,0.474270746811288,0.991988351524497,-4.595177447975083,Astrocyte-Immature,M
LHX2,2.4853839818037144,8.799210125964986,0.23953404907380305,0.8133472102510291,0.991988351524497,-4.595506479061929,Astrocyte-Immature,M
LIFR,-0.08959586068733263,10.87006219073238,-0.03235104328623639,0.9745414666115302,0.9952376589197186,-4.595809380474382,Astrocyte-Immature,M
LIG1,5.341604687463854,6.008090483581258,1.1164108147250558,0.27865529497999275,0.991988351524497,-4.595084963933776,Astrocyte-Immature,M
LIG4,6.618708854664693,6.031711543777544,1.3434035517882228,0.19552369145390422,0.991988351524497,-4.595010100415618,Astrocyte-Immature,M
LIMCH1,-1.166581841702731,10.934586965311029,-0.39812239997290383,0.6951348004758016,0.991988351524497,-4.59570281482934,Astrocyte-Immature,M
LIMD2,1.6629089610252241,4.191394316521685,0.27279145566016805,0.7880603452646621,0.991988351524497,-4.595220212019394,Astrocyte-Immature,M
LIMK1,9.275744062614661,5.451834519787774,1.502107332621751,0.1500862214151869,0.991988351524497,-4.594968535806066,Astrocyte-Immature,M
LIN54,-1.5669356931930463,7.504737065491086,-0.4121203609188385,0.6850266349207577,0.991988351524497,-4.595310682410433,Astrocyte-Immature,M
LIN7C,0.22577459732215235,5.877433143795176,0.048205177395821044,0.9620736260829563,0.9952376589197186,-4.595261295687611,Astrocyte-Immature,M
LINGO1,7.5027887133230875,4.9086959769139495,1.1223085700279214,0.27620523617211473,0.991988351524497,-4.595090408700884,Astrocyte-Immature,M
LITAF,5.430112615360424,7.374395023848679,1.1362653488317302,0.27047075670620335,0.991988351524497,-4.595056052257049,Astrocyte-Immature,M
LIX1,9.483465378256339,5.649161947089798,1.3170212326819009,0.20404562292001543,0.991988351524497,-4.595026466838404,Astrocyte-Immature,M
LLGL1,16.45594526861525,4.030392480524738,2.6005770513337696,0.017892553383330068,0.991988351524497,-4.594639182631539,Astrocyte-Immature,M
LMAN2L,-1.4379048717605816,6.510345431668298,-0.36410287766300986,0.7199436605295555,0.991988351524497,-4.595262151587656,Astrocyte-Immature,M
LMNB1,-9.719991292627999,6.563222274931326,-1.664311821571325,0.11303634661939624,0.991988351524497,-4.594873271976948,Astrocyte-Immature,M
LMTK3,-2.1305884563685646,5.073773692076605,-0.34503312368456196,0.7339936152933233,0.991988351524497,-4.595224064033797,Astrocyte-Immature,M
LONP1,-7.0928743744761915,5.422320066696367,-1.3424498473870075,0.19582675683265283,0.991988351524497,-4.595028048640439,Astrocyte-Immature,M
LONRF1,-0.5657426905017098,8.173407375130976,-0.18733706544575426,0.8534526160089815,0.991988351524497,-4.595416935757234,Astrocyte-Immature,M
LONRF2,3.309712337324129,7.83736905341343,0.8606422246311748,0.4005431004197646,0.991988351524497,-4.5951887728896255,Astrocyte-Immature,M
LPAR2,7.337683970258012,6.311977169203247,1.51246114183727,0.14745185687322415,0.991988351524497,-4.5949223398129675,Astrocyte-Immature,M
LPAR4,-0.3486893987933579,6.7874519399519855,-0.0625275391800586,0.9508189284203628,0.9942103106212034,-4.595306872573089,Astrocyte-Immature,M
LPL,3.639196519416841,5.433661281933151,0.4551819924658767,0.6543190164511582,0.991988351524497,-4.595219840866404,Astrocyte-Immature,M
LRCH1,-3.723901098484307,9.349942535279583,-1.1095289905045593,0.28153436318111236,0.991988351524497,-4.595027786512933,Astrocyte-Immature,M
LRCH2,-3.92867891251646,8.77348665696147,-1.2257056292501827,0.23581156303101342,0.991988351524497,-4.594959486866079,Astrocyte-Immature,M
LRFN3,7.71329580630208,3.6184306824072014,0.8825066793242016,0.38892000701627005,0.991988351524497,-4.595141921011818,Astrocyte-Immature,M
LRGUK,3.5762899798316936,8.091047154691974,0.7414277670463513,0.4678195561261892,0.991988351524497,-4.595266473928218,Astrocyte-Immature,M
LRIG1,-2.1349146177921883,11.63622162155809,-0.6234877824021394,0.5406388652880973,0.991988351524497,-4.595565721396104,Astrocyte-Immature,M
LRIG2,-4.966165411523462,8.383933475781765,-1.4107190086093044,0.17505911184018336,0.991988351524497,-4.5948576658616425,Astrocyte-Immature,M
LRIG3,-4.2989992702111515,8.162472179654102,-0.472747571199756,0.6419686942245355,0.991988351524497,-4.595341643215038,Astrocyte-Immature,M
LRP4,-6.872861330611285,8.727590992807086,-1.5410757613726291,0.14036990544608163,0.991988351524497,-4.594686278446842,Astrocyte-Immature,M
LRP8,-1.9077809422871497,7.917184429033287,-0.45578661098120776,0.6538921748177993,0.991988351524497,-4.595333209457164,Astrocyte-Immature,M
LRPPRC,1.043755563133958,9.158060955969878,0.4144393116681432,0.683357901554488,0.991988351524497,-4.595497735456825,Astrocyte-Immature,M
LRRC20,6.4116161442141175,5.598279615043763,0.8828999768097953,0.3887129857144629,0.991988351524497,-4.595149398987431,Astrocyte-Immature,M
LRRC3B,2.2275968601653866,12.185426883583684,0.5232576726223992,0.6070578860518322,0.991988351524497,-4.595696027411712,Astrocyte-Immature,M
LRRC42,2.945072115541843,5.646079159472828,0.49622878517892405,0.6256257651503045,0.991988351524497,-4.5952197017308665,Astrocyte-Immature,M
LRRC58,1.4321828116615378,7.437182896538282,0.27761636641116577,0.7844110668652808,0.991988351524497,-4.595342419019962,Astrocyte-Immature,M
LRRC61,0.9923549056168981,5.074378851663939,0.14031464066499977,0.8899404431670597,0.991988351524497,-4.59523992542398,Astrocyte-Immature,M
LRRC7,-3.6762885100308336,10.218523232690888,-0.6584037320666662,0.5184566204717077,0.991988351524497,-4.595402979057149,Astrocyte-Immature,M
LRRC8A,0.7543190115771138,4.88743959718134,0.140537004361794,0.889767232010577,0.991988351524497,-4.595234932709305,Astrocyte-Immature,M
LRRC8D,1.5696512005631693,8.212578520986636,0.3448474477043995,0.7341309003795335,0.991988351524497,-4.5953995635187015,Astrocyte-Immature,M
LRRCC1,-14.047887365759104,6.553094853030953,-2.7145253216730745,0.014042441753755115,0.991988351524497,-4.59439024604144,Astrocyte-Immature,M
LRRFIP2,0.3850257235001438,9.31775975355192,0.15384278803570506,0.8794133271224726,0.991988351524497,-4.595572606983876,Astrocyte-Immature,M
LRRIQ1,-11.108605856017746,7.980115122825586,-1.3488697548060766,0.1937938371796413,0.991988351524497,-4.594935556019553,Astrocyte-Immature,M
LRRN2,0.7690733369646906,7.5312651169065,0.21525090442818037,0.831946479659104,0.991988351524497,-4.595348170669886,Astrocyte-Immature,M
LSM14A,3.552791563247998,9.17304338748281,1.412828982699572,0.17444669940205643,0.991988351524497,-4.594676019330397,Astrocyte-Immature,M
LTBP3,6.882588244870267,7.149088863566182,1.3838634805588792,0.18300650799297774,0.991988351524497,-4.594923858164435,Astrocyte-Immature,M
LUC7L2,-1.9046633114677476,9.342225739806139,-0.7483098734792284,0.46375902783911316,0.991988351524497,-4.595309405398895,Astrocyte-Immature,M
LY6E,6.584991646247229,3.6644910320425894,0.818859022542573,0.4233765380119129,0.991988351524497,-4.595152878053291,Astrocyte-Immature,M
LY86,9.057639568951892,3.290911036823845,1.2900616953978539,0.2130537142581457,0.991988351524497,-4.59505685489197,Astrocyte-Immature,M
LYPLA2,2.897016889965161,4.108425907783405,0.45863687002714,0.6518816354418673,0.991988351524497,-4.595204317083226,Astrocyte-Immature,M
LYPLAL1,1.2658263220415822,9.291433601156884,0.5073001081212855,0.6179880356036838,0.991988351524497,-4.595456232109802,Astrocyte-Immature,M
LYRM4,1.357785846568933,8.53698204185905,0.39723116160803285,0.695780396786799,0.991988351524497,-4.595424520698595,Astrocyte-Immature,M
LYSMD3,6.280734327203153,5.824357688741825,0.8028272160275073,0.4323527304557835,0.991988351524497,-4.595167968312031,Astrocyte-Immature,M
MAF,1.9919492915299561,5.561379433594169,0.28031387649152095,0.7823730593798175,0.991988351524497,-4.595241708327256,Astrocyte-Immature,M
MAF1,8.845005738892464,4.496093175014259,1.1192175068203927,0.27748734150629123,0.991988351524497,-4.595092176166572,Astrocyte-Immature,M
MAGEE1,3.808878638122091,3.351589390220125,0.39983885404889413,0.6938921084481262,0.991988351524497,-4.595205741485502,Astrocyte-Immature,M
MAGOH,2.376840594606376,5.977928700098137,0.49950108555605516,0.6233637265246663,0.991988351524497,-4.59523097396264,Astrocyte-Immature,M
MAMDC2,-2.2938279918002533,8.586457804096565,-0.46796787924697913,0.6453188741884132,0.991988351524497,-4.595365603181124,Astrocyte-Immature,M
MAML1,-6.577430719603721,6.830680071887692,-0.9853278736317953,0.33728025732011735,0.991988351524497,-4.595124742514054,Astrocyte-Immature,M
MAML2,-0.7953484580414635,11.693557713668948,-0.28634655873758524,0.7778211560958427,0.991988351524497,-4.595815576580337,Astrocyte-Immature,M
MANBAL,-2.3826949351664477,5.661934262535041,-0.46603776645791534,0.64667394740784645,0.991988351524497,-4.59522427015532,Astrocyte-Immature,M
MANEA,0.3181412957678406,5.794488585135862,0.04797271157717303,0.9622563748977467,0.9952376589197186,-4.5952579215919895,Astrocyte-Immature,M
MANF,-5.1555188682532105,4.868212775269966,-0.6095965535078278,0.5496051177447383,0.991988351524497,-4.595192581415325,Astrocyte-Immature,M
MANSC1,-3.416993190366175,4.854282427387666,-0.5641385543234742,0.5794918198383368,0.991988351524497,-4.595197845262282,Astrocyte-Immature,M
MAP1B,2.8143293044335347,11.6914257016165,0.9208522014024374,0.3690784878836165,0.991988351524497,-4.595233363392487,Astrocyte-Immature,M
MAP2K3,0.682235194648356,3.885271974594278,0.10738817964119093,0.9156466959754015,0.991988351524497,-4.595224126467027,Astrocyte-Immature,M
MAP3K1,-3.9263755096732544,8.086120835688257,-1.1169014931122168,0.27845084719543256,0.991988351524497,-4.59505774753876,Astrocyte-Immature,M
MAP4K3,0.7968985476103533,10.517276096697563,0.37098743463196177,0.714896114189082,0.991988351524497,-4.595682667990791,Astrocyte-Immature,M
MAP4K5,0.12336706666889975,10.09820645674981,0.05037538784753954,0.9603676598021444,0.9952376589197186,-4.595695116360064,Astrocyte-Immature,M
MAPK3,5.728667612752682,4.40148491273986,0.6282147964262287,0.5376059154257915,0.991988351524497,-4.595186262710301,Astrocyte-Immature,M
MAPK8,0.6498248449678725,10.310149068871413,0.23947132276734193,0.8133951129894805,0.991988351524497,-4.595715322537119,Astrocyte-Immature,M
MAPKAP1,-2.4357663509012775,9.14632238968206,-0.7393312061468486,0.4690607830461955,0.991988351524497,-4.5952986176231425,Astrocyte-Immature,M
MAPRE2,-4.418838043082024,9.442086888898192,-1.4425471416503433,0.16600396664984096,0.991988351524497,-4.594694855579086,Astrocyte-Immature,M
MAPRE3,-6.013969053204138,6.191112744843881,-1.0370395820292735,0.3131935154924644,0.991988351524497,-4.59510933275815,Astrocyte-Immature,M
MARCKS,3.9541586478665463,9.329757974302714,0.7517943307467725,0.4617112884643184,0.991988351524497,-4.595339842139096,Astrocyte-Immature,M
MASP1,-3.316362967500028,8.2534723300269075,-0.6760529910468048,0.5074406215494058,0.991988351524497,-4.595291146219101,Astrocyte-Immature,M
MAST2,-1.3369412308716593,9.007590622589568,-0.4327862461756262,0.670214960906186,0.991988351524497,-4.59543723152022,Astrocyte-Immature,M
MAST3,5.869939039058368,4.508223615771528,0.764864096912496,0.4540793750430706,0.991988351524497,-4.595165314289819,Astrocyte-Immature,M
MAST4,-2.7483200021162277,12.099769990595643,-0.5174637537761889,0.6110156239987099,0.991988351524497,-4.595684571447893,Astrocyte-Immature,M
MAT2A,-6.9572689531523455,7.869233433754547,-1.5818354033306108,0.13077346269109152,0.991988351524497,-4.5948014893603375,Astrocyte-Immature,M
MAZ,2.8775917720140254,5.325278812855227,0.3947660540710106,0.6975673177647657,0.991988351524497,-4.595225939821761,Astrocyte-Immature,M
MBD3,7.96115066076149,5.099146729441327,0.8966023431299034,0.3815458435825212,0.991988351524497,-4.595142966757056,Astrocyte-Immature,M
MBD6,0.08266582888827419,5.504434813356162,0.015011420011382991,0.9881851137698514,0.9965179733074876,-4.595250271405724,Astrocyte-Immature,M
MBIP,1.5777461330859013,7.409263866168272,0.4250161045639079,0.67576811705396,0.991988351524497,-4.595304395351257,Astrocyte-Immature,M
MBNL1,1.2564012487589966,10.381367477293571,0.5063278591422695,0.6186569855860566,0.991988351524497,-4.595591493429597,Astrocyte-Immature,M
MBNL2,-3.6715559010289,9.091183196987341,-0.9394655886701841,0.3596971573407435,0.991988351524497,-4.595164127968433,Astrocyte-Immature,M
MBOAT2,-2.6480259770265224,10.112099421463883,-1.131176959606118,0.27255112438791385,0.991988351524497,-4.594978980089627,Astrocyte-Immature,M
MBP,8.862444970934979,4.294382130244135,0.8132922877665423,0.4264798816148264,0.991988351524497,-4.595155929896638,Astrocyte-Immature,M
MCC,1.6501932122340075,8.909143472891461,0.202843468652093,0.8414900171733033,0.991988351524497,-4.595486543407156,Astrocyte-Immature,M
MCCC1,2.2196577999707423,8.19247737039036,0.7211207566742923,0.4799246192308366,0.991988351524497,-4.595269772327143,Astrocyte-Immature,M
MCCC2,5.965578445576879,7.687800189386016,1.7482053647042066,0.09714273802461589,0.991988351524497,-4.594599228188918,Astrocyte-Immature,M
MCL1,-1.850447554558963,8.642491228117555,-0.2943019226118623,0.7718311460254433,0.991988351524497,-4.5954315858053825,Astrocyte-Immature,M
MCM3,-12.689361161829893,5.109496282139446,-2.6293492734561483,0.016835242353413545,0.991988351524497,-4.594592117712038,Astrocyte-Immature,M
MCM3AP,5.746896001187546,8.064950887851031,1.4527177444461867,0.16319212426584193,0.991988351524497,-4.594805728416558,Astrocyte-Immature,M
MCM4,2.5740778244311877,4.787008840029479,0.31806945086160465,0.7540243009304817,0.991988351524497,-4.5952253393421865,Astrocyte-Immature,M
MCOLN1,8.08866549431665,5.034308576403124,1.2738766295292725,0.2186093441868294,0.991988351524497,-4.595049043923752,Astrocyte-Immature,M
MDFIC,-1.3146065332019337,8.908156529402497,-0.4303839546908315,0.6719297626512162,0.991988351524497,-4.595426872273806,Astrocyte-Immature,M
MDH1,-4.526228134894755,6.733289416939916,-0.881581717248801,0.3894071688982482,0.991988351524497,-4.595157281988837,Astrocyte-Immature,M
MDH2,9.585257151976522,5.1869930567039955,1.5428671311291347,0.1399361321615912,0.991988351524497,-4.594965120843889,Astrocyte-Immature,M
ME1,-0.05558962190483919,7.663821654313817,-0.00930908439981835,0.9926730146954414,0.9973215473313077,-4.5953586550684875,Astrocyte-Immature,M
MED12L,-5.795487835676988,10.376445548554136,-1.7468474154094884,0.09738377381437871,0.991988351524497,-4.594150237858701,Astrocyte-Immature,M
MED14,0.688232832421367,8.71490224447658,0.26201846546381047,0.7962264978581179,0.991988351524497,-4.595465308683101,Astrocyte-Immature,M
MED15,4.956043490862875,7.736085144419739,1.4899578621033793,0.153226909428301,0.991988351524497,-4.594805055361487,Astrocyte-Immature,M
MED21,11.048185105920966,5.671691712654871,2.132454512464056,0.04672311899501818,0.991988351524497,-4.594713291821966,Astrocyte-Immature,M
MEF2C,4.573170066969191,9.940541048270767,1.0718822644090364,0.29767126700201896,0.991988351524497,-4.595040529533429,Astrocyte-Immature,M
MEGF10,2.5291397931845148,10.593244325536842,1.054784130203741,0.3052175576282121,0.991988351524497,-4.595047287265013,Astrocyte-Immature,M
MEI4,-1.8192925958923394,5.562900333244242,-0.28082041994698587,0.781990538502488,0.991988351524497,-4.595241185772812,Astrocyte-Immature,M
MEIS1,8.615570479580054,10.070507030305432,1.596617200907558,0.12743210485202916,0.991988351524497,-4.59424145629314,Astrocyte-Immature,M
METTL17,-7.202007427805664,5.722382085183612,-1.12097983097539,0.276755830876754,0.991988351524497,-4.595087954149898,Astrocyte-Immature,M
METTL2B,4.004664130488509,6.581852722711632,0.9857730190279327,0.33706754094094016,0.991988351524497,-4.595124613976356,Astrocyte-Immature,M
METTL9,-1.9028197446700499,8.06575601942972,-0.48157718123058124,0.6358006077528403,0.991988351524497,-4.595328223017892,Astrocyte-Immature,M
MFAP2,4.389787269037344,4.215609613273169,0.39398682068168167,0.6981325516930321,0.991988351524497,-4.59521335422215,Astrocyte-Immature,M
