pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
GOBP_OXIDATIVE_PHOSPHORYLATION (GO_BP),0.022097790220977902,0.1538796317527256,0.09607899060915376,0.2783346637381645,1.367241891114683,130,ATP5F1E;NDUFA1;PARK7;NDUFA4;ATP5ME;COX7C;NDUFB7;UQCRQ;COX7A2;MYC;ATP5MF;NDUFV1;NDUFS8;COX4I1;NDUFAB1;NDUFB3;NDUFS5;NDUFC1;MT-CO2;COX6A1;UQCR10;RHOA;ATP5PF;COX7A2L;NDUFA3;NDUFC2;ACTN3;FXN;CHCHD2;NDUFA7;ATP5F1B;NDUFB4;COX7A1;UQCRH;MT-ND6;MT-CO1;ATP5MG;ATP5F1D;MT-ATP8;COX5B;NDUFB10;NDUFS3;UQCC3;TEFM;MT-ND3;NDUFB6;NDUFS7;ATP5F1C;ATP5PD;NDUFB8;NDUFB2;GHITM;CDK1;MSH2;SNCA;MT-ND1;MT-CYB;NDUFB9;NDUFS6;STOML2;NDUFA8;AK4;SLC25A33;NDUFA2;ATP5PB;NDUFS4;BID;UQCRB;COX5A;MT-CO3;CHCHD10;ATP5PO;ISCU;AFG1L;MT-ATP6;PPIF;MT-ND4L;COA6;PINK1;SHMT2;DGUOK;NDUFA6;DNAJC30;SLC25A23;COX6B2;COX7B2;CYC1;ATP5F1A;CCNB1,EN-Newborn
KEGG_LONG_TERM_POTENTIATION (KEGG),0.02211548083658561,0.1538796317527256,0.09607899060915376,0.32199496575581216,1.4514451025011954,65,ADCY8;ITPR2;ADCY1;PRKCB;GRIN2B;ITPR1;PRKCA;GRM1;CAMK4;GRIN1;PLCB4;ARAF;CALM1;GRIA1;CALM3;GRIA2;PLCB1;PRKX;ITPR3;CAMK2A;CACNA1C;RPS6KA3;CHP1;CAMK2D;GRM5;CALM2;RPS6KA1;CAMK2B;CREBBP;PPP1CA;ATF4;HRAS;GRIN2A;KRAS,EN-Newborn
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),0.02220666199859958,0.15427504145085644,0.09585696237894661,0.31843677468722364,1.4504717046997289,70,INSM1;SOX4;SOX11;TP63;IL6ST;RFX3;BMP2;FGFR2;RARB;PAX6;ASCL1;FGF2;EMX1;PROX1;NPY;CBFA2T2;NOTCH1;RARG;DLL1;WNT4;BCCIP;TUBB;MAP1B;PRDM1;C1GALT1;YAP1;HES1;TIGAR;KLF5;NEUROD1;CDK6;BMP6;B9D1,EN-Newborn
GOBP_DORSAL_VENTRAL_PATTERN_FORMATION (GO_BP),0.02221110555277639,0.15427504145085644,0.09585696237894661,0.3211494283886149,1.4566790446354199,68,GREM1;GREM2;SFRP1;FOXG1;BMPR1B;DSCAML1;GLI3;LHX2;PAX6;ASCL1;CXXC4;RFX4;TBX20;MDFI;TBC1D32;SOX1;TULP3;FOXN4;TCTN1;CHRD;SOSTDC1;GLI2;HHIP;LRP4;WDR19;CTNNB1;DYNC2H1;RNF220;DLL4;FBXL15;SP8;ARL13B;OVOL2;SMAD6;SMO;DISP1,EN-Newborn
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM (GO_BP),0.022236978258873597,0.1542765104292467,0.35248785758361917,-0.2080278742185129,-1.3924280222900205,51,RAB6D;RAB6C;RINT1;COG7;ATP9A;PITPNB;ARCN1;TMED10;RAB6B;RAB6A;ERGIC1;BET1L;HTT;RER1;TMEM115;COG3;COPB2;COPA;COG4;ARF4;COPE;SCFD1;COPG2;BICD2;STX18;COPZ1;BNIP1;SEC22B;ERGIC3;ERGIC2;PLPP3;UVRAG;DNAJC28;GBF1;KDELR2;ARF5;ARF3;KIF1C;RAB33B;TAPBP;PICK1;USE1;LMAN2;KDELR3;KDELR1;COPZ2,EN-Newborn
GOMF_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY (GO_MF),0.022250114103149247,0.1542765104292467,0.10243522735019109,0.565743371023753,1.6608950562200409,10,TRPC4;TRPC6;TRPC7;TRPC5;TRPC3;ORAI1;ORAI2;TRPC1;ORAI3,EN-Newborn
GOMF_CHEMOATTRACTANT_ACTIVITY (GO_MF),0.02235960844925296,0.15464673061178694,0.09698231774198937,0.4229240522930296,1.584152496125262,24,MIF;SCG2;NTF3;FGF10;FGF2;DEFB109B;HGF;VEGFC;LGALS3,EN-Newborn
GOBP_ATRIOVENTRICULAR_CANAL_DEVELOPMENT (GO_BP),0.022364217252396165,0.15464673061178694,0.10216770010846951,0.5652494658532952,1.6594450619331071,10,RBPJ;BMP2;HAS2;TBX20;CHD7;FOXN4,EN-Newborn
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM (Reactome),0.02236455270894582,0.15464673061178694,0.09791084204867953,0.4561082527806338,1.6172291848023679,19,POLR2L;FGFR2;FGF2;POLR2J;FGF1;POLR2I;POLR2G;POLR2H;POLR2A;POLR2D,EN-Newborn
HALLMARK_HEDGEHOG_SIGNALING (Hallmark),0.022381288436334308,0.15464673061178694,0.09585696237894661,0.37919156029534534,1.5402674232946254,35,SLIT1;NRP2;LDB1;SCG2;NRP1;NRCAM;UNC5C;CELSR1;ADGRG1;RTN1;TLE1;MYH9;PLG;DPYSL2;OPHN1;ETS2;TLE3;CDK6,EN-Newborn
GOBP_EMBRYONIC_HINDLIMB_MORPHOGENESIS (GO_BP),0.02246955060898782,0.15504777290049218,0.097676284397018,0.45547179607657373,1.6149724916809565,19,RSPO2;TP63;RARB;AFF3;CHD7;NOTCH1;RARG;ZBTB16;CTNNB1;TWIST1;RPGRIP1L;ALX3;MED1;ALX4;MSX1,EN-Newborn
GOBP_REGULATION_OF_POSTSYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION (GO_BP),0.022478320401643086,0.15504777290049218,0.10190220411322369,0.5647232025603759,1.6579000714900058,10,SLC8A1;ITPR1;GRM1;GRIA1;CALB1;GRM5;ATP2B2,EN-Newborn
GOCC_SMOOTH_ENDOPLASMIC_RETICULUM (GO_CC),0.022506393861892585,0.1550645625687647,0.09630252295665434,0.4090313312531092,1.5724285426462974,27,RPL10;APP;RYR3;SVIP;RYR2;PPIB;MYO1D;HSPA5;CALR;ERP29;TTYH1;JPH4;GABARAP;RYR1;PGRMC1;CANX;FTCD;GBA2;PSEN1;HYOU1;KCNJ2,EN-Newborn
GOBP_COENZYME_A_BIOSYNTHETIC_PROCESS (GO_BP),0.02254283137962128,0.1550645625687647,0.291090917251384,-0.4278261413301753,-1.6403753517483,11,SLC25A16;PANK3;PANK1;PPCDC;PANK4;PPCS;PANK2;ACAT1;COASY,EN-Newborn
GOBP_RESPONSE_TO_INTERLEUKIN_6 (GO_BP),0.02256253190403267,0.1550645625687647,0.09607899060915376,0.4041183654281394,1.5660575725760881,28,PTPRT;PTPN2;NFKB1;IL6ST;ST18;AQP4;C1QTNF4;CTR9;ST3GAL6;STAT3;PID1;YAP1;JAK1;CITED1;FER;PTGIS;RELA;SMAD4;IL6R;JAK2,EN-Newborn
GOBP_REGULATION_OF_METALLOPEPTIDASE_ACTIVITY (GO_BP),0.022577092511013214,0.1550645625687647,0.09984836831684389,0.5127321743855933,1.6323749582753009,13,LRP1;TIMP1;SORL1;ANTXR1;TIMP3;STAT3;DDRGK1;SVBP;RECK;MBP,EN-Newborn
GOBP_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY (GO_BP),0.02258064516129032,0.1550645625687647,0.10035047562952895,0.5283810554133458,1.64470890409115,12,SFRP1;HDAC1;DAB2;FOXP1;NCOR2;SMARCA4;PIAS2,EN-Newborn
GOBP_AMINOGLYCAN_METABOLIC_PROCESS (GO_BP),0.0225977402259774,0.1550645625687647,0.09498355666369691,0.2849522381688041,1.3797614022348401,114,NDST4;UST;B3GNT2;CHSY3;CTBS;HS3ST5;NFKB1;PDGFRB;DSEL;HS3ST2;GUSB;FGF2;XYLT1;GLCE;CHST9;GCNT2;HS3ST1;PXYLP1;HAS2;DSE;SPOCK3;CEMIP;CHST11;EGF;LYG2;CHSY1;CSGALNACT1;HS6ST1;EDNRA;CHST14;NDST3;ST3GAL1;HS2ST1;B4GALT5;SLC10A7;B3GNT4;ST3GAL6;HS3ST3A1;DCN;ITIH2;IL15,EN-Newborn
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE (Reactome),0.022738655714715016,0.15589700767166254,0.09476880080557594,0.34596007338605406,1.4934463451261921,49,SLC17A7;SLC1A3;SLC1A2;SNAP25;GAD2;NAAA;SYT1;LIN7A;APBA1;VAMP2;RIMS1;SLC18A2;PPFIA2;ABAT;SYN3;GAD1;HSPA8;SLC22A1;SYN2;UNC13B;GLS;ALDH5A1;SLC1A6,EN-Newborn
GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM (GO_BP),0.022786390594110913,0.1560897195477727,0.09652757658691613,0.43939065202938743,1.597308962243021,21,TENM4;MYRF;CNTN1;CNTN2;KCNJ10;PLP1;B4GALT5;CLU;ABCA2;B4GALT6;HES5;ID4;FA2H,EN-Newborn
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS (Reactome),0.022828626035251647,0.15624446029118447,0.0974433570168394,0.4690207934906421,1.6143740766047991,17,PRKCB;PRKCA;GRIP2;GRIP1;GRIA1;GRIA3;GRIA2;GRIA4;AP2M1;AP2S1;NSF,EN-Newborn
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY (GO_BP),0.022890438039746126,0.15624636356080127,0.09630252295665434,0.4392049558403732,1.59663390421528,21,EZR;PTPN2;BTN2A2;PTPRJ;CBLB;LGALS3;PHPT1;DUSP3;PTPN22;PVRIG;ELF1;SLA2;CEACAM1;PRNP,EN-Newborn
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY (GO_BP),0.022897710228977103,0.15624636356080127,0.09434349354052166,0.295946934256121,1.4076722262881005,98,SMAD3;RSPO2;SOX4;RPS12;SFRP1;TBL1X;NFKB1;GPC5;RBPJ;RSPO3;TBL1XR1;FGF10;PTK7;SEMA5A;LYPD6;LGR4;ZEB2;EGFR;FGFR2;FAM53B;FGF2;DACT1;CAV1;FGF9;WLS;EGF;CSNK1E;ASPM;KANK1;GPRC5B;LGR6;SCEL;SFRP4;TMEM198;ILK;YAP1;LRRK2;DKK2;UBR5;EDA;RNF146;RNF220,EN-Newborn
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS (Reactome),0.022897710228977103,0.15624636356080127,0.09434349354052166,0.2854578804717114,1.381199523070665,113,H3-3B;H4C3;LMO1;H4C9;LDB1;H3C2;UBA52;RPS27A;TCF3;PSMB5;H3C7;TCF12;H2BC15;H2AC6;H2BC5;H2BC8;H2BC21;H3-3A;H2AZ1;H2AC20;H2BC14;UBB;H3C10;PSMD2;H4C2;UBC;H3C12;PSMD4;PSMB6;YAP1;H2AZ2;H2BC13;MYB;H2BC11;CCNH;PSMB4;H2BC3;H2BC9;PSMD6;PSMA3;H2BC12;H2AC14;H2BC4;H3C11;H4C6;H2BC7;PSMD13;H2AC7;PSME1;PSMA2,EN-Newborn
GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT (GO_BP),0.02290748898678414,0.15624636356080127,0.09910876842634327,0.5114563061567295,1.628313002636664,13,FLOT1;MEF2C;BCL2;ACTN3;DLL1;CTNNB1;NIBAN2;MTM1,EN-Newborn
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION (GO_BP),0.023048836147877682,0.15707574454504816,0.1006043085747754,0.5623581970305519,1.6509569481701343,10,SMAD3;NELL1;GREM1;SFRP1;BCL2,EN-Newborn
GOBP_REGULATION_OF_BLOOD_CIRCULATION (GO_BP),0.0230976902309769,0.15721797701116377,0.093923690818302,0.2535681811056063,1.3049108758478545,213,ATP2B1;THRB;HTR2A;CAV3;GJC1;DOCK4;DSC2;TACR1;CASR;NOS1;SLC8A1;ASIC2;ATP2B4;BIN1;PDE4D;GJC3;CACNA2D1;TACR3;CACNA1D;CTNNA3;HOPX;F2R;CACNB2;ATP1B1;DLG1;PKP2;CELF2;CYP2J2;SEMA3A;HRH1;DMD;KCNH6;CHRM2;RYR2;KCNN2;CALM1;PDE5A;KCNH2;KCNMB2;CAV1;KCNJ3;CHRM3;CALM3;ARHGAP42;HTR1A;SLC8A3;DSG2;PDE4B;RHOA;SCN3B;TRDN;FOXN4;ANK2;EDNRA,EN-Newborn
GOMF_ANTIOXIDANT_ACTIVITY (GO_MF),0.023109243697478993,0.15721797701116377,0.093923690818302,0.3162238400065237,1.4452243383517225,72,MGST1;GPX1;GSTZ1;DUOX1;PARK7;IPCEF1;CYGB;PRDX1;GPX4;SOD1;PRDX5;GSTP1;PRDX2;HBG2;TPO;MGST3;GPX3;CCS;CLIC2;HBQ1;PXDNL;SELENOW;TXN;TXNRD3;MT3;HBB;HBZ;TXNDC17;HBA2;HBG1;TP53INP1,EN-Newborn
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS (Reactome),0.023183925811437404,0.15759124955415527,0.09519973475718786,0.4216200975002332,1.579268254548924,24,SDC2;GPC2;GPC5;XYLT1;GPC6;GPC4;VCAN;B3GAT1;DCN;CSPG5;NCAN;BCAN;HSPG2;GPC1;SDC1;AGRN,EN-Newborn
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY (GO_BP),0.02320607421666132,0.1576070950000918,0.09698231774198937,0.475919201341356,1.6113378888923953,16,AKAP12;SLIT2;PTPRJ;DDAH1;ABCC8;PDE3A;RAMP2;SH3GL2;ADORA2A;PDE2A,EN-Newborn
HALLMARK_CHOLESTEROL_HOMEOSTASIS (Hallmark),0.023304660932186437,0.15814161125740506,0.09350927417824274,0.3149327215629086,1.4425105095321118,73,PNRC1;ANTXR2;CPEB2;HMGCS1;ACTG1;ACAT2;GUSB;ALCAM;MAL2;LPL;CHKA;LGALS3;SQLE;ATF3;SCD;CLU;FABP5;TMEM97;MVK;IDI1;ABCA2;JAG1;PDK3;SEMA3B;CTNNB1;GLDC;SREBF2;EBP;NFIL3;TP53INP1;TRIB3;MVD;PPARG;HMGCR;SC5D,EN-Newborn
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION (GO_BP),0.023339677451667835,0.1582442069677019,0.09350927417824274,0.3452565210388921,1.4904092383549101,49,SOX11;EGR1;RBM24;EPHB1;MEF2C;MEGF10;DMRTA2;BTG2;ATF3;HIVEP3;NOTCH1;FOXN2;CITED2;SAP30;DDX5;FOS;RBFOX1;SOX8;EOMES;KLF5;HMG20B;RB1;NR1D2;HLF;GPC1;CYP26B1;KLHL41;PAX5;NR4A1,EN-Newborn
GOBP_PRESYNAPTIC_MEMBRANE_ORGANIZATION (GO_BP),0.02338918250309232,0.15836731220494973,0.09910876842634327,0.5440578009419466,1.6488385912948722,11,NLGN1;PTPRD;IL1RAPL1;NLGN4Y;NLGN4X;CNTN2;LRP4;NLGN2;NLGN3;CEL,EN-Newborn
GOBP_DEVELOPMENTAL_MATURATION (GO_BP),0.023397660233976603,0.15836731220494973,0.09330404959216085,0.2453560873071508,1.2790490161270185,251,ZDHHC2;UNC13C;DISC1;GREM1;NFIA;NRXN1;SEZ6;SRRM4;SYBU;NRCAM;RBPJ;BCL11A;IGSF21;CNTNAP2;PTK2B;RFX3;ALDH1A2;APP;TDRD6;BMP2;ASCL1;IFT80;XYLT1;ADAMTS12;SNX10;SEMA4D;FERMT1;GLDN;CATSPERZ;CNTN2;NTN4;CLN5;RAC3;LGI4;RHOA;SLC24A4;BCL2;ACTN3;PDE3A;ELSPBP1;EDNRA;DMC1;RAB38;KDR;B4GALT5;AXL;FBXO5;KIF14;SNAPIN;ZBTB16;CFTR;TUBB8;NR4A2;TGFB2;PTH1R;RND1;NEUROD2;AP1M1;FOXO3;CATSPERD;B4GALT6;HES5;MAP1B;FARP2;SOX8;SCLT1;UNC13B;IL15;SLC26A6;PTBP3;CTNNB1;FAM210B;CDC20;PLD6;DCHS1;LRRK2;RHEX;KLF2;SNX19;SHANK1;HES1;EBP;CDK5R2;RUNX2;CLSTN1;RFLNB;SPINK5;PTH;RB1;ADGRB3;PPARG;CNGB1;CAMK2B;TCP11;BCAN;RECK;CDC25B;EPAS1;SPTBN4;PCSK4;TDRD5;CATSPER4;SLC22A14;L3MBTL3;BFSP1;RELN;NOM1;S1PR1;SYP;TRIM58;REC8;SLC26A8;RYR1;AGRN;EFCAB9;FZD5;TDRD10;MAP3K13;MECP2,EN-Newborn
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH (GO_BP),0.023444730077120824,0.15855096794501863,0.09455545155923946,0.4152665270853027,1.568997279833986,25,EZR;GHR;ATP8A2;GHRH;NIPBL;CHD7;PPIB;CREB1;BCL2;GHRL,EN-Newborn
GOBP_MUSCLE_CELL_PROLIFERATION (GO_BP),0.023497650234976502,0.15877384224194402,0.09310012870111214,0.2665485075985936,1.3376868930390222,160,NR4A3;ERBB4;CDH13;VIPR2;TENM4;PRKG1;TACR1;ZFPM2;DIPK2A;EPHB1;MAP3K5;MEF2C;JUN;RBPJ;NPR3;HDAC1;MYC;PDGFRB;BMP2;FGFR2;TAFA5;FGF2;SF1;ID2;MEGF10;TBX20;GPER1;THBS1;FOXP1;NOX1;FGF9;TGFBR3;ITGA2;RHOA;STAT1;NOTCH3;NOTCH1;IL12A;CYBA;KCNK2;CITED2;TGFB2;ERN1;TGFBR1;XRCC5;WNT2;HES5;CDKN1B;IL15;TGFB3;PPARD;CTNNB1;YAP1;CCN4;IGF1R;HPGD;ELN,EN-Newborn
GOMF_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY (GO_MF),0.023581757508342602,0.15914760160017286,0.09814704919287058,0.5257936361569326,1.6366549599800946,12,ITPR1;CALM1;PHPT1;SLC30A1;FKBP1B;MCUB;CALM2,EN-Newborn
GOBP_SIALYLATION (GO_BP),0.023612997596907326,0.15914760160017286,0.09498355666369691,0.44400628621615756,1.5955834550145918,20,ST6GAL2;ST6GALNAC5;ST6GALNAC3;ST8SIA1;ST8SIA5;ST8SIA2;ST3GAL1;ST8SIA3;ST3GAL6;ST8SIA6,EN-Newborn
GOMF_SIALYLTRANSFERASE_ACTIVITY (GO_MF),0.023612997596907326,0.15914760160017286,0.09498355666369691,0.44400628621615756,1.5955834550145918,20,ST6GAL2;ST6GALNAC5;ST6GALNAC3;ST8SIA1;ST8SIA5;ST8SIA2;ST3GAL1;ST8SIA3;ST3GAL6;ST8SIA6,EN-Newborn
GOBP_REGULATION_OF_GTP_BINDING (GO_BP),0.023752969121140142,0.15995543049993866,0.09630252295665434,0.4860649051085184,1.6140132807456504,15,STMN1;EPHA4;MET;GPSM1;CLN5;RAP1GAP;RIPOR2;ARHGAP28,EN-Newborn
GOBP_NEURAL_CREST_CELL_MIGRATION (GO_BP),0.023840528899128518,0.16040924393804493,0.09249605088129997,0.34502043187356074,1.4893900846195178,49,SEMA3C;SEMA3E;SEMA5B;ERBB4;FN1;NRP2;NRP1;KITLG;SEMA5A;SEMA6D;SEMA3A;SEMA4D;SEMA6A;HTR2B;SEMA6C;EDNRA;CORO1C;SOX8;SEMA3B;SEMA3F;BMP7;TWIST1;SEMA3D;SEMA6B;OVOL2,EN-Newborn
GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING (GO_BP),0.023968905204059598,0.16113668900074893,0.09585696237894661,0.4855955531556112,1.6124547640179985,15,TP53;NEAT1;NCOR2;KCNQ1OT1;ADAR;ESR1;ZC3H10;PPARG;DND1;PPP3CA;ELAVL1;NCOR1,EN-Newborn
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION (GO_BP),0.0240975902409759,0.16156343844633603,0.09190322038478575,0.3073148178136857,1.4288263013075135,81,SMAD3;GREM1;EPHA3;SFRP1;EPHA4;WWTR1;ZNF703;BMP2;SDCBP;GLIPR2;GCNT2;DAB2;TBX20;EZH2;SPRY1;LDLRAD4;TIAM1;NOTCH1;TGFB2;TGFBR1;RGCC;JAG1;SPRED3;TGFB3;CTNNB1;LOXL2;TGFB1I1;PDPN;VASN;MDK;CRB2;MARK1;BMP7;OLFM1;SPRED2;TWIST1;LEF1;OVOL2;TRIM62,EN-Newborn
GOBP_MEMBRANE_DEPOLARIZATION (GO_BP),0.0241,0.16156343844633603,0.09190322038478575,0.30889397491184145,1.4285031745698824,78,HCN1;CAV3;TSPO;PARK7;SLC8A1;NEDD4L;SCN2A;CACNA2D1;RACK1;SCN9A;CACNA1D;CACNB2;KCNH2;CAV1;SCN3B;ANK3;BCL2;ANK2;SCN3A;SCN1A;KDR;MLLT11;PTPN3;P2RX7;CACNA1I;ADORA2A;DCN;CACNA1C;CAMK2D;LRRK2;BOK;CHRNA4;CNGB1;CACNA1G;ATP5IF1;SCN4B,EN-Newborn
GOBP_RESPONSE_TO_ESTROGEN (GO_BP),0.024112056028014008,0.16156343844633603,0.09190322038478575,0.3287330825911716,1.4610151389334234,59,ABCB11;SFRP1;GLI3;MYC;CD24;PDGFRB;CTNNA1;OPRK1;SRD5A1;CAV1;WBP2;GHRL;CITED2;ARSB;HAPLN3;SRA1;TGFB3;BRCA1;TPH2;ESR1;CITED1;MMP14;AR;SERPINB9;GSTM3;IGFBP2;KRT19;ARID5A;SMAD6;SFR1;RBBP5;CCND1;MMP2;TGFBR2;BGLAP;CITED4;KMT2D;RARA;PELP1,EN-Newborn
GOBP_ATP_BIOSYNTHETIC_PROCESS (GO_BP),0.02411688181727209,0.16156343844633603,0.09190322038478575,0.3382995602850014,1.4783653375447314,53,ATP5F1E;TMSB4X;ATP5ME;ATP6V0C;MYC;ATP5MF;ATP5MC1;ATP5MC3;ALDOA;MT-CO2;ATP5PF;ATP5F1B;ATP5MG;ATP5MC2;NUDT2;ATP5F1D;VPS9D1;MT-ATP8;LDHC;UQCC3;PID1;SPHK2;IL4;ATP5F1C;ATP5PD;SLC25A13;STOML2;ENO1;ATP6V1A;AK4;ATP5PB;AK9,EN-Newborn
REACTOME_METABOLISM_OF_PORPHYRINS (Reactome),0.024133957610241067,0.16156343844633603,0.35248785758361917,-0.3277573533641078,-1.6622455959414866,20,ALB;ALAS2;FECH;ALAS1;COX15;CPOX;FLVCR1;BLVRA;UROS;ABCC2;ALAD;HMOX2;ABCG2;BLVRB;HMBS;COX10;ABCC1;PPOX,EN-Newborn
GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT (GO_BP),0.02417631845271562,0.16171090046631398,0.0974433570168394,0.5419829576088888,1.6425505061823833,11,KITLG;KIT;FGF2;CNTF;BCL2,EN-Newborn
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION (GO_BP),0.024239891338418137,0.1619998788356634,0.0937158165018434,0.4432364983811171,1.5928171411771699,20,NR4A3;DOCK4;PRKG1;MEF2C;TAFA5;FGF9;RHOA;NFE2L2,EN-Newborn
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES (Reactome),0.024334600760456272,0.16249628870521304,0.0954173509538673,0.4952910045878961,1.6130668875804435,14,DUOX1;ASMT;TPO;DIO1;TPH2;DDC;DIO2,EN-Newborn
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION (GO_BP),0.02446700507614213,0.16324336524375702,0.09190322038478575,0.3898026023244141,1.5426559832238942,31,ADGRV1;HTR2A;ASIC2;FYN;CXCR4;KIT;TMC2;PIEZO2;ITGA2;COL11A1;SERPINE2;CXCL12;SCN1A,EN-Newborn
GOMF_NAD_P_PLUS_NUCLEOSIDASE_ACTIVITY (GO_MF),0.024513662431125606,0.16341756690254983,0.0967541689411413,0.5416068069904146,1.6414105323509156,11,IL1RAPL2;IL1RAPL1;IL1RAP;IL1RL2;BST1;TLR1;CD38,EN-Newborn
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT (GO_BP),0.0245975402459754,0.16383939495497685,0.09093922792269911,0.30358571811219237,1.4201141172055198,85,NDUFA1;PARK7;NDUFA4;COX7C;NDUFB7;UQCRQ;NDUFV1;NDUFS8;COX4I1;NDUFAB1;NDUFB3;NDUFS5;NDUFC1;MT-CO2;COX6A1;UQCR10;COX7A2L;NDUFA3;NDUFC2;CHCHD2;NDUFA7;NDUFB4;COX7A1;UQCRH;MT-ND6;MT-CO1;COX5B;NDUFB10;NDUFS3;UQCC3;MT-ND3;NDUFB6;NDUFS7;NDUFB8;NDUFB2;GHITM;CDK1;SNCA;MT-ND1;MT-CYB;NDUFB9;NDUFS6;NDUFA8;NDUFA2;NDUFS4;BID;UQCRB;COX5A;MT-CO3;ISCU;AFG1L,EN-Newborn
GOMF_ANION_CHANNEL_ACTIVITY (GO_MF),0.02470988395358143,0.16444996408605284,0.09074992825317248,0.31436458404041895,1.4346563762618485,71,GABRG1;LRRC8B;GABRA4;GABRG3;GABRB2;CLIC1;GLRA2;SLC26A7;ANO4;TTYH2;GLRA3;GABRG2;ANO3;GABRB1;GABRA5;ANO2;GABRD;CLIC2;CFTR;LRRC8A;GABRB3;ANO6;SLC26A6;GABRA3;GLRB;GABRA2;TTYH3;TTYH1;CLCN5;BEST3;VDAC2;CLCN4;BEST1;SLC26A8;ANO1;GPR89A;GABRA6;GABRA1;FXYD1;LRRC8C;CLDN4;ANO10;CLCA3P;CLCN6,EN-Newborn
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION (Reactome),0.024771573604060914,0.16472267965977963,0.09132129023052583,0.389661484830735,1.5420975063315812,31,SMAD3;TGIF2;UBA52;TFDP2;RPS27A;WWTR1;HDAC1;MYC;CCNK;TGIF1;UBB,EN-Newborn
GOMF_EPHRIN_RECEPTOR_BINDING (GO_MF),0.02485933503836317,0.16516816337518989,0.09151407659930252,0.4052948182786406,1.5580643626872153,27,ANKS1B;EFNA5;CHN1;EPHA4;SIPA1L1;FYN;EPHA7;SDCBP,EN-Newborn
REACTOME_MYOGENESIS (Reactome),0.02493560020607934,0.16553658467358012,0.09170804921768408,0.41961030017173223,1.5717401287840533,24,BOC;TCF3;MEF2C;CTNNA2;TCF12;CTNNA1;TCF4;NEO1;CDON;CDH4;MEF2B,EN-Newborn
GOBP_NEUROTRANSMITTER_GATED_ION_CHANNEL_CLUSTERING (GO_BP),0.024986420423682782,0.16567093290670934,0.0941329115999785,0.49421407489180375,1.6095595361104444,14,SHISA6;NLGN1;ZDHHC2;SLC7A11;SLITRK3;GPHN;GLRB;SHANK3;RELN;NLGN2;DLG4;SHISA7,EN-Newborn
