pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
REACTOME_CELLULAR_RESPONSE_TO_STARVATION (Reactome),1.7793870001070487e-22,1.2897320501685e-19,1.229504056608731,0.706836777100344,1.7822464704214231,152,RPL28;RPS25;RPS6;RPS11;RPLP2;RPL7A;RPL6;RPL18;RPS27A;RPLP1;RPS9;RPS19;RPS15;RPS4X;RPL11;RPL19;RPL39;RPL29;RPS10;FAU;RPL36A;RPL13A;RPS24;RPS17;RPS16;RPL5;RPL23A;RPSA;RPL31;RPS7;RPS14;RPS13;RPL37A;RPL38;RPL22;RPS5;RPL36;RPL26;RPS3A;RPS28;RPL35A;RPS23;RPS29;RPL41;RPL34;RPL3;RPL35;RPL10;RPL10A;RPL13;RPL23;RPS21;RPL18A;RPS8;RPL15;UBA52;RPS18;RPL30;RPL8;RPL7;RPL12;RPS12;RPL17;RPS20;RPL36AL;RPL24;RPL27;LAMTOR5;RPL9;RPS26;RPL27A;RPLP0;RPL14;RPS27;RPL21;ATP6V0D1;RPS2;RPL32;RPL37;ATP6V0C;ATP6V1F;EIF2S2;RPL4;RPS3;RPS15A;LAMTOR2;ASNS,Glia
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION (KEGG),4.823421892398179e-21,3.2047618956742236e-18,1.1866509527928102,0.6385461922042324,1.6285456947115624,211,GRM3;GHR;GLRA3;GRIA4;GRIK2;GRIN2A;GABRG3;CHRM3;GRIN2B;GRIK1;ADRA1A;DRD2;GABBR2;EDNRB;NR3C1;CHRM2;PTH2R;GRIK4;GRM7;GRID2;CALCRL;GRIA1;GABRA2;HTR2A;CHRM5;HTR2C;GRIA2;GRID1;GABRB3;F2RL2;GABRB2;THRB;GRM5;GABRB1;GRM1;LPAR6;GPR156;F2R;VIPR2;LPAR1;GRIK3;P2RY14;LPAR4;GALR1;S1PR1;TACR1;ADRA1B;TSHR;TSPO;CNR1;CRHR2;ADORA1;GRM8;OPRM1;GABBR1;PRLR;NPY1R;NMBR;LHCGR;HRH1;GRIK5;GABRG2;GABRA3;AVPR1A;P2RY1;GABRG1;GRIA3;ADORA2B;CHRNA5;S1PR3;GRIN2C;ADCYAP1R1;ADRA2A;EDNRA;GLRB;LPAR2;THRA;C5AR1;CHRNE;GABRA4;GLRA2;FSHR;PARD3,Glia
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS (Reactome),2.513387421620745e-20,1.5414798394293998e-17,1.1690699667610949,0.6657814332327359,1.6844296600053807,166,RPL28;RPS25;RPS6;RPS11;RPLP2;RPL7A;RPL6;RPL18;RPS27A;RPLP1;RPS9;RPS19;RPS15;RPS4X;RPL11;RPL19;RPL39;RPL29;RPS10;FAU;RPL36A;RPL13A;RPS24;RPS17;RPS16;RPL5;RPL23A;RPSA;RPL31;RPS7;RPS14;RPS13;RPL37A;RPL38;RPL22;RPS5;RPL36;RPL26;RPS3A;RPS28;RPL35A;RPS23;RPS29;RPL41;RPL34;RPL3;RPL35;UBB;RPL10;RPL10A;RPL13;RPL23;RPS21;RPL18A;RPS8;RPL15;UBA52;RPS18;ROBO2;RPL30;RPL8;RPL7;RPL12;RPS12;RPL17;RPS20;RPL36AL;RPL24;RPL27;RPL9;RPS26;RPL27A;RPLP0;RPL14;RPS27;RPL21;RPS2;RPL32;RPL37;ELOB;RPL4;RPS3;SLIT2;RPS15A;PSMB6;COL4A5;ROBO1;PSME2;PSMB10;PSMB3,Glia
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME (GO_MF),7.009547659668406e-20,3.9919373921811574e-17,1.1512205221422571,0.6710413657895531,1.6947475950152155,158,RPL28;RPS25;RPS6;RPS11;RPLP2;RPL7A;RPL6;RPL18;RPS27A;RPLP1;RPS9;RPS19;RPS15;RPS4X;RPL11;RPL19;RPL39;RPL29;RPS10;MRPL41;RPL36A;RPL13A;RPS24;RPS17;RPS16;RPL5;RPL23A;RPSA;RPL31;RPS7;RPS14;RPS13;RPL37A;RPL38;RPL22;RPS5;RPL36;RPL26;RPS3A;RPS28;RPL35A;RPS23;RPS29;RPL41;RPL34;RPL3;RPL35;RPL10;RPL10A;RPL13;RPL23;RPS21;RPL18A;RPS8;RPL15;UBA52;RPS18;RPL30;RPL8;RPL7;RPL12;RPS12;RPL17;RPS20;RPL36AL;RPL24;RPL27;RPL9;RPS26;RPL27A;RPLP0;RPL14;MRPL51;RPS27;RPL21;RPS2;RPL32;RPL37;MRPL20;RPL4;RPS3;RPS15A;RSL24D1;MRPL27,Glia
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT (GO_CC),1.0782723081028491e-19,5.731376741669344e-17,1.1512205221422571,0.9100160224758647,2.1746177908599162,55,RPL28;RPLP2;RPL7A;RPL6;RPL18;RPLP1;RPL11;RPL19;RPL39;RPL29;RPL36A;RPL13A;RPL5;RPL23A;RPL31;RPL37A;RPL38;RPL22;RPL36;RPL26;RPL35A;RPL41;RPL34;RPL3;RPL35;RPL10;RPL10A;RPL13;RPL23;RPL18A;RPL15;UBA52;RPL30;RPL8;RPL7;RPL12;RPL17;RPL36AL;RPL24;RPL27;RPL9;RPL27A;RPLP0;RPL14;RPL21;RPL32;RPL37;RPL4,Glia
GOCC_RIBOSOMAL_SUBUNIT (GO_CC),6.0703136323160606e-18,3.024913161903497e-15,1.095929286431201,0.6388410396537195,1.6187145107371255,173,RPL28;RPS25;RPS6;RPS11;RPLP2;RPL7A;RPL6;RPL18;RPS27A;RPLP1;RPS9;RPS19;RPS15;RPS4X;RPL11;RPL19;RPL39;RPL29;RPS10;MRPL41;RPL36A;RPL13A;RPS24;RPS17;RPS16;RPL5;RPL23A;RPSA;RPL31;RPS7;RPS14;RPS13;RPL37A;RPL38;RPL22;RPS5;RPL36;RPL26;RPS3A;RPS28;RPL35A;RPS23;RPS29;RPL41;RPL34;RPL3;RPL35;RPL10;RPL10A;RPL13;RPL23;RPS21;RPL18A;RPS8;RPL15;UBA52;RPS18;RPL30;RPL8;RPL7;RPL12;RACK1;RPS12;RPL17;RPS20;RPL36AL;RPL24;RPL27;RPL9;RPS26;RPL27A;RPLP0;RPL14;MRPL51;RPS27;RPL21;RPS2;RPL32;RPL37;MRPL20;RPL4;RPS3;RPS15A;MRPL27;MRPL40,Glia
REACTOME_GPCR_LIGAND_BINDING (Reactome),1.8548090152879793e-16,8.699054281700623e-14,1.047626488498816,0.5585050548574088,1.4391304384616468,306,GRM3;NPY;PENK;CHRM3;PLPPR5;ADRA1A;DRD2;GABBR2;EDNRB;CHRM2;PTH2R;PLPPR2;GPR39;GNG3;GRM7;CALCRL;PLPPR1;HTR2A;CHRM5;GNG5;SST;HTR2C;ANXA1;F2RL2;GRM5;PLPPR4;PTCH1;FZD8;GRM1;LPAR6;FZD6;F2R;VIPR2;FZD2;LPAR1;GNG12;P2RY14;LPAR4;GALR1;S1PR1;RAMP1;TACR1;ADRA1B;CRH;ACKR3;CXCL12;TSHR;CNR1;CALCB;GNG4;CRHR2;ADORA1;WNT5A;GRM8;OPRM1;PTCH2;OPN3;CD55;GNB2;GABBR1;GPR183;TAS2R14;NPY1R;GPER1;ACKR4;GPR18;NMBR;LHCGR;GNAS;HRH1;AVPR1A;WNT2B;GNG10;P2RY1;GNG11;ECE1;ADORA2B;S1PR3;GNG2;APP;WNT3;ADCYAP1R1;CXCL2;ADRA2A;EDNRA;GPR143;LPAR2;FZD7;PLPPR3;PSAP;C5AR1;FSHR;RAMP2;C5;TAS2R4;WNT7A;P2RY12;GNRH1;HCRTR2;CXCR4;WNT11;NMU,Glia
REACTOME_SIGNALING_BY_ROBO_RECEPTORS (Reactome),7.630168210886854e-16,3.3797406191889385e-13,1.027669870543582,0.5953555378384421,1.5183924198539056,211,RPL28;RPS25;RPS6;RPS11;RPLP2;RPL7A;RPL6;RPL18;RPS27A;RPLP1;RPS9;RPS19;RPS15;RPS4X;RPL11;RPL19;DCC;RPL39;RPL29;RPS10;FAU;RPL36A;RPL13A;RPS24;RPS17;RPS16;RPL5;RPL23A;RPSA;RPL31;RPS7;RPS14;RPS13;RPL37A;RPL38;RPL22;RPS5;RPL36;RPL26;RPS3A;RPS28;RPL35A;RPS23;RPS29;RPL41;RPL34;RPL3;RPL35;UBB;RAC1;RPL10;RPL10A;RPL13;RPL23;RPS21;RPL18A;RPS8;RPL15;UBA52;RPS18;ROBO2;RPL30;RPL8;RPL7;RPL12;RPS12;RPL17;RPS20;RPL36AL;RPL24;RPL27;RPL9;RPS26;RPL27A;PFN1;NELL2;RPLP0;RPL14;SLIT3;RPS27;RPL21;RPS2;RPL32;RPL37;ELOB;RPL4;RPS3;SLIT2;NRP1;RPS15A;PSMB6;COL4A5;ROBO1;PSME2;PSMB10;PSMB3;PSMD8;PRKACA;NTN1;CXCL12;PSMC5;PAK3;PSMA2;GPC1;PSMB1;PSMC1;RBM8A;SRGAP1;UBC;RPL22L1;VASP;LHX2,Glia
GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE (GO_CC),2.1416623984065402e-13,8.987091738155446e-11,0.9436322252328375,0.5014069950509644,1.3034620809782014,454,BMPER;ADAMTS3;LINGO2;VWC2;SFRP1;NTN4;LTBP1;CDON;SPON1;LGALS1;FREM1;SMOC2;FBN2;MDK;CCN1;COLEC12;COL21A1;EFNA5;SMOC1;ADAMTSL3;CCBE1;SULF1;FREM2;LAMA2;TNC;FLRT2;GPC5;COL4A6;COL25A1;CALR;EDIL3;ATRNL1;FRAS1;THSD4;PCSK6;ANXA2;CLU;LRIG1;ELFN1;ADAMTS2;LOXL1;SPARCL1;TGFBI;SERPINE2;CDH13;COL9A1;NPNT;ITGB4;SDC3;LRRTM4;F3;HSP90B1;FGFBP3;MFGE8;LGALS3BP;TIMP3;ANXA1;HAPLN1;RELN;NAV2;ADAMTS6;LAMA4;ANGPT1;TGFBR3;ADAMTS20;IGFBP7;LRIG3;HMCN1;CCDC80;GPC6;COL4A5;TMEFF2;TGFB2;ZP3;ANGPTL4;PTPRZ1;ACAN;SPARC;GPC4;EFEMP1;ADAMTS19;MMP25;ANGPTL1;COL4A2;HPSE2;SERPINB6;PLSCR1;HDGF;ANOS1;RARRES2;ADAMTS7;NTN1;CXCL12;ADAMTS17;ANGPTL3;P3H1;COL23A1;LRRTM1;COL9A3;COL6A2;LRRC3B;P3H2;CTSH;GPC3;GPC1;PZP;COL5A3;ADAMTS16;PLAT;TIMP1;MFAP1;WNT5A;FBLN1;COL11A1;COLQ;LRRTM3;VEGFA;FGFR2;LRRN3;FBLN7;COL6A6;FBN1;LAMA3;TNR;MFAP2;DCN;SERAC1;ADAMTS9;CTHRC1;BCAN;CASK;COL22A1;FGF10;GPC2;APOE;COL4A1;A2M;THBS4;COL10A1;FREM3;MXRA7;LGALS3;ADAMTS5;COL26A1;WNT2B;LTBP4;COL9A2;CTSF;ADAMTS12;PAPLN;COL28A1;COL1A2;LOXL2;MMP15;MMP17;NTNG1;COL27A1;DLG1;MMP16;ANGPTL2;WNT3;PKM;COL8A1;SRPX;COL6A1;ANGPT2;MMP19;NID2;ANXA5;ANXA11;SPOCK2;EMILIN2;MEGF9;FBLN2;THBS1;MMP14;PLOD3;OGN;DST;ANXA6;PSAP;IMPG1;ADAMTS10;IMPG2;SNORC;CD151;NTNG2;LRRC17;LAMA1;VCAN;SERPINB1;EMILIN1;ALPL;FGF1;COL5A1;CSTB;FBLN5;ERBIN;TECTA;WNT7A;S100A6;TMEFF1;ADAM19;EYS;FN1;TGFB3;COL19A1;WNT11;LAMB4;C17orf58;LTBP2;HTRA1;LINGO1;COL4A3;TIMP2;LAMB2;THBS2;GPLD1;CTSL;COL5A2;L1CAM;ITIH4;TGFB1;LRRN1,Glia
GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY (GO_MF),5.99679933526509e-13,2.390624055003428e-10,0.9214260034948982,0.5156167006576744,1.334427855448471,362,ADGRV1;GRM3;ADGRL3;NPY;CHRM3;ADRA1A;DRD2;SORCS1;SORCS3;GABBR2;EDNRB;CHRM2;PTH2R;GPR158;GPR39;ADGRG6;GRM7;CALCRL;HTR2A;CHRM5;ADGRL2;HTR2C;CELSR1;F2RL2;RORB;GRM5;FZD8;GPR85;GRM1;LPAR6;GPR156;FZD6;F2R;LGR6;VIPR2;FZD2;LPAR1;GRIK3;P2RY14;LPAR4;GALR1;S1PR1;GPRC5B;RAMP1;TACR1;ADRA1B;NPR3;INPP5K;ACKR3;TSHR;CNR1;ELOVL4;CRHR2;ADORA1;GPR63;ADGRG1;GRM8;OPRM1;OPN3;GPR153;GABBR1;GPR183;TAS2R14;GPR34;NPY1R;GPER1;ACKR4;GPR176;GPR18;NMBR;LHCGR;HRH1;GPR87;AVPR1A;P2RY1;LGR4;LGR5;ADORA2B;CMKLR2;S1PR3;ADGRA1;GPR27;OR2L2;ADCYAP1R1;ADGRG2;SPHK1;ADRA2A;EDNRA;ADGRB2;GPR143;LPAR2;FZD7;SIGMAR1;SORCS2;C5AR1;GPR19;PDGFRB;FSHR;RAMP2;GPR22;TAS2R4;P2RY12;ADGRA3;HCRTR2;TMEM116,Glia
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS (Reactome),8.947234652567939e-13,3.396966756424961e-10,0.9214260034948982,0.5662552508203614,1.4428288317127513,205,NPY;PENK;CHRM3;PLPPR5;ADRA1A;DRD2;EDNRB;CHRM2;PLPPR2;GPR39;PLPPR1;HTR2A;CHRM5;SST;HTR2C;ANXA1;F2RL2;PLPPR4;LPAR6;F2R;LPAR1;P2RY14;LPAR4;GALR1;S1PR1;TACR1;ADRA1B;ACKR3;CXCL12;TSHR;CNR1;ADORA1;OPRM1;OPN3;GPR183;NPY1R;GPER1;ACKR4;GPR18;NMBR;LHCGR;HRH1;AVPR1A;P2RY1;ECE1;ADORA2B;S1PR3;APP;CXCL2;ADRA2A;EDNRA;GPR143;LPAR2;PLPPR3;PSAP;C5AR1;FSHR;C5;P2RY12;GNRH1;HCRTR2;CXCR4;NMU,Glia
GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX (GO_CC),1.323590994127872e-12,4.6395218653358205e-10,0.9101197347744591,0.517343477543279,1.3374850964068712,347,ADAMTS3;VWC2;SFRP1;NTN4;LTBP1;CDON;SPON1;LGALS1;FREM1;SMOC2;FBN2;MDK;CCN1;COL21A1;EFNA5;SMOC1;SULF1;FREM2;LAMA2;TNC;GPC5;COL4A6;COL25A1;CALR;EDIL3;ATRNL1;FRAS1;THSD4;PCSK6;ANXA2;CLU;ADAMTS2;LOXL1;SPARCL1;TGFBI;SERPINE2;CDH13;COL9A1;NPNT;ITGB4;SDC3;F3;HSP90B1;FGFBP3;MFGE8;LGALS3BP;TIMP3;ANXA1;HAPLN1;NAV2;LAMA4;ANGPT1;ADAMTS20;IGFBP7;HMCN1;CCDC80;GPC6;COL4A5;TMEFF2;TGFB2;ZP3;ANGPTL4;PTPRZ1;ACAN;SPARC;GPC4;EFEMP1;ANGPTL1;COL4A2;SERPINB6;PLSCR1;HDGF;RARRES2;NTN1;CXCL12;ANGPTL3;P3H1;COL23A1;COL9A3;COL6A2;P3H2;CTSH;GPC3;GPC1;PZP;COL5A3;PLAT;TIMP1;WNT5A;FBLN1;COL11A1;COLQ;FGFR2;COL6A6;FBN1;LAMA3;TNR;MFAP2;DCN;ADAMTS9;CTHRC1;CASK;FGF10;GPC2;APOE;COL4A1;A2M;THBS4;COL10A1;FREM3;MXRA7;LGALS3;ADAMTS5;COL26A1;WNT2B;LTBP4;COL9A2;CTSF;COL28A1;COL1A2;LOXL2;NTNG1;COL27A1;DLG1;ANGPTL2;PKM;COL8A1;SRPX;COL6A1;ANGPT2;NID2;ANXA5;ANXA11;EMILIN2;MEGF9;FBLN2;THBS1;PLOD3;OGN;DST;ANXA6;PSAP;IMPG1;ADAMTS10;IMPG2;SNORC;CD151;NTNG2;LAMA1;VCAN;SERPINB1;EMILIN1;COL5A1;CSTB;FBLN5;ERBIN;TECTA;S100A6;TMEFF1;ADAM19;EYS;FN1;TGFB3;COL19A1;LAMB4;C17orf58;LTBP2;HTRA1;COL4A3;TIMP2;LAMB2;THBS2;CTSL;COL5A2;L1CAM,Glia
GOCC_RIBOSOME (GO_CC),1.338379567323766e-12,4.6395218653358205e-10,0.9101197347744591,0.5701766512890315,1.4531371130093915,206,RPL28;RPS25;MT3;RPS6;RPS11;RPLP2;RPL7A;RPL6;RPL18;RPS27A;RPLP1;RPS9;RPS19;RPS15;RPS4X;RPL11;RPL19;RPL39;RPL29;RPS10;MRPL41;RPL36A;RPL13A;RPS24;RPS17;RPS16;RPL5;RPL23A;RPSA;RPL31;RPS7;RPS14;RPS13;RPL37A;RPL38;RPL22;RPS5;RPL36;RPL26;RPS3A;RPS28;RPL35A;RPS23;RPS29;RPL41;RPL34;RPL3;RPL35;RPL10;RPL10A;RPL13;RPL23;RPS21;RPL18A;RPS8;RPL15;UBA52;RPS18;RPL30;RPL8;RPL7;RPL12;RACK1;RPS12;RPL17;RPS20;RPL36AL;RPL24;RPL27;RPL9;RPS26;RPL27A;RPLP0;RPL14;MRPL51;RPS27;RPL21;RPS2;RPL32;RPL37;MRPL20;RPL4;RPS3;RPS15A;RSL24D1;MRPL27;MRPL40;APOD,Glia
