gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING (Reactome),1,84,7.337990627042238,0.13124418707855356,RORA,0.21269676503864557,Reactome
GOCC_POTASSIUM_CHANNEL_COMPLEX (GO_CC),1,85,7.250553135255454,0.13270036510892846,KCNQ5,0.21373460445823314,GO_CC
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY (GO_MF),1,85,7.250553135255454,0.13270036510892846,PDE1C,0.21373460445823314,GO_MF
GOMF_STEROID_BINDING (GO_MF),1,85,7.250553135255454,0.13270036510892846,RORA,0.21373460445823314,GO_MF
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION (GO_BP),1,87,7.081878000307934,0.1356055650618585,RORA,0.21619873050430177,GO_BP
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION (GO_BP),1,87,7.081878000307934,0.1356055650618585,TMSB10,0.21619873050430177,GO_BP
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY (GO_BP),1,87,7.081878000307934,0.1356055650618585,ROBO1,0.21619873050430177,GO_BP
REACTOME_OPIOID_SIGNALLING (Reactome),1,87,7.081878000307934,0.1356055650618585,PDE1C,0.21619873050430177,Reactome
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES (Reactome),1,87,7.081878000307934,0.1356055650618585,PTPRD,0.21619873050430177,Reactome
REACTOME_NEURONAL_SYSTEM (Reactome),2,387,3.2012720486659667,0.1365066689343101,KCNQ5;PTPRD,0.21719482142179705,Reactome
GOBP_DENDRITIC_SPINE_DEVELOPMENT (GO_BP),1,88,7.000496108688292,0.13705459462422653,RELN,0.21762608358513547,GO_BP
GOCC_TRANS_GOLGI_NETWORK_MEMBRANE (GO_CC),1,91,6.764564866367156,0.14138744736840814,MARCHF1,0.22360268336331748,GO_CC
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER (Reactome),1,91,6.764564866367156,0.14138744736840814,NRG3,0.22360268336331748,Reactome
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM (GO_BP),1,92,6.690370968046084,0.14282699896559214,GPC6,0.22452404237391085,GO_BP
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING (GO_BP),1,92,6.690370968046084,0.14282699896559214,RELN,0.22452404237391085,GO_BP
GOCC_RUFFLE_MEMBRANE (GO_CC),1,92,6.690370968046084,0.14282699896559214,EEF1A1,0.22452404237391085,GO_CC
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY (GO_BP),1,93,6.617673095551705,0.14426419055419615,PTPRD,0.22587978839760592,GO_BP
GOBP_RESPONSE_TO_INTERLEUKIN_1 (GO_BP),1,93,6.617673095551705,0.14426419055419615,RORA,0.22587978839760592,GO_BP
GOBP_METENCEPHALON_DEVELOPMENT (GO_BP),1,94,6.546276443087015,0.14569902591543993,RORA,0.22722109993955514,GO_BP
GOMF_PROTEIN_TYROSINE_KINASE_BINDING (GO_MF),1,94,6.546276443087015,0.14569902591543993,NRG3,0.22722109993955514,GO_MF
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC (GO_BP),1,95,6.476397613939264,0.14713150882462522,RELN,0.22854815402402257,GO_BP
REACTOME_POTASSIUM_CHANNELS (Reactome),1,95,6.476397613939264,0.14713150882462522,KCNQ5,0.22854815402402257,Reactome
GOCC_VACUOLAR_MEMBRANE (GO_CC),2,408,3.033286624088531,0.14853672343517238,MARCHF1;EEF1A1,0.22986112487834698,GO_CC
GOBP_LIMBIC_SYSTEM_DEVELOPMENT (GO_BP),1,96,6.407988825217089,0.1485616430511454,RELN,0.22986112487834698,GO_BP
GOBP_ACTIN_CYTOSKELETON_REORGANIZATION (GO_BP),1,98,6.27540018632502,0.15141488050427443,THSD7B,0.23236104664372084,GO_BP
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS (Reactome),1,98,6.27540018632502,0.15141488050427443,EEF1A1,0.23236104664372084,Reactome
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK (Reactome),1,98,6.27540018632502,0.15141488050427443,NRG3,0.23236104664372084,Reactome
GOBP_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),2,415,2.981094503932009,0.15259529896106797,KCNQ5;RELN,0.23236104664372084,GO_BP
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME (GO_BP),1,99,6.211134400415376,0.15283799124020825,RBFOX1,0.23236104664372084,GO_BP
GOBP_REGULATION_OF_TOR_SIGNALING (GO_BP),1,99,6.211134400415376,0.15283799124020825,RELN,0.23236104664372084,GO_BP
GOMF_KINASE_ACTIVATOR_ACTIVITY (GO_MF),1,99,6.211134400415376,0.15283799124020825,NRG3,0.23236104664372084,GO_MF
GOMF_PROTEIN_N_TERMINUS_BINDING (GO_MF),1,99,6.211134400415376,0.15283799124020825,RPS21,0.23236104664372084,GO_MF
GOMF_TRANSCRIPTION_COREGULATOR_BINDING (GO_MF),1,99,6.211134400415376,0.15283799124020825,RORA,0.23236104664372084,GO_MF
HALLMARK_PEROXISOME (Hallmark),1,100,6.148166585854525,0.15425876831214413,SEMA3C,0.23361732542070385,Hallmark
REACTOME_O_LINKED_GLYCOSYLATION (Reactome),1,100,6.148166585854525,0.15425876831214413,THSD7B,0.23361732542070385,Reactome
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION (GO_BP),1,101,6.086468347928404,0.15567721546006785,PTPRD,0.23486044405300063,GO_BP
GOCC_CORTICAL_CYTOSKELETON (GO_CC),1,101,6.086468347928404,0.15567721546006785,EEF1A1,0.23486044405300063,GO_CC
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY (GO_BP),1,102,6.025995362162196,0.1570933364181113,ROBO1,0.2365428398939377,GO_BP
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION (GO_BP),1,103,5.966708986608135,0.1585071349145588,ROBO1,0.2373078248435109,GO_BP
GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY (GO_MF),1,103,5.966708986608135,0.1585071349145588,PTPRD,0.2373078248435109,GO_MF
GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING (GO_MF),1,103,5.966708986608135,0.1585071349145588,EEF1A1,0.2373078248435109,GO_MF
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM (GO_BP),2,428,2.888719087355228,0.16019155014434086,GPC6;SEMA3C,0.23937368519667665,GO_BP
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS (GO_BP),1,106,5.79562947831965,0.1627346328296806,RORA,0.2422526920532745,GO_BP
GOBP_RNA_3_END_PROCESSING (GO_BP),1,106,5.79562947831965,0.1627346328296806,RPS21,0.2422526920532745,GO_BP
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION (GO_BP),1,108,5.6869082361006145,0.1655414205547695,ROBO1,0.2455010501057525,GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY (GO_BP),1,108,5.6869082361006145,0.1655414205547695,RELN,0.2455010501057525,GO_BP
GOMF_POTASSIUM_CHANNEL_ACTIVITY (GO_MF),1,109,5.634057943237364,0.16694136224939826,KCNQ5,0.24711094299063469,GO_MF
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM (GO_BP),1,110,5.582177444373257,0.1683390074174983,RORA,0.24777988732238515,GO_BP
REACTOME_MITOTIC_SPINDLE_CHECKPOINT (Reactome),1,110,5.582177444373257,0.1683390074174983,RPS27,0.24777988732238515,Reactome
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA (Reactome),1,110,5.582177444373257,0.1683390074174983,RORA,0.24777988732238515,Reactome
GOCC_CELL_CELL_JUNCTION (GO_CC),2,443,2.7889010716555065,0.16904428054405643,PCDH9;PARD3B,0.24788956064856038,GO_CC
GOCC_SIDE_OF_MEMBRANE (GO_CC),2,443,2.7889010716555065,0.16904428054405643,RPS29;EEF1A1,0.24788956064856038,GO_CC
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS (GO_MF),1,111,5.532011743584543,0.16973435974090945,ADARB2,0.24843800140848196,GO_MF
GOBP_AXON_EXTENSION (GO_BP),1,112,5.482008238530219,0.17112742289570682,SEMA3C,0.24954759628205114,GO_BP
GOBP_CARDIOCYTE_DIFFERENTIATION (GO_BP),1,112,5.482008238530219,0.17112742289570682,SEMA3C,0.24954759628205114,GO_BP
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION (GO_BP),1,113,5.432894945779641,0.17251820055220712,RORA,0.25031583749318803,GO_BP
GOBP_SPROUTING_ANGIOGENESIS (GO_BP),1,113,5.432894945779641,0.17251820055220712,ROBO1,0.25031583749318803,GO_BP
GOBP_MRNA_PROCESSING (GO_BP),2,449,2.7507584465891504,0.1726096487548447,RBFOX1;ADARB2,0.25031583749318803,GO_BP
GOBP_MEMORY (GO_BP),1,114,5.3846479754561365,0.17390669637498113,RELN,0.25126960174767493,GO_BP
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY (GO_BP),1,114,5.3846479754561365,0.17390669637498113,GPC6,0.25126960174767493,GO_BP
GOBP_APPENDAGE_MORPHOGENESIS (GO_BP),1,115,5.3372443016987345,0.17529291402285863,SEMA3C,0.2523113352516243,GO_BP
GOCC_TIGHT_JUNCTION (GO_CC),1,115,5.3372443016987345,0.17529291402285863,PARD3B,0.2523113352516243,GO_CC
GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE (GO_CC),2,454,2.7198369237295923,0.1755907129550108,GPC6;RELN,0.2523113352516243,GO_CC
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN (GO_CC),1,116,5.290661727041983,0.17667685714893888,EEF1A1,0.2534087768596094,GO_CC
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE (GO_BP),1,117,5.244878848302904,0.1780585294006004,RORA,0.2544618256524944,GO_BP
GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT (GO_BP),1,117,5.244878848302904,0.1780585294006004,PTPRD,0.2544618256524944,GO_BP
GOMF_GROWTH_FACTOR_ACTIVITY (GO_MF),1,118,5.199875023899598,0.17943793441950728,NRG3,0.2559677249614024,GO_MF
GOBP_ALPHA_BETA_T_CELL_ACTIVATION (GO_BP),1,119,5.155630342533253,0.18081507584162015,RORA,0.25746494494839395,GO_BP
GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY (GO_BP),1,120,5.112066872696412,0.18218995729720477,NRG3,0.2589535378582332,GO_BP
GOBP_TOR_SIGNALING (GO_BP),1,121,5.069110507953133,0.18356258241083856,RELN,0.2604335555503955,GO_BP
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS (GO_BP),1,122,5.026491486880731,0.1849329548014208,RELN,0.26143399725524596,GO_BP
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT (GO_CC),1,122,5.026491486880731,0.1849329548014208,ROBO1,0.26143399725524596,GO_CC
GOBP_NEUROMUSCULAR_PROCESS (GO_BP),1,123,4.985227250320475,0.18630107808218221,RBFOX1,0.2619546464626033,GO_BP
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING (GO_BP),1,123,4.985227250320475,0.18630107808218221,RELN,0.2619546464626033,GO_BP
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION (Reactome),1,123,4.985227250320475,0.18630107808218221,RPS27,0.2619546464626033,Reactome
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS (GO_BP),1,124,4.944883842628172,0.1876669558606927,RORA,0.26293445152674594,GO_BP
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL (GO_BP),1,124,4.944883842628172,0.1876669558606927,RELN,0.26293445152674594,GO_BP
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION (GO_BP),2,477,2.5858934532245796,0.18940986172099702,ROBO1;RELN,0.26490418383043357,GO_BP
GOBP_HINDBRAIN_DEVELOPMENT (GO_BP),1,126,4.86443007177431,0.19039198931298462,RORA,0.26533351702128705,GO_BP
GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),1,126,4.86443007177431,0.19039198931298462,ROBO1,0.26533351702128705,GO_BP
GOMF_SERINE_HYDROLASE_ACTIVITY (GO_MF),1,127,4.825799856486402,0.19175115217367888,RELN,0.26675470019205594,GO_MF
GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY (GO_BP),1,128,4.787737726075274,0.19310808390596435,ROBO1,0.26816776316269963,GO_BP
GOBP_TISSUE_REMODELING (GO_BP),1,129,4.750240406382188,0.194462788089236,SEMA3C,0.2695727538591526,GO_BP
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT (GO_BP),2,487,2.531719991403587,0.19546711295916286,KCNQ5;RELN,0.27048794152447536,GO_BP
GOBP_SMOOTHENED_SIGNALING_PATHWAY (GO_BP),1,131,4.676916502296364,0.1971655280982808,RORA,0.2718321722109722,GO_BP
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING (GO_BP),2,491,2.510633283905346,0.1978974309687062,GPC6;RELN,0.2718321722109722,GO_BP
GOBP_HEART_DEVELOPMENT (GO_BP),2,492,2.5054153123617153,0.19850564158785572,ROBO1;SEMA3C,0.2718321722109722,GO_BP
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION (GO_BP),1,132,4.6410744274278235,0.19851357105483214,RORA,0.2718321722109722,GO_BP
GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS (GO_BP),1,132,4.6410744274278235,0.19851357105483214,RORA,0.2718321722109722,GO_BP
GOCC_APICAL_JUNCTION_COMPLEX (GO_CC),1,132,4.6410744274278235,0.19851357105483214,PARD3B,0.2718321722109722,GO_CC
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT (GO_BP),1,133,4.605767006755247,0.19985940072394415,RBFOX1,0.2727248072378821,GO_BP
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY (GO_MF),1,133,4.605767006755247,0.19985940072394415,KCNQ5,0.2727248072378821,GO_MF
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY (GO_BP),1,134,4.570984546692236,0.20120302065705198,TMSB10,0.2731357067986923,GO_BP
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION (GO_BP),1,134,4.570984546692236,0.20120302065705198,RELN,0.2731357067986923,GO_BP
GOBP_REGULATION_OF_MRNA_PROCESSING (GO_BP),1,134,4.570984546692236,0.20120302065705198,RBFOX1,0.2731357067986923,GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS (GO_BP),1,135,4.536448795134346,0.20254443440002434,ROBO1,0.27346850743623435,GO_BP
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY (GO_BP),1,135,4.536448795134346,0.20254443440002434,RELN,0.27346850743623435,GO_BP
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS (GO_BP),1,135,4.536448795134346,0.20254443440002434,RPS21,0.27346850743623435,GO_BP
GOBP_ESTABLISHMENT_OF_CELL_POLARITY (GO_BP),1,136,4.5024230921867865,0.20388364549317217,PARD3B,0.27346850743623435,GO_BP
GOBP_LIPID_HOMEOSTASIS (GO_BP),1,136,4.5024230921867865,0.20388364549317217,RORA,0.27346850743623435,GO_BP
GOCC_PRESYNAPTIC_MEMBRANE (GO_CC),1,136,4.5024230921867865,0.20388364549317217,PTPRD,0.27346850743623435,GO_CC
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS (Reactome),1,136,4.5024230921867865,0.20388364549317217,RPS27,0.27346850743623435,Reactome
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION (GO_BP),1,137,4.470181592598132,0.2052206574712584,SEMA3C,0.27479290761909553,GO_BP
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT (GO_BP),1,138,4.437242152282326,0.2065554738635026,RELN,0.2761098681236616,GO_BP
GOBP_NEURAL_TUBE_DEVELOPMENT (GO_BP),1,140,4.372894387919817,0.20921853397969759,SEMA3C,0.2790721295131325,GO_BP
GOBP_LEARNING (GO_BP),1,141,4.341448157719497,0.21054678473446253,RELN,0.2790721295131325,GO_BP
GOBP_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),1,141,4.341448157719497,0.21054678473446253,RELN,0.2790721295131325,GO_BP
GOCC_LATE_ENDOSOME_MEMBRANE (GO_CC),1,141,4.341448157719497,0.21054678473446253,MARCHF1,0.2790721295131325,GO_CC
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,141,4.341448157719497,0.21054678473446253,KCNQ5,0.2790721295131325,GO_MF
GOBP_APPENDAGE_DEVELOPMENT (GO_BP),1,142,4.310465107374045,0.2118728539650322,SEMA3C,0.2798858205319585,GO_BP
GOCC_VACUOLAR_LUMEN (GO_CC),1,142,4.310465107374045,0.2118728539650322,GPC6,0.2798858205319585,GO_CC
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION (GO_BP),1,143,4.279930869360997,0.21319674517304965,RELN,0.2811621505134514,GO_BP
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH (GO_BP),1,145,4.220157991529488,0.2158380075005617,TMSB10,0.2836934346077617,GO_BP
REACTOME_AUTOPHAGY (Reactome),1,145,4.220157991529488,0.2158380075005617,EEF1A1,0.2836934346077617,Reactome
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,147,4.16203847945833,0.21847059962050042,RORA,0.28572028502780916,GO_BP
GOBP_REGULATION_OF_RNA_SPLICING (GO_BP),1,147,4.16203847945833,0.21847059962050042,RBFOX1,0.28572028502780916,GO_BP
HALLMARK_UV_RESPONSE_UP (Hallmark),1,147,4.16203847945833,0.21847059962050042,PTPRD,0.28572028502780916,Hallmark
HALLMARK_KRAS_SIGNALING_DN (Hallmark),1,151,4.050389796399868,0.22370988441473316,DCC,0.29160193888885616,Hallmark
KEGG_PURINE_METABOLISM (KEGG),1,151,4.050389796399868,0.22370988441473316,PDE1C,0.29160193888885616,KEGG
GOBP_ACTIN_FILAMENT_POLYMERIZATION (GO_BP),1,152,4.023047928916996,0.2250143300906604,TMSB10,0.2928166613431442,GO_BP
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION (GO_BP),1,153,3.9968735233964017,0.22631663245990197,RBFOX1,0.2935393945767045,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION (GO_BP),1,153,3.9968735233964017,0.22631663245990197,TMSB10,0.2935393945767045,GO_BP
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE (GO_BP),1,154,3.970606108044912,0.22761679496417075,SEMA3C,0.29425460664776026,GO_BP
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY (GO_BP),1,154,3.970606108044912,0.22761679496417075,RELN,0.29425460664776026,GO_BP
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION (GO_BP),1,155,3.944680572652739,0.228914821039781,TMSB10,0.2954467148395203,GO_BP
GOBP_NOTCH_SIGNALING_PATHWAY (GO_BP),1,156,3.919090678051534,0.2302107141176568,ROBO1,0.2961466796996371,GO_BP
GOBP_RNA_MODIFICATION (GO_BP),1,156,3.919090678051534,0.2302107141176568,ADARB2,0.2961466796996371,GO_BP
GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING (GO_BP),1,158,3.8688937620559547,0.23279611497700337,RELN,0.29849550794767477,GO_BP
GOCC_EARLY_ENDOSOME_MEMBRANE (GO_CC),1,158,3.8688937620559547,0.23279611497700337,MARCHF1,0.29849550794767477,GO_CC
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE (GO_BP),1,160,3.8199687882697844,0.23537302488211786,GPC6,0.30130813934420947,GO_BP
GOBP_NEURON_PROJECTION_EXTENSION (GO_BP),1,162,3.7722712840794883,0.23794147108719121,SEMA3C,0.30311506689551426,GO_BP
GOCC_FICOLIN_1_RICH_GRANULE (GO_CC),1,162,3.7722712840794883,0.23794147108719121,EEF1A1,0.30311506689551426,GO_CC
KEGG_CALCIUM_SIGNALING_PATHWAY (KEGG),1,162,3.7722712840794883,0.23794147108719121,PDE1C,0.30311506689551426,KEGG
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS (GO_BP),1,163,3.7488694175909196,0.23922252879577488,RORA,0.30425389584705353,GO_BP
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY (GO_BP),1,165,3.7029334674954386,0.24177833036554308,ROBO1,0.30700770220891255,GO_BP
GOBP_MYELOID_LEUKOCYTE_ACTIVATION (GO_BP),1,167,3.6581209295331756,0.24432573599746954,RORA,0.30886190532545105,GO_BP
GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY (GO_BP),1,167,3.6581209295331756,0.24432573599746954,ROBO1,0.30886190532545105,GO_BP
GOCC_ADHERENS_JUNCTION (GO_CC),1,168,3.6361236368505545,0.24559629876387645,PARD3B,0.30886190532545105,GO_CC
GOCC_LEADING_EDGE_MEMBRANE (GO_CC),1,168,3.6361236368505545,0.24559629876387645,EEF1A1,0.30886190532545105,GO_CC
HALLMARK_KRAS_SIGNALING_UP (Hallmark),1,168,3.6361236368505545,0.24559629876387645,RELN,0.30886190532545105,Hallmark
REACTOME_APOPTOSIS (Reactome),1,168,3.6361236368505545,0.24559629876387645,DCC,0.30886190532545105,Reactome
GOCC_RUFFLE (GO_CC),1,169,3.6143925922451396,0.24686477264780704,EEF1A1,0.3094668441805045,GO_CC
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS (Reactome),1,169,3.6143925922451396,0.24686477264780704,GPC6,0.3094668441805045,Reactome
GOMF_PROTEIN_C_TERMINUS_BINDING (GO_MF),1,171,3.5717105039954204,0.24939546718826644,RBFOX1,0.31115053525393244,GO_MF
HALLMARK_IL2_STAT5_SIGNALING (Hallmark),1,171,3.5717105039954204,0.24939546718826644,RORA,0.31115053525393244,Hallmark
HALLMARK_INTERFERON_GAMMA_RESPONSE (Hallmark),1,171,3.5717105039954204,0.24939546718826644,MARCHF1,0.31115053525393244,Hallmark
GOBP_GLUCOSE_METABOLIC_PROCESS (GO_BP),1,172,3.5499809261764272,0.25065769454164943,RORA,0.3122297114258898,GO_BP
GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY (GO_MF),1,173,3.5292775378612737,0.25191784640627923,PTPRD,0.3133028912584422,GO_MF
GOBP_LOCOMOTORY_BEHAVIOR (GO_BP),1,175,3.4885964323487104,0.25443193700525235,RELN,0.3149346495844541,GO_BP
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),1,175,3.4885964323487104,0.25443193700525235,ROBO1,0.3149346495844541,GO_BP
GOBP_STEM_CELL_DIFFERENTIATION (GO_BP),1,175,3.4885964323487104,0.25443193700525235,SEMA3C,0.3149346495844541,GO_BP
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY (GO_BP),1,176,3.4686101502687636,0.25568588239450174,RELN,0.3159891565441484,GO_BP
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION (Hallmark),1,177,3.448803128727716,0.25693776560482684,NTM,0.3170378081089386,Hallmark
GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS (GO_BP),1,178,3.4291906455435797,0.25818758995063595,GRM8,0.3180806358952976,GO_BP
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR (GO_BP),1,179,3.4097983415875412,0.25943535874113455,RORA,0.31911767131538615,GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT (GO_BP),1,180,3.390622526407275,0.2606810752803339,RELN,0.31964949324546404,GO_BP
REACTOME_SUMOYLATION (Reactome),1,180,3.390622526407275,0.2606810752803339,RORA,0.31964949324546404,Reactome
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION (GO_BP),1,181,3.3716595927688733,0.26192474286705525,TMSB10,0.32067421790265643,GO_BP
GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY (GO_MF),1,182,3.3529060143532345,0.26316636479494304,KCNQ5,0.32169325463269866,GO_MF
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY (GO_BP),1,185,3.297867314346922,0.26687898948450606,ROBO1,0.32471654138517303,GO_BP
HALLMARK_HYPOXIA (Hallmark),1,185,3.297867314346922,0.26687898948450606,RORA,0.32471654138517303,Hallmark
KEGG_FOCAL_ADHESION (KEGG),1,185,3.297867314346922,0.26687898948450606,RELN,0.32471654138517303,KEGG
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION (GO_BP),1,186,3.2799174347843856,0.2681124616101772,TMSB10,0.3257131295604317,GO_BP
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS (Reactome),1,187,3.2621604162746047,0.2693439044678153,RPS27,0.3266829962482971,Reactome
GOBP_CIRCADIAN_RHYTHM (GO_BP),1,188,3.2445931730468605,0.27057332132015444,RORA,0.3266829962482971,GO_BP
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE (GO_BP),1,188,3.2445931730468605,0.27057332132015444,RORA,0.3266829962482971,GO_BP
GOBP_RNA_LOCALIZATION (GO_BP),1,188,3.2445931730468605,0.27057332132015444,RBFOX1,0.3266829962482971,GO_BP
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL (GO_BP),1,189,3.2272126858146764,0.2718007154248022,TMSB10,0.32766159865628,GO_BP
REACTOME_PROGRAMMED_CELL_DEATH (Reactome),1,191,3.1930002236742854,0.27424944839588483,DCC,0.330107299294281,Reactome
GOBP_GLIAL_CELL_DIFFERENTIATION (GO_BP),1,194,3.143010342144953,0.27790745839127606,RELN,0.3339988720115336,GO_BP
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,195,3.1266904849074555,0.27912278413359526,GRM8,0.3349473409603143,GO_BP
GOBP_ENDOTHELIAL_CELL_MIGRATION (GO_BP),1,196,3.1105379630411396,0.2803361097886664,ROBO1,0.3358905217894692,GO_BP
GOBP_FAT_CELL_DIFFERENTIATION (GO_BP),1,198,3.078724781546698,0.28275677369960095,RORA,0.33827522698308427,GO_BP
REACTOME_SENSORY_PERCEPTION (Reactome),1,199,3.0630591782559127,0.2839641183741053,GPC6,0.3392033389696759,Reactome
REACTOME_MITOTIC_PROMETAPHASE (Reactome),1,200,3.0475510202915084,0.2851694757986588,RPS27,0.3401262640026492,Reactome
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION (GO_BP),1,201,3.0322028888065025,0.28637284916998995,SEMA3C,0.3410440294660789,GO_BP
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY (GO_BP),1,202,3.0170061018434686,0.28757424167980505,ROBO1,0.3419566625723552,GO_BP
