gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION (GO_BP),1,10,22.88395872872123,0.0475995470899524,PPIA,0.18441596676209296,GO_BP
GOBP_NETRIN_ACTIVATED_SIGNALING_PATHWAY (GO_BP),1,10,22.88395872872123,0.0475995470899524,UNC5D,0.18441596676209296,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_SIZE (GO_BP),1,10,22.88395872872123,0.0475995470899524,HSP90AB1,0.18441596676209296,GO_BP
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION (GO_BP),1,10,22.88395872872123,0.0475995470899524,RACK1,0.18441596676209296,GO_BP
GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION (GO_BP),1,10,22.88395872872123,0.0475995470899524,RPL22,0.18441596676209296,GO_BP
GOBP_REGULATION_OF_AXON_GUIDANCE (GO_BP),1,10,22.88395872872123,0.0475995470899524,TUBB2B,0.18441596676209296,GO_BP
GOBP_REGULATION_OF_DEOXYRIBONUCLEASE_ACTIVITY (GO_BP),1,10,22.88395872872123,0.0475995470899524,RPS3,0.18441596676209296,GO_BP
GOBP_REGULATION_OF_TAU_PROTEIN_KINASE_ACTIVITY (GO_BP),1,10,22.88395872872123,0.0475995470899524,HSP90AB1,0.18441596676209296,GO_BP
GOBP_RRNA_3_END_PROCESSING (GO_BP),1,10,22.88395872872123,0.0475995470899524,RPS21,0.18441596676209296,GO_BP
GOBP_SEQUESTERING_OF_ACTIN_MONOMERS (GO_BP),1,10,22.88395872872123,0.0475995470899524,TMSB10,0.18441596676209296,GO_BP
GOCC_JUXTAPARANODE_REGION_OF_AXON (GO_CC),1,10,22.88395872872123,0.0475995470899524,CNTNAP2,0.18441596676209296,GO_CC
GOCC_SPERM_HEAD (GO_CC),1,10,22.88395872872123,0.0475995470899524,HSP90AB1,0.18441596676209296,GO_CC
GOMF_TITIN_BINDING (GO_MF),1,10,22.88395872872123,0.0475995470899524,CALM1,0.18441596676209296,GO_MF
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB (Reactome),1,10,22.88395872872123,0.0475995470899524,CALM1,0.18441596676209296,Reactome
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS (Reactome),1,10,22.88395872872123,0.0475995470899524,CALM1,0.18441596676209296,Reactome
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION (Reactome),1,10,22.88395872872123,0.0475995470899524,CALM1,0.18441596676209296,Reactome
REACTOME_CELL_CYCLE_CHECKPOINTS (Reactome),4,279,3.03765353456331,0.04766443448620249,H4C3;RPS27A;RPS27;UBA52,0.18441596676209296,Reactome
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR (GO_BP),2,72,5.919106152844025,0.0481193442208952,RPL26;RPS7,0.18544016053507043,GO_BP
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION (GO_BP),2,72,5.919106152844025,0.0481193442208952,RPS3;CD24,0.18544016053507043,GO_BP
GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY (GO_BP),3,167,3.8062486552666646,0.048246881102969146,BEX3;RPS3;RACK1,0.18556492731911212,GO_BP
GOCC_LEADING_EDGE_MEMBRANE (GO_CC),3,168,3.783056332925978,0.048955492484110595,EEF1A1;RPS3;CNTNAP2,0.18747768831870795,GO_CC
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS (Reactome),5,407,2.6056163062060875,0.04905473830059714,RPS27A;RPS6;EEF1G;UBA52;CALM1,0.18747768831870795,Reactome
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1 (Reactome),2,73,5.83554259397246,0.049321053388460094,RPS27A;UBA52,0.18747768831870795,Reactome
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA (Reactome),2,73,5.83554259397246,0.049321053388460094,RPS27A;UBA52,0.18747768831870795,Reactome
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY (Reactome),2,73,5.83554259397246,0.049321053388460094,TUBA1A;TUBB2B,0.18747768831870795,Reactome
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX (Reactome),2,73,5.83554259397246,0.049321053388460094,RPS27A;UBA52,0.18747768831870795,Reactome
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT (GO_BP),2,74,5.754301047876735,0.050533600941438564,HSP90AB1;C12orf57,0.18862282506653094,GO_BP
GOBP_RENAL_TUBULE_DEVELOPMENT (GO_BP),2,74,5.754301047876735,0.050533600941438564,CD24;NPNT,0.18862282506653094,GO_BP
GOCC_CYTOPLASMIC_MICROTUBULE (GO_CC),2,74,5.754301047876735,0.050533600941438564,TPT1;TUBA1A,0.18862282506653094,GO_CC
GOMF_AMYLOID_BETA_BINDING (GO_MF),2,74,5.754301047876735,0.050533600941438564,PFDN5;COL25A1,0.18862282506653094,GO_MF
GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),5,411,2.5795288367785854,0.05075964355141957,ATP5F1E;ATP5ME;ATP5MF;ASIC2;KCNB2,0.18862282506653094,GO_MF
GOBP_CELL_ADHESION_MOLECULE_PRODUCTION (GO_BP),1,11,20.58610471385241,0.05223401309534703,PPIA,0.18862282506653094,GO_BP
GOBP_COMPLEMENT_DEPENDENT_CYTOTOXICITY (GO_BP),1,11,20.58610471385241,0.05223401309534703,HSP90AB1,0.18862282506653094,GO_BP
GOBP_FORMATION_OF_TRANSLATION_PREINITIATION_COMPLEX (GO_BP),1,11,20.58610471385241,0.05223401309534703,RPL13A,0.18862282506653094,GO_BP
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION (GO_BP),1,11,20.58610471385241,0.05223401309534703,PFDN5,0.18862282506653094,GO_BP
GOBP_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),1,11,20.58610471385241,0.05223401309534703,CD24,0.18862282506653094,GO_BP
GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE (GO_BP),1,11,20.58610471385241,0.05223401309534703,ASIC2,0.18862282506653094,GO_BP
GOBP_NEURONAL_ION_CHANNEL_CLUSTERING (GO_BP),1,11,20.58610471385241,0.05223401309534703,CNTNAP2,0.18862282506653094,GO_BP
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION (GO_BP),1,11,20.58610471385241,0.05223401309534703,CALM1,0.18862282506653094,GO_BP
GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION (GO_BP),1,11,20.58610471385241,0.05223401309534703,NOP53,0.18862282506653094,GO_BP
GOBP_THALAMUS_DEVELOPMENT (GO_BP),1,11,20.58610471385241,0.05223401309534703,CNTNAP2,0.18862282506653094,GO_BP
GOBP_THROMBIN_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,11,20.58610471385241,0.05223401309534703,STMN1,0.18862282506653094,GO_BP
GOCC_MITOCHONDRIAL_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O (GO_CC),1,11,20.58610471385241,0.05223401309534703,ATP5ME,0.18862282506653094,GO_CC
GOCC_SIGNAL_RECOGNITION_PARTICLE (GO_CC),1,11,20.58610471385241,0.05223401309534703,SRP14,0.18862282506653094,GO_CC
GOMF_ADENYLATE_CYCLASE_BINDING (GO_MF),1,11,20.58610471385241,0.05223401309534703,CALM1,0.18862282506653094,GO_MF
GOMF_DEATH_DOMAIN_BINDING (GO_MF),1,11,20.58610471385241,0.05223401309534703,RACK1,0.18862282506653094,GO_MF
GOMF_NEUROTROPHIN_RECEPTOR_BINDING (GO_MF),1,11,20.58610471385241,0.05223401309534703,BEX3,0.18862282506653094,GO_MF
GOMF_OXIDIZED_DNA_BINDING (GO_MF),1,11,20.58610471385241,0.05223401309534703,RPS3,0.18862282506653094,GO_MF
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION (Reactome),1,11,20.58610471385241,0.05223401309534703,CALM1,0.18862282506653094,Reactome
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE (Reactome),1,11,20.58610471385241,0.05223401309534703,CALM1,0.18862282506653094,Reactome
REACTOME_ENOS_ACTIVATION (Reactome),1,11,20.58610471385241,0.05223401309534703,CALM1,0.18862282506653094,Reactome
REACTOME_SODIUM_CALCIUM_EXCHANGERS (Reactome),1,11,20.58610471385241,0.05223401309534703,CALM1,0.18862282506653094,Reactome
REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS (Reactome),1,11,20.58610471385241,0.05223401309534703,CALM1,0.18862282506653094,Reactome
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION (GO_BP),2,76,5.598406271996289,0.05299068398784772,RPL13A;EIF1,0.18994822385349824,GO_BP
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX (Reactome),2,76,5.598406271996289,0.05299068398784772,H4C3;TLE4,0.18994822385349824,Reactome
REACTOME_PROTEIN_UBIQUITINATION (Reactome),2,76,5.598406271996289,0.05299068398784772,RPS27A;UBA52,0.18994822385349824,Reactome
REACTOME_SIGNALING_BY_MET (Reactome),2,76,5.598406271996289,0.05299068398784772,RPS27A;UBA52,0.18994822385349824,Reactome
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION (GO_BP),2,77,5.523576805892858,0.05423495839351134,TMSB10;STMN1,0.19112050422592672,GO_BP
REACTOME_ABC_TRANSPORTER_DISORDERS (Reactome),2,77,5.523576805892858,0.05423495839351134,RPS27A;UBA52,0.19112050422592672,Reactome
GOCC_MICROTUBULE (GO_CC),5,419,2.528995822844701,0.05427316821258168,STMN1;TPT1;CALM1;TUBA1A;TUBB2B,0.19112050422592672,GO_CC
REACTOME_CELLULAR_SENESCENCE (Reactome),3,176,3.6072933422256552,0.05480700505693953,H4C3;RPS27A;UBA52,0.19112050422592672,Reactome
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION (Reactome),3,176,3.6072933422256552,0.05480700505693953,MAN1A1;TUBA1A;TUBB2B,0.19112050422592672,Reactome
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE (GO_BP),2,78,5.451484641529883,0.05548954899592809,RPS3;RACK1,0.19112050422592672,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING (GO_BP),2,78,5.451484641529883,0.05548954899592809,RPL11;HSP90AB1,0.19112050422592672,GO_BP
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION (GO_BP),2,78,5.451484641529883,0.05548954899592809,CALM1;C12orf57,0.19112050422592672,GO_BP
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION (Reactome),2,78,5.451484641529883,0.05548954899592809,RPS27A;UBA52,0.19112050422592672,Reactome
REACTOME_SIGNALING_BY_FGFR (Reactome),2,78,5.451484641529883,0.05548954899592809,RPS27A;UBA52,0.19112050422592672,Reactome
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER (Reactome),2,78,5.451484641529883,0.05548954899592809,RPS27A;UBA52,0.19112050422592672,Reactome
GOBP_REGULATION_OF_PROTEIN_BINDING (GO_BP),3,177,3.5864764583670734,0.05556104202053067,RPL11;HSP90AB1;RACK1,0.19112050422592672,GO_BP
REACTOME_DNA_REPLICATION (Reactome),3,177,3.5864764583670734,0.05556104202053067,H4C3;RPS27A;UBA52,0.19112050422592672,Reactome
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING (GO_MF),5,422,2.5105191067652877,0.05562641437494347,RPS3;BEX1;PTMA;TPT1;TLE4,0.19112050422592672,GO_MF
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY (GO_BP),3,178,3.565901367122241,0.05632004775747505,ASIC2;CNTNAP2;NEGR1,0.19112050422592672,GO_BP
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES (Reactome),2,79,5.380530317749746,0.056754327741876186,RPS27A;UBA52,0.19112050422592672,Reactome
GOBP_ADHESION_OF_SYMBIONT_TO_HOST (GO_BP),1,12,18.722764402658495,0.05684609869283974,HSP90AB1,0.19112050422592672,GO_BP
GOBP_CALCIUM_ION_EXPORT (GO_BP),1,12,18.722764402658495,0.05684609869283974,CALM1,0.19112050422592672,GO_BP
GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION (GO_BP),1,12,18.722764402658495,0.05684609869283974,RPLP2,0.19112050422592672,GO_BP
GOBP_GAP_JUNCTION_ASSEMBLY (GO_BP),1,12,18.722764402658495,0.05684609869283974,CNTNAP2,0.19112050422592672,GO_BP
GOBP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,12,18.722764402658495,0.05684609869283974,STMN1,0.19112050422592672,GO_BP
GOBP_MECHANOSENSORY_BEHAVIOR (GO_BP),1,12,18.722764402658495,0.05684609869283974,CNTNAP2,0.19112050422592672,GO_BP
GOBP_MOTOR_BEHAVIOR (GO_BP),1,12,18.722764402658495,0.05684609869283974,C12orf57,0.19112050422592672,GO_BP
GOBP_NEGATIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY (GO_BP),1,12,18.722764402658495,0.05684609869283974,CALM1,0.19112050422592672,GO_BP
GOBP_PYRAMIDAL_NEURON_DIFFERENTIATION (GO_BP),1,12,18.722764402658495,0.05684609869283974,UNC5D,0.19112050422592672,GO_BP
GOBP_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY (GO_BP),1,12,18.722764402658495,0.05684609869283974,CALM1,0.19112050422592672,GO_BP
GOBP_REGULATION_OF_RESPIRATORY_BURST (GO_BP),1,12,18.722764402658495,0.05684609869283974,RPS19,0.19112050422592672,GO_BP
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION (GO_BP),1,12,18.722764402658495,0.05684609869283974,C12orf57,0.19112050422592672,GO_BP
GOBP_RESPIRATORY_BURST_INVOLVED_IN_DEFENSE_RESPONSE (GO_BP),1,12,18.722764402658495,0.05684609869283974,RPS19,0.19112050422592672,GO_BP
GOCC_DENDRITE_TERMINUS (GO_CC),1,12,18.722764402658495,0.05684609869283974,HSP90AB1,0.19112050422592672,GO_CC
GOMF_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY (GO_MF),1,12,18.722764402658495,0.05684609869283974,CALM1,0.19112050422592672,GO_MF
GOMF_CYCLASE_REGULATOR_ACTIVITY (GO_MF),1,12,18.722764402658495,0.05684609869283974,CALM1,0.19112050422592672,GO_MF
GOMF_HISTONE_METHYLTRANSFERASE_BINDING (GO_MF),1,12,18.722764402658495,0.05684609869283974,HSP90AB1,0.19112050422592672,GO_MF
GOMF_LIGAND_GATED_SODIUM_CHANNEL_ACTIVITY (GO_MF),1,12,18.722764402658495,0.05684609869283974,ASIC2,0.19112050422592672,GO_MF
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS (Reactome),1,12,18.722764402658495,0.05684609869283974,CALM1,0.19112050422592672,Reactome
REACTOME_THE_NLRP3_INFLAMMASOME (Reactome),1,12,18.722764402658495,0.05684609869283974,HSP90AB1,0.19112050422592672,Reactome
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY (GO_BP),4,297,2.84913524887051,0.05742180899946627,PFDN5;RPS12;TLE4;RACK1,0.19272379956791605,GO_BP
GOBP_PROTEIN_FOLDING (GO_BP),3,180,3.524701529519263,0.05785289957694989,PFDN5;HSP90AB1;PPIA,0.19310047226503121,GO_BP
GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS (GO_BP),2,80,5.311388995327297,0.0580291675627222,PPIA;RACK1,0.19310047226503121,GO_BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS (GO_BP),2,80,5.311388995327297,0.0580291675627222,RPS3;TPT1,0.19310047226503121,GO_BP
GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS (GO_BP),2,80,5.311388995327297,0.0580291675627222,COX7A2;MT-CO2,0.19310047226503121,GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS (GO_BP),2,80,5.311388995327297,0.0580291675627222,PPIA;RACK1,0.19310047226503121,GO_BP
REACTOME_SIGNALING_BY_NOTCH4 (Reactome),2,81,5.243991302783585,0.05931394236799393,RPS27A;UBA52,0.19639348640812512,Reactome
GOBP_PROTEIN_TARGETING (GO_BP),4,301,2.8103466871207985,0.059725374089798784,RPL11;SRP14;NACA;MAN1A1,0.19639348640812512,GO_BP
GOBP_MICROTUBULE_POLYMERIZATION (GO_BP),2,82,5.178271456639883,0.06060852703899252,STMN1;RPS3,0.19639348640812512,GO_BP
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY (GO_BP),2,82,5.178271456639883,0.06060852703899252,CD24;RACK1,0.19639348640812512,GO_BP
GOBP_CELLULAR_RESPONSE_TO_ANTIBIOTIC (GO_BP),1,13,17.161932518076334,0.061435911132798116,RPL23,0.19639348640812512,GO_BP
GOBP_CORPUS_CALLOSUM_DEVELOPMENT (GO_BP),1,13,17.161932518076334,0.061435911132798116,C12orf57,0.19639348640812512,GO_BP
GOBP_DETECTION_OF_CALCIUM_ION (GO_BP),1,13,17.161932518076334,0.061435911132798116,CALM1,0.19639348640812512,GO_BP
GOBP_INNATE_IMMUNE_RESPONSE_IN_MUCOSA (GO_BP),1,13,17.161932518076334,0.061435911132798116,RPL39,0.19639348640812512,GO_BP
GOBP_MIDDLE_EAR_MORPHOGENESIS (GO_BP),1,13,17.161932518076334,0.061435911132798116,RPL38,0.19639348640812512,GO_BP
GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION (GO_BP),1,13,17.161932518076334,0.061435911132798116,H4C3,0.19639348640812512,GO_BP
GOBP_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY (GO_BP),1,13,17.161932518076334,0.061435911132798116,CALM1,0.19639348640812512,GO_BP
GOBP_OPTIC_NERVE_DEVELOPMENT (GO_BP),1,13,17.161932518076334,0.061435911132798116,RPL24,0.19639348640812512,GO_BP
GOBP_POSITIVE_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS (GO_BP),1,13,17.161932518076334,0.061435911132798116,MT-CO2,0.19639348640812512,GO_BP
GOBP_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR (GO_BP),1,13,17.161932518076334,0.061435911132798116,RPL26,0.19639348640812512,GO_BP
GOBP_POSITIVE_REGULATION_OF_NECROTIC_CELL_DEATH (GO_BP),1,13,17.161932518076334,0.061435911132798116,MT-CO2,0.19639348640812512,GO_BP
GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,13,17.161932518076334,0.061435911132798116,RPS3,0.19639348640812512,GO_BP
GOBP_PROTEIN_NITROSYLATION (GO_BP),1,13,17.161932518076334,0.061435911132798116,GAPDH,0.19639348640812512,GO_BP
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT (GO_BP),1,13,17.161932518076334,0.061435911132798116,CD24,0.19639348640812512,GO_BP
GOCC_ANCHORED_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE (GO_CC),1,13,17.161932518076334,0.061435911132798116,CD24,0.19639348640812512,GO_CC
GOCC_AXOLEMMA (GO_CC),1,13,17.161932518076334,0.061435911132798116,CNTNAP2,0.19639348640812512,GO_CC
GOCC_BETA_CATENIN_TCF_COMPLEX (GO_CC),1,13,17.161932518076334,0.061435911132798116,TLE4,0.19639348640812512,GO_CC
GOMF_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY (GO_MF),1,13,17.161932518076334,0.061435911132798116,RPS3,0.19639348640812512,GO_MF
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE (Reactome),1,13,17.161932518076334,0.061435911132798116,PPIA,0.19639348640812512,Reactome
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME (Reactome),1,13,17.161932518076334,0.061435911132798116,CALM1,0.19639348640812512,Reactome
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING (GO_BP),2,83,5.114057606146512,0.06191279742244229,RPL26;NOP53,0.19759403432694347,GO_BP
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION (GO_BP),3,186,3.4086290884151733,0.06256895646041011,TMSB10;STMN1;RPS3,0.1993618710748361,GO_BP
GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON (GO_MF),2,84,5.051302711364763,0.06322663032417895,TUBA1A;TUBB2B,0.20014923560413794,GO_MF
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY (Reactome),2,84,5.051302711364763,0.06322663032417895,RPS27A;UBA52,0.20014923560413794,Reactome
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER (Reactome),2,84,5.051302711364763,0.06322663032417895,RPS27A;UBA52,0.20014923560413794,Reactome
REACTOME_HEDGEHOG_ON_STATE (Reactome),2,84,5.051302711364763,0.06322663032417895,RPS27A;UBA52,0.20014923560413794,Reactome
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT (GO_BP),2,85,4.990057538097082,0.06454990350287537,COX7C;MT-CO2,0.20268808890300527,GO_BP
REACTOME_TP53_REGULATES_METABOLIC_GENES (Reactome),2,85,4.990057538097082,0.06454990350287537,COX7C;MT-CO2,0.20268808890300527,Reactome
GOBP_MITOCHONDRIAL_TRANSPORT (GO_BP),3,190,3.3352165398327602,0.06580950872441753,ATP5F1E;ATP5ME;ATP5MF,0.20268808890300527,GO_BP
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT (GO_BP),2,86,4.930931298707004,0.06588249566380505,CD24;NPNT,0.20268808890300527,GO_BP
KEGG_GAP_JUNCTION (KEGG),2,86,4.930931298707004,0.06588249566380505,TUBA1A;TUBB2B,0.20268808890300527,KEGG
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS (Reactome),2,86,4.930931298707004,0.06588249566380505,RPS27A;UBA52,0.20268808890300527,Reactome
GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS (GO_BP),1,14,15.842450191849835,0.06600355715559403,MT-CO2,0.20268808890300527,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE (GO_BP),1,14,15.842450191849835,0.06600355715559403,RACK1,0.20268808890300527,GO_BP
GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION (GO_BP),1,14,15.842450191849835,0.06600355715559403,STMN1,0.20268808890300527,GO_BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES (GO_BP),1,14,15.842450191849835,0.06600355715559403,RACK1,0.20268808890300527,GO_BP
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS (GO_BP),1,14,15.842450191849835,0.06600355715559403,MT-CO2,0.20268808890300527,GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS (GO_BP),1,14,15.842450191849835,0.06600355715559403,NOP53,0.20268808890300527,GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM (GO_BP),1,14,15.842450191849835,0.06600355715559403,NOP53,0.20268808890300527,GO_BP
GOBP_REGULATION_OF_AMYLOID_FIBRIL_FORMATION (GO_BP),1,14,15.842450191849835,0.06600355715559403,PFDN5,0.20268808890300527,GO_BP
GOBP_REGULATION_OF_GASTRULATION (GO_BP),1,14,15.842450191849835,0.06600355715559403,RACK1,0.20268808890300527,GO_BP
GOBP_RIBOSOMAL_SUBUNIT_EXPORT_FROM_NUCLEUS (GO_BP),1,14,15.842450191849835,0.06600355715559403,RPS15,0.20268808890300527,GO_BP
GOMF_DNA_N_GLYCOSYLASE_ACTIVITY (GO_MF),1,14,15.842450191849835,0.06600355715559403,RPS3,0.20268808890300527,GO_MF
GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING (GO_MF),1,14,15.842450191849835,0.06600355715559403,HSP90AB1,0.20268808890300527,GO_MF
REACTOME_REPRESSION_OF_WNT_TARGET_GENES (Reactome),1,14,15.842450191849835,0.06600355715559403,TLE4,0.20268808890300527,Reactome
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION (GO_BP),2,87,4.871587300046706,0.06722428645264301,STMN1;RPS3,0.20546607928315655,GO_BP
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS (Reactome),2,87,4.871587300046706,0.06722428645264301,RPS27A;UBA52,0.20546607928315655,Reactome
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY (Reactome),2,87,4.871587300046706,0.06722428645264301,RPS27A;UBA52,0.20546607928315655,Reactome
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION (Reactome),3,192,3.299674630114501,0.06745830388563016,CALM1;TUBA1A;TUBB2B,0.20585867382938783,Reactome
GOCC_CELL_PROJECTION_MEMBRANE (GO_CC),4,315,2.6823911482573006,0.06817016986481239,EEF1A1;RPS3;HSP90AB1;CNTNAP2,0.20770598630685025,GO_CC
GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR (GO_BP),2,88,4.814965374080691,0.06857515644930386,RPS16;TLE4,0.20828902659835283,GO_BP
REACTOME_MAPK6_MAPK4_SIGNALING (Reactome),2,88,4.814965374080691,0.06857515644930386,RPS27A;UBA52,0.20828902659835283,Reactome
GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION (GO_BP),2,89,4.759574482533279,0.06993498716181654,STMN1;TMEFF2,0.20939243354386117,GO_BP
GOCC_BASEMENT_MEMBRANE (GO_CC),2,89,4.759574482533279,0.06993498716181654,NPNT;TMEFF2,0.20939243354386117,GO_CC
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING (GO_BP),1,15,14.712503144431992,0.0705491429940086,RPS21,0.20939243354386117,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING (GO_BP),1,15,14.712503144431992,0.0705491429940086,NOP53,0.20939243354386117,GO_BP
GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION (GO_BP),1,15,14.712503144431992,0.0705491429940086,CALM1,0.20939243354386117,GO_BP
