pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS (Reactome),1e-50,7.972e-47,NA,-0.5611232866535418,-1.0158435549817086,10,CHRNA6;CHRNA4;CHRNE;CHRNB4;CHRNA3;CHRNB3;CHRNA2;CHRNG;CHRNB2;CHRNA5,OPC
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY (Reactome),4.378055478368267e-13,1.7450929136775912e-9,0.932595211336209,0.7784086342905134,1.4553698315659398,100,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;RPL32;RPL31;RPS26;RPLP1;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;RPL36A;RPL15;RPS5;RPS21;RPL39L;RPS8;RPS20;RPL39;RPS4X;RPS10;RPS9;FAU;RPS7;IMPACT;RPS27L;EIF2S2;RPSA;RPS15A,OPC
KEGG_RIBOSOME (KEGG),1.294013852952084e-12,3.4386261452446716e-9,0.9101197347744591,0.8001178197091792,1.4882792322372118,86,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPL34;RPL23;RPL18;RPL32;RPL31;RPS26;RPLP1;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;RSL24D1;RPL36A;RPL15;RPS5;RPS21;RPS8;RPS20;RPL39;RPS4X;RPS10;RPS9;FAU;RPS7;RPS27L;RPSA;RPS15A,OPC
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION (Reactome),2.2441297373177067e-12,4.47255056647419e-9,0.8986712320616942,0.7879361997879777,1.4690944954524738,92,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;EEF1G;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;RPL32;RPL31;RPS26;RPLP1;EEF1A1;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;RPL36A;RPL15;RPS5;RPS21;RPL39L;RPS8;RPS20;RPL39;RPS4X;RPS10;RPS9;FAU,OPC
GOCC_CYTOSOLIC_RIBOSOME (GO_CC),5.227301819018637e-12,8.334410020243315e-9,0.8870749883998732,0.7717567452601521,1.4414566081228504,97,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;APOD;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;RPL32;RPL31;RPS26;RPLP1;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;RPL36A;RPL15;RPS5;RPS21;RPL39L;RPS8;RPS20;RPL39;RPS4X;HBA1;RPS10;RPS9;HBA2;RPS7;RPS27L;RPSA;B3GALT4;RPS15A,OPC
REACTOME_NONSENSE_MEDIATED_DECAY_NMD (Reactome),1.9691628806245982e-10,2.6163610807232165e-7,0.826657301178302,0.7271091945718707,1.364873815297745,114,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;RPL32;RPL31;ETF1;RPS26;RPLP1;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;RPL36A;RPL15;RPS5;RPS21;RPL39L;SMG7;RPS8;RPS20;RPL39;RPS4X;RPS10;RPS9;SMG6;FAU;PNRC2;RPS7;UPF3B;SMG5;RPS27L;RPSA;RPS15A,OPC
REACTOME_SELENOAMINO_ACID_METABOLISM (Reactome),1.566967031459043e-9,1.6090400915340308e-6,0.7881868108002371,0.7107909323323878,1.3346545862510875,115,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;RPL32;RPL31;RPS26;RPLP1;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;RPL36A;RPL15;RPS5;KARS1;RPS21;RPL39L;RPS8;RPS20;RPL39;HNMT;RPS4X;RPS10;RPS9;FAU;CBS;SARS1;RPS7;RPS27L;RPSA;RPS15A;CTH;PSTK;RPL22;RPL5;EEF1E1,OPC
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE (Reactome),1.6146915118254197e-9,1.6090400915340308e-6,0.7881868108002371,0.7126576231256455,1.3367581822723058,111,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;SPCS3;RPL32;RPL31;RPS26;RPLP1;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;RPL36A;RPL15;RPS5;RPS21;RPL39L;RPS8;RPS20;RPL39;RPS4X;SSR2;RPS10;RPS9;FAU,OPC
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION (Reactome),2.4779686307505165e-9,2.1949295471492354e-6,0.7749390301364363,0.7130715668151644,1.3398042573711226,118,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;RPL32;RPL31;RPS26;RPLP1;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;RPL36A;RPL15;RPS5;RPS21;RPL39L;RPS8;EIF4A1;RPS20;RPL39;EIF3F;RPS4X;EIF3I;RPS10;RPS9;FAU;EIF3B;EIF2B1;RPS7;EIF2B3;EIF4E;RPS27L;EIF2S2;RPSA;RPS15A,OPC
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION (KEGG),6.522712146908918e-9,5.19990612351579e-6,0.7614608014455848,0.6425378142079784,1.2236559057519003,211,GRM3;GLRA3;CHRM3;GRIK1;GABRG3;CHRM2;GRM7;CHRM5;HTR2C;GRIA2;GABRB2;EDNRB;VIPR2;GABRB1;GPR156;LPAR4;GALR1;GRIN2B;ADRA1B;CNR1;GRIA4;GRM8;NMBR;TSPO;GRIA3;GRIN2A;GLRB;THRB;GABBR1;GABRG2;GLRA2;PTH2R;TACR1;LEPR;TSHR;HCRTR2;GRIN2D;LPAR2;GABBR2;ADRA1A;GRIA1;HTR2B;GHR;GABRA2;F2R;GRM1;PARD3;P2RY14;TRPV1;P2RX4;GRIK4;P2RX7;GRID2;ADCYAP1R1,OPC
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT (GO_CC),1.7782527671037172e-8,1.288748278122803e-5,0.7337619883564803,0.8086887375528145,1.4772240279862818,55,RPL37A;RPL18A;RPL13A;RPL23A;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPL17;RPL27A;RPL36;RPLP2;RPL41;RPL7A;RPL10A;RPL35A;RPL19;RPL8;RPL28;RPL14;RPL34;RPL23;RPL18;RPL32;RPL31;RPLP1;RPL6;RPL37;RPL11;UBA52;RPL27;RPL38;RPL36A;RPL15;RPL39L,OPC
GOBP_CYTOPLASMIC_TRANSLATION (GO_BP),4.356698052663681e-8,2.8942997396529054e-5,0.7195128263389107,0.6622628848297154,1.2509546069798032,145,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;RPL32;RPL31;ETF1;RPS26;RPLP1;RPL6;RPS25;SLBP;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;RPL36A;RPL15;RPS5;IGF2BP1;RPS21;RPS8;EIF4A1;RPS20;RPL39;RPS4X;EIF3I;RPS10;RPS9;RPS7;AARS1;NCK1;FMR1;EIF2B3;EIF2S2;YBX1;RPSA;RPS15A;METTL3;DPH1;YTHDF2;PAIP1;RPL22;CPEB3;RPL5;DPH3;DPH6;GSPT2;EIF4B;RPL35;ZC3H15;CPEB2;DRG2;HNRNPD;NEMF;UNK,OPC
REACTOME_CELLULAR_RESPONSE_TO_STARVATION (Reactome),1.7177793381253474e-7,1.0533951448873286e-4,0.6901324587967956,0.6556727548241765,1.2399188791794862,152,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;ATP6V0D1;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;RPL32;RPL31;RPS26;RPLP1;CASTOR2;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;RPL36A;RPL15;RPS5;RPS21;RPL39L;ATP6V1B2;RPS8;RPS20;RPL39;RPS4X;RPS10;RPS9;LAMTOR2;FAU;RPS7;IMPACT;ATP6V1D;SEH1L;RPS27L;EIF2S2;RPSA;RPS15A;RPTOR;RRAGD,OPC
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME (GO_MF),9.155353587064004e-7,5.213319914005303e-4,0.6594443980379349,0.6378428367134833,1.2073666678189183,158,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;RPL32;RPL31;RPS26;RPLP1;MRPL3;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;RSL24D1;MRPL33;RPL36A;RPL15;RPS5;RPS21;MRPL18;RPL39L;MRPL28;RPS8;RPS20;NDUFA7;RPL39;RPS4X;MRPL51;MRPL12;MRPL32;RPS10;RPS9;MRPL14;MRPS14;MRPS15;RPS7;RPS27L;RPSA;RPS15A;MRPL44;MRPS5;MRPS18A;MRPL15;RPL22;RPL5;MRPL13;LINC01004;RPL35;MRPL35;MRPL57,OPC
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT (GO_CC),1.943293775143312e-6,0.001032795865029499,0.6272567397185284,0.8079795603633594,1.4545915348759844,41,RPS19;RPS18;RPS11;RPS3A;RPS16;RPS24;RPS12;RPS2;RPS27;RPS15;RPS29;RPS23;RPS13;RPS28;RPS17;RPS3;RPS6;RPS14;RPS26;RPS25;UBA52;RPS27A;RPS5;RPS21;RPS8;RPS20;RPS4X;HBA1;RPS10;RPS9;HBA2;RPS7;RPS27L;RPSA;B3GALT4;RPS15A,OPC
GOCC_RIBOSOMAL_SUBUNIT (GO_CC),4.873561226711449e-6,0.0024282518812089797,0.610526878385931,0.6273175033751783,1.189897209704643,173,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;RPL32;RPL31;RPS26;RPLP1;MRPL3;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;MRPL33;RPL36A;RPL15;RPS5;RPS21;MRPL18;RPL39L;MRPL28;MRPL48;RPS8;RPS20;RPL39;RPS4X;HBA1;MRPL51;MRPL12;MRPL32;RPS10;RPS9;MRPL14;NSUN3;HBA2;MRPS14;MRPL38;MRPS15;RPS7;RACK1;RPS27L;RPSA;B3GALT4;RPS15A;NSUN4;MRPL39;MRPL44;MRPS5;MRPS18A;MRPS27;MRPL15;RPL22;RPL5;MRPS26;MRPL13;RPL35;MRPL35;MRPL57,OPC
REACTOME_INFLUENZA_INFECTION (Reactome),1.1323568907903408e-5,0.005310087725517998,0.5933254763964051,0.6288542241075256,1.1897370605787057,155,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;RPL32;RPL31;RPS26;RPLP1;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;KPNA1;RPL36A;RPL15;RPS5;RPS21;RPL39L;RPS8;PABPN1;RPS20;KPNA2;RPL39;TPR;RPS4X;RAN;RPS10;RPS9;NUP54;NUP62;FAU;GTF2F1;RPS7;NUP42;SEH1L;SLC25A6;RPS27L;RPSA;RPS15A;RAE1;NUP188;NUP88;RPL22;NUP58;RPL5;TGFB1;NUP37;POLR2D;NDC1;RPL35;NUP214,OPC
GOBP_FEEDING_BEHAVIOR (GO_BP),1.912875688431657e-5,0.008471913882320652,0.5756102610711286,0.6849923510438902,1.2702915008547755,79,FOS;NPY;FYN;DACH1;HTR2C;NTRK2;CNR1;ATP8A2;NEGR1;PEX13;NMU;CNTFR;DERL2;TACR1;LEPR;SGIP1;HCRTR2;MMP17;STAT3;UCHL1;TBR1;CPT1A;UBE2Q1,OPC
GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY (GO_MF),2.5830699512599078e-5,0.010123849274206117,0.5756102610711286,0.5758227979271762,1.106208374798887,362,ADGRV1;GRM3;NPY;CHRM3;SORCS1;CHRM2;GRM7;CHRM5;HTR2C;GPR158;GPR85;FZD6;EDNRB;VIPR2;GPR156;LPAR4;GALR1;ADRA1B;CNR1;GPR63;GRM8;NMBR;LGR5;ACKR4;ADGRL2;GABBR1;SORCS2;GPR22;PTH2R;TACR1;FZD4;ADGRG2;SORCS3;TSHR;HCRTR2;ZNF219;ADGRA3;LGR4;LPAR2;GABBR2;GPR153;GPR19;TPRA1;ADRA1A;GPR39;VN1R1;HTR2B;ADGRB3;CELSR2;SPHK2;TMEM116;F2R;RORB;LANCL1;ADGRF3;GRM1;TAS2R4;P2RY14;FZD3;OPN3;GPR135,OPC
GOCC_POLYSOMAL_RIBOSOME (GO_CC),2.63891957419501e-5,0.010123849274206117,0.5756102610711286,0.8063676741095739,1.4283101234961586,31,RPL18A;RPL24;RPL30;RPL36;RPL41;RPL7A;RPL10A;RPL19;RPS29;RPS23;RPL8;RPS28;RPL18;RPL32;RPL31;RPS26;NR0B1;RPL6;RPL11;RPL38;RPL36A;RPS21;RPL39,OPC
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS (Reactome),2.6668443898435583e-5,0.010123849274206117,0.5756102610711286,0.8117102309948733,1.4348892580768136,30,CHRM3;CHRM2;CHRM5;HTR2C;ADRA1B;ADRA1A;HTR2B,OPC
GOCC_RIBOSOME (GO_CC),3.451767577264585e-5,0.012507950511796942,0.557332238758646,0.6013782078545831,1.144777580820969,206,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;APOD;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;HULC;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;RPL32;RPL31;RPS26;RPLP1;NR0B1;MRPL3;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;RSL24D1;MRPL33;RPL36A;RPL15;RPS5;RPS21;MRPL18;RPL39L;MRPL28;SERP1;MRPS36;MRPL48;RPS8;RPS20;NDUFA7;RPL39;RPS4X;HBA1;MRPL51;MRPL12;MRPL32;RPS10;RPS9;MRPL14;NSUN3;HBA2;MRPS14;MRPL38;MRPS15;RPS7;NCK1;RACK1;RPS27L;RPSA;B3GALT4;RPS15A;NSUN4;MRPL39;SF1;MRPL44;MT3;MRPS5;MRPS18A;MRPS27;MRPL15;RPL22;RPL5;MRPS26;MRPL13;LINC01004;MTG2;RPL35;MRPL35;MRPL57,OPC
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS (Reactome),3.676267990534556e-5,0.012742264530670209,0.557332238758646,0.6385294287401906,1.1992614008279934,116,NPY;SST;EDNRB;GALR1;NMBR;ACKR4;C5;NMU;TACR1;HCRTR2;ECE1;F2R,OPC
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS (Reactome),4.462021276820673e-5,0.014821347341172669,0.557332238758646,0.5971747316122493,1.1366271763204148,205,NPY;CHRM3;CHRM2;CHRM5;SST;HTR2C;EDNRB;LPAR4;GALR1;ADRA1B;CNR1;NMBR;ACKR4;PLPPR3;C5;NMU;TACR1;TSHR;HCRTR2;LPAR2;ADRA1A;GPR39;PLPPR5;HTR2B;ECE1;F2R;P2RY14;OPN3;GPR17;RGR;CXCL13;PSAP;LPAR6;PLPPR2;ADORA1;ECE2,OPC
REACTOME_RRNA_PROCESSING (Reactome),4.7987733154416144e-5,0.01530232834828022,0.557332238758646,0.601007410346694,1.1433912857463706,200,RPS19;RPL37A;RPL18A;RPS18;RPS11;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;RPL41;TRMT112;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RCL1;WDR46;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;PELP1;RPL32;RPL31;RPS26;RPLP1;RPL6;RPS25;RPL37;RPL11;UBA52;NAT10;RPS27A;RPL27;RPL38;EXOSC6;DHX37;RPL36A;RPL15;RPS5;RPS21;RPL39L;PNO1;RPS8;RPS20;MRM3;RPL39;RPS4X;CSNK1E;DIMT1;RPS10;UTP14A;RPS9;MRM2;RRP36;EXOSC2;FAU;LTV1;RPS7;FCF1;HSD17B10;UTP25;SENP3;RPS27L;GAR1;RPSA;RPS15A;NSUN4;EXOSC9;BUD23;ERI1,OPC
GOMF_IMMUNE_RECEPTOR_ACTIVITY (GO_MF),5.3600272894846025e-5,0.01535167776175587,0.557332238758646,0.66089640989496,1.23130711289805,90,IL1RAP;GFRA1;IL17RB;IFNGR1;ACKR4;IL1RAPL2;CNTFR;IFNAR1;KLRC2;FZD4;LEPR;IL6ST;GHR;KLRD1;GPR17;KLRK1;IFNGR2;IL10RB;IFNAR2,OPC
REACTOME_GPCR_LIGAND_BINDING (Reactome),5.416152719532581e-5,0.01535167776175587,0.557332238758646,0.5791170307760913,1.1099307600526864,306,GRM3;NPY;CHRM3;CHRM2;GRM7;CHRM5;SST;HTR2C;FZD6;EDNRB;VIPR2;GNG12;LPAR4;GALR1;ADRA1B;CNR1;GRM8;NMBR;ACKR4;WNT3;PLPPR3;GABBR1;C5;NMU;PTH2R;TACR1;FZD4;TSHR;HCRTR2;WNT2B;LPAR2;GNB2;GABBR2;ADRA1A;GPR39;PTCH2;PLPPR5;HTR2B;GNB1;ECE1;GNG10;F2R;GRM1;TAS2R4;P2RY14;FZD3;OPN3;WNT7B;GNB5;GNB4;WNT5A;GPR17;ADCYAP1R1;RGR;GNG7;CXCL13;GNG5;GNG2;GNB3;PSAP;LPAR6;PLPPR2;ADORA1;TAS2R14;ECE2;WNT7A,OPC
GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY (GO_MF),5.584529040277474e-5,0.01535167776175587,0.557332238758646,0.792208692030105,1.4032304754747549,31,SORCS1;GALR1;NMBR;SORCS2;TACR1;SORCS3;HCRTR2,OPC
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS (Reactome),5.584529040277474e-5,0.01535167776175587,0.557332238758646,0.6153077206687956,1.1660475968781066,166,RPS19;RPL37A;RPL18A;RPS18;RPS11;ROBO2;RPS3A;RPL13A;RPL23A;RPS16;RPL13;RPL10;RPL24;RPL29;RPL3;RPL30;RPL26;RPL21;RPL9;RPL7;RPS24;RPS12;RPL17;RPS2;RPL27A;RPS27;RPL36;RPLP2;COL4A5;ROBO1;RPL41;RPL7A;RPS15;RPL10A;RPL35A;RPL19;RPS29;RPS23;RPL8;RPS13;RPS28;RPS17;RPL28;RPS3;RPL14;RPS6;RPS14;RPL34;RPL23;RPL18;RPL32;RPL31;ETF1;RPS26;RPLP1;RPL6;RPS25;RPL37;RPL11;UBA52;RPS27A;RPL27;RPL38;RPL36A;PSMD4;RPL15;RPS5;RPS21;RPL39L;RPS8;RPS20;RPL39;RPS4X;PSMC2;LHX4;RPS10;RPS9;FAU;PSMD12;RPS7;UPF3B;PSMA2;RPS27L;RPSA;RPS15A;SLIT1;UBB;PSMD6;EIF4A3,OPC
GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY (GO_MF),6.035191768721494e-5,0.016037516260082586,0.557332238758646,0.8158424418605522,1.4358527298217456,28,CHRM3;CHRM2;CHRM5;HTR2C;ADRA1B;ZNF219;ADRA1A;HTR2B,OPC
GOMF_ACETYLCHOLINE_RECEPTOR_ACTIVITY (GO_MF),6.373604146736554e-5,0.01639044266380123,0.5384340963099162,0.8917947000471866,1.5303489701147612,20,CHRM3;CHRM2;CHRM5,OPC
GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),7.840062437240122e-5,0.01953155554677445,0.5384340963099162,0.5644579278185988,1.0862613654873456,411,RYR2;GLRA3;ITPR2;CACNA2D3;KCND2;GRIK1;GABRG3;SLC24A2;ANO3;TRPM3;KCNIP4;ASIC2;KCNQ5;GRIA2;GABRB2;KCNH5;BEST3;KCNS3;KCNJ16;TMC2;GABRB1;TRPC4;SCN9A;GRIN2B;RYR3;CACNA1C;CACNA1B;KCNJ6;CNR1;GRIA4;NALF1;HCN1;KCNMB2;MCU;LRRC8C;STIM2;TMC7;TMEM266;CACNA1E;SCN1A;GRIA3;KCNA2;GRIN2A;KCNQ3;KCNQ1;GLRB;VDAC2;CACNB1;KCNN2;KCNK9;KCNK1;PTK2B;KCNN3;GABRG2;CACNA1G;GLRA2;SLC24A3;CACNA1H;ANO6;BAX;KCNH7;PANX1;FKBP1B;SLC24A5;PKD1L1;CACNA1A;GRIN2D;ANO5;KCNK12;KCNIP1;RYR1;MT-ATP8;ATP5F1E;PACC1;GRIA1;TRPC5;CLIC4;GABRA2;ATP5PF;ANO8;CACNG2;ATP5ME;CLCN4;KCNH8;KCNK10;TMEM38A;SCN2A;SNAP25;ORAI2;PEX5L;GPR89B;TMEM120A;SHROOM2;SCN7A;CACNB2;SCN3B;KCNAB1;CACNB3;CACNG5;KCNJ3;CLCC1;TPCN1;TRPV1;ITGAV;MCUB;TMEM120B;CACNG8;NCS1;TMEM38B;SLC1A4;ATP5F1A;KCNAB2;PIEZO2;RASA3;BCL2;PKD2L2;P2RX4;CACNA1D;KCNH1;CACNG3;ATP5PO;GRIK4;TMEM63A;P2RX7;GRID2;ANXA6;TRPC3;LRRC8B;KCNB2;ATP5PB;SCN5A;CLCN2;TMEM175;TOMM40;TMEM63B;SLC24A1;KCNQ2;PIEZO1;ATP5PD;KCNK2;CFTR;KCNMA1;ABCC8;ATP5MG;SCN11A;KCNC2;GRID1;SCN8A;CLCN6;KCNA3;ASIC1;LRRC8D;CACNA2D1;CACNG4;CACNG7;GPM6A;ATP6V0C;ASIC4;TMEM63C;TRPC4AP;TMEM150C;CHRNA7;GPR89A;CLCN5;TMCO1;GRIK2;KCNMB3;VDAC3;SCN3A;KCNJ14;CLCN3;ATP6V1A;KCNH2;KCNJ13;KCNC1;PKD2;PKD1;TSPOAP1;GABRA3;KCND3;TTYH3;GRIK5;ATP5F1C;CUL5;TPCN2;MCOLN1;HVCN1;GJA9;TTYH1;KCNJ10;ATP5MF,OPC
