gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
REACTOME_REGULATION_OF_INSULIN_SECRETION (Reactome),1,72,3.8067250120117126,0.23524659643096557,ADCY8,0.3313882450362133,Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS (Reactome),1,72,3.8067250120117126,0.23524659643096557,H3-3B,0.3313882450362133,Reactome
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING (Reactome),1,72,3.8067250120117126,0.23524659643096557,HSPA8,0.3313882450362133,Reactome
GOBP_REGIONALIZATION (GO_BP),2,250,2.1875574000592644,0.2377051120445915,PBX3;BASP1,0.3336944801016969,GO_BP
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS (GO_BP),1,73,3.753753530861759,0.2380938856210657,MT3,0.3336944801016969,GO_BP
GOBP_EXOCYTIC_PROCESS (GO_BP),1,73,3.753753530861759,0.2380938856210657,UNC13C,0.3336944801016969,GO_BP
GOBP_MONOAMINE_TRANSPORT (GO_BP),1,73,3.753753530861759,0.2380938856210657,SLC22A3,0.3336944801016969,GO_BP
GOBP_POSITIVE_REGULATION_OF_NEURON_DEATH (GO_BP),1,73,3.753753530861759,0.2380938856210657,FOS,0.3336944801016969,GO_BP
GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION (GO_BP),1,73,3.753753530861759,0.2380938856210657,BRINP1,0.3336944801016969,GO_BP
GOBP_PROTEOGLYCAN_METABOLIC_PROCESS (GO_BP),1,73,3.753753530861759,0.2380938856210657,HS3ST5,0.3336944801016969,GO_BP
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM (KEGG),1,73,3.753753530861759,0.2380938856210657,PLCG2,0.3336944801016969,KEGG
GOBP_ATP_METABOLIC_PROCESS (GO_BP),2,252,2.169853230921777,0.2404472904232348,HSPA8;ZBTB20,0.3355385600347652,GO_BP
GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS (GO_BP),1,74,3.7022507211250697,0.24093067955352132,HS3ST5,0.3355385600347652,GO_BP
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT (GO_BP),1,74,3.7022507211250697,0.24093067955352132,NPY,0.3355385600347652,GO_BP
GOBP_HETEROCHROMATIN_ORGANIZATION (GO_BP),1,74,3.7022507211250697,0.24093067955352132,H3-3B,0.3355385600347652,GO_BP
GOBP_KIDNEY_MORPHOGENESIS (GO_BP),1,74,3.7022507211250697,0.24093067955352132,BASP1,0.3355385600347652,GO_BP
GOBP_MACROPHAGE_ACTIVATION (GO_BP),1,74,3.7022507211250697,0.24093067955352132,PLCG2,0.3355385600347652,GO_BP
GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,74,3.7022507211250697,0.24093067955352132,PLCG2,0.3355385600347652,GO_BP
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION (GO_BP),1,74,3.7022507211250697,0.24093067955352132,ADCY8,0.3355385600347652,GO_BP
GOMF_SMAD_BINDING (GO_MF),1,74,3.7022507211250697,0.24093067955352132,FOS,0.3355385600347652,GO_MF
KEGG_ECM_RECEPTOR_INTERACTION (KEGG),1,74,3.7022507211250697,0.24093067955352132,ITGA8,0.3355385600347652,KEGG
GOBP_REGULATION_OF_SYSTEM_PROCESS (GO_BP),3,459,1.7887819104537677,0.24308997557912845,PBX3;GUCY1A1;RYR2,0.33819369714106007,GO_BP
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY (GO_BP),2,254,2.1524438259704795,0.24319109327982855,PLCG2;RYR2,0.33819369714106007,GO_BP
GOBP_LEUKOCYTE_HOMEOSTASIS (GO_BP),1,75,3.6521596637284715,0.24375701652506143,RPS6,0.33819369714106007,GO_BP
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC (GO_BP),1,75,3.6521596637284715,0.24375701652506143,H3-3B,0.33819369714106007,GO_BP
GOMF_HORMONE_BINDING (GO_MF),1,75,3.6521596637284715,0.24375701652506143,GHR,0.33819369714106007,GO_MF
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS (Reactome),1,75,3.6521596637284715,0.24375701652506143,SLC22A3,0.33819369714106007,Reactome
GOCC_LATE_ENDOSOME (GO_CC),2,256,2.135318409442968,0.24593634781258503,HSPA8;RASGEF1B,0.33953801119548566,GO_CC
GOBP_AXO_DENDRITIC_TRANSPORT (GO_BP),1,76,3.603425563409621,0.24657293469409247,HSPA8,0.33953801119548566,GO_BP
GOBP_COLLAGEN_METABOLIC_PROCESS (GO_BP),1,76,3.603425563409621,0.24657293469409247,VIM,0.33953801119548566,GO_BP
GOBP_MUSCLE_CELL_MIGRATION (GO_BP),1,76,3.603425563409621,0.24657293469409247,SEMA6D,0.33953801119548566,GO_BP
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS (GO_BP),1,76,3.603425563409621,0.24657293469409247,CDK6,0.33953801119548566,GO_BP
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY (GO_BP),1,76,3.603425563409621,0.24657293469409247,MT3,0.33953801119548566,GO_BP
GOBP_SEGMENTATION (GO_BP),1,76,3.603425563409621,0.24657293469409247,BASP1,0.33953801119548566,GO_BP
GOBP_SKIN_EPIDERMIS_DEVELOPMENT (GO_BP),1,76,3.603425563409621,0.24657293469409247,FERMT1,0.33953801119548566,GO_BP
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,76,3.603425563409621,0.24657293469409247,RPS6,0.33953801119548566,GO_BP
GOCC_CYTOPLASMIC_STRESS_GRANULE (GO_CC),1,76,3.603425563409621,0.24657293469409247,RBFOX1,0.33953801119548566,GO_CC
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN (Reactome),1,76,3.603425563409621,0.24657293469409247,ST6GALNAC3,0.33953801119548566,Reactome
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX (Reactome),1,76,3.603425563409621,0.24657293469409247,H3-3B,0.33953801119548566,Reactome
GOCC_COATED_VESICLE (GO_CC),2,258,2.1184673902654216,0.24868288364209667,HSPA8;ADCY8,0.34148287362576835,GO_CC
GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY (GO_MF),3,465,1.7651777776579383,0.24903713690893103,ELMO1;RGS7;RASGEF1B,0.34148287362576835,GO_MF
GOBP_OSTEOCLAST_DIFFERENTIATION (GO_BP),1,77,3.5559956064849154,0.24937847208119346,FOS,0.34148287362576835,GO_BP
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION (GO_BP),1,77,3.5559956064849154,0.24937847208119346,FOS,0.34148287362576835,GO_BP
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS (GO_BP),1,77,3.5559956064849154,0.24937847208119346,ZBTB20,0.34148287362576835,GO_BP
GOBP_SPINAL_CORD_DEVELOPMENT (GO_BP),1,77,3.5559956064849154,0.24937847208119346,PBX3,0.34148287362576835,GO_BP
GOCC_CAVEOLA (GO_CC),1,77,3.5559956064849154,0.24937847208119346,ADCY8,0.34148287362576835,GO_CC
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE (GO_CC),1,77,3.5559956064849154,0.24937847208119346,KCND2,0.34148287362576835,GO_CC
REACTOME_RHO_GTPASES_ACTIVATE_PKNS (Reactome),1,77,3.5559956064849154,0.24937847208119346,H3-3B,0.34148287362576835,Reactome
GOBP_REGULATION_OF_CELLULAR_PH (GO_BP),1,78,3.5090671676020673,0.2521736665696074,SLC26A3,0.3436041435778591,GO_BP
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION (GO_BP),1,78,3.5090671676020673,0.2521736665696074,RYR2,0.3436041435778591,GO_BP
GOCC_MICROVILLUS (GO_CC),1,78,3.5090671676020673,0.2521736665696074,CRB1,0.3436041435778591,GO_CC
GOCC_PHOTORECEPTOR_OUTER_SEGMENT (GO_CC),1,78,3.5090671676020673,0.2521736665696074,CRB1,0.3436041435778591,GO_CC
GOMF_SINGLE_STRANDED_RNA_BINDING (GO_MF),1,78,3.5090671676020673,0.2521736665696074,ADARB2,0.3436041435778591,GO_MF
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY (GO_MF),1,78,3.5090671676020673,0.2521736665696074,ALK,0.3436041435778591,GO_MF
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION (Reactome),1,78,3.5090671676020673,0.2521736665696074,H3-3B,0.3436041435778591,Reactome
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE (Reactome),1,78,3.5090671676020673,0.2521736665696074,H3-3B,0.3436041435778591,Reactome
GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE (GO_CC),2,261,2.0936867750374004,0.25280472300437257,GHR;ITGA8,0.3442513697207691,GO_CC
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL (GO_BP),1,79,3.464113798248505,0.25495855590573535,ADCY8,0.3461819875642443,GO_BP
GOBP_INNER_EAR_MORPHOGENESIS (GO_BP),1,79,3.464113798248505,0.25495855590573535,ITGA8,0.3461819875642443,GO_BP
KEGG_APOPTOSIS (KEGG),1,79,3.464113798248505,0.25495855590573535,IL1RAP,0.3461819875642443,KEGG
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE (Reactome),1,79,3.464113798248505,0.25495855590573535,HSPA8,0.3461819875642443,Reactome
GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS (GO_BP),3,471,1.742151021664582,0.25500713045870216,MT3;NPY;PLCG2,0.3461819875642443,GO_BP
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION (GO_BP),1,80,3.4202197910893264,0.25773317769962123,ADCY8,0.3485955794024307,GO_BP
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY (GO_BP),1,80,3.4202197910893264,0.25773317769962123,MT3,0.3485955794024307,GO_BP
GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS (GO_BP),1,80,3.4202197910893264,0.25773317769962123,ZBTB20,0.3485955794024307,GO_BP
GOBP_REGULATION_OF_CYTOKINESIS (GO_BP),1,80,3.4202197910893264,0.25773317769962123,PKP4,0.3485955794024307,GO_BP
GOCC_BLOOD_MICROPARTICLE (GO_CC),1,80,3.4202197910893264,0.25773317769962123,HSPA8,0.3485955794024307,GO_CC
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION (Reactome),1,80,3.4202197910893264,0.25773317769962123,H3-3B,0.3485955794024307,Reactome
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA (GO_BP),1,81,3.3773417202915423,0.2604975694254428,VIM,0.35125772503210684,GO_BP
GOBP_FATTY_ACID_TRANSPORT (GO_BP),1,81,3.3773417202915423,0.2604975694254428,FABP7,0.35125772503210684,GO_BP
GOBP_SENSORY_PERCEPTION_OF_PAIN (GO_BP),1,81,3.3773417202915423,0.2604975694254428,KCND2,0.35125772503210684,GO_BP
GOMF_MODIFIED_AMINO_ACID_BINDING (GO_MF),1,81,3.3773417202915423,0.2604975694254428,HSPA8,0.35125772503210684,GO_MF
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION (KEGG),1,81,3.3773417202915423,0.2604975694254428,ADCY8,0.35125772503210684,KEGG
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION (GO_BP),3,477,1.719706841926922,0.26099803554540996,ELMO1;RASGEF1B;NRG1,0.351577818731439,GO_BP
GOBP_VIRAL_LIFE_CYCLE (GO_BP),2,267,2.0458208077282527,0.2610537022130993,HSPA8;HS3ST5,0.351577818731439,GO_BP
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION (GO_BP),2,268,2.0381620333242965,0.2624289852982512,ITGA8;FERMT1,0.35302942318475594,GO_BP
GOBP_CELLULAR_OXIDANT_DETOXIFICATION (GO_BP),1,82,3.3355214401809756,0.26325176842199616,MT3,0.35302942318475594,GO_BP
GOBP_DNA_METHYLATION_OR_DEMETHYLATION (GO_BP),1,82,3.3355214401809756,0.26325176842199616,FOS,0.35302942318475594,GO_BP
GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS (GO_BP),1,82,3.3355214401809756,0.26325176842199616,ALK,0.35302942318475594,GO_BP
GOBP_POST_EMBRYONIC_DEVELOPMENT (GO_BP),1,82,3.3355214401809756,0.26325176842199616,CRB1,0.35302942318475594,GO_BP
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY (GO_BP),1,82,3.3355214401809756,0.26325176842199616,NRG1,0.35302942318475594,GO_BP
REACTOME_PLATELET_HOMEOSTASIS (Reactome),1,82,3.3355214401809756,0.26325176842199616,GUCY1A1,0.35302942318475594,Reactome
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE (GO_BP),2,269,2.030298754053646,0.26380434546393844,NPY;PLCG2,0.35355552010537555,GO_BP
GOBP_CELL_CYCLE_PHASE_TRANSITION (GO_BP),3,481,1.7050568653676892,0.26500265452497634,RPS6;CDK6;PLCG2,0.3549458748525184,GO_BP
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS (GO_BP),2,270,2.022690525652007,0.2651797633740659,HSPA8;FOS,0.35496757160387704,GO_BP
GOBP_DICARBOXYLIC_ACID_TRANSPORT (GO_BP),1,83,3.2947202731034384,0.26599581189317933,SLC26A3,0.3551977972375022,GO_BP
GOCC_MEMBRANE_COAT (GO_CC),1,83,3.2947202731034384,0.26599581189317933,KCNQ5,0.3551977972375022,GO_CC
GOMF_BETA_CATENIN_BINDING (GO_MF),1,83,3.2947202731034384,0.26599581189317933,CTNNA2,0.3551977972375022,GO_MF
REACTOME_PI_METABOLISM (Reactome),1,83,3.2947202731034384,0.26599581189317933,ENPP6,0.3551977972375022,Reactome
GOBP_ORGANIC_ACID_TRANSPORT (GO_BP),2,272,2.007486542248381,0.26793069578085715,FABP7;SLC26A3,0.3573489207331142,GO_BP
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION (GO_BP),2,272,2.007486542248381,0.26793069578085715,ADCY8;FRMD4A,0.3573489207331142,GO_BP
GOBP_ADP_METABOLIC_PROCESS (GO_BP),1,84,3.254901433506927,0.268729736908476,ZBTB20,0.35754993945723645,GO_BP
GOBP_MEMBRANE_DOCKING (GO_BP),1,84,3.254901433506927,0.268729736908476,UNC13C,0.35754993945723645,GO_BP
GOCC_LYSOSOMAL_LUMEN (GO_CC),1,84,3.254901433506927,0.268729736908476,HSPA8,0.35754993945723645,GO_CC
GOMF_ANTIPORTER_ACTIVITY (GO_MF),1,84,3.254901433506927,0.268729736908476,SLC26A3,0.35754993945723645,GO_MF
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),2,273,2.0001386254764006,0.26930617230067067,PLCG2;RYR2,0.35810091386092796,GO_BP
GOBP_CELLULAR_RESPONSE_TO_KETONE (GO_BP),1,85,3.2160299131786694,0.2714535804034348,ADCY8,0.3594397349159527,GO_BP
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS (GO_BP),1,85,3.2160299131786694,0.2714535804034348,RYR2,0.3594397349159527,GO_BP
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL (GO_BP),1,85,3.2160299131786694,0.2714535804034348,RYR2,0.3594397349159527,GO_BP
GOBP_VASCULAR_TRANSPORT (GO_BP),1,85,3.2160299131786694,0.2714535804034348,SLC22A3,0.3594397349159527,GO_BP
GOMF_PHOSPHOPROTEIN_BINDING (GO_MF),1,85,3.2160299131786694,0.2714535804034348,PLCG2,0.3594397349159527,GO_MF
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS (KEGG),1,85,3.2160299131786694,0.2714535804034348,H3-3B,0.3594397349159527,KEGG
REACTOME_TP53_REGULATES_METABOLIC_GENES (Reactome),1,85,3.2160299131786694,0.2714535804034348,COX6B1,0.3594397349159527,Reactome
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS (GO_BP),2,276,1.9779571256915538,0.27343241815056696,CSMD1;RYR2,0.36129823086702956,GO_BP
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS (GO_BP),1,86,3.1780723735797984,0.27416737918014844,RPS6,0.36129823086702956,GO_BP
GOBP_MOLTING_CYCLE (GO_BP),1,86,3.1780723735797984,0.27416737918014844,FERMT1,0.36129823086702956,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION (GO_BP),1,86,3.1780723735797984,0.27416737918014844,H3-3B,0.36129823086702956,GO_BP
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT (GO_BP),1,86,3.1780723735797984,0.27416737918014844,BASP1,0.36129823086702956,GO_BP
GOBP_REGULATION_OF_PH (GO_BP),1,86,3.1780723735797984,0.27416737918014844,SLC26A3,0.36129823086702956,GO_BP
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS (Reactome),1,86,3.1780723735797984,0.27416737918014844,HSPA8,0.36129823086702956,Reactome
REACTOME_SLC_TRANSPORTER_DISORDERS (Reactome),1,86,3.1780723735797984,0.27416737918014844,SLC26A3,0.36129823086702956,Reactome
GOBP_CAMERA_TYPE_EYE_DEVELOPMENT (GO_BP),2,277,1.970691117088857,0.27480771049896113,VIM;CRB1,0.36192585633475116,GO_BP
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY (GO_BP),1,87,3.1409970449972002,0.276871169907732,BMPER,0.3631259220074059,GO_BP
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY (GO_BP),1,87,3.1409970449972002,0.276871169907732,CNTN6,0.3631259220074059,GO_BP
GOMF_MRNA_3_UTR_BINDING (GO_MF),1,87,3.1409970449972002,0.276871169907732,RBFOX1,0.3631259220074059,GO_MF
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS (KEGG),1,87,3.1409970449972002,0.276871169907732,PLCG2,0.3631259220074059,KEGG
KEGG_GNRH_SIGNALING_PATHWAY (KEGG),1,87,3.1409970449972002,0.276871169907732,ADCY8,0.3631259220074059,KEGG
REACTOME_OPIOID_SIGNALLING (Reactome),1,87,3.1409970449972002,0.276871169907732,ADCY8,0.3631259220074059,Reactome
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES (Reactome),1,87,3.1409970449972002,0.276871169907732,IL1RAP,0.3631259220074059,Reactome
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE (GO_BP),2,280,1.949207598327519,0.2789329633797417,PKP4;PLCG2,0.3649232934940188,GO_BP
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT (GO_BP),1,88,3.104773632235554,0.2795649891227977,SLC22A3,0.3649232934940188,GO_BP
GOBP_OLIGODENDROCYTE_DIFFERENTIATION (GO_BP),1,88,3.104773632235554,0.2795649891227977,NRG1,0.3649232934940188,GO_BP
GOBP_REGULATION_OF_HEART_RATE (GO_BP),1,88,3.104773632235554,0.2795649891227977,RYR2,0.3649232934940188,GO_BP
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,88,3.104773632235554,0.2795649891227977,ST18,0.3649232934940188,GO_BP
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY (GO_MF),1,88,3.104773632235554,0.2795649891227977,GLRA3,0.3649232934940188,GO_MF
REACTOME_AMYLOID_FIBER_FORMATION (Reactome),1,88,3.104773632235554,0.2795649891227977,H3-3B,0.3649232934940188,Reactome
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH (Reactome),1,88,3.104773632235554,0.2795649891227977,H3-3B,0.3649232934940188,Reactome
GOMF_ENZYME_ACTIVATOR_ACTIVITY (GO_MF),3,497,1.6488277164851857,0.28109468620570616,MT3;RGS7;NRG1,0.3666026229734547,GO_MF
GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS (GO_BP),2,282,1.9351420629532323,0.28168243242973967,ENPP6;PLCG2,0.3666026229734547,GO_BP
GOBP_MAINTENANCE_OF_LOCATION (GO_BP),2,282,1.9351420629532323,0.28168243242973967,PLCG2;RYR2,0.3666026229734547,GO_BP
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION (GO_BP),2,282,1.9351420629532323,0.28168243242973967,SEMA6D;NRG1,0.3666026229734547,GO_BP
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS (GO_BP),2,282,1.9351420629532323,0.28168243242973967,HSPA8;RBFOX1,0.3666026229734547,GO_BP
GOBP_CARDIAC_CONDUCTION (GO_BP),1,89,3.0693732265651663,0.28224887322992864,RYR2,0.3669069029730245,GO_BP
GOBP_RESPONSE_TO_RETINOIC_ACID (GO_BP),1,89,3.0693732265651663,0.28224887322992864,BRINP1,0.3669069029730245,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS (GO_BP),1,90,3.0347682236295794,0.2849228585021517,BMPER,0.36951194935669995,GO_BP
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE (GO_BP),1,90,3.0347682236295794,0.2849228585021517,PLCG2,0.36951194935669995,GO_BP
KEGG_MELANOGENESIS (KEGG),1,90,3.0347682236295794,0.2849228585021517,ADCY8,0.36951194935669995,KEGG
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE (Reactome),1,90,3.0347682236295794,0.2849228585021517,FOS,0.36951194935669995,Reactome
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS (GO_BP),1,91,3.0009388809020563,0.2875869810814071,PLCG2,0.3718739040243752,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING (GO_BP),1,91,3.0009388809020563,0.2875869810814071,NRG1,0.3718739040243752,GO_BP
GOCC_BRUSH_BORDER (GO_CC),1,91,3.0009388809020563,0.2875869810814071,SLC26A3,0.3718739040243752,GO_CC
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY (KEGG),1,91,3.0009388809020563,0.2875869810814071,PLCG2,0.3718739040243752,KEGG
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER (Reactome),1,91,3.0009388809020563,0.2875869810814071,NRG1,0.3718739040243752,Reactome
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE (Reactome),2,287,1.900847536105648,0.28855263123663877,TUBB2A;TUBB2B,0.37290398623785886,Reactome
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN (GO_BP),1,92,2.9678549252596285,0.29024127697901714,HSPA8,0.37420938457960945,GO_BP
GOMF_PHOSPHOLIPASE_ACTIVITY (GO_MF),1,92,2.9678549252596285,0.29024127697901714,PLCG2,0.37420938457960945,GO_MF
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION (Reactome),1,92,2.9678549252596285,0.29024127697901714,ADCY8,0.37420938457960945,Reactome
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE (Reactome),1,92,2.9678549252596285,0.29024127697901714,FOS,0.37420938457960945,Reactome
GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY (GO_MF),2,289,1.8874672411212046,0.2912989602303462,HSPA8;FRMD4A,0.37535368356784093,GO_MF
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS (GO_BP),2,290,1.8808475311255122,0.29267168212791383,MT3;FOS,0.37608034648428373,GO_BP
GOBP_EAR_MORPHOGENESIS (GO_BP),1,93,2.9354908275643155,0.2928857820761557,ITGA8,0.37608034648428373,GO_BP
GOBP_NUCLEOTIDE_PHOSPHORYLATION (GO_BP),1,93,2.9354908275643155,0.2928857820761557,ZBTB20,0.37608034648428373,GO_BP
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (KEGG),1,93,2.9354908275643155,0.2928857820761557,FOS,0.37608034648428373,KEGG
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE (Reactome),1,93,2.9354908275643155,0.2928857820761557,FOS,0.37608034648428373,Reactome
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION (Reactome),1,93,2.9354908275643155,0.2928857820761557,H3-3B,0.37608034648428373,Reactome
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION (GO_BP),2,292,1.8677466904925992,0.29541615794169496,ADCY8;FRMD4A,0.3779236486181038,GO_BP
GOBP_METENCEPHALON_DEVELOPMENT (GO_BP),1,94,2.903823288590808,0.2955205321243105,CKB,0.3779236486181038,GO_BP
GOBP_NUCLEOSOME_ASSEMBLY (GO_BP),1,94,2.903823288590808,0.2955205321243105,H3-3B,0.3779236486181038,GO_BP
GOBP_SMOOTH_MUSCLE_CONTRACTION (GO_BP),1,94,2.903823288590808,0.2955205321243105,GUCY1A1,0.3779236486181038,GO_BP
GOMF_CHROMATIN_DNA_BINDING (GO_MF),1,94,2.903823288590808,0.2955205321243105,H3-3B,0.3779236486181038,GO_MF
REACTOME_CLEC7A_DECTIN_1_SIGNALING (Reactome),1,94,2.903823288590808,0.2955205321243105,PLCG2,0.3779236486181038,Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS (Reactome),1,94,2.903823288590808,0.2955205321243105,H3-3B,0.3779236486181038,Reactome
GOBP_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS (GO_BP),1,95,2.872829993167106,0.29814556274574977,MT3,0.3795205490000716,GO_BP
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC (GO_BP),1,95,2.872829993167106,0.29814556274574977,GLRA3,0.3795205490000716,GO_BP
GOBP_CHONDROCYTE_DIFFERENTIATION (GO_BP),1,95,2.872829993167106,0.29814556274574977,RARB,0.3795205490000716,GO_BP
GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS (GO_BP),1,95,2.872829993167106,0.29814556274574977,RARB,0.3795205490000716,GO_BP
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT (GO_BP),1,95,2.872829993167106,0.29814556274574977,RGS7,0.3795205490000716,GO_BP
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR (GO_BP),1,95,2.872829993167106,0.29814556274574977,IER2,0.3795205490000716,GO_BP
GOBP_TRANSITION_METAL_ION_TRANSPORT (GO_BP),1,95,2.872829993167106,0.29814556274574977,MT3,0.3795205490000716,GO_BP
GOCC_RESPIRASOME (GO_CC),1,95,2.872829993167106,0.29814556274574977,COX6B1,0.3795205490000716,GO_CC
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS (GO_BP),1,96,2.8424895619155506,0.30076090943398315,ST6GALNAC3,0.38083024946497807,GO_BP
GOBP_MESODERM_DEVELOPMENT (GO_BP),1,96,2.8424895619155506,0.30076090943398315,ITGA8,0.38083024946497807,GO_BP
GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION (GO_BP),1,96,2.8424895619155506,0.30076090943398315,ADCY8,0.38083024946497807,GO_BP
