gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
REACTOME_MUSCLE_CONTRACTION (Reactome),3,169,4.378339047099632,0.034421645839378026,KCNIP4;RYR2;GUCY1A1,0.19363335543606994,Reactome
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION (GO_BP),4,292,3.3801719829302503,0.0347939591571179,GLUD1;SYT4;NNAT;EPHA5,0.19387335541507333,GO_BP
GOBP_REGULATION_OF_CELL_SIZE (GO_BP),3,170,4.351923764963807,0.03493601828347522,DCC;NRP1;DSCAM,0.19387335541507333,GO_BP
GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS (GO_BP),2,70,7.0874493714168265,0.03502168423166394,SLC1A3;GLUD1,0.19387335541507333,GO_BP
GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE (GO_CC),2,70,7.0874493714168265,0.03502168423166394,GRM3;CNTN5,0.19387335541507333,GO_CC
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC (KEGG),2,70,7.0874493714168265,0.03502168423166394,RYR2;ACTB,0.19387335541507333,KEGG
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM (KEGG),2,70,7.0874493714168265,0.03502168423166394,RYR2;ACTB,0.19387335541507333,KEGG
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE (GO_BP),5,431,2.8679632057232123,0.035400666929851776,DCC;GUCY1A1;PRKG1;NRP1;DSCAM,0.19523292893186892,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY (GO_BP),3,171,4.325833624071839,0.0354543747317577,SLAIN1;CALY;PLCG2,0.19523292893186892,GO_BP
REACTOME_RHO_GTPASE_CYCLE (Reactome),5,432,2.861139544559737,0.03569968181261432,DLC1;ACTB;CHN1;TUBA1B;NGEF,0.1958399471211386,Reactome
GOBP_MUSCLE_HYPERTROPHY (GO_BP),2,71,6.984818222104695,0.03593996154642841,RYR2;FOXO1,0.1958399471211386,GO_BP
GOBP_RESPONSE_TO_AXON_INJURY (GO_BP),2,71,6.984818222104695,0.03593996154642841,GAP43;PLCG2,0.1958399471211386,GO_BP
GOBP_RESPONSE_TO_DOPAMINE (GO_BP),2,71,6.984818222104695,0.03593996154642841,GNAL;CALY,0.1958399471211386,GO_BP
GOBP_UROGENITAL_SYSTEM_DEVELOPMENT (GO_BP),4,299,3.299093071107735,0.03744183055507789,RARB;ROBO2;FRAS1;NRP1,0.19849335901911694,GO_BP
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),3,175,4.22456884671814,0.037567526262205206,DLC1;NRP1;ROBO1,0.19849335901911694,GO_BP
GOBP_MONOAMINE_TRANSPORT (GO_BP),2,73,6.785529078690156,0.037804231394538174,ACTB;SYT4,0.19849335901911694,GO_BP
GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION (GO_BP),2,73,6.785529078690156,0.037804231394538174,PCP4;BRINP3,0.19849335901911694,GO_BP
GOBP_PROTEOGLYCAN_METABOLIC_PROCESS (GO_BP),2,73,6.785529078690156,0.037804231394538174,CHSY3;HS6ST3,0.19849335901911694,GO_BP
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM (KEGG),2,73,6.785529078690156,0.037804231394538174,CALM2;PLCG2,0.19849335901911694,KEGG
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT (GO_BP),3,176,4.199992480607666,0.038105715523458074,RYR2;RARB;SGCZ,0.19849335901911694,GO_BP
GOBP_REGULATION_OF_PROTEIN_BINDING (GO_BP),3,177,4.175699949618334,0.0386478527336972,ACTB;NRP1;SPON1,0.19849335901911694,GO_BP
GOBP_MACROPHAGE_ACTIVATION (GO_BP),2,74,6.691504376293826,0.03875003965263244,FOXP1;PLCG2,0.19849335901911694,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION (GO_BP),2,74,6.691504376293826,0.03875003965263244,RELN;NRP1,0.19849335901911694,GO_BP
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION (GO_BP),2,74,6.691504376293826,0.03875003965263244,GLUD1;NNAT,0.19849335901911694,GO_BP
GOCC_CYTOPLASMIC_MICROTUBULE (GO_CC),2,74,6.691504376293826,0.03875003965263244,MTUS2;TUBA1B,0.19849335901911694,GO_CC
GOMF_GATED_CHANNEL_ACTIVITY (GO_MF),4,303,3.254465619670829,0.039005733641274014,KCNIP4;RYR2;GABRB1;KCNQ5,0.19849335901911694,GO_MF
KEGG_PATHWAYS_IN_CANCER (KEGG),4,303,3.254465619670829,0.039005733641274014,DCC;RARB;FOXO1;PLCG2,0.19849335901911694,KEGG
GOCC_CELL_CELL_JUNCTION (GO_CC),5,443,2.788135892982551,0.039092441721194755,CDH8;CDH9;CNTNAP2;ACTB;PARD3B,0.19849335901911694,GO_CC
GOBP_HIPPOCAMPUS_DEVELOPMENT (GO_BP),2,75,6.599880108718297,0.039704841613730876,RELN;EPHA5,0.19849335901911694,GO_BP
REACTOME_RAC1_GTPASE_CYCLE (Reactome),3,179,4.127462657725928,0.039743944499538095,DLC1;CHN1;NGEF,0.19849335901911694,Reactome
GOBP_MESONEPHROS_DEVELOPMENT (GO_BP),2,76,6.510455915936305,0.04066854663093897,RARB;ROBO2,0.19849335901911694,GO_BP
GOBP_MUSCLE_CELL_MIGRATION (GO_BP),2,76,6.510455915936305,0.04066854663093897,PRKG1;NRP1,0.19849335901911694,GO_BP
GOMF_GLYCOSAMINOGLYCAN_BINDING (GO_MF),3,181,4.081474205123535,0.040855746976101066,COL25A1;NRP1;SMOC2,0.19849335901911694,GO_MF
GOBP_RESPONSE_TO_METAL_ION (GO_BP),4,308,3.200331911359621,0.04101267074593047,RYR2;CALM2;SYT4;PLCG2,0.19849335901911694,GO_BP
GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_SIGNALING (GO_BP),1,10,26.58833640729369,0.04118237875192987,RYR2,0.19849335901911694,GO_BP
GOBP_CELLULAR_RESPONSE_TO_CAFFEINE (GO_BP),1,10,26.58833640729369,0.04118237875192987,RYR2,0.19849335901911694,GO_BP
GOBP_CELLULAR_RESPONSE_TO_EPINEPHRINE_STIMULUS (GO_BP),1,10,26.58833640729369,0.04118237875192987,RYR2,0.19849335901911694,GO_BP
GOBP_DENDRITE_ARBORIZATION (GO_BP),1,10,26.58833640729369,0.04118237875192987,NRP1,0.19849335901911694,GO_BP
GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION (GO_BP),1,10,26.58833640729369,0.04118237875192987,PLCG2,0.19849335901911694,GO_BP
GOBP_DETECTION_OF_CELL_DENSITY (GO_BP),1,10,26.58833640729369,0.04118237875192987,DACH1,0.19849335901911694,GO_BP
GOBP_ESTABLISHMENT_OF_CENTROSOME_LOCALIZATION (GO_BP),1,10,26.58833640729369,0.04118237875192987,PARD3B,0.19849335901911694,GO_BP
GOBP_MONOCYTE_ACTIVATION (GO_BP),1,10,26.58833640729369,0.04118237875192987,FOXP1,0.19849335901911694,GO_BP
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ADAPTATION (GO_BP),1,10,26.58833640729369,0.04118237875192987,FOXO1,0.19849335901911694,GO_BP
GOBP_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION (GO_BP),1,10,26.58833640729369,0.04118237875192987,SYT4,0.19849335901911694,GO_BP
GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ORGANIZATION (GO_BP),1,10,26.58833640729369,0.04118237875192987,ROBO2,0.19849335901911694,GO_BP
GOBP_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION (GO_BP),1,10,26.58833640729369,0.04118237875192987,ACTB,0.19849335901911694,GO_BP
GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION (GO_BP),1,10,26.58833640729369,0.04118237875192987,SYT4,0.19849335901911694,GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME (GO_BP),1,10,26.58833640729369,0.04118237875192987,NRP1,0.19849335901911694,GO_BP
GOBP_REGULATION_OF_AXON_GUIDANCE (GO_BP),1,10,26.58833640729369,0.04118237875192987,NRP1,0.19849335901911694,GO_BP
GOBP_REGULATION_OF_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,10,26.58833640729369,0.04118237875192987,ROBO1,0.19849335901911694,GO_BP
GOBP_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY (GO_BP),1,10,26.58833640729369,0.04118237875192987,GAP43,0.19849335901911694,GO_BP
GOBP_SA_NODE_CELL_TO_ATRIAL_CARDIAC_MUSCLE_CELL_COMMUNICATION (GO_BP),1,10,26.58833640729369,0.04118237875192987,RYR2,0.19849335901911694,GO_BP
GOCC_JUXTAPARANODE_REGION_OF_AXON (GO_CC),1,10,26.58833640729369,0.04118237875192987,CNTNAP2,0.19849335901911694,GO_CC
GOCC_SEMAPHORIN_RECEPTOR_COMPLEX (GO_CC),1,10,26.58833640729369,0.04118237875192987,NRP1,0.19849335901911694,GO_CC
GOMF_GLUTAMATE_BINDING (GO_MF),1,10,26.58833640729369,0.04118237875192987,SLC1A3,0.19849335901911694,GO_MF
GOMF_TAT_PROTEIN_BINDING (GO_MF),1,10,26.58833640729369,0.04118237875192987,ACTB,0.19849335901911694,GO_MF
GOMF_TITIN_BINDING (GO_MF),1,10,26.58833640729369,0.04118237875192987,CALM2,0.19849335901911694,GO_MF
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY (Reactome),1,10,26.58833640729369,0.04118237875192987,GNAL,0.19849335901911694,Reactome
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS (Reactome),1,10,26.58833640729369,0.04118237875192987,FOXO1,0.19849335901911694,Reactome
REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND (Reactome),1,10,26.58833640729369,0.04118237875192987,DCC,0.19849335901911694,Reactome
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC (Reactome),1,10,26.58833640729369,0.04118237875192987,ACTB,0.19849335901911694,Reactome
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION (Reactome),1,10,26.58833640729369,0.04118237875192987,FOXO1,0.19849335901911694,Reactome
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING (Reactome),1,10,26.58833640729369,0.04118237875192987,DCC,0.19849335901911694,Reactome
GOBP_PEPTIDYL_TYROSINE_MODIFICATION (GO_BP),4,311,3.168697709583489,0.04224461039047,RELN;NRP1;EPHA5;PLCG2,0.20125057246126032,GO_BP
GOBP_ASSOCIATIVE_LEARNING (GO_BP),2,78,6.338662686853475,0.04262230619447871,MEIS2;RELN,0.20125057246126032,GO_BP
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION (GO_BP),2,78,6.338662686853475,0.04262230619447871,SYT4;PLCG2,0.20125057246126032,GO_BP
GOBP_HOMOTYPIC_CELL_CELL_ADHESION (GO_BP),2,78,6.338662686853475,0.04262230619447871,ACTB;PRKG1,0.20125057246126032,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING (GO_BP),2,78,6.338662686853475,0.04262230619447871,NRP1;SPON1,0.20125057246126032,GO_BP
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION (GO_BP),2,78,6.338662686853475,0.04262230619447871,RELN;NGEF,0.20125057246126032,GO_BP
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION (GO_BP),2,78,6.338662686853475,0.04262230619447871,RYR2;CALM2,0.20125057246126032,GO_BP
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY (GO_MF),2,78,6.338662686853475,0.04262230619447871,NRP1;EPHA5,0.20125057246126032,GO_MF
KEGG_DILATED_CARDIOMYOPATHY (KEGG),2,78,6.338662686853475,0.04262230619447871,RYR2;ACTB,0.20125057246126032,KEGG
GOBP_FEEDING_BEHAVIOR (GO_BP),2,79,6.256111002180438,0.043612182385555386,DACH1;CCK,0.20289672062359282,GO_BP
GOBP_FOCAL_ADHESION_ASSEMBLY (GO_BP),2,79,6.256111002180438,0.043612182385555386,DLC1;NRP1,0.20289672062359282,GO_BP
GOBP_HEMOSTASIS (GO_BP),3,186,3.9690262160828613,0.043703607075841214,ACTB;PRKG1;PLCG2,0.20289672062359282,GO_BP
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS (Reactome),2,80,6.1756753549562875,0.04461060491571164,ACTB;PLCG2,0.20289672062359282,Reactome
GOBP_MUSCLE_TISSUE_DEVELOPMENT (GO_BP),4,317,3.1072480308183024,0.04477098699187868,RYR2;RARB;RBFOX1;SGCZ,0.20289672062359282,GO_BP
GOBP_REGULATION_OF_HORMONE_SECRETION (GO_BP),3,188,3.925833015387176,0.0448699318926955,GLUD1;NNAT;EPHA5,0.20289672062359282,GO_BP
GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE (GO_BP),1,11,23.929851743005216,0.04520698375178278,PLCG2,0.20289672062359282,GO_BP
GOBP_CELLULAR_RESPONSE_TO_COLD (GO_BP),1,11,23.929851743005216,0.04520698375178278,FOXO1,0.20289672062359282,GO_BP
GOBP_COMMISSURAL_NEURON_AXON_GUIDANCE (GO_BP),1,11,23.929851743005216,0.04520698375178278,NRP1,0.20289672062359282,GO_BP
GOBP_EPITHELIAL_CELL_FATE_COMMITMENT (GO_BP),1,11,23.929851743005216,0.04520698375178278,NRP1,0.20289672062359282,GO_BP
GOBP_L_ASPARTATE_TRANSMEMBRANE_TRANSPORT (GO_BP),1,11,23.929851743005216,0.04520698375178278,SLC1A3,0.20289672062359282,GO_BP
GOBP_NEURONAL_ION_CHANNEL_CLUSTERING (GO_BP),1,11,23.929851743005216,0.04520698375178278,CNTNAP2,0.20289672062359282,GO_BP
GOBP_POSITIVE_REGULATION_OF_GLUTAMATE_SECRETION (GO_BP),1,11,23.929851743005216,0.04520698375178278,SYT4,0.20289672062359282,GO_BP
GOBP_REGULATION_OF_ATPASE_COUPLED_CALCIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_BP),1,11,23.929851743005216,0.04520698375178278,RYR2,0.20289672062359282,GO_BP
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION (GO_BP),1,11,23.929851743005216,0.04520698375178278,CALM2,0.20289672062359282,GO_BP
GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL (GO_BP),1,11,23.929851743005216,0.04520698375178278,RYR2,0.20289672062359282,GO_BP
GOBP_THALAMUS_DEVELOPMENT (GO_BP),1,11,23.929851743005216,0.04520698375178278,CNTNAP2,0.20289672062359282,GO_BP
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_DIFFERENTIATION (GO_BP),1,11,23.929851743005216,0.04520698375178278,RARB,0.20289672062359282,GO_BP
GOCC_ANCHORED_COMPONENT_OF_SYNAPTIC_MEMBRANE (GO_CC),1,11,23.929851743005216,0.04520698375178278,CNTN5,0.20289672062359282,GO_CC
GOMF_ADENYLATE_CYCLASE_BINDING (GO_MF),1,11,23.929851743005216,0.04520698375178278,CALM2,0.20289672062359282,GO_MF
GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY (GO_MF),1,11,23.929851743005216,0.04520698375178278,NRP1,0.20289672062359282,GO_MF
GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE (GO_MF),1,11,23.929851743005216,0.04520698375178278,ACTB,0.20289672062359282,GO_MF
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS (Reactome),1,11,23.929851743005216,0.04520698375178278,FOXO1,0.20289672062359282,Reactome
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL (GO_BP),3,189,3.9045862252134405,0.04545888668302306,RYR2;CALM2;PLCG2,0.20305585544729216,GO_BP
GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION (GO_BP),2,81,6.097287018776571,0.045617486057026556,DLC1;CALM2,0.20305585544729216,GO_BP
GOMF_MODIFIED_AMINO_ACID_BINDING (GO_MF),2,81,6.097287018776571,0.045617486057026556,GAP43;SYT4,0.20305585544729216,GO_MF
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS (GO_BP),4,319,3.0872849444515613,0.045631622522654534,ROBO2;PRKG1;NRP1;ROBO1,0.20305585544729216,GO_BP
REACTOME_PLATELET_HOMEOSTASIS (Reactome),2,82,6.020863022856073,0.046632738655651845,GUCY1A1;PRKG1,0.20419757541207698,Reactome
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT (GO_BP),3,191,3.862774783585552,0.046648339190464704,SYT4;CALY;TUBA1B,0.20419757541207698,GO_BP
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS (GO_BP),3,191,3.862774783585552,0.046648339190464704,DACH1;GPR149;ROBO2,0.20419757541207698,GO_BP
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE (GO_BP),5,467,2.640867023353312,0.04716063202467949,RYR2;CALM2;SYT4;FOXO1;PLCG2,0.20419757541207698,GO_BP
GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE (GO_BP),3,192,3.8422033526623602,0.04724881976514614,SYT4;FOXO1;PLCG2,0.20419757541207698,GO_BP
GOBP_REGULATION_OF_ENDOCYTOSIS (GO_BP),3,192,3.8422033526623602,0.04724881976514614,SYT4;CALY;PLCG2,0.20419757541207698,GO_BP
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION (Reactome),3,192,3.8422033526623602,0.04724881976514614,GNAL;GABRB1;TUBA1B,0.20419757541207698,Reactome
GOBP_DICARBOXYLIC_ACID_TRANSPORT (GO_BP),2,83,5.946327189195658,0.04765627612860991,SLC1A3;SYT4,0.20419757541207698,GO_BP
GOBP_NEURON_PROJECTION_ORGANIZATION (GO_BP),2,84,5.873610269485072,0.04868801246060801,RELN;NGEF,0.20419757541207698,GO_BP
GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON (GO_MF),2,84,5.873610269485072,0.04868801246060801,ACTB;TUBA1B,0.20419757541207698,GO_MF
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),3,195,3.781786828725284,0.04907317313341559,GNAL;GRM3;ADGRL2,0.20419757541207698,GO_BP
GOBP_ADHERENS_JUNCTION_ASSEMBLY (GO_BP),1,12,21.736930387358033,0.049214844481204945,ACTB,0.20419757541207698,GO_BP
GOBP_CALCIUM_ION_EXPORT (GO_BP),1,12,21.736930387358033,0.049214844481204945,CALM2,0.20419757541207698,GO_BP
GOBP_CARDIAC_LEFT_VENTRICLE_MORPHOGENESIS (GO_BP),1,12,21.736930387358033,0.049214844481204945,RYR2,0.20419757541207698,GO_BP
GOBP_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS (GO_BP),1,12,21.736930387358033,0.049214844481204945,FOXO1,0.20419757541207698,GO_BP
GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION (GO_BP),1,12,21.736930387358033,0.049214844481204945,FOXP1,0.20419757541207698,GO_BP
GOBP_GAP_JUNCTION_ASSEMBLY (GO_BP),1,12,21.736930387358033,0.049214844481204945,CNTNAP2,0.20419757541207698,GO_BP
GOBP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,12,21.736930387358033,0.049214844481204945,NRP1,0.20419757541207698,GO_BP
GOBP_INOSITOL_TRISPHOSPHATE_METABOLIC_PROCESS (GO_BP),1,12,21.736930387358033,0.049214844481204945,PLCG2,0.20419757541207698,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,12,21.736930387358033,0.049214844481204945,FOXP1,0.20419757541207698,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CATECHOLAMINE_SECRETION (GO_BP),1,12,21.736930387358033,0.049214844481204945,SYT4,0.20419757541207698,GO_BP
GOBP_NEGATIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY (GO_BP),1,12,21.736930387358033,0.049214844481204945,CALM2,0.20419757541207698,GO_BP
GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION (GO_BP),1,12,21.736930387358033,0.049214844481204945,CALY,0.20419757541207698,GO_BP
GOBP_PYRAMIDAL_NEURON_DIFFERENTIATION (GO_BP),1,12,21.736930387358033,0.049214844481204945,UNC5D,0.20419757541207698,GO_BP
GOBP_REGULATION_OF_MEMBRANE_INVAGINATION (GO_BP),1,12,21.736930387358033,0.049214844481204945,PLCG2,0.20419757541207698,GO_BP
GOBP_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION (GO_BP),1,12,21.736930387358033,0.049214844481204945,DACH1,0.20419757541207698,GO_BP
GOBP_SECRETORY_GRANULE_LOCALIZATION (GO_BP),1,12,21.736930387358033,0.049214844481204945,SYT4,0.20419757541207698,GO_BP
GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING (GO_MF),1,12,21.736930387358033,0.049214844481204945,EBF1,0.20419757541207698,GO_MF
GOMF_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY (GO_MF),1,12,21.736930387358033,0.049214844481204945,CALM2,0.20419757541207698,GO_MF
GOMF_CYCLASE_REGULATOR_ACTIVITY (GO_MF),1,12,21.736930387358033,0.049214844481204945,CALM2,0.20419757541207698,GO_MF
GOMF_GABA_GATED_CHLORIDE_ION_CHANNEL_ACTIVITY (GO_MF),1,12,21.736930387358033,0.049214844481204945,GABRB1,0.20419757541207698,GO_MF
KEGG_CIRCADIAN_RHYTHM_MAMMAL (KEGG),1,12,21.736930387358033,0.049214844481204945,NPAS2,0.20419757541207698,KEGG
REACTOME_GAP_JUNCTION_DEGRADATION (Reactome),1,12,21.736930387358033,0.049214844481204945,ACTB,0.20419757541207698,Reactome
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS (Reactome),1,12,21.736930387358033,0.049214844481204945,FOXO1,0.20419757541207698,Reactome
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT (GO_BP),2,85,5.802646331664453,0.04972786220086903,SLC1A3;GABRB1,0.20469832034164429,GO_BP
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL (GO_BP),2,85,5.802646331664453,0.04972786220086903,RYR2;CALM2,0.20469832034164429,GO_BP
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY (GO_MF),2,85,5.802646331664453,0.04972786220086903,PDE7B;PLCG2,0.20469832034164429,GO_MF
GOMF_PROTEIN_PHOSPHATASE_REGULATOR_ACTIVITY (GO_MF),2,85,5.802646331664453,0.04972786220086903,PPP2R2C;CALM2,0.20469832034164429,GO_MF
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),4,329,2.991174720275609,0.05007341517764971,DLC1;RAPGEF5;NRP1;ROBO1,0.20563145292307422,GO_BP
GOBP_REGULATION_OF_BINDING (GO_BP),4,330,2.9818881732603493,0.05053028015004758,ACTB;CALM2;NRP1;SPON1,0.20563145292307422,GO_BP
GOBP_NEUROTRANSMITTER_TRANSPORT (GO_BP),3,198,3.7232505527648025,0.05093170300054127,SLC1A3;SYT4;SYN2,0.20563145292307422,GO_BP
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS (GO_BP),4,332,2.963485056853064,0.05145091543870957,NRP1;DSCAM;SMOC2;PLCG2,0.20563145292307422,GO_BP
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY (GO_BP),2,87,5.665729144059227,0.051831562906745954,ROBO2;ROBO1,0.20563145292307422,GO_BP
GOBP_RESPONSE_TO_ALKALOID (GO_BP),2,87,5.665729144059227,0.051831562906745954,RYR2;SLC1A3,0.20563145292307422,GO_BP
GOBP_REGULATION_OF_METAL_ION_TRANSPORT (GO_BP),4,334,2.9453051329833073,0.05238074916201561,KCNIP4;RYR2;CALM2;PLCG2,0.20563145292307422,GO_BP
GOBP_DENDRITIC_SPINE_DEVELOPMENT (GO_BP),2,88,5.599658985715798,0.052895245765087584,RELN;NGEF,0.20563145292307422,GO_BP
GOBP_REGULATION_OF_HEART_RATE (GO_BP),2,88,5.599658985715798,0.052895245765087584,RYR2;CALM2,0.20563145292307422,GO_BP
GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION (GO_BP),1,13,19.94284226251368,0.05320602998488744,RYR2,0.20563145292307422,GO_BP
GOBP_CELLULAR_RESPONSE_TO_PURINE_CONTAINING_COMPOUND (GO_BP),1,13,19.94284226251368,0.05320602998488744,RYR2,0.20563145292307422,GO_BP
GOBP_CGMP_METABOLIC_PROCESS (GO_BP),1,13,19.94284226251368,0.05320602998488744,GUCY1A1,0.20563145292307422,GO_BP
GOBP_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS (GO_BP),1,13,19.94284226251368,0.05320602998488744,PDE7B,0.20563145292307422,GO_BP
GOBP_DICARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS (GO_BP),1,13,19.94284226251368,0.05320602998488744,GLUD1,0.20563145292307422,GO_BP
GOBP_LAYER_FORMATION_IN_CEREBRAL_CORTEX (GO_BP),1,13,19.94284226251368,0.05320602998488744,RELN,0.20563145292307422,GO_BP
GOBP_MACROPHAGE_CYTOKINE_PRODUCTION (GO_BP),1,13,19.94284226251368,0.05320602998488744,PLCG2,0.20563145292307422,GO_BP
GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM (GO_BP),1,13,19.94284226251368,0.05320602998488744,FOXP1,0.20563145292307422,GO_BP
GOBP_NEGATIVE_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS (GO_BP),1,13,19.94284226251368,0.05320602998488744,FOXP1,0.20563145292307422,GO_BP
GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT (GO_BP),1,13,19.94284226251368,0.05320602998488744,NGEF,0.20563145292307422,GO_BP
GOBP_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION (GO_BP),1,13,19.94284226251368,0.05320602998488744,PRKG1,0.20563145292307422,GO_BP
GOBP_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT (GO_BP),1,13,19.94284226251368,0.05320602998488744,SYT4,0.20563145292307422,GO_BP
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT (GO_BP),1,13,19.94284226251368,0.05320602998488744,NRP1,0.20563145292307422,GO_BP
GOBP_POST_EMBRYONIC_ANIMAL_MORPHOGENESIS (GO_BP),1,13,19.94284226251368,0.05320602998488744,DSCAM,0.20563145292307422,GO_BP
GOBP_REGULATION_OF_SYNAPSE_MATURATION (GO_BP),1,13,19.94284226251368,0.05320602998488744,RELN,0.20563145292307422,GO_BP
GOBP_RESPONSE_TO_CAFFEINE (GO_BP),1,13,19.94284226251368,0.05320602998488744,RYR2,0.20563145292307422,GO_BP
