gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOMF_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY (GO_MF),1,21,24.84871651175503,0.04203802866481088,ADCY8,0.16397442236957285,GO_MF
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING (Reactome),1,21,24.84871651175503,0.04203802866481088,GHR,0.16397442236957285,Reactome
GOBP_PALLIUM_DEVELOPMENT (GO_BP),2,160,6.379860213807192,0.042427764816440235,ALK;CDK6,0.16498226814070877,GO_BP
GOBP_NEURON_PROJECTION_EXTENSION (GO_BP),2,162,6.299643471376088,0.043386946086735684,MT3;SEMA6D,0.16711791888628927,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH (GO_BP),2,163,6.260282237628112,0.043869583234848054,MT3;SEMA6D,0.16711791888628927,GO_BP
GOBP_AXONAL_FASCICULATION (GO_BP),1,22,23.666159936305068,0.04399595911532905,CNTN4,0.16711791888628927,GO_BP
GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS (GO_BP),1,22,23.666159936305068,0.04399595911532905,VIM,0.16711791888628927,GO_BP
GOBP_REPRODUCTIVE_BEHAVIOR (GO_BP),1,22,23.666159936305068,0.04399595911532905,BRINP1,0.16711791888628927,GO_BP
GOBP_RESPONSE_TO_OXYGEN_RADICAL (GO_BP),1,22,23.666159936305068,0.04399595911532905,MT3,0.16711791888628927,GO_BP
GOMF_SEMAPHORIN_RECEPTOR_BINDING (GO_MF),1,22,23.666159936305068,0.04399595911532905,SEMA6D,0.16711791888628927,GO_MF
GOCC_CLATHRIN_COATED_VESICLE (GO_CC),2,165,6.183008406057888,0.044840900811233916,HSPA8;ADCY8,0.16711791888628927,GO_CC
GOBP_SYNAPSE_ORGANIZATION (GO_BP),3,389,3.958846887592656,0.045196044080007415,CTNNA2;HSPA8;ADGRL3,0.16711791888628927,GO_BP
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE (GO_BP),3,390,3.9484726518782454,0.04548236158078311,GHR;ALK;MT3,0.16711791888628927,GO_BP
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING (GO_BP),3,390,3.9484726518782454,0.04548236158078311,CNTN4;TUBB2B;ADCY8,0.16711791888628927,GO_BP
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION (GO_BP),1,23,22.59357987825481,0.045949960462411954,SEMA6D,0.16711791888628927,GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS (GO_BP),1,23,22.59357987825481,0.045949960462411954,MT3,0.16711791888628927,GO_BP
GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT (GO_BP),1,23,22.59357987825481,0.045949960462411954,SLC22A3,0.16711791888628927,GO_BP
GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING (GO_MF),1,23,22.59357987825481,0.045949960462411954,RGS7,0.16711791888628927,GO_MF
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION (Reactome),1,23,22.59357987825481,0.045949960462411954,FABP7,0.16711791888628927,Reactome
REACTOME_RHOBTB1_GTPASE_CYCLE (Reactome),1,23,22.59357987825481,0.045949960462411954,VIM,0.16711791888628927,Reactome
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT (GO_BP),3,393,3.917671435830204,0.04634678247098067,MT3;BRINP1;SEMA6D,0.16711791888628927,GO_BP
REACTOME_MUSCLE_CONTRACTION (Reactome),2,169,6.034050211797108,0.04680743244826027,KCND2;VIM,0.16711791888628927,Reactome
GOBP_REGULATION_OF_CELL_SIZE (GO_BP),2,170,5.99791789349151,0.047303986516519715,MT3;SEMA6D,0.16711791888628927,GO_BP
GOCC_NEURON_SPINE (GO_CC),2,170,5.99791789349151,0.047303986516519715,MT3;KCND2,0.16711791888628927,GO_CC
GOBP_PROTEIN_HOMOOLIGOMERIZATION (GO_BP),2,171,5.962213387602809,0.04780248953311085,KCND2;ADCY8,0.16711791888628927,GO_BP
HALLMARK_MYOGENESIS (Hallmark),2,171,5.962213387602809,0.04780248953311085,CKB;SGCD,0.16711791888628927,Hallmark
REACTOME_M_PHASE (Reactome),3,398,3.8673845206730038,0.04780565611301629,TUBB2A;TUBB2B;H3-3B,0.16711791888628927,Reactome
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS (GO_BP),1,24,21.607951199171303,0.047900040445114755,GHR,0.16711791888628927,GO_BP
GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION (GO_BP),1,24,21.607951199171303,0.047900040445114755,CDK6,0.16711791888628927,GO_BP
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION (GO_BP),1,24,21.607951199171303,0.047900040445114755,CDK6,0.16711791888628927,GO_BP
GOBP_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS (GO_BP),1,24,21.607951199171303,0.047900040445114755,MT3,0.16711791888628927,GO_BP
GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS (GO_BP),1,24,21.607951199171303,0.047900040445114755,CSMD1,0.16711791888628927,GO_BP
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS (GO_BP),1,24,21.607951199171303,0.047900040445114755,ADCY8,0.16711791888628927,GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS (GO_BP),1,24,21.607951199171303,0.047900040445114755,MT3,0.16711791888628927,GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS (GO_BP),1,24,21.607951199171303,0.047900040445114755,MT3,0.16711791888628927,GO_BP
GOBP_STEROID_CATABOLIC_PROCESS (GO_BP),1,24,21.607951199171303,0.047900040445114755,MT3,0.16711791888628927,GO_BP
GOCC_RESPIRATORY_CHAIN_COMPLEX_IV (GO_CC),1,24,21.607951199171303,0.047900040445114755,COX6B1,0.16711791888628927,GO_CC
REACTOME_MTORC1_MEDIATED_SIGNALLING (Reactome),1,24,21.607951199171303,0.047900040445114755,RPS6,0.16711791888628927,Reactome
REACTOME_MYOGENESIS (Reactome),1,24,21.607951199171303,0.047900040445114755,CTNNA2,0.16711791888628927,Reactome
REACTOME_STRIATED_MUSCLE_CONTRACTION (Reactome),1,24,21.607951199171303,0.047900040445114755,VIM,0.16711791888628927,Reactome
HALLMARK_TNFA_SIGNALING_VIA_NFKB (Hallmark),2,172,5.926929122310406,0.04830293179349978,TUBB2A;IER2,0.16721380608265088,Hallmark
GOMF_PHOSPHATASE_BINDING (GO_MF),2,174,5.857591903443388,0.049309595378535534,GHR;ADCY8,0.16721380608265088,GO_MF
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS (GO_BP),3,404,3.8087124254424345,0.049586141031671194,MT3;SGCD;ADCY8,0.16721380608265088,GO_BP
GOBP_STEM_CELL_DIFFERENTIATION (GO_BP),2,175,5.823524669028297,0.049815797444877595,SEMA6D;CDK6,0.16721380608265088,GO_BP
GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY (GO_BP),1,25,20.696544242914168,0.04984620678753626,MT3,0.16721380608265088,GO_BP
GOBP_EXPLORATION_BEHAVIOR (GO_BP),1,25,20.696544242914168,0.04984620678753626,BRINP1,0.16721380608265088,GO_BP
GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT (GO_BP),1,25,20.696544242914168,0.04984620678753626,CDK6,0.16721380608265088,GO_BP
GOBP_METANEPHROS_MORPHOGENESIS (GO_BP),1,25,20.696544242914168,0.04984620678753626,BASP1,0.16721380608265088,GO_BP
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS (GO_BP),1,25,20.696544242914168,0.04984620678753626,HSPA8,0.16721380608265088,GO_BP
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE (GO_BP),1,25,20.696544242914168,0.04984620678753626,SEMA6D,0.16721380608265088,GO_BP
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH (GO_BP),1,25,20.696544242914168,0.04984620678753626,GHR,0.16721380608265088,GO_BP
GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,25,20.696544242914168,0.04984620678753626,MT3,0.16721380608265088,GO_BP
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY (GO_BP),1,25,20.696544242914168,0.04984620678753626,RPL6,0.16721380608265088,GO_BP
REACTOME_ATTENUATION_PHASE (Reactome),1,25,20.696544242914168,0.04984620678753626,HSPA8,0.16721380608265088,Reactome
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT (GO_BP),2,176,5.789849104257994,0.05032390023825003,SGCD;SGCZ,0.16721380608265088,GO_BP
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY (GO_BP),2,176,5.789849104257994,0.05032390023825003,CNTN4;ADCY8,0.16721380608265088,GO_BP
REACTOME_CELLULAR_SENESCENCE (Reactome),2,176,5.789849104257994,0.05032390023825003,H3-3B;CDK6,0.16721380608265088,Reactome
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION (Reactome),2,176,5.789849104257994,0.05032390023825003,TUBB2A;TUBB2B,0.16721380608265088,Reactome
GOBP_RESPONSE_TO_PEPTIDE (GO_BP),3,407,3.780037608875335,0.05048852706106253,GHR;ADCY8;VIM,0.16731817938969534,GO_BP
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS (GO_BP),2,177,5.7565584722885506,0.050833894204408335,H3-3B;CSMD1,0.16757840189169781,GO_BP
GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH (GO_BP),2,177,5.7565584722885506,0.050833894204408335,GHR;MT3,0.16757840189169781,GO_BP
GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION (GO_BP),1,26,19.87462537252606,0.05178846719884489,MT3,0.16918325737517304,GO_BP
GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH (GO_BP),1,26,19.87462537252606,0.05178846719884489,BASP1,0.16918325737517304,GO_BP
REACTOME_SIGNALING_BY_ALK (Reactome),1,26,19.87462537252606,0.05178846719884489,ALK,0.16918325737517304,Reactome
GOBP_EPITHELIAL_CELL_DEVELOPMENT (GO_BP),2,179,5.6911058229904326,0.05185951758713504,CDK6;VIM,0.16918325737517304,GO_BP
GOBP_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),3,415,3.7056397074228147,0.0529342126784457,KCNQ5;RGS7;KCND2,0.17083771567818104,GO_BP
GOBP_REGULATION_OF_CHEMOTAXIS (GO_BP),2,182,5.595654033424362,0.05341189931157185,TUBB2B;SEMA6D,0.17083771567818104,GO_BP
GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY (GO_MF),2,182,5.595654033424362,0.05341189931157185,KCNQ5;KCND2,0.17083771567818104,GO_MF
GOBP_MONOCYTE_DIFFERENTIATION (GO_BP),1,27,19.10189909583151,0.0537268293733133,CDK6,0.17083771567818104,GO_BP
GOBP_RESPONSE_TO_AMPHETAMINE (GO_BP),1,27,19.10189909583151,0.0537268293733133,RGS7,0.17083771567818104,GO_BP
GOBP_ZINC_ION_TRANSPORT (GO_BP),1,27,19.10189909583151,0.0537268293733133,MT3,0.17083771567818104,GO_BP
GOMF_CHEMOREPELLENT_ACTIVITY (GO_MF),1,27,19.10189909583151,0.0537268293733133,SEMA6D,0.17083771567818104,GO_MF
GOMF_MISFOLDED_PROTEIN_BINDING (GO_MF),1,27,19.10189909583151,0.0537268293733133,HSPA8,0.17083771567818104,GO_MF
GOMF_ORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,27,19.10189909583151,0.0537268293733133,SLC22A3,0.17083771567818104,GO_MF
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS (Reactome),1,27,19.10189909583151,0.0537268293733133,ELMO1,0.17083771567818104,Reactome
GOCC_MICROTUBULE (GO_CC),3,419,3.669528660544939,0.05417837675152576,TUBB2A;TUBB2B;MT3,0.17183848787857664,GO_CC
GOMF_CALMODULIN_BINDING (GO_MF),2,186,5.473984871559367,0.055507380924764614,KCNQ5;ADCY8,0.17434063352585,GO_MF
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION (GO_BP),1,28,18.406660764512036,0.05566130099033906,ADCY8,0.17434063352585,GO_BP
GOBP_MATURATION_OF_LSU_RRNA (GO_BP),1,28,18.406660764512036,0.05566130099033906,RPL7A,0.17434063352585,GO_BP
GOMF_PROTEIN_PHOSPHATASE_2A_BINDING (GO_MF),1,28,18.406660764512036,0.05566130099033906,ADCY8,0.17434063352585,GO_MF
REACTOME_TRIGLYCERIDE_METABOLISM (Reactome),1,28,18.406660764512036,0.05566130099033906,FABP7,0.17434063352585,Reactome
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS (Reactome),2,187,5.4442103428809485,0.05603576765750046,TUBB2A;TUBB2B,0.17507692581547407,Reactome
GOBP_NEUROINFLAMMATORY_RESPONSE (GO_BP),1,29,17.74658023710627,0.05759188971447926,ADCY8,0.17763550513631285,GO_BP
GOBP_RESPONSE_TO_COPPER_ION (GO_BP),1,29,17.74658023710627,0.05759188971447926,MT3,0.17763550513631285,GO_BP
GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY (GO_MF),1,29,17.74658023710627,0.05759188971447926,CDK6,0.17763550513631285,GO_MF
GOMF_WNT_PROTEIN_BINDING (GO_MF),1,29,17.74658023710627,0.05759188971447926,WIF1,0.17763550513631285,GO_MF
REACTOME_RHO_GTPASE_CYCLE (Reactome),3,432,3.5561109492078726,0.058319055763318944,CKB;VIM;BASP1,0.17763550513631285,Reactome
GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE (GO_BP),2,192,5.3000216214189555,0.058704338131848936,MT3;ADCY8,0.17763550513631285,GO_BP
REACTOME_LEISHMANIA_INFECTION (Reactome),2,193,5.272086092323407,0.059243315581838554,ELMO1;ADCY8,0.17763550513631285,Reactome
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING (GO_BP),1,30,17.13391653663841,0.05951860319547286,HSPA8,0.17763550513631285,GO_BP
GOBP_DNA_REPLICATION_INDEPENDENT_CHROMATIN_ORGANIZATION (GO_BP),1,30,17.13391653663841,0.05951860319547286,H3-3B,0.17763550513631285,GO_BP
GOBP_EMBRYONIC_AXIS_SPECIFICATION (GO_BP),1,30,17.13391653663841,0.05951860319547286,BASP1,0.17763550513631285,GO_BP
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING (GO_BP),1,30,17.13391653663841,0.05951860319547286,HSPA8,0.17763550513631285,GO_BP
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION (GO_BP),1,30,17.13391653663841,0.05951860319547286,CDK6,0.17763550513631285,GO_BP
GOBP_RESPONSE_TO_GROWTH_HORMONE (GO_BP),1,30,17.13391653663841,0.05951860319547286,GHR,0.17763550513631285,GO_BP
GOCC_CATENIN_COMPLEX (GO_CC),1,30,17.13391653663841,0.05951860319547286,CTNNA2,0.17763550513631285,GO_CC
GOCC_SEX_CHROMOSOME (GO_CC),1,30,17.13391653663841,0.05951860319547286,H3-3B,0.17763550513631285,GO_CC
GOMF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY (GO_MF),1,30,17.13391653663841,0.05951860319547286,KCNQ5,0.17763550513631285,GO_MF
GOBP_RESPONSE_TO_ALCOHOL (GO_BP),2,194,5.244440276977028,0.059784026281853454,RGS7;ADCY8,0.17763550513631285,GO_BP
GOBP_CELL_GROWTH (GO_BP),3,437,3.5146242291062113,0.05995080498824178,MT3;H3-3B;SEMA6D,0.17763550513631285,GO_BP
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,195,5.21707965442137,0.06032646120261092,ADGRL3;ADCY8,0.17763550513631285,GO_BP
REACTOME_CILIUM_ASSEMBLY (Reactome),2,195,5.21707965442137,0.06032646120261092,TUBB2A;TUBB2B,0.17763550513631285,Reactome
GOBP_REGULATION_OF_CELL_DEVELOPMENT (GO_BP),3,439,3.498267004871093,0.060609543821027095,MT3;BRINP1;SEMA6D,0.17763550513631285,GO_BP
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC (Reactome),2,196,5.189936606093214,0.0608706113432686,TUBB2A;TUBB2B,0.17763550513631285,Reactome
REACTOME_MITOTIC_G2_G2_M_PHASES (Reactome),2,196,5.189936606093214,0.0608706113432686,TUBB2A;TUBB2B,0.17763550513631285,Reactome
GOBP_CENTROMERE_COMPLEX_ASSEMBLY (GO_BP),1,31,16.56225469860226,0.06144144906827509,H3-3B,0.17763550513631285,GO_BP
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,31,16.56225469860226,0.06144144906827509,GHR,0.17763550513631285,GO_BP
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION (GO_BP),1,31,16.56225469860226,0.06144144906827509,SEMA6D,0.17763550513631285,GO_BP
GOBP_REGULATION_OF_ACTIN_NUCLEATION (GO_BP),1,31,16.56225469860226,0.06144144906827509,CTNNA2,0.17763550513631285,GO_BP
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY (GO_MF),1,31,16.56225469860226,0.06144144906827509,MT3,0.17763550513631285,GO_MF
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS (Reactome),1,31,16.56225469860226,0.06144144906827509,ADCY8,0.17763550513631285,Reactome
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION (Reactome),1,31,16.56225469860226,0.06144144906827509,ADCY8,0.17763550513631285,Reactome
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY (GO_BP),2,198,5.1364105703572545,0.06196402142266866,CTNNA2;HSPA8,0.17763550513631285,GO_BP
HALLMARK_MYC_TARGETS_V1 (Hallmark),2,199,5.109668670861696,0.06251326350125476,RPS6;RPL6,0.17763550513631285,Hallmark
GOBP_OSTEOBLAST_DIFFERENTIATION (GO_BP),2,200,5.083679005342866,0.06306418507927969,H3-3B;CDK6,0.17763550513631285,GO_BP
REACTOME_MITOTIC_PROMETAPHASE (Reactome),2,200,5.083679005342866,0.06306418507927969,TUBB2A;TUBB2B,0.17763550513631285,Reactome
GOBP_BRAIN_MORPHOGENESIS (GO_BP),1,32,16.033124292583665,0.06336043495307975,CTNNA2,0.17763550513631285,GO_BP
GOBP_CELLULAR_RESPONSE_TO_ALKALOID (GO_BP),1,32,16.033124292583665,0.06336043495307975,ADCY8,0.17763550513631285,GO_BP
GOBP_ERYTHROCYTE_DEVELOPMENT (GO_BP),1,32,16.033124292583665,0.06336043495307975,RPS6,0.17763550513631285,GO_BP
GOBP_NEURONAL_ACTION_POTENTIAL (GO_BP),1,32,16.033124292583665,0.06336043495307975,KCND2,0.17763550513631285,GO_BP
GOBP_NEUROTRANSMITTER_REUPTAKE (GO_BP),1,32,16.033124292583665,0.06336043495307975,SLC22A3,0.17763550513631285,GO_BP
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS (GO_BP),1,32,16.033124292583665,0.06336043495307975,VIM,0.17763550513631285,GO_BP
GOBP_RESPIRATORY_SYSTEM_PROCESS (GO_BP),1,32,16.033124292583665,0.06336043495307975,PBX3,0.17763550513631285,GO_BP
GOBP_T_CELL_HOMEOSTASIS (GO_BP),1,32,16.033124292583665,0.06336043495307975,RPS6,0.17763550513631285,GO_BP
GOBP_ZINC_ION_HOMEOSTASIS (GO_BP),1,32,16.033124292583665,0.06336043495307975,MT3,0.17763550513631285,GO_BP
GOCC_CHAPERONE_COMPLEX (GO_CC),1,32,16.033124292583665,0.06336043495307975,HSPA8,0.17763550513631285,GO_CC
GOCC_GLIAL_CELL_PROJECTION (GO_CC),1,32,16.033124292583665,0.06336043495307975,MT3,0.17763550513631285,GO_CC
REACTOME_ONCOGENE_INDUCED_SENESCENCE (Reactome),1,32,16.033124292583665,0.06336043495307975,CDK6,0.17763550513631285,Reactome
GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT (GO_BP),1,33,15.526811922487315,0.06527556845535032,CDK6,0.18138520792017698,GO_BP
GOBP_LONG_TERM_MEMORY (GO_BP),1,33,15.526811922487315,0.06527556845535032,ADCY8,0.18138520792017698,GO_BP
GOMF_CYCLIN_BINDING (GO_MF),1,33,15.526811922487315,0.06527556845535032,CDK6,0.18138520792017698,GO_MF
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS (GO_MF),1,33,15.526811922487315,0.06527556845535032,MT3,0.18138520792017698,GO_MF
GOCC_CATION_CHANNEL_COMPLEX (GO_CC),2,205,4.956958996605222,0.06584367634755159,KCNQ5;KCND2,0.1815369837554705,GO_CC
GOBP_DEVELOPMENTAL_CELL_GROWTH (GO_BP),2,206,4.932589534022907,0.06640448984439894,MT3;SEMA6D,0.1815369837554705,GO_BP
GOBP_NEGATIVE_REGULATION_OF_GROWTH (GO_BP),2,207,4.908439213374271,0.06696692140763051,MT3;SEMA6D,0.1815369837554705,GO_BP
GOBP_T_CELL_DIFFERENTIATION (GO_BP),2,207,4.908439213374271,0.06696692140763051,RPS6;CDK6,0.1815369837554705,GO_BP
GOBP_ANION_HOMEOSTASIS (GO_BP),1,34,15.056312790056829,0.06718685716584771,CKB,0.1815369837554705,GO_BP
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS (GO_BP),1,34,15.056312790056829,0.06718685716584771,ADCY8,0.1815369837554705,GO_BP
GOBP_LENS_FIBER_CELL_DIFFERENTIATION (GO_BP),1,34,15.056312790056829,0.06718685716584771,VIM,0.1815369837554705,GO_BP
GOBP_MAMMARY_GLAND_MORPHOGENESIS (GO_BP),1,34,15.056312790056829,0.06718685716584771,CSMD1,0.1815369837554705,GO_BP
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT (GO_BP),1,34,15.056312790056829,0.06718685716584771,GHR,0.1815369837554705,GO_BP
GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE (GO_CC),1,34,15.056312790056829,0.06718685716584771,ADCY8,0.1815369837554705,GO_CC
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS (Reactome),1,34,15.056312790056829,0.06718685716584771,VIM,0.1815369837554705,Reactome
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT (Reactome),2,208,4.884507752780645,0.0675309623718906,H3-3B;WIF1,0.1815369837554705,Reactome
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION (GO_BP),2,209,4.860794451988596,0.06809660409930264,RPS6;CDK6,0.1815369837554705,GO_BP
GOBP_HEART_PROCESS (GO_BP),2,210,4.837298260132898,0.06866383797939678,SGCD;SGCZ,0.1815369837554705,GO_BP
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS (GO_BP),1,35,14.6138134656891,0.06909430866065724,VIM,0.1815369837554705,GO_BP
GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE (GO_BP),1,35,14.6138134656891,0.06909430866065724,SEMA6D,0.1815369837554705,GO_BP
GOBP_ORGANIC_CATION_TRANSPORT (GO_BP),1,35,14.6138134656891,0.06909430866065724,SLC22A3,0.1815369837554705,GO_BP
GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH (GO_BP),1,35,14.6138134656891,0.06909430866065724,BASP1,0.1815369837554705,GO_BP
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING (GO_BP),1,35,14.6138134656891,0.06909430866065724,HSPA8,0.1815369837554705,GO_BP
GOBP_PROTEIN_TARGETING_TO_VACUOLE (GO_BP),1,35,14.6138134656891,0.06909430866065724,HSPA8,0.1815369837554705,GO_BP
GOBP_REGULATION_OF_NECROTIC_CELL_DEATH (GO_BP),1,35,14.6138134656891,0.06909430866065724,MT3,0.1815369837554705,GO_BP
GOMF_NUCLEOSOMAL_DNA_BINDING (GO_MF),1,35,14.6138134656891,0.06909430866065724,H3-3B,0.1815369837554705,GO_MF
HALLMARK_HEDGEHOG_SIGNALING (Hallmark),1,35,14.6138134656891,0.06909430866065724,CDK6,0.1815369837554705,Hallmark
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION (Reactome),1,35,14.6138134656891,0.06909430866065724,HSPA8,0.1815369837554705,Reactome
REACTOME_LYSOSOME_VESICLE_BIOGENESIS (Reactome),1,35,14.6138134656891,0.06909430866065724,HSPA8,0.1815369837554705,Reactome
REACTOME_RHOBTB_GTPASE_CYCLE (Reactome),1,35,14.6138134656891,0.06909430866065724,VIM,0.1815369837554705,Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1 (Reactome),2,211,4.814017834150801,0.06923265542903692,H3-3B;CDK6,0.1815369837554705,Reactome
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT (GO_BP),1,36,14.196955148459184,0.07099793050121506,CDK6,0.18386268187531157,GO_BP
GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,36,14.196955148459184,0.07099793050121506,ALK,0.18386268187531157,GO_BP
GOCC_CYTOCHROME_COMPLEX (GO_CC),1,36,14.196955148459184,0.07099793050121506,COX6B1,0.18386268187531157,GO_CC
REACTOME_CA_DEPENDENT_EVENTS (Reactome),1,36,14.196955148459184,0.07099793050121506,ADCY8,0.18386268187531157,Reactome
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING (Reactome),1,36,14.196955148459184,0.07099793050121506,RGS7,0.18386268187531157,Reactome
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS (Reactome),1,36,14.196955148459184,0.07099793050121506,ADCY8,0.18386268187531157,Reactome
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS (GO_BP),2,215,4.723019325874894,0.07152359021298256,MT3;SEMA6D,0.18484285865741992,GO_BP
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION (GO_BP),1,37,13.80357867180099,0.07289773023434187,CTNNA2,0.18571916668221783,GO_BP
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT (GO_BP),1,37,13.80357867180099,0.07289773023434187,BASP1,0.18571916668221783,GO_BP
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS (GO_BP),1,37,13.80357867180099,0.07289773023434187,MT3,0.18571916668221783,GO_BP
GOMF_FATTY_ACID_BINDING (GO_MF),1,37,13.80357867180099,0.07289773023434187,FABP7,0.18571916668221783,GO_MF
GOMF_SH2_DOMAIN_BINDING (GO_MF),1,37,13.80357867180099,0.07289773023434187,GHR,0.18571916668221783,GO_MF
