gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOCC_CATION_CHANNEL_COMPLEX (GO_CC),1,205,5.453689918953875,0.17396210149614577,GRIA4,0.2355943888833517,GO_CC
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS (Reactome),1,205,5.453689918953875,0.17396210149614577,SSTR1,0.2355943888833517,Reactome
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY (GO_BP),1,208,5.374090551618709,0.17627809425578334,PARD3B,0.2370652160075603,GO_BP
GOBP_PROTEIN_PROCESSING (GO_BP),1,209,5.348065673857024,0.17704870562589947,MME,0.2370652160075603,GO_BP
GOBP_PROTEIN_AUTOPHOSPHORYLATION (GO_BP),1,212,5.27146487592507,0.17935638943411647,MAP3K21,0.23880597919036856,GO_BP
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA (GO_BP),1,223,5.008262861585068,0.18776486321826957,PDE3A,0.24860487476385412,GO_BP
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM (GO_BP),1,225,4.9619072372612,0.18928476396516714,PDE3A,0.24922493922080338,GO_BP
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS (Reactome),1,229,4.8744310189404185,0.1923163784671844,SSTR1,0.2518175784349321,Reactome
GOBP_GERM_CELL_DEVELOPMENT (GO_BP),1,239,4.668124946456779,0.19984787613329802,PDE3A,0.2602414650746793,GO_BP
GOBP_MEIOTIC_CELL_CYCLE (GO_BP),1,244,4.5706389094295705,0.20358829649615573,PDE3A,0.26176888741249227,GO_BP
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT (GO_BP),1,244,4.5706389094295705,0.20358829649615573,MME,0.26176888741249227,GO_BP
GOCC_TRANS_GOLGI_NETWORK (GO_CC),1,245,4.552897468794555,0.20433436359202983,MME,0.26176888741249227,GO_CC
GOMF_PHOSPHATIDYLINOSITOL_BINDING (GO_MF),1,249,4.478505659917026,0.20731192801701526,PARD3B,0.26415552118297103,GO_MF
GOBP_DEVELOPMENTAL_MATURATION (GO_BP),1,251,4.442264236969834,0.20879669593917116,PDE3A,0.2646246895057945,GO_BP
GOBP_AGING (GO_BP),1,255,4.371567786716418,0.211758226249815,MME,0.26695052990003276,GO_BP
GOCC_SECRETORY_GRANULE_MEMBRANE (GO_CC),1,260,4.286342971142044,0.21544517615013448,MME,0.27016141136286703,GO_CC
GOCC_ION_CHANNEL_COMPLEX (GO_CC),1,268,4.156460184339817,0.221309883456281,GRIA4,0.2760549598902032,GO_CC
GOBP_PROTEIN_MATURATION (GO_BP),1,278,4.005135031173949,0.2285816000243669,MME,0.28335667516767216,GO_BP
GOBP_COGNITION (GO_BP),1,280,3.9761323702433478,0.23002809961290227,MME,0.28335667516767216,GO_BP
GOBP_RESPONSE_TO_LIGHT_STIMULUS (GO_BP),1,281,3.9617870138703606,0.2307503726048976,MME,0.28335667516767216,GO_BP
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS (GO_BP),1,289,3.850632933758793,0.23650518735890158,MME,0.2889264402271117,GO_BP
GOCC_CELL_CORTEX (GO_CC),1,292,3.8105398130311885,0.23865256894597542,PARD3B,0.28968636537391307,GO_CC
GOCC_ENDOCYTIC_VESICLE (GO_CC),1,295,3.771274526825071,0.24079415180869568,GRIA4,0.28968636537391307,GO_CC
GOCC_MEMBRANE_MICRODOMAIN (GO_CC),1,295,3.771274526825071,0.24079415180869568,MME,0.28968636537391307,GO_CC
GOBP_UROGENITAL_SYSTEM_DEVELOPMENT (GO_BP),1,299,3.720166916494558,0.243640601322073,MME,0.2916304167339965,GO_BP
REACTOME_GPCR_LIGAND_BINDING (Reactome),1,306,3.6340014476221913,0.2485972531327345,SSTR1,0.29606808538923657,Reactome
GOCC_APICAL_PLASMA_MEMBRANE (GO_CC),1,310,3.585758956916568,0.25141560923630824,PARD3B,0.2979274969450253,GO_CC
GOBP_REGULATION_OF_NEUROGENESIS (GO_BP),1,320,3.4723803324085902,0.2584171709429739,MME,0.3047008433506707,GO_BP
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM (GO_BP),1,325,3.4181528269711707,0.2618943340200447,PDE3A,0.3072720651621316,GO_BP
GOMF_ENDOPEPTIDASE_ACTIVITY (GO_MF),1,329,3.3759602801578397,0.2646647898917752,MME,0.3089928827800528,GO_MF
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS (GO_BP),1,337,3.2945867674219795,0.270175783032093,PDE3A,0.31388068911081396,GO_BP
GOBP_FOREBRAIN_DEVELOPMENT (GO_BP),1,339,3.2748448637470444,0.271547323391374,SSTR1,0.3139351982622226,GO_BP
GOMF_PROTEIN_SERINE_KINASE_ACTIVITY (GO_MF),1,343,3.2360533566689837,0.2742829846267588,MAP3K21,0.31555857940068854,GO_MF
GOCC_RECEPTOR_COMPLEX (GO_CC),1,347,3.1981583247267755,0.27700878170945653,GRIA4,0.3171549819572039,GO_CC
GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY (GO_MF),1,352,3.152003681908937,0.2804022085228093,PDE3A,0.31949674721108556,GO_MF
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT (GO_CC),1,357,3.107145253036191,0.2837803421927684,MME,0.3217987612425173,GO_CC
GOCC_EARLY_ENDOSOME (GO_CC),1,361,3.0721556460984,0.2864718824684921,MME,0.3225258292001443,GO_CC
GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY (GO_MF),1,362,3.063536077374424,0.28714324878156305,SSTR1,0.3225258292001443,GO_MF
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT (GO_BP),1,367,3.021120872742835,0.29049099407840584,MME,0.3246659879378863,GO_BP
GOCC_TRANSPORTER_COMPLEX (GO_CC),1,370,2.996223881500688,0.29249239110284275,GRIA4,0.3246659879378863,GO_CC
GOCC_APICAL_PART_OF_CELL (GO_CC),1,371,2.988014661776104,0.29315831822239524,PARD3B,0.3246659879378863,GO_CC
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION (GO_BP),1,382,2.9005588896546253,0.30044391603673726,PARD3B,0.33118701442189175,GO_BP
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL (GO_BP),1,387,2.8624546850896584,0.3037316686352344,GRIK1,0.331725370813597,GO_BP
GOBP_SIGNAL_RELEASE (GO_BP),1,387,2.8624546850896584,0.3037316686352344,MCTP2,0.331725370813597,GO_BP
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT (GO_BP),1,393,2.8180129950941315,0.3076573933527117,MME,0.3344715698375811,GO_BP
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,397,2.7891334306273268,0.31026272879520345,GRIK1,0.33563709946376064,GO_MF
GOBP_RESPONSE_TO_RADIATION (GO_BP),1,399,2.7749113272235726,0.311561864481128,MME,0.33563709946376064,GO_BP
REACTOME_NEUTROPHIL_DEGRANULATION (Reactome),1,402,2.753758992000097,0.31350616443832724,MME,0.3362034433116903,Reactome
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS (GO_BP),1,411,2.6924391274253425,0.31930748660672725,SSTR1,0.33935369652822583,GO_BP
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY (GO_MF),1,411,2.6924391274253425,0.31930748660672725,MAP3K21,0.33935369652822583,GO_MF
GOCC_CELL_SUBSTRATE_JUNCTION (GO_CC),1,414,2.67259090427726,0.321230780319801,MME,0.339873638106218,GO_CC
GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY (GO_MF),1,423,2.6147324566464296,0.32696941082328956,MAP3K21,0.34440777940053163,GO_MF
GOCC_CELL_CELL_JUNCTION (GO_CC),1,443,2.494584392273167,0.3395556404437189,PARD3B,0.3560826848900946,GO_CC
GOBP_CELLULAR_RESPONSE_TO_LIPID (GO_BP),1,457,2.4165952708019414,0.34823122227559433,SSTR1,0.3632569915191916,GO_BP
GOBP_MALE_GAMETE_GENERATION (GO_BP),1,461,2.395263256428847,0.3506897965983963,SSTR1,0.3632569915191916,GO_BP
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION (GO_BP),1,462,2.3899858963730694,0.351303047640521,PDE3A,0.3632569915191916,GO_BP
GOBP_ORGANELLE_FISSION (GO_BP),1,464,2.3794974077813706,0.35252788206503827,PDE3A,0.3632569915191916,GO_BP
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES (Reactome),1,486,2.269736387063398,0.3658553646343278,COL24A1,0.37399800118276794,Reactome
GOBP_CIRCULATORY_SYSTEM_PROCESS (GO_BP),1,490,2.2507716874620343,0.36825007755554295,PDE3A,0.37399800118276794,GO_BP
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX (GO_CC),1,493,2.236733341106266,0.37004041256409537,GRIA4,0.37399800118276794,GO_CC
GOBP_SENSORY_PERCEPTION (GO_BP),1,495,2.2277799917407632,0.3712312621800353,MME,0.37399800118276794,GO_BP
GOMF_PEPTIDASE_ACTIVITY (GO_MF),1,496,2.223180750847691,0.3718258762837382,MME,0.37399800118276794,GO_MF
GOBP_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),1,497,2.2186013131454123,0.372419950544866,COL15A1,0.37399800118276794,GO_BP
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS (GO_BP),1,500,2.2049797915649343,0.37419893896796486,SSTR1,0.37419893896796486,GO_BP
