pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
GOBP_CYTOPLASMIC_TRANSLATION (GO_BP),3.1758187334680346e-20,2.3016024493824704e-17,1.1601795718302144,0.7215302695078291,1.606555823300872,145,RPS8;RPL37A;RPS29;RPS27;RPL10;RPS21;RPL41;RPL35A;RPS15A;RPL36A;RPS14;RPS2;RPL10A;RPL32;RPL3;RPL13;RPLP2;RPL7;RPS23;RPL13A;RPL30;RPL19;RPS25;RPS28;RPS18;RPL9;RPL11;RPS15;RPL18;RPS12;RPL18A;RPL27A;RPL21;RPS6;RPL38;RPL36;RPS24;RPS11;RPL15;RPL28;RPS26;RPL26;RPL23;RPS13;RPL17;RPL34;RPL27;RPL29;RPL39;RPL24;RPS19;RPS5;RPL6;RPS3A;RPS27A;RPS16;RPLP1;RPL37;RPLP0;RPS10;RPS4X;RPL22;RPS20;RPL35;RPS17;PABPC1;RPL23A;RPL8;RPS9;RPL31;RPL12;RPL5;GSPT2;UBA52;RPL7A;RPL14;RPS7;RPS3;MIF4GD,IN-MGE-Immature
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS (Reactome),9.904822921295783e-19,6.580104027380832e-16,1.114664477517292,0.7000284819495436,1.5648148810267688,166,ROBO1;RPS8;RPL37A;RPS29;RPS27;RPL10;RPS21;RPL41;RPL35A;RPS15A;RPL36A;RPS14;RPS2;RPL10A;RPL32;RPL3;RPL13;RPLP2;RPL7;RPS23;RPL13A;RPL30;RPL19;RPS25;RPS28;RPS18;RPL9;RPL11;RPS15;RPL18;RPS12;RPL18A;RPL27A;RPL21;RPS6;RPL38;RPL36;RPS24;RPS11;RPL15;RPL28;RPS26;RPL26;RPL23;RPS13;FAU;RPL17;RPL34;RPL27;RPL29;RPL39;RPL24;RPS19;RPS5;RPL6;RPS3A;RPS27A;RPS16;RPLP1;RPL37;PSMA1;RPLP0;RPS10;RPS4X;RPL22;RPS20;RPL35;RPS17;PABPC1;ROBO2;RPL23A;RPL8;RPS9;RPL31;RPL12;RPL5;GSPT2;PSMD10;UBA52;RPL7A;LHX4;LHX2;SLIT2;RPL14;RPS7,IN-MGE-Immature
REACTOME_INFLUENZA_INFECTION (Reactome),1.4985555950727247e-16,9.189604003015202e-14,1.047626488498816,0.6801907353417941,1.5175327556109754,155,RPS8;RPL37A;RPS29;RPS27;RPL10;RPS21;RPL41;RPL35A;RPS15A;RPL36A;RPS14;RPS2;RPL10A;RPL32;RPL3;RPL13;RPLP2;RPL7;RPS23;RPL13A;RPL30;RPL19;RPS25;RPS28;RPS18;RPL9;RPL11;RPS15;RPL18;RPS12;RPL18A;RPL27A;RPL21;RPS6;RPL38;RPL36;RPS24;RPS11;RPL15;RPL28;RPS26;RPL26;RPL23;RPS13;FAU;RPL17;RPL34;RPL27;RPL29;NUP37;RPL39;RPL24;RPS19;RPS5;RPL6;RPS3A;RPS27A;RPS16;RPLP1;RPL37;RPLP0;RPS10;RPS4X;RPL22;RPS20;RPL35;RPS17;RPL23A;RPL8;RPS9;RPL31;RPL12;RPL5;UBA52;RPL7A;RPL14;RPS7;POLR2L;RPS3,IN-MGE-Immature
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT (GO_CC),9.554848504527884e-16,5.440803734149736e-13,1.0175447973098848,0.8953990820433579,1.911953799470607,55,RPL37A;RPL10;RPL41;RPL35A;RPL36A;RPL10A;RPL32;RPL3;RPL13;RPLP2;RPL7;RPL13A;RPL30;RPL19;RPL9;RPL11;RPL18;RPL18A;RPL27A;RPL21;RPL38;RPL36;RPL15;RPL28;RPL26;RPL23;RPL17;RPL34;RPL27;RPL29;RPL39;RPL24;RPL6;RPLP1;RPL37;RPLP0;RPL22;RPL35;RPL23A;RPL8;RPL31;RPL12;RPL5;UBA52;RPL7A;RPL14,IN-MGE-Immature
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME (GO_MF),2.528295522986136e-15,1.3437047939496984e-12,1.0073179568744748,0.6644208469947936,1.4833264024016914,158,RPS8;RPL37A;RPS29;RPS27;RPL10;RPS21;RPL41;RPL35A;RPS15A;RPL36A;RPS14;RPS2;RPL10A;RPL32;RPL3;RPL13;RPLP2;RPL7;RPS23;RPL13A;RPL30;RPL19;RPS25;RPS28;RPS18;RPL9;RPL11;RPS15;RPL18;RPS12;RPL18A;RPL27A;RPL21;RPS6;RPL38;RPL36;RPS24;RPS11;RPL15;RPL28;RPS26;RPL26;RPL23;RPS13;RPL17;RPL34;RPL27;RPL29;RPL39;RPL24;RPS19;RPS5;RPL6;RPS3A;RPS27A;RPS16;RPLP1;RPL37;RPLP0;RPS10;RPS4X;RPL22;MRPL28;RPS20;RPL35;RPS17;RPL23A;RPL8;RPS9;RPL31;RPL12;RPL5;UBA52;RPL7A;RPL14;RPS7;MRPL51;RPS3;MRPS33;MRPS14;MRPL30;MRPL15;MRPL44;MRPL33;MRPL21,IN-MGE-Immature
GOCC_RIBOSOMAL_SUBUNIT (GO_CC),9.76683042878012e-15,4.866323261139695e-12,0.9865462835875821,0.6432629823274806,1.439681195355341,173,RPS8;RPL37A;RPS29;RPS27;RPL10;RPS21;RPL41;RPL35A;RPS15A;RPL36A;RPS14;RPS2;RPL10A;RPL32;RPL3;RPL13;RPLP2;RPL7;RPS23;RPL13A;RPL30;RPL19;RPS25;RPS28;RPS18;RPL9;RPL11;RPS15;RPL18;RPS12;RPL18A;RPL27A;RPL21;RPS6;RPL38;RPL36;RPS24;RPS11;RPL15;RPL28;RPS26;RPL26;RPL23;RPS13;RPL17;RPL34;RPL27;RPL29;RPL39;RPL24;RPS19;RPS5;RPL6;RPS3A;RPS27A;RPS16;RPLP1;RPL37;RACK1;RPLP0;RPS10;RPS4X;RPL22;MRPL28;RPS20;RPL35;RPS17;RPL23A;RPL8;RPS9;RPL31;RPL12;RPL5;UBA52;RPL7A;RPL14;RPS7;MRPL51;NSUN3;RPS3;MRPS33;MRPS14;MRPL30;MRPL58;MRPL15;MRPL44;MRPL33;MRPL21;RPSA;MRPL41;MRPS21;MRPL55;RPL4;MRPL46;MRPL11;MRPL57;MRPL16;RPL39L;RPL36AL;MRPS24;ZCCHC17;FXR2;MRPS10;HBA2,IN-MGE-Immature
REACTOME_SIGNALING_BY_ROBO_RECEPTORS (Reactome),3.8101416798438024e-14,1.786732321865576e-11,0.9653277542260832,0.6147075681530324,1.382336991842405,211,ROBO1;RPS8;RPL37A;RPS29;RPS27;RPL10;RPS21;RPL41;RPL35A;RPS15A;DCC;RPL36A;RPS14;RPS2;RPL10A;RPL32;RPL3;RPL13;RPLP2;RPL7;RPS23;RPL13A;RPL30;RPL19;RPS25;RPS28;RPS18;RPL9;RPL11;RPS15;RPL18;RPS12;RPL18A;RPL27A;RPL21;RPS6;RPL38;RPL36;RPS24;RPS11;RPL15;RPL28;RPS26;RPL26;RPL23;RPS13;FAU;RPL17;RPL34;NRP1;RPL27;RPL29;RPL39;RPL24;RPS19;RPS5;RPL6;RPS3A;RPS27A;RPS16;RPLP1;RPL37;PSMA1;RPLP0;RPS10;RPS4X;RPL22;RPS20;RPL35;RPS17;PABPC1;ROBO2;RPL23A;RPL8;RPS9;RPL31;RPL12;RPL5;GSPT2;PSMD10;PRKCA;UBA52;RPL7A;LHX4;LHX2;SLIT2;RPL14;RPS7;RPS3;UBB;ELOB;FLRT3,IN-MGE-Immature
GOCC_RIBOSOME (GO_CC),1.4359122078447885e-11,6.359495622743697e-9,0.8753251320246591,0.6002538123173788,1.3491284051732924,206,RPS8;RPL37A;RPS29;RPS27;RPL10;RPS21;RPL41;RPL35A;RPS15A;RPL36A;RPS14;RPS2;RPL10A;RPL32;RPL3;RPL13;RPLP2;RPL7;RPS23;RPL13A;RPL30;RPL19;RPS25;RPS28;RPS18;RPL9;RPL11;RPS15;RPL18;RPS12;RPL18A;RPL27A;RPL21;RPS6;RPL38;RPL36;RPS24;RPS11;RPL15;RPL28;RPS26;RPL26;RPL23;RPS13;RPL17;RPL34;RPL27;BTF3;RPL29;RPL39;RPL24;RPS19;RPS5;RPL6;RPS3A;RPS27A;RPS16;RPLP1;RPL37;RACK1;RPLP0;RPS10;RPS4X;RPL22;MRPL28;RPS20;RPL35;RPS17;RPL23A;RPL8;RPS9;RPL31;RPL12;RPL5;UBA52;RPL7A;RPL14;RPS7;MRPL51;NSUN3;RPS3;MRPS33;MRPS14;MRPL30;MRPL58;DNAJC21;MRPL15;MRPL44;MRPL33;MRPL21;RPS6KL1;CANX;RPSA;MRPL41;MRPS21;MRPL55;HULC;RPL4;MRPL46;MRPL11;MRPL57;MRPL16;MT3;RPL39L;MRPS36;RPL36AL;MRPS24;SF1;ZCCHC17;FXR2;MRPS10;HBA2,IN-MGE-Immature
REACTOME_RRNA_PROCESSING (Reactome),9.504975046153952e-11,3.988087424628384e-8,0.8390889356212738,0.5916408251407368,1.3288303160106352,200,RPS8;RPL37A;RPS29;RPS27;RPL10;RPS21;RPL41;RPL35A;RPS15A;RPL36A;RPS14;RPS2;RPL10A;RPL32;RPL3;RPL13;RPLP2;RPL7;RPS23;RPL13A;RPL30;RPL19;RPS25;RPS28;RPS18;RPL9;RPL11;RPS15;RPL18;RPS12;RPL18A;RPL27A;RPL21;RPS6;RPL38;RPL36;RPS24;RPS11;RPL15;RPL28;RPS26;RPL26;RPL23;RPS13;FAU;RPL17;RPL34;RPL27;RPL29;RPL39;RPL24;RPS19;RPS5;RPL6;RPS3A;RPS27A;RPS16;RPLP1;RPL37;RPLP0;RPS10;RPS4X;RPL22;RPS20;RPL35;RPS17;RPL23A;RPL8;RPS9;RPL31;RPL12;RPL5;UBA52;RPL7A;WDR12;RPL14;WDR75;RPS7;RPS3;NOP10;NOP56;BOP1;NCL;RIOK3;BUD23,IN-MGE-Immature
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT (GO_CC),9.783667022143919e-10,3.899769675026566e-7,0.7881868108002371,0.8403806378891562,1.7635050367896734,41,RPS8;RPS29;RPS27;RPS21;RPS15A;RPS14;RPS2;RPS23;RPS25;RPS28;RPS18;RPS15;RPS12;RPS6;RPS24;RPS11;RPS26;RPS13;RPS19;RPS5;RPS3A;RPS27A;RPS16;RPS10;RPS4X;RPS20;RPS17;RPS9;UBA52;RPS7;RPS3,IN-MGE-Immature
GOCC_LARGE_RIBOSOMAL_SUBUNIT (GO_CC),2.158235507384323e-9,8.193073078508486e-7,0.7749390301364363,0.6461563764694933,1.425077488971302,109,RPL37A;RPL10;RPL41;RPL35A;RPL36A;RPL10A;RPL32;RPL3;RPL13;RPLP2;RPL7;RPL13A;RPL30;RPL19;RPL9;RPL11;RPL18;RPL18A;RPL27A;RPL21;RPL38;RPL36;RPL15;RPL28;RPL26;RPL23;RPL17;RPL34;RPL27;RPL29;RPL39;RPL24;RPL6;RPLP1;RPL37;RPLP0;RPL22;MRPL28;RPL35;RPL23A;RPL8;RPL31;RPL12;RPL5;UBA52;RPL7A;RPL14;MRPL51;NSUN3;MRPL30;MRPL58;MRPL15;MRPL44;MRPL33;MRPL21;MRPL41;MRPL55;RPL4;MRPL46;MRPL11;MRPL57;MRPL16;RPL39L;RPL36AL;ZCCHC17;FXR2,IN-MGE-Immature
GOCC_POLYSOMAL_RIBOSOME (GO_CC),6.522712146908918e-9,2.363593692507177e-6,0.7614608014455848,0.8829253660090574,1.814779835423907,31,RPS29;RPS21;RPL41;RPL36A;RPL10A;RPL32;RPS23;RPL30;RPL19;RPS28;RPL11;RPL18;RPL18A;RPL38;RPL36;RPS26;BTF3;RPL39;RPL24;RPL6;RPL8;RPL31;RPL7A,IN-MGE-Immature
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S (Reactome),8.546691916766823e-8,2.962357737411527e-5,0.7049757151672383,0.703744364622288,1.5088392100577586,59,RPS8;RPS29;RPS27;RPS21;RPS15A;RPS14;RPS2;RPS23;RPS25;RPS28;RPS18;RPS15;RPS12;RPS6;RPS24;RPS11;RPS26;RPS13;FAU;RPS19;RPS5;RPS3A;RPS27A;RPS16;RPS10;RPS4X;RPS20;RPS17;PABPC1;RPS9;RPS7;RPS3;EIF4EBP1,IN-MGE-Immature
GOMF_OLFACTORY_RECEPTOR_ACTIVITY (GO_MF),3.1136303774356e-7,1.0342442237048585e-4,0.674962860011025,0.6945374711617176,1.4858589310139119,57,OR2L2;OR51D1;OR4D9;OR2H2,IN-MGE-Immature
GOCC_SMALL_RIBOSOMAL_SUBUNIT (GO_CC),1.3604575954473746e-6,4.338227180362588e-4,0.6435518361507222,0.6544910869060148,1.413136494567358,67,RPS8;RPS29;RPS27;RPS21;RPS15A;RPS14;RPS2;RPS23;RPS25;RPS28;RPS18;RPS15;RPS12;RPS6;RPS24;RPS11;RPS26;RPS13;RPS19;RPS5;RPS3A;RPS27A;RPS16;RACK1;RPS10;RPS4X;RPS20;RPS17;RPS9;UBA52;RPS7;RPS3;MRPS33;MRPS14,IN-MGE-Immature
GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE (GO_CC),2.4248065754277553e-6,7.434830007426949e-4,0.6272567397185284,0.4949823878388635,1.1293738088352607,454,RELN;GPC6;CCBE1;LRRTM4;CDH2;SMOC2;ADAMTS19;WNT5A;EFNA5;COL25A1;CSTB;LAMA1;PZP;MDK;COL4A6;FBN2;CTHRC1;COL9A2;FGFBP3;VWC2;FGFR2;ATRNL1;CDH13;PTPRZ1;CTSB;P3H2;OGN;GPC4;ADAMTSL3;FRAS1;LRRTM3;FGF1;LINGO2;LTBP3;FLRT3;COL11A1;LAMB4;NAV2;SCARA3;SPON1;SDC2;SMOC1;MMP26;LRRC24;WNT3;CTSL;TGFB1;TIMP3;BCAN;SERPINB1;FLRT2;IL7;HSP90B1;GPC2;ADAMTS17;WNT7A;TGFB2;COL9A3;CLU;LTBP1;SDC3;NTNG1;LRRN1;ADAMTS3;LRRN3;EDIL3;SBSPON;NTNG2;NPNT;COL26A1;THBS1;MMP15;AGRN;BMPER;LTBP4;PSAP;SERPINB6;NTN1;C17orf58;SERAC1;SERPINE2;ANGPTL2;CASK;LAMA2;TMEFF2;LRRC3B;LRRC17;PCSK6;ADAMTS6;BMP7;SPOCK2;COL4A1;ANGPTL1;TNR;SRPX;WNT5B;EMID1;MMP17;CALR;CTSC;TFIP11;LRRTM1;ANOS1;MMP2;COL28A1;DAG1;FREM2;COCH;SPARCL1;FBN1;ADAMTS16;COL4A2;COL6A6;COL14A1;THBS4;GPC5;CDON;LMAN1;ANGPT2;LAMB1;WNT2B;DCN;COL12A1;ADAMTS5;MFAP1;SFRP1;LAMC1;L1CAM;A2M;ADAMTS10;GPC1;LRRN2;PKM;GPLD1;COL4A5;APLP1;RTN4RL1;HMCN1;MMP28;TECTA;POMZP3;ERBIN;HSD17B12;SEMA7A;ECM2;ITIH4;ANXA7;HNRNPM;NID2;MMP16;MEGF9;CRELD1;VEGFA;THSD4;HDGF;F3;ADAMTS12;SERPINB8;ANXA2;FN1;ANGPT1;A1BG;ANGPTL4;IGFBP7;MMP24;PXDN;DST;ANGPTL3;ADAMTS13;OMD;VCAN;FBLN7;LRIG3;LAMA5;MATN2;ADAMTS9;SULF1,IN-MGE-Immature
GOCC_POLYSOME (GO_CC),2.5967758852788533e-6,7.667221243497414e-4,0.6272567397185284,0.6563609676043873,1.413681135755846,64,RPS29;RPS21;RPL41;RPL36A;RPL10A;RPL32;RPS23;RPL30;RPL19;RPS28;RPL11;RPL18;RPL18A;RPS6;RPL38;RPL36;RPS26;BTF3;RPL39;RPL24;VIM;RPL6;PSMA1;RPS4X;RPL8;RPL31;EEF2;RPL7A;RPS3,IN-MGE-Immature
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION (KEGG),3.491018434189292e-6,9.939428199056083e-4,0.6272567397185284,0.5317921372260304,1.1958791160929159,211,GRM8;CHRM2;GRIN2A;GRIK1;THRB;HTR1F;ADCYAP1R1;CNR1;TSHR;GRM7;GLRA3;PRLR;HTR2C;GRIA4;HTR7;ADORA1;GRID2;CHRM3;GRIA1;GABRB1;GRM6;NPY1R;GNRHR;GLRA2;NR3C1;GRM5;TRPV1;CHRM5;GABRA2;GRPR;GABRA1;GABRG3;NMBR;GRID1;TRHR;DRD2;CHRNB1;GRIK2;GABBR2;LPAR1;OPRM1;GRIK3;GRM3;HRH2;GABRG1;GRIN2B;GRIK5;HTR2B;GHR;GRIA2;CCKBR;TACR1;P2RY14;TSPO;GRM1;TACR3;LPAR2;GABRB2;CHRNA5;P2RX4;ADRA2A;GRIK4;THRA;GRIN1;SSTR2;CHRNB2,IN-MGE-Immature
GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY (GO_MF),8.405882451714486e-6,0.002233723163502263,0.5933254763964051,0.5068022293123362,1.14946000427273,317,NRG3;SEMA3C;NRG1;FGF12;TAFA1;NPY;PDGFC;PDGFD;WNT5A;EFNA5;IL18BP;PRKCE;IL18;MDK;JAG2;CD320;CXCL14;EPHA7;SEMA6D;SEMA5A;OGN;FGF1;SST;TAFA5;AIMP1;FNDC5;SEMA3A;VEGFC;CMTM8;C5;MIF;FLRT3;FGF14;WNT9A;DKK2;TG;TMEM35A;NODAL;WNT3;TGFB1;EDA;GRP;NBL1;FLRT2;CSPG5;IL7;DGKQ;WNT7A;CKLF;TGFB2;C1QTNF4;VEGFB;TAFA2;ADCYAP1;PDGFA;SEMA3E;SEMA4G;CXCL13;INHBA;KITLG;TNFSF13B;IGF1;FGF13;BMP3;BMP7;WNT5B;HMGB2;FGF2;LYPD6B;BMP8A;NCAPG2;FBN1;SEMA6C;THBS4;ESR2;SCG2;INSL6;IL17D;WNT2B;GAS6;CDK5;CMTM7;OSGIN2;SEMA5B;NENF;SEMA7A;ENHO;CMTM3;LYPD6;CORT;GNRH1;FNTA;SEMA4D;ADA2;VEGFA;SEMA3F;HDGF;WNT7B;CHGB;HMGB1;SEMA6B;NRG4;PXDN;IL16;HDGFL3;BMP8B;FGF7;PTN;CRLF1;ANGPTL3;BMPR2;NTF3;SEMA4A;CCK;JAG1;MANF;GDF11;TGFA;GREM2;LY6H;GPI,IN-MGE-Immature
