pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
REACTOME_INFLUENZA_INFECTION (Reactome),6.411697866958235e-24,4.646732308671914e-21,1.270913044496187,0.7545066154578757,1.6783024420316268,155,RPS19;RPL37A;RPS29;RPL10;RPL34;RPS3A;RPL27A;RPL9;RPL36;RPL21;RPL18A;RPL35A;RPL26;RPS14;RPL13;RPL15;RPL7;RPL41;RPS17;RPS18;RPL18;RPS15;RPS13;RPS27;RPL23A;RPL13A;RPS12;RPS23;RPL38;RPS21;RPLP1;RPL19;RPS11;RPS16;RPL36A;RPS28;RPS2;RPL27;RPS27A;RPS10;RPL10A;RPS9;RPL3;RPS4X;UBA52;RPL30;RPL39;RPL28;RPL29;RPL17;RPL11;RPS20;RPL6;RPL32;RPS26;RPS6;RPLP2;RPS15A;RPSA;RPL24;RPL31;RPS5;RPS25;RPL23;RPL35;RPL7A;RPS24;RPS3;RPL37;RPL8;FAU;HSP90AA1;RPL5;RPS7;RPL22;RPLP0;RPL12,IN-MGE-SST
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS (Reactome),1.5409955458435775e-23,1.0237347076220834e-20,1.2545134794370567,0.7416439719855799,1.6531752966438558,166,RPS19;RPL37A;RPS29;RPL10;RPL34;RPS3A;RPL27A;RPL9;RPL36;RPL21;RPL18A;RPL35A;RPL26;RPS14;RPL13;RPL15;RPL7;RPL41;RPS17;RPS18;RPL18;RPS15;RPS13;RPS27;RPL23A;RPL13A;RPS12;RPS23;RPL38;RPS21;RPLP1;RPL19;RPS11;RPS16;RPL36A;RPS28;RPS2;RPL27;RPS27A;RPS10;RPL10A;RPS9;RPL3;RPS4X;UBA52;RPL30;RPL39;RPL28;ROBO2;RPL29;RPL17;RPL11;RPS20;RPL6;RPL32;RPS26;RPS6;RPLP2;RPS15A;RPSA;RPL24;RPL31;RPS5;RPS25;RPL23;RPL35;RPL7A;RPS24;RPS3;RPL37;RPL8;FAU;PABPC1;RPL5;SLIT2;UBB;RPS7;RPL22;RPLP0;RPL12;ROBO1;PSMB10,IN-MGE-SST
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME (GO_MF),3.047653646791818e-21,1.8689149901711056e-18,1.1953444825884847,0.7294759990212298,1.6237959130859019,158,RPS19;RPL37A;RPS29;RPL10;RPL34;RPS3A;RPL27A;RPL9;RPL36;RPL21;RPL18A;RPL35A;RPL26;RPS14;RPL13;RPL15;RPL7;RPL41;RPS17;RPS18;RPL18;RPS15;RPS13;RPS27;RPL23A;RPL13A;RPS12;RPS23;RPL38;RPS21;RPLP1;RPL19;RPS11;RPS16;RPL36A;RPS28;RPS2;RPL27;RPS27A;RPS10;RPL10A;RPS9;RPL3;RPS4X;UBA52;RPL30;RPL39;RPL28;RPL29;RPL17;RPL11;RPS20;RPL6;RPL32;RPS26;RPS6;RPLP2;RPS15A;RPSA;RPL24;RPL31;RPS5;RPS25;RPL23;RPL35;RPL7A;RPS24;RPS3;RPL37;RPL8;RPL5;RPS7;RPL22;RPLP0;RPL12,IN-MGE-SST
REACTOME_SIGNALING_BY_ROBO_RECEPTORS (Reactome),2.35752165934653e-20,1.3424401905936098e-17,1.1690699667610949,0.6743572325255719,1.5126439401169995,211,RPS19;RPL37A;RPS29;RPL10;RPL34;RPS3A;RPL27A;RPL9;RPL36;RPL21;RPL18A;RPL35A;RPL26;RPS14;RPL13;RPL15;RPL7;RPL41;RPS17;RPS18;RPL18;RPS15;RPS13;RPS27;RPL23A;RPL13A;RPS12;RPS23;RPL38;RPS21;RPLP1;RPL19;RPS11;RPS16;RPL36A;RPS28;RPS2;RPL27;RPS27A;RPS10;RPL10A;RPS9;RPL3;RPS4X;DCC;UBA52;RPL30;RPL39;RPL28;ROBO2;RPL29;RPL17;RPL11;RPS20;RPL6;RPL32;RPS26;RPS6;RPLP2;RPS15A;RPSA;RPL24;RPL31;RPS5;RPS25;RPL23;RPL35;NTN1;RPL7A;RPS24;RPS3;RPL37;RPL8;FAU;PABPC1;RPL5;PAK1;SLIT2;UBB;RAC1;RPS7;SLIT3;RPL22;RPLP0;RPL12;ROBO1;PSMB10;FLRT3;RPS8;ROBO3;PAK6;NCK2;RPL14;LHX4;UBC;MSI1;UPF3A;PSME1;PSMC1;PFN2;PSMD6;RPL4;MAGOHB;ELOB;NCK1;PSMD8;PRKCA;NRP1;RPL26L1;LHX2;NELL2;RPL22L1;PSME3;CXCR4;ZSWIM8;AKAP5,IN-MGE-SST
GOCC_RIBOSOMAL_SUBUNIT (GO_CC),2.5913203778214836e-20,1.3772004034661912e-17,1.1690699667610949,0.7050816813448814,1.5735936092092677,173,RPS19;RPL37A;RPS29;RPL10;RPL34;RPS3A;RPL27A;RPL9;RPL36;RPL21;RPL18A;RPL35A;RPL26;RPS14;RPL13;RPL15;RPL7;RPL41;RPS17;RPS18;RPL18;RPS15;RPS13;RPS27;RPL23A;RPL13A;RPS12;RPS23;RPL38;RPS21;RPLP1;RPL19;RPS11;RPS16;RPL36A;RPS28;RPS2;RPL27;RPS27A;RPS10;RPL10A;RPS9;RPL3;RPS4X;UBA52;RPL30;RPL39;RPL28;RPL29;RPL17;RPL11;RPS20;RPL6;RPL32;RPS26;RPS6;RPLP2;RPS15A;RPSA;RPL24;RPL31;RPS5;RPS25;RPL23;RPL35;RPL7A;RPS24;RPS3;RPL37;RPL8;RPL5;RPS7;RPL22;RPLP0;RPL12;RACK1,IN-MGE-SST
REACTOME_RRNA_PROCESSING (Reactome),6.796659206723201e-18,3.386435449749835e-15,1.095929286431201,0.6634982272856434,1.4863060562689405,200,RPS19;RPL37A;RPS29;RPL10;RPL34;RPS3A;RPL27A;RPL9;RPL36;RPL21;RPL18A;RPL35A;RPL26;RPS14;RPL13;RPL15;RPL7;RPL41;RPS17;RPS18;RPL18;RPS15;RPS13;RPS27;RPL23A;RPL13A;RPS12;RPS23;RPL38;RPS21;RPLP1;RPL19;RPS11;RPS16;RPL36A;RPS28;RPS2;RPL27;RPS27A;RPS10;RPL10A;RPS9;RPL3;RPS4X;UBA52;RPL30;RPL39;RPL28;RPL29;RPL17;RPL11;RPS20;RPL6;RPL32;RPS26;RPS6;RPLP2;RPS15A;RPSA;RPL24;RPL31;RPS5;RPS25;RPL23;RPL35;RPL7A;RPS24;RPS3;RPL37;RPL8;FAU;RPL5;RPS7;RPL22;RPLP0;RPL12;TRMT112,IN-MGE-SST
GOCC_RIBOSOME (GO_CC),2.4102491875846156e-17,1.1302650896132091e-14,1.0768681926198325,0.6546719094984303,1.4676208990503294,206,RPS19;RPL37A;RPS29;RPL10;RPL34;RPS3A;RPL27A;RPL9;RPL36;RPL21;RPL18A;RPL35A;RPL26;RPS14;RPL13;RPL15;RPL7;RPL41;RPS17;RPS18;RPL18;RPS15;RPS13;RPS27;RPL23A;RPL13A;RPS12;RPS23;RPL38;RPS21;RPLP1;RPL19;RPS11;RPS16;RPL36A;RPS28;RPS2;RPL27;RPS27A;RPS10;RPL10A;RPS9;RPL3;RPS4X;UBA52;RPL30;RPL39;RPL28;RPL29;RPL17;RPL11;RPS20;RPL6;RPL32;RPS26;RPS6;RPLP2;RPS15A;RPSA;RPL24;RPL31;RPS5;RPS25;RPL23;RPL35;RPL7A;RPS24;RPS3;RPL37;RPL8;RPL5;RPS7;RPS6KL1;RPL22;RPLP0;RPL12;RACK1;MT3,IN-MGE-SST
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT (GO_CC),4.0449940219315684e-17,1.7914829079354703e-14,1.0672099868281106,0.9048859375609672,1.9227933599986489,55,RPL37A;RPL10;RPL34;RPL27A;RPL9;RPL36;RPL21;RPL18A;RPL35A;RPL26;RPL13;RPL15;RPL7;RPL41;RPL18;RPL23A;RPL13A;RPL38;RPLP1;RPL19;RPL36A;RPL27;RPL10A;RPL3;UBA52;RPL30;RPL39;RPL28;RPL29;RPL17;RPL11;RPL6;RPL32;RPLP2;RPL24;RPL31;RPL23;RPL35;RPL7A;RPL37;RPL8;RPL5;RPL22;RPLP0;RPL12,IN-MGE-SST
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES (Reactome),2.77914697715617e-12,1.166071563257315e-9,0.8986712320616942,0.5616983263922708,1.2744824204244818,356,RPS19;RPL37A;RPS29;RPL10;RPL34;RPS3A;RPL27A;RPL9;RPL36;RPL21;RPL18A;RPL35A;RPL26;RPS14;RPL13;RPL15;RPL7;RPL41;RPS17;RPS18;RPL18;RPS15;RPS13;RPS27;RPL23A;RPL13A;RPS12;RPS23;RPL38;RPS21;RPLP1;RPL19;RPS11;RPS16;RPL36A;RPS28;RPS2;RPL27;RPS27A;RPS10;RPL10A;RPS9;RPL3;RPS4X;UBA52;RPL30;RPL39;RPL28;RPL29;RPL17;RPL11;RPS20;RPL6;RPL32;RPS26;RPS6;RPLP2;RPS15A;RPSA;RPL24;RPL31;RPS5;RPS25;RPL23;RPL35;RPL7A;RPS24;RPS3;RPL37;RPL8;FAU;BCKDHB;RPL5;RPS7;ASNS;RPL22;OAZ1;RPLP0;RPL12;GOT1;SEPHS2;PSMB10;OCA2;TPH1;RPS8;CKMT1A;PYCR2;SLC25A21;SERINC5;RPL14;NAALAD2;CKMT2;ACMSD;ETHE1;AHCY;ARG2;PSME1;AZIN2;TPO;PSMC1;SRM;PSMD6;GLS2;RPL4;TSTD1;PSMD8;CRYM;PHGDH;ACADSB;FOLH1;RPL26L1;ODC1;PAOX;GOT2;NDUFAB1;APIP;CKB;GRHPR;KARS1;RPL22L1;DARS1;PSME3;GCDH;NNMT;OAT;CSAD;ECHS1;PSMA7;SLC3A2;SARS1;PDHA1;PSMC3;GCSH;MRI1;AASS;ASRGL1;SERINC1;ASL;SLC45A2;PAH;PSMC5;BCAT2;SLC6A8;DLST;SRR;SLC25A15;AADAT;PSMB5;DLAT;LIPT1;CKMT1B;BCKDHA,IN-MGE-SST
REACTOME_GPCR_LIGAND_BINDING (Reactome),1.2067139652279965e-11,4.718107779110151e-9,0.8753251320246591,0.5698770899902639,1.2890954021657408,306,CORT;PENK;ADRA1A;RXFP1;NPY;TACR1;PLPPR1;ADRA1B;SST;NPFFR1;GRM4;DRD2;CHRM3;CCK;HTR2C;HTR4;PTCH1;P2RY1;P2RY14;PTCH2;RAMP1;CRHR2;HTR1E;GRM2;GNG3;GPR68;PNOC;GNG4;GNG8;ADRA1D;FZD6;GRM1;GABBR1;ADCYAP1R1;RAMP2;TAC1;GRM8;GNAS;NMU;LPAR1;TAC3;GRM5;HCRTR2;ACKR3;GRM3;WNT2B;OPRM1;BDKRB2;FZD4;GNG2;GNG7;TRHR;NMBR;GNRHR;ACKR4;GNB5;NMB;ECE2;WNT3;PLPPR3;CXCR4;KEL;GNG5;SHH;PLPPR4;PTGER3;GNB4;GRM7;HTR2A;HRH1;NPB;ECE1;CHRM5;OPN3;ADORA2A;WNT7B;FZD1;NLN;NPY1R;HTR1A;TACR3;APP;CRHBP;CNR1;C5;GPR18;CD55;HTR7;CX3CL1,IN-MGE-SST
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT (GO_CC),1.2428532784911336e-11,4.718107779110151e-9,0.8753251320246591,0.8875843012782851,1.8524032057590667,41,RPS19;RPS29;RPS3A;RPS14;RPS17;RPS18;RPS15;RPS13;RPS27;RPS12;RPS23;RPS21;RPS11;RPS16;RPS28;RPS2;RPS27A;RPS10;RPS9;RPS4X;UBA52;RPS20;RPS26;RPS6;RPS15A;RPSA;RPS5;RPS25;RPS24;RPS3;RPS7;RPS8,IN-MGE-SST
GOCC_LARGE_RIBOSOMAL_SUBUNIT (GO_CC),1.749634203374067e-11,6.34003812240821e-9,0.8634153916066928,0.6923149719554986,1.5213199008801086,109,RPL37A;RPL10;RPL34;RPL27A;RPL9;RPL36;RPL21;RPL18A;RPL35A;RPL26;RPL13;RPL15;RPL7;RPL41;RPL18;RPL23A;RPL13A;RPL38;RPLP1;RPL19;RPL36A;RPL27;RPL10A;RPL3;UBA52;RPL30;RPL39;RPL28;RPL29;RPL17;RPL11;RPL6;RPL32;RPLP2;RPL24;RPL31;RPL23;RPL35;RPL7A;RPL37;RPL8;RPL5;RPL22;RPLP0;RPL12,IN-MGE-SST
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S (Reactome),7.84771340706064e-11,2.7200857078733665e-8,0.8390889356212738,0.7750449952657112,1.6539148996947781,59,RPS19;RPS29;RPS3A;RPS14;RPS17;RPS18;RPS15;RPS13;RPS27;RPS12;RPS23;RPS21;RPS11;RPS16;RPS28;RPS2;RPS27A;RPS10;RPS9;RPS4X;RPS20;RPS26;RPS6;RPS15A;RPSA;RPS5;RPS25;RPS24;RPS3;FAU;PABPC1;RPS7,IN-MGE-SST
GOCC_POLYSOMAL_RIBOSOME (GO_CC),5.738440557231072e-10,1.9061186717602544e-7,0.8012155746177786,0.9053279252990142,1.8501217454795926,31,RPS29;RPL36;RPL18A;RPL41;RPL18;RPS23;RPL38;RPS21;RPL19;RPL36A;RPS28;RPL10A;RPL30;RPL39;RPL11;RPL6;RPL32;RPS26;RPL24;RPL31;RPL7A;RPL8,IN-MGE-SST
GOMF_HORMONE_ACTIVITY (GO_MF),1.10563127307012e-9,3.5256370035659987e-7,0.7881868108002371,0.7424353666177951,1.5891256382448156,62,CORT;PENK;NPY;INHBA;SST;IGF1;CCK;PNOC;METRN;VGF;FBN1;INSL6;CHGB;INHA;NMB,IN-MGE-SST
GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY (GO_MF),1.7745569704770198e-9,5.441064680247232e-7,0.7881868108002371,0.5479684343758642,1.2404041308401013,317,CORT;PENK;NPY;INHBA;SST;FLRT2;SCG2;IGF1;SEMA3C;SEMA6A;FGF14;CCK;NRG1;PTN;VEGFC;VEGFB;FGF12;NBL1;PDGFD;SPP1;HGF;KITLG;DKK2;IL17D;PNOC;EFEMP1;NRG3;SEMA5A;LY6H;MIF;MDK;GREM2;NRG2;TAFA1;FLRT3;METRN;TGFB2;VGF;SEMA3A;FGF13;CDK5;JAG2;CMTM8;EFNA5;C1QTNF4;LY6E;CXCL14;FBN1;INSL6;ALKBH1;CHGB;SEMA3E;WNT2B;SEMA6D;INHA;PDGFC;ZP3;FGF9;FGF1;ADA2;NMB;WNT3;HMGB1;SEMA4B;SEMA6B;EDA;FGF18;BMP3;TGFB1;HBEGF;DGKQ;PDGFA;CRLF1;SHH;DPP4;JAG1;LYPD6;SEMA3D;NENF;LYPD6B;IL16;WNT5B;TAFA2;CSPG5;WNT7B;IL7;APP;METRNL;TG;NRG4;FGF11;OGN;C5;LYPD1;GRN;CX3CL1;TMEM35A;DKK3;TNFSF12;CMTM7;SEMA4D;PRKCE;LRPAP1;HDGF;CMTM1;PXDN;FNDC5;BMP2,IN-MGE-SST
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION (KEGG),2.030342482583284e-9,5.994774174501459e-7,0.7749390301364363,0.5776382655874331,1.2956945960943502,211,ADRA1A;RXFP1;GRIK4;TACR1;ADRA1B;NPFFR1;GRIA4;THRB;GRM4;DRD2;CHRM3;GRID2;HTR2C;GABRG1;GHR;GRIA1;HTR4;P2RY1;GABRB1;P2RY14;GRIK2;CRHR2;HTR1E;GABRG3;GRM2;NR3C1;GRID1;ADRA1D;GRIN3A;GRM1;GABBR1;ADCYAP1R1;GABRA1;GRM8;GABRA2;PRLR;LPAR1;GRIK3;GRM5;HCRTR2;TSPO;GRM3;OPRM1;BDKRB2;GLRA3;GLRA2;TRHR;NMBR;GNRHR;GRIN2A;GPR156;CHRNB2;PTGER3;GABRA4;GRM7;GRIA2;GABRA6;HTR2A;HRH1;GPR83;CHRNB1;CHRM5;PRSS3;ADORA2A;NPY1R;GRIK1;HTR1A;GABRA5;TACR3;CNR1,IN-MGE-SST
GOCC_SMALL_RIBOSOMAL_SUBUNIT (GO_CC),8.072617768550788e-9,2.2983896018173887e-6,0.7477396631498854,0.7204813003534581,1.5486219619485513,67,RPS19;RPS29;RPS3A;RPS14;RPS17;RPS18;RPS15;RPS13;RPS27;RPS12;RPS23;RPS21;RPS11;RPS16;RPS28;RPS2;RPS27A;RPS10;RPS9;RPS4X;UBA52;RPS20;RPS26;RPS6;RPS15A;RPSA;RPS5;RPS25;RPS24;RPS3;RPS7;RACK1;RPS8,IN-MGE-SST
