gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION (GO_BP),1,143,4.09335252773719,0.22154426676125494,NPY,0.2747544522601635,GO_BP
GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,143,4.09335252773719,0.22154426676125494,PLCG2,0.2747544522601635,GO_BP
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION (GO_BP),1,144,4.065103573867518,0.22291008053840222,PLCG2,0.2759555275114445,GO_BP
GOBP_RESPONSE_TO_BMP (GO_BP),1,144,4.065103573867518,0.22291008053840222,BMPER,0.2759555275114445,GO_BP
GOCC_NON_MOTILE_CILIUM (GO_CC),1,145,4.036204348741343,0.2242735488706039,CRB1,0.27714943005450965,GO_CC
GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,145,4.036204348741343,0.2242735488706039,SLC26A3,0.27714943005450965,GO_MF
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,147,3.9808078622464396,0.22699346495492134,PLCG2,0.27926831073727704,GO_BP
GOBP_NEURON_MIGRATION (GO_BP),1,147,3.9808078622464396,0.22699346495492134,NRG1,0.27926831073727704,GO_BP
GOBP_REGULATION_OF_RNA_SPLICING (GO_BP),1,147,3.9808078622464396,0.22699346495492134,RBFOX1,0.27926831073727704,GO_BP
HALLMARK_UV_RESPONSE_UP (Hallmark),1,147,3.9808078622464396,0.22699346495492134,FOS,0.27926831073727704,Hallmark
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION (KEGG),1,147,3.9808078622464396,0.22699346495492134,IL1RAP,0.27926831073727704,KEGG
GOBP_REGULATION_OF_AXONOGENESIS (GO_BP),1,148,3.953584679182439,0.22834992056824,MBP,0.2806885306807835,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION (GO_BP),1,149,3.9267304100267064,0.22970404645903975,MBP,0.28160540205790485,GO_BP
GOBP_SPHINGOLIPID_METABOLIC_PROCESS (GO_BP),1,149,3.9267304100267064,0.22970404645903975,ST6GALNAC3,0.28160540205790485,GO_BP
GOBP_STRIATED_MUSCLE_CONTRACTION (GO_BP),1,149,3.9267304100267064,0.22970404645903975,RYR2,0.28160540205790485,GO_BP
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION (GO_BP),1,150,3.9002380762959086,0.23105584654179723,BMPER,0.28301284907103735,GO_BP
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN (GO_BP),1,151,3.874100904389372,0.2324053247245591,PLCG2,0.28391468429411837,GO_BP
GOBP_IMPORT_INTO_NUCLEUS (GO_BP),1,151,3.874100904389372,0.2324053247245591,FERMT1,0.28391468429411837,GO_BP
KEGG_PURINE_METABOLISM (KEGG),1,151,3.874100904389372,0.2324053247245591,GUCY1A1,0.28391468429411837,KEGG
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS (GO_BP),1,152,3.8483123006267745,0.2337524849089483,PLCG2,0.28480894871800805,GO_BP
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE (GO_BP),1,152,3.8483123006267745,0.2337524849089483,PLCG2,0.28480894871800805,GO_BP
GOCC_MITOTIC_SPINDLE (GO_CC),1,152,3.8483123006267745,0.2337524849089483,PKP4,0.28480894871800805,GO_CC
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION (GO_BP),1,153,3.8228658310086394,0.23509733099017915,RBFOX1,0.28569570668885286,GO_BP
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY (GO_BP),1,153,3.8228658310086394,0.23509733099017915,FERMT1,0.28569570668885286,GO_BP
GOBP_POSTSYNAPSE_ORGANIZATION (GO_BP),1,153,3.8228658310086394,0.23509733099017915,IL1RAP,0.28569570668885286,GO_BP
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY (GO_BP),1,154,3.7977552049210357,0.23643986685706486,PLCG2,0.28707602715425096,GO_BP
GOBP_CARTILAGE_DEVELOPMENT (GO_BP),1,155,3.7729742621210947,0.23778009639202857,RARB,0.2881994362029038,GO_BP
GOMF_CYTOKINE_RECEPTOR_BINDING (GO_MF),1,155,3.7729742621210947,0.23778009639202857,IL1RAP,0.2881994362029038,GO_MF
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES (GO_BP),1,156,3.748516962439051,0.23911802347111355,CNTN6,0.289064346911555,GO_BP
GOBP_NOTCH_SIGNALING_PATHWAY (GO_BP),1,156,3.748516962439051,0.23911802347111355,CNTN6,0.289064346911555,GO_BP
GOBP_RNA_MODIFICATION (GO_BP),1,156,3.748516962439051,0.23911802347111355,ADARB2,0.289064346911555,GO_BP
GOBP_REGULATION_OF_CELL_DIVISION (GO_BP),1,157,3.7243773777177362,0.24045365196399282,PKP4,0.2901738684430808,GO_BP
GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX (GO_CC),1,157,3.7243773777177362,0.24045365196399282,ITGA8,0.2901738684430808,GO_CC
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT (GO_BP),1,158,3.7005496855835407,0.24178698573398205,MBP,0.2912767763959246,GO_BP
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS (GO_BP),1,158,3.7005496855835407,0.24178698573398205,FOS,0.2912767763959246,GO_BP
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION (GO_BP),1,159,3.677028164705823,0.24311802863804555,FOS,0.29262646601234427,GO_BP
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS (GO_BP),1,161,3.6308812363193175,0.24577325724457444,RARB,0.29531060061653447,GO_BP
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING (GO_MF),1,161,3.6308812363193175,0.24577325724457444,PLCG2,0.29531060061653447,GO_MF
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST (GO_BP),1,163,3.585892730502572,0.2484193685127032,HS3ST5,0.29746077833115925,GO_BP
GOBP_CYTOKINESIS (GO_BP),1,163,3.585892730502572,0.2484193685127032,PKP4,0.29746077833115925,GO_BP
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS (GO_BP),1,163,3.585892730502572,0.2484193685127032,ZBTB20,0.29746077833115925,GO_BP
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS (Reactome),1,163,3.585892730502572,0.2484193685127032,SLC26A3,0.29746077833115925,Reactome
GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,164,3.563044555309421,0.2497390147201115,RARB,0.29852624048729337,GO_BP
GOCC_SPINDLE_POLE (GO_CC),1,164,3.563044555309421,0.2497390147201115,PKP4,0.29852624048729337,GO_CC
GOCC_SITE_OF_POLARIZED_GROWTH (GO_CC),1,165,3.5412546821604267,0.25105639307062333,TENM2,0.29984293205081325,GO_CC
GOBP_PROTEIN_KINASE_B_SIGNALING (GO_BP),1,166,3.519733386714299,0.2523715073770446,NRG1,0.3008961577225021,GO_BP
GOBP_RESPONSE_TO_MONOSACCHARIDE (GO_BP),1,166,3.519733386714299,0.2523715073770446,ZBTB20,0.3008961577225021,GO_BP
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION (GO_BP),1,167,3.4984756912447343,0.2536843614459139,FOS,0.3019430831605608,GO_BP
REACTOME_ION_CHANNEL_TRANSPORT (Reactome),1,167,3.4984756912447343,0.2536843614459139,RYR2,0.3019430831605608,Reactome
GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,168,3.4774767080726092,0.25499495907751013,SLC26A3,0.30298374521699023,GO_MF
HALLMARK_KRAS_SIGNALING_UP (Hallmark),1,168,3.4774767080726092,0.25499495907751013,GUCY1A1,0.30298374521699023,Hallmark
GOBP_CELLULAR_RESPONSE_TO_RADIATION (GO_BP),1,169,3.4567194894713884,0.2563033040658653,CRB1,0.3040181804846173,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION (GO_BP),1,169,3.4567194894713884,0.2563033040658653,MBP,0.3040181804846173,GO_BP
GOBP_PROTEIN_HOMOOLIGOMERIZATION (GO_BP),1,171,3.415797833583359,0.25891325125780296,GLRA3,0.3065903716940224,GO_BP
GOMF_PROTEIN_C_TERMINUS_BINDING (GO_MF),1,171,3.415797833583359,0.25891325125780296,RBFOX1,0.3065903716940224,GO_MF
GOBP_REGULATION_OF_HEART_CONTRACTION (GO_BP),1,172,3.395695663246245,0.2602148610182994,RYR2,0.30734561390681786,GO_BP
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE (GO_CC),1,172,3.395695663246245,0.2602148610182994,PKP4,0.30734561390681786,GO_CC
HALLMARK_TNFA_SIGNALING_VIA_NFKB (Hallmark),1,172,3.395695663246245,0.2602148610182994,FOS,0.30734561390681786,Hallmark
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,173,3.3758270375422774,0.26151423324940415,SLC26A3,0.3086179014302654,GO_MF
HALLMARK_ESTROGEN_RESPONSE_LATE (Hallmark),1,174,3.3561879084703863,0.2628113717140603,FOS,0.3098853950007044,Hallmark
GOBP_LOCOMOTORY_BEHAVIOR (GO_BP),1,175,3.3367743225007955,0.2641062801690236,NRG1,0.3103583952240049,GO_BP
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY (GO_BP),1,175,3.3367743225007955,0.2641062801690236,PLCG2,0.3103583952240049,GO_BP
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),1,175,3.3367743225007955,0.2641062801690236,NRG1,0.3103583952240049,GO_BP
GOBP_STEM_CELL_DIFFERENTIATION (GO_BP),1,175,3.3367743225007955,0.2641062801690236,NRG1,0.3103583952240049,GO_BP
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY (GO_BP),1,176,3.317582417843456,0.2653989623648695,UNC13C,0.3110878976580622,GO_BP
REACTOME_CELLULAR_SENESCENCE (Reactome),1,176,3.317582417843456,0.2653989623648695,FOS,0.3110878976580622,Reactome
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION (Reactome),1,176,3.317582417843456,0.2653989623648695,MGAT4C,0.3110878976580622,Reactome
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS (GO_BP),1,177,3.298608421795197,0.2666894220460073,PLCG2,0.3115488706660254,GO_BP
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS (GO_BP),1,177,3.298608421795197,0.2666894220460073,FOS,0.3115488706660254,GO_BP
GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH (GO_BP),1,177,3.298608421795197,0.2666894220460073,NPY,0.3115488706660254,GO_BP
HALLMARK_ESTROGEN_RESPONSE_EARLY (Hallmark),1,177,3.298608421795197,0.2666894220460073,FOS,0.3115488706660254,Hallmark
GOBP_EPITHELIAL_CELL_DEVELOPMENT (GO_BP),1,179,3.2612994947703604,0.26926368881101503,RARB,0.3137644830188757,GO_BP
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES (GO_BP),1,179,3.2612994947703604,0.26926368881101503,FOS,0.3137644830188757,GO_BP
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS (GO_BP),1,179,3.2612994947703604,0.26926368881101503,GUCY1A1,0.3137644830188757,GO_BP
GOMF_GLYCOSAMINOGLYCAN_BINDING (GO_MF),1,181,3.2248190455552237,0.2718291102963336,NELL1,0.31622331172663937,GO_MF
GOMF_LYASE_ACTIVITY (GO_MF),1,181,3.2248190455552237,0.2718291102963336,GUCY1A1,0.31622331172663937,GO_MF
GOBP_BONE_DEVELOPMENT (GO_BP),1,182,3.2068809439715142,0.2731085133548786,RARB,0.3171803721153231,GO_BP
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS (GO_BP),1,182,3.2068809439715142,0.2731085133548786,PLCG2,0.3171803721153231,GO_BP
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE (GO_BP),1,183,3.1891398466107543,0.27438571623619457,PLCG2,0.3181316860200954,GO_BP
GOCC_TRANSPORT_VESICLE_MEMBRANE (GO_CC),1,183,3.1891398466107543,0.27438571623619457,UNC13C,0.3181316860200954,GO_CC
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS (GO_BP),1,184,3.1715925364197215,0.275660722641791,GUCY1A1,0.3193434059628421,GO_BP
GOBP_SKIN_DEVELOPMENT (GO_BP),1,185,3.1542358668777855,0.27693353626708883,FERMT1,0.3200172062187907,GO_BP
HALLMARK_HYPOXIA (Hallmark),1,185,3.1542358668777855,0.27693353626708883,FOS,0.3200172062187907,Hallmark
KEGG_FOCAL_ADHESION (KEGG),1,185,3.1542358668777855,0.27693353626708883,ITGA8,0.3200172062187907,KEGG
GOBP_HEMOSTASIS (GO_BP),1,186,3.1370667599906317,0.2782041608014283,PLCG2,0.3209514778680929,GO_BP
HALLMARK_P53_PATHWAY (Hallmark),1,186,3.1370667599906317,0.2782041608014283,FOS,0.3209514778680929,Hallmark
GOBP_PHAGOCYTOSIS (GO_BP),1,187,3.1200822043488134,0.27947259992808127,PLCG2,0.321880133748014,GO_BP
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS (GO_BP),1,187,3.1200822043488134,0.27947259992808127,PLCG2,0.321880133748014,GO_BP
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE (GO_BP),1,188,3.103279253249547,0.2807388573242595,NPY,0.32253620580926096,GO_BP
GOBP_RESPONSE_TO_CARBOHYDRATE (GO_BP),1,188,3.103279253249547,0.2807388573242595,ZBTB20,0.32253620580926096,GO_BP
GOBP_RNA_LOCALIZATION (GO_BP),1,188,3.103279253249547,0.2807388573242595,RBFOX1,0.32253620580926096,GO_BP
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE (GO_BP),1,190,3.0702066905622667,0.28326484160379495,UNC13C,0.32516930990716625,GO_BP
GOBP_CELL_FATE_COMMITMENT (GO_BP),1,192,3.0378267249052535,0.28578214293690196,NRG1,0.3269780861114966,GO_BP
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS (GO_BP),1,192,3.0378267249052535,0.28578214293690196,ST6GALNAC3,0.3269780861114966,GO_BP
GOBP_REGULATION_OF_ENDOCYTOSIS (GO_BP),1,192,3.0378267249052535,0.28578214293690196,PLCG2,0.3269780861114966,GO_BP
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON (KEGG),1,192,3.0378267249052535,0.28578214293690196,ITGA8,0.3269780861114966,KEGG
REACTOME_LEISHMANIA_INFECTION (Reactome),1,193,3.0218965502128308,0.28703754662746517,PLCG2,0.32814415824325033,Reactome
GOBP_RESPONSE_TO_ALCOHOL (GO_BP),1,194,3.0061284462084212,0.28829079052411066,FOS,0.3293058454259784,GO_BP
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,195,2.9905230454496476,0.28954187826190336,GRM3,0.33046316261773523,GO_BP
GOBP_ENDOTHELIAL_CELL_MIGRATION (GO_BP),1,196,2.9750778375215026,0.29079081346992575,BMPER,0.3310724917292843,GO_BP
GOMF_ACTIN_FILAMENT_BINDING (GO_MF),1,196,2.9750778375215026,0.29079081346992575,FERMT1,0.3310724917292843,GO_MF
REACTOME_PHOSPHOLIPID_METABOLISM (Reactome),1,196,2.9750778375215026,0.29079081346992575,ENPP6,0.3310724917292843,Reactome
GOBP_PROTEIN_IMPORT (GO_BP),1,197,2.9597903626922792,0.29203759977128774,FERMT1,0.3319478118513246,GO_BP
GOCC_MOTILE_CILIUM (GO_CC),1,197,2.9597903626922792,0.29203759977128774,SLC26A3,0.3319478118513246,GO_CC
GOBP_NEUROTRANSMITTER_TRANSPORT (GO_BP),1,198,2.9446582107211796,0.2932822407831359,UNC13C,0.33254614893695983,GO_BP
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY (GO_BP),1,198,2.9446582107211796,0.2932822407831359,IL1RAP,0.33254614893695983,GO_BP
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING (GO_MF),1,198,2.9446582107211796,0.2932822407831359,NPY,0.33254614893695983,GO_MF
GOCC_CONTRACTILE_FIBER (GO_CC),1,199,2.929679019698211,0.29452474011666363,RYR2,0.33341064712473173,GO_CC
REACTOME_ESR_MEDIATED_SIGNALING (Reactome),1,199,2.929679019698211,0.29452474011666363,FOS,0.33341064712473173,Reactome
GOBP_OSTEOBLAST_DIFFERENTIATION (GO_BP),1,200,2.914850474914723,0.2957651013771204,NELL1,0.3345421219974106,GO_BP
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,201,2.9001703077631884,0.29700332816381947,PLCG2,0.33539644131670343,GO_BP
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION (GO_BP),1,201,2.9001703077631884,0.29700332816381947,NRG1,0.33539644131670343,GO_BP
GOBP_B_CELL_ACTIVATION (GO_BP),1,202,2.885636294664913,0.29823942407015347,PLCG2,0.3359728791836522,GO_BP
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY (GO_BP),1,202,2.885636294664913,0.29823942407015347,TENM2,0.3359728791836522,GO_BP
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY (GO_BP),1,202,2.885636294664913,0.29823942407015347,ST18,0.3359728791836522,GO_BP
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT (GO_BP),1,203,2.87124625602452,0.29947339268359596,RBFOX1,0.33708958058145444,GO_BP
GOBP_CARBOHYDRATE_HOMEOSTASIS (GO_BP),1,204,2.8569980552101755,0.3007052375857163,ZBTB20,0.33765527486383184,GO_BP
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS (GO_BP),1,204,2.8569980552101755,0.3007052375857163,PLCG2,0.33765527486383184,GO_BP
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS (GO_BP),1,204,2.8569980552101755,0.3007052375857163,UNC13C,0.33765527486383184,GO_BP
GOBP_REGULATION_OF_PROTEIN_SECRETION (GO_BP),1,205,2.8428895975586084,0.301934962352187,FRMD4A,0.33848883188635004,GO_BP
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS (Reactome),1,205,2.8428895975586084,0.301934962352187,NPY,0.33848883188635004,Reactome
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION (GO_BP),1,209,2.7878127204810137,0.3068327313691992,PLCG2,0.34259699668152543,GO_BP
GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS (GO_BP),1,209,2.7878127204810137,0.3068327313691992,PLCG2,0.34259699668152543,GO_BP
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE (GO_BP),1,209,2.7878127204810137,0.3068327313691992,PLCG2,0.34259699668152543,GO_BP
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT (GO_BP),1,209,2.7878127204810137,0.3068327313691992,FERMT1,0.34259699668152543,GO_BP
GOCC_EXOCYTIC_VESICLE (GO_CC),1,209,2.7878127204810137,0.3068327313691992,UNC13C,0.34259699668152543,GO_CC
GOBP_HEART_PROCESS (GO_BP),1,210,2.774372960902072,0.30805190888681167,RYR2,0.3436820091917923,GO_BP
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT (GO_BP),1,212,2.7478090060319285,0.31048397104199243,RARB,0.34583980415182636,GO_BP
GOBP_REGULATED_EXOCYTOSIS (GO_BP),1,212,2.7478090060319285,0.31048397104199243,UNC13C,0.34583980415182636,GO_BP
GOBP_NEURON_PROJECTION_GUIDANCE (GO_BP),1,213,2.734756443315977,0.3116968627430675,CNTN6,0.3466348617695122,GO_BP
GOBP_REGULATION_OF_BLOOD_CIRCULATION (GO_BP),1,213,2.734756443315977,0.3116968627430675,RYR2,0.3466348617695122,GO_BP
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS (GO_BP),1,214,2.72182606431687,0.3129076662257789,FOS,0.347425058663155,GO_BP
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX (GO_CC),1,214,2.72182606431687,0.3129076662257789,FOS,0.347425058663155,GO_CC
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,215,2.7090161365699092,0.3141163850073555,PLCG2,0.34848854534761725,GO_BP
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY (GO_MF),1,216,2.6963249607699074,0.3153230225992353,RASGEF1B,0.3495480274463989,GO_MF
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY (GO_BP),1,217,2.683750870049952,0.316527582507071,IL1RAP,0.350324153069579,GO_BP
GOMF_KINASE_REGULATOR_ACTIVITY (GO_MF),1,217,2.683750870049952,0.316527582507071,NRG1,0.350324153069579,GO_MF
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION (GO_BP),1,219,2.6589474343593924,0.31893048326436524,FOS,0.35242198986014583,GO_BP
GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,219,2.6589474343593924,0.31893048326436524,SLC26A3,0.35242198986014583,GO_MF
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION (GO_BP),1,223,2.6106756806716107,0.3237115061794079,GLRA3,0.35713684041556604,GO_BP
GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS (GO_BP),1,223,2.6106756806716107,0.3237115061794079,PLCG2,0.35713684041556604,GO_BP
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM (GO_BP),1,225,2.587183343595422,0.3260896839214613,GUCY1A1,0.35918998490635196,GO_BP
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT (Reactome),1,225,2.587183343595422,0.3260896839214613,SLC26A3,0.35918998490635196,Reactome
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION (GO_BP),1,229,2.5414009391823926,0.33082151024983264,HS3ST5,0.3638250813436402,GO_BP
GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY (GO_BP),1,229,2.5414009391823926,0.33082151024983264,FERMT1,0.3638250813436402,GO_BP
GOBP_EPIDERMIS_DEVELOPMENT (GO_BP),1,230,2.530161475544774,0.331999376665017,FERMT1,0.36483159350293404,GO_BP
GOBP_CARBOXYLIC_ACID_TRANSPORT (GO_BP),1,231,2.5190258764461566,0.33317521387323945,SLC26A3,0.3658342862212883,GO_BP
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT (GO_BP),1,233,2.497234635888259,0.33552081434320835,BMPER,0.36811880815380443,GO_BP
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS (GO_BP),1,235,2.4757089180150365,0.3378583389522527,PLCG2,0.37009876404154496,GO_BP
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,235,2.4757089180150365,0.3378583389522527,RARB,0.37009876404154496,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION (GO_BP),1,237,2.454547199815556,0.34018781490299865,MBP,0.3720636810238308,GO_BP
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION (Reactome),1,237,2.454547199815556,0.34018781490299865,PLCG2,0.3720636810238308,Reactome
GOBP_MESENCHYME_DEVELOPMENT (GO_BP),1,238,2.4441000652236613,0.34134954310782206,NRG1,0.37274726051632456,GO_BP
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS (GO_BP),1,238,2.4441000652236613,0.34134954310782206,GUCY1A1,0.37274726051632456,GO_BP
GOBP_GERM_CELL_DEVELOPMENT (GO_BP),1,239,2.433757437727313,0.34250926930847125,SLC26A3,0.37371985472856767,GO_BP
GOCC_RIBONUCLEOPROTEIN_GRANULE (GO_CC),1,242,2.4033290309495725,0.3459764696093198,RBFOX1,0.37720668468394447,GO_CC
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS (GO_BP),1,243,2.3929911771493977,0.34712822148943345,NELL1,0.3781655683520181,GO_BP
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING (GO_BP),1,244,2.38308291695096,0.34827798818570166,PLCG2,0.3782315289991709,GO_BP
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT (GO_BP),1,244,2.38308291695096,0.34827798818570166,IL1RAP,0.3782315289991709,GO_BP
GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,244,2.38308291695096,0.34827798818570166,SLC26A3,0.3782315289991709,GO_MF
KEGG_MAPK_SIGNALING_PATHWAY (KEGG),1,244,2.38308291695096,0.34827798818570166,FOS,0.3782315289991709,KEGG
GOCC_TRANS_GOLGI_NETWORK (GO_CC),1,245,2.3732515292999987,0.3494257730455689,RBFOX1,0.37918156153148064,GO_CC
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS (GO_BP),1,246,2.363496690939724,0.35057157941096107,PLCG2,0.3801279654971311,GO_BP
GOBP_POSITIVE_REGULATION_OF_SECRETION (GO_BP),1,248,2.344215000650527,0.3528572699984823,FRMD4A,0.38230791577838685,GO_BP
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS (GO_BP),1,249,2.3346871666725213,0.35399716087694666,NELL1,0.38324400347473025,GO_BP
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE (GO_BP),1,250,2.325233936696426,0.3551350865736257,PLCG2,0.38417650720464647,GO_BP
GOCC_CYTOPLASMIC_REGION (GO_CC),1,251,2.3158547086611834,0.35627105040298146,UNC13C,0.3851054389180866,GO_CC
GOBP_ATP_METABOLIC_PROCESS (GO_BP),1,252,2.3065488491744937,0.3574050556740104,ZBTB20,0.3860308105219287,GO_BP
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS (GO_BP),1,255,2.2790647958944414,0.3607953531452983,PLCG2,0.3893898566579793,GO_BP
GOCC_LATE_ENDOSOME (GO_CC),1,256,2.2700456397505864,0.3619215571639731,RASGEF1B,0.39030205194158285,GO_CC
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION (Reactome),1,258,2.2522163411887233,0.3641681421926247,ITGA8,0.3924201315015948,Reactome
GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE (GO_CC),1,261,2.225954988695763,0.36752351127860294,ITGA8,0.3957288040046353,GO_CC
GOBP_VIRAL_LIFE_CYCLE (GO_BP),1,267,2.1753680750203452,0.37418234123367533,HS3ST5,0.4025865778261619,GO_BP
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS (GO_BP),1,270,2.1508269121257304,0.37748597685102603,FOS,0.4058266422957238,GO_BP
GOBP_ORGANIC_ACID_TRANSPORT (GO_BP),1,272,2.134778865762579,0.379678911670832,SLC26A3,0.4075533294519209,GO_BP
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION (GO_BP),1,272,2.134778865762579,0.379678911670832,FRMD4A,0.4075533294519209,GO_BP
