gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY (GO_MF),1,40,34.39050494309319,0.03074312789658895,RACK1,0.09634762200613235,GO_MF
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX (Reactome),1,40,34.39050494309319,0.03074312789658895,SOX4,0.09634762200613235,Reactome
GOCC_SYNAPTIC_MEMBRANE (GO_CC),2,357,7.872421673120374,0.03116935451960662,GABRB1;TENM2,0.09720567599997795,GO_CC
GOBP_CALCINEURIN_MEDIATED_SIGNALING (GO_BP),1,41,33.548847053581596,0.031500050075539576,PLCG2,0.09720567599997795,GO_BP
GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT (GO_BP),1,41,33.548847053581596,0.031500050075539576,RACK1,0.09720567599997795,GO_BP
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH (GO_BP),1,41,33.548847053581596,0.031500050075539576,RACK1,0.09720567599997795,GO_BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS (GO_BP),1,41,33.548847053581596,0.031500050075539576,RACK1,0.09720567599997795,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION (GO_BP),1,42,32.714985328732624,0.0322564092777865,SOX4,0.0989327674800403,GO_BP
GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING (GO_MF),1,42,32.714985328732624,0.0322564092777865,PLCG2,0.0989327674800403,GO_MF
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY (GO_BP),2,365,7.696891964755182,0.03246299727822983,PLCG2;RACK1,0.09926375459543832,GO_BP
GOBP_FC_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,43,31.956784092560667,0.03301220590113285,PLCG2,0.09973056797759655,GO_BP
GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION (GO_BP),1,43,31.956784092560667,0.03301220590113285,RACK1,0.09973056797759655,GO_BP
GOMF_REGULATORY_RNA_BINDING (GO_MF),1,43,31.956784092560667,0.03301220590113285,SOX4,0.09973056797759655,GO_MF
REACTOME_TNF_SIGNALING (Reactome),1,43,31.956784092560667,0.03301220590113285,RACK1,0.09973056797759655,Reactome
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION (GO_BP),1,44,31.208323258873836,0.033767440343117294,PRKG1,0.09991189701522353,GO_BP
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS (GO_BP),1,44,31.208323258873836,0.033767440343117294,PLCG2,0.09991189701522353,GO_BP
GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS (GO_BP),1,44,31.208323258873836,0.033767440343117294,PLCG2,0.09991189701522353,GO_BP
GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR (GO_BP),1,44,31.208323258873836,0.033767440343117294,EEF1A1,0.09991189701522353,GO_BP
GOCC_CHLORIDE_CHANNEL_COMPLEX (GO_CC),1,44,31.208323258873836,0.033767440343117294,GABRB1,0.09991189701522353,GO_CC
REACTOME_HDMS_DEMETHYLATE_HISTONES (Reactome),1,44,31.208323258873836,0.033767440343117294,H4C3,0.09991189701522353,Reactome
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE (Reactome),1,44,31.208323258873836,0.033767440343117294,H4C3,0.09991189701522353,Reactome
GOBP_NCRNA_PROCESSING (GO_BP),2,374,7.508545640417527,0.03394362510975965,RPL11;RPS8,0.10013867114492143,GO_BP
GOBP_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING (GO_BP),1,45,30.499252602254426,0.034522113001010934,PLCG2,0.10125144512832944,GO_BP
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL (GO_MF),1,45,30.499252602254426,0.034522113001010934,GABRB1,0.10125144512832944,GO_MF
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),2,379,7.40783664692846,0.034777618612337,SLC25A6;SLC26A3,0.10170431489538087,GO_MF
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,46,29.822054539920817,0.03527622427182031,PLCG2,0.1025661318423446,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS (GO_BP),1,46,29.822054539920817,0.03527622427182031,RPL11,0.1025661318423446,GO_BP
GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS (GO_BP),1,47,29.174678869766932,0.03602977455228484,PLCG2,0.10297145795340498,GO_BP
GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY (GO_BP),1,47,29.174678869766932,0.03602977455228484,TENM2,0.10297145795340498,GO_BP
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION (GO_BP),1,47,29.174678869766932,0.03602977455228484,PRKG1,0.10297145795340498,GO_BP
GOCC_BRUSH_BORDER_MEMBRANE (GO_CC),1,47,29.174678869766932,0.03602977455228484,SLC26A3,0.10297145795340498,GO_CC
GOMF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,47,29.174678869766932,0.03602977455228484,SLC25A6,0.10297145795340498,GO_MF
REACTOME_INOSITOL_PHOSPHATE_METABOLISM (Reactome),1,47,29.174678869766932,0.03602977455228484,PLCG2,0.10297145795340498,Reactome
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE (GO_BP),1,48,28.555207289537655,0.03678276423887916,PLCG2,0.10336162241428055,GO_BP
GOBP_AORTA_DEVELOPMENT (GO_BP),1,48,28.555207289537655,0.03678276423887916,SOX4,0.10336162241428055,GO_BP
GOBP_CELLULAR_RESPONSE_TO_CAMP (GO_BP),1,48,28.555207289537655,0.03678276423887916,SLC26A3,0.10336162241428055,GO_BP
GOBP_EXCRETION (GO_BP),1,48,28.555207289537655,0.03678276423887916,SLC26A3,0.10336162241428055,GO_BP
GOBP_MEGAKARYOCYTE_DIFFERENTIATION (GO_BP),1,48,28.555207289537655,0.03678276423887916,H4C3,0.10336162241428055,GO_BP
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION (GO_BP),1,48,28.555207289537655,0.03678276423887916,PLCG2,0.10336162241428055,GO_BP
GOBP_HEART_VALVE_MORPHOGENESIS (GO_BP),1,49,27.961848203886074,0.03753519372781211,SOX4,0.10381882963751489,GO_BP
GOBP_MATURATION_OF_SSU_RRNA (GO_BP),1,49,27.961848203886074,0.03753519372781211,RPS8,0.10381882963751489,GO_BP
GOBP_NEURON_RECOGNITION (GO_BP),1,49,27.961848203886074,0.03753519372781211,NCAM2,0.10381882963751489,GO_BP
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS (GO_BP),1,49,27.961848203886074,0.03753519372781211,PLCG2,0.10381882963751489,GO_BP
KEGG_VIBRIO_CHOLERAE_INFECTION (KEGG),1,49,27.961848203886074,0.03753519372781211,PLCG2,0.10381882963751489,KEGG
GOCC_CELL_LEADING_EDGE (GO_CC),2,397,7.063528818452206,0.037846330560102406,PLCG2;EEF1A1,0.10381882963751489,GO_CC
REACTOME_M_PHASE (Reactome),2,398,7.045500774844997,0.038019817293125785,H4C3;TUBB,0.10381882963751489,Reactome
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS (GO_BP),2,399,7.0275638730438015,0.038193616475501783,RPL11;RACK1,0.10381882963751489,GO_BP
GOBP_INTERLEUKIN_2_PRODUCTION (GO_BP),1,50,27.392933495222387,0.038287063415027855,PLCG2,0.10381882963751489,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION (GO_BP),1,50,27.392933495222387,0.038287063415027855,PLCG2,0.10381882963751489,GO_BP
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY (GO_BP),1,50,27.392933495222387,0.038287063415027855,RACK1,0.10381882963751489,GO_BP
GOMF_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,50,27.392933495222387,0.038287063415027855,SLC25A6,0.10381882963751489,GO_MF
GOMF_PROTEIN_KINASE_C_BINDING (GO_MF),1,50,27.392933495222387,0.038287063415027855,RACK1,0.10381882963751489,GO_MF
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION (GO_BP),2,401,6.991960605752384,0.03854215002430527,SOX4;RACK1,0.10389577761476396,GO_BP
REACTOME_NEUTROPHIL_DEGRANULATION (Reactome),2,402,6.974292813701543,0.038716883310185475,EEF1A1;TUBB,0.10389577761476396,Reactome
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,51,26.84691522122359,0.039038373696203554,PLCG2,0.10389577761476396,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION (GO_BP),1,51,26.84691522122359,0.039038373696203554,RACK1,0.10389577761476396,GO_BP
GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,51,26.84691522122359,0.039038373696203554,SLC26A3,0.10389577761476396,GO_MF
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION (Reactome),1,51,26.84691522122359,0.039038373696203554,H4C3,0.10389577761476396,Reactome
REACTOME_DNA_METHYLATION (Reactome),1,51,26.84691522122359,0.039038373696203554,H4C3,0.10389577761476396,Reactome
GOBP_SULFUR_COMPOUND_TRANSPORT (GO_BP),1,52,26.32236144756126,0.03978912496675324,SLC26A3,0.10478497307998366,GO_BP
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION (KEGG),1,52,26.32236144756126,0.03978912496675324,TUBB,0.10478497307998366,KEGG
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3 (Reactome),1,52,26.32236144756126,0.03978912496675324,H4C3,0.10478497307998366,Reactome
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS (Reactome),1,52,26.32236144756126,0.03978912496675324,GALNTL6,0.10478497307998366,Reactome
GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS (GO_BP),1,53,25.817951062847897,0.0405393176218255,SOX4,0.10483946922251015,GO_BP
GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS (GO_BP),1,53,25.817951062847897,0.0405393176218255,PLCG2,0.10483946922251015,GO_BP
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,53,25.817951062847897,0.0405393176218255,PLCG2,0.10483946922251015,GO_BP
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS (GO_BP),1,53,25.817951062847897,0.0405393176218255,PLCG2,0.10483946922251015,GO_BP
GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING (GO_MF),1,53,25.817951062847897,0.0405393176218255,PLCG2,0.10483946922251015,GO_MF
GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY (GO_MF),1,53,25.817951062847897,0.0405393176218255,GABRB1,0.10483946922251015,GO_MF
KEGG_INOSITOL_PHOSPHATE_METABOLISM (KEGG),1,53,25.817951062847897,0.0405393176218255,PLCG2,0.10483946922251015,KEGG
KEGG_NON_SMALL_CELL_LUNG_CANCER (KEGG),1,54,25.33246772011135,0.04128895205630534,PLCG2,0.10613466168996717,KEGG
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS (GO_BP),2,418,6.702579220961637,0.04155445006770934,RPL11;RPS8,0.10613466168996717,GO_BP
GOBP_ARTERY_MORPHOGENESIS (GO_BP),1,55,24.848716511755025,0.042038028664811655,SOX4,0.10613466168996717,GO_BP
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY (GO_BP),1,55,24.848716511755025,0.042038028664811655,TUBB,0.10613466168996717,GO_BP
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING (GO_BP),1,55,24.848716511755025,0.042038028664811655,PRKG1,0.10613466168996717,GO_BP
GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION (GO_BP),1,55,24.848716511755025,0.042038028664811655,PLCG2,0.10613466168996717,GO_BP
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION (GO_BP),1,55,24.848716511755025,0.042038028664811655,PRKG1,0.10613466168996717,GO_BP
GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY (GO_MF),1,55,24.848716511755025,0.042038028664811655,RACK1,0.10613466168996717,GO_MF
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION (Reactome),1,55,24.848716511755025,0.042038028664811655,H4C3,0.10613466168996717,Reactome
GOBP_LEUKOCYTE_DIFFERENTIATION (GO_BP),2,421,6.653841059224794,0.04209515905993728,PLCG2;SOX4,0.10613466168996717,GO_BP
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION (Reactome),1,56,24.39636134153766,0.04278654784169933,H4C3,0.10707280380285952,Reactome
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE (Reactome),1,56,24.39636134153766,0.04278654784169933,H4C3,0.10707280380285952,Reactome
REACTOME_SIGNALING_BY_ERBB4 (Reactome),1,56,24.39636134153766,0.04278654784169933,GABRB1,0.10707280380285952,Reactome
GOBP_HEART_VALVE_DEVELOPMENT (GO_BP),1,57,23.960682697160458,0.04353450998106001,SOX4,0.1076061843757896,GO_BP
GOBP_PANCREAS_DEVELOPMENT (GO_BP),1,57,23.960682697160458,0.04353450998106001,SOX4,0.1076061843757896,GO_BP
GOBP_REGULATION_OF_COAGULATION (GO_BP),1,57,23.960682697160458,0.04353450998106001,PRKG1,0.1076061843757896,GO_BP
GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT (GO_BP),1,57,23.960682697160458,0.04353450998106001,RACK1,0.1076061843757896,GO_BP
REACTOME_GABA_RECEPTOR_ACTIVATION (Reactome),1,57,23.960682697160458,0.04353450998106001,GABRB1,0.1076061843757896,Reactome
GOBP_IMMUNE_EFFECTOR_PROCESS (GO_BP),2,432,6.480951610917201,0.0441007621060817,PLCG2;TUBB,0.10786345513215981,GO_BP
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS (GO_BP),1,58,23.54071529917657,0.04428191547672167,SOX4,0.10786345513215981,GO_BP
GOBP_POLYOL_BIOSYNTHETIC_PROCESS (GO_BP),1,58,23.54071529917657,0.04428191547672167,PLCG2,0.10786345513215981,GO_BP
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION (GO_BP),1,58,23.54071529917657,0.04428191547672167,SOX4,0.10786345513215981,GO_BP
GOBP_RIBOSOME_ASSEMBLY (GO_BP),1,58,23.54071529917657,0.04428191547672167,RPL11,0.10786345513215981,GO_BP
GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY (GO_MF),1,58,23.54071529917657,0.04428191547672167,GABRB1,0.10786345513215981,GO_MF
GOBP_PLATELET_AGGREGATION (GO_BP),1,59,23.13555951386025,0.04502876472224626,PRKG1,0.10889167622735514,GO_BP
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH (GO_BP),1,59,23.13555951386025,0.04502876472224626,RACK1,0.10889167622735514,GO_BP
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL (Reactome),1,59,23.13555951386025,0.04502876472224626,RPS2,0.10889167622735514,Reactome
GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT (GO_BP),1,60,22.744379263699177,0.04577505811093485,RACK1,0.10938173030783957,GO_BP
REACTOME_CA2_PATHWAY (Reactome),1,60,22.744379263699177,0.04577505811093485,PRKG1,0.10938173030783957,Reactome
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES (Reactome),1,60,22.744379263699177,0.04577505811093485,H4C3,0.10938173030783957,Reactome
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ (Reactome),1,60,22.744379263699177,0.04577505811093485,H4C3,0.10938173030783957,Reactome
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA (Reactome),1,60,22.744379263699177,0.04577505811093485,H4C3,0.10938173030783957,Reactome
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE (GO_BP),1,61,22.366399198112234,0.046520796035822376,RACK1,0.1096016880843965,GO_BP
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),1,61,22.366399198112234,0.046520796035822376,PLCG2,0.1096016880843965,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY (GO_BP),1,61,22.366399198112234,0.046520796035822376,RACK1,0.1096016880843965,GO_BP
GOBP_REGULATION_OF_PROTEIN_MATURATION (GO_BP),1,61,22.366399198112234,0.046520796035822376,SOX4,0.1096016880843965,GO_BP
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION (KEGG),1,61,22.366399198112234,0.046520796035822376,PLCG2,0.1096016880843965,KEGG
KEGG_GLIOMA (KEGG),1,61,22.366399198112234,0.046520796035822376,PLCG2,0.1096016880843965,KEGG
GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING (GO_BP),1,62,21.99396589312279,0.047265978889683424,PLCG2,0.11059015444609303,GO_BP
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE (Reactome),1,62,21.99396589312279,0.047265978889683424,H4C3,0.11059015444609303,Reactome
GOBP_RESPONSE_TO_WOUNDING (GO_BP),2,449,6.230541805869396,0.04727014553858847,PLCG2;PRKG1,0.11059015444609303,GO_BP
GOBP_FILOPODIUM_ASSEMBLY (GO_BP),1,63,21.638785016303682,0.048010607065027466,TENM2,0.11121816108804058,GO_BP
GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY (GO_BP),1,63,21.638785016303682,0.048010607065027466,PLCG2,0.11121816108804058,GO_BP
GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY (GO_MF),1,63,21.638785016303682,0.048010607065027466,GABRB1,0.11121816108804058,GO_MF
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION (Reactome),1,63,21.638785016303682,0.048010607065027466,H4C3,0.11121816108804058,Reactome
GOCC_NUCLEAR_ENVELOPE (GO_CC),2,456,6.132878093775532,0.04859931905890498,TUBB;GABRB1,0.11121816108804058,GO_CC
GOBP_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING (GO_BP),1,64,21.294829956070327,0.04875468095410129,PRKG1,0.11121816108804058,GO_BP
GOBP_MEMBRANE_INVAGINATION (GO_BP),1,64,21.294829956070327,0.04875468095410129,PLCG2,0.11121816108804058,GO_BP
GOBP_OVULATION_CYCLE (GO_BP),1,64,21.294829956070327,0.04875468095410129,GABRB1,0.11121816108804058,GO_BP
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION (GO_BP),1,64,21.294829956070327,0.04875468095410129,PRKG1,0.11121816108804058,GO_BP
GOMF_SCAFFOLD_PROTEIN_BINDING (GO_MF),1,64,21.294829956070327,0.04875468095410129,PLCG2,0.11121816108804058,GO_MF
KEGG_LONG_TERM_DEPRESSION (KEGG),1,64,21.294829956070327,0.04875468095410129,PRKG1,0.11121816108804058,KEGG
GOBP_REGULATION_OF_CELL_ACTIVATION (GO_BP),2,458,6.105524948592446,0.04898162865520823,SOX4;PRKG1,0.11123141857142094,GO_BP
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION (GO_BP),2,458,6.105524948592446,0.04898162865520823,SOX4;RACK1,0.11123141857142094,GO_BP
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT (GO_BP),1,65,20.949602508224427,0.049498200948889126,SOX4,0.11164840841834633,GO_BP
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT (Reactome),1,65,20.949602508224427,0.049498200948889126,SLC25A6,0.11164840841834633,Reactome
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES (Reactome),1,65,20.949602508224427,0.049498200948889126,H4C3,0.11164840841834633,Reactome
REACTOME_MEIOTIC_SYNAPSIS (Reactome),1,66,20.630617578070016,0.05024116744111251,H4C3,0.11297242798934858,Reactome
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT (GO_BP),2,467,5.985347560102023,0.05071587260151448,PLCG2;RACK1,0.11297242798934858,GO_BP
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE (GO_BP),2,467,5.985347560102023,0.05071587260151448,PLCG2;RACK1,0.11297242798934858,GO_BP
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL (GO_BP),1,67,20.319746728619517,0.05098358082223087,RACK1,0.11297242798934858,GO_BP
GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION (GO_BP),1,67,20.319746728619517,0.05098358082223087,SOX4,0.11297242798934858,GO_BP
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (KEGG),1,67,20.319746728619517,0.05098358082223087,PLCG2,0.11297242798934858,KEGG
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE (Reactome),1,67,20.319746728619517,0.05098358082223087,H4C3,0.11297242798934858,Reactome
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS (Reactome),1,67,20.319746728619517,0.05098358082223087,H4C3,0.11297242798934858,Reactome
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR (GO_BP),1,68,20.017217967901967,0.05172544148344027,SOX4,0.11350871035391412,GO_BP
GOMF_RECEPTOR_TYROSINE_KINASE_BINDING (GO_MF),1,68,20.017217967901967,0.05172544148344027,RACK1,0.11350871035391412,GO_MF
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY (KEGG),1,68,20.017217967901967,0.05172544148344027,PLCG2,0.11350871035391412,KEGG
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS (GO_BP),2,475,5.882362243231268,0.05227623300489035,RPL11;RACK1,0.11350871035391412,GO_BP
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS (GO_BP),1,69,19.723030200906823,0.052466749815676006,RACK1,0.11350871035391412,GO_BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING (GO_BP),1,69,19.723030200906823,0.052466749815676006,PRKG1,0.11350871035391412,GO_BP
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION (GO_BP),1,69,19.723030200906823,0.052466749815676006,PLCG2,0.11350871035391412,GO_BP
GOMF_RIBOSOME_BINDING (GO_MF),1,69,19.723030200906823,0.052466749815676006,RACK1,0.11350871035391412,GO_MF
GOMF_TRNA_BINDING (GO_MF),1,69,19.723030200906823,0.052466749815676006,EEF1A1,0.11350871035391412,GO_MF
KEGG_VEGF_SIGNALING_PATHWAY (KEGG),1,69,19.723030200906823,0.052466749815676006,PLCG2,0.11350871035391412,KEGG
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE (Reactome),1,69,19.723030200906823,0.052466749815676006,H4C3,0.11350871035391412,Reactome
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION (GO_BP),2,477,5.8571578551527255,0.052669057574539366,PLCG2;RACK1,0.11370187107293261,GO_BP
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS (GO_BP),1,70,19.429187550111124,0.05320750620961101,RPL11,0.11390370379383447,GO_BP
GOCC_GABA_ERGIC_SYNAPSE (GO_CC),1,70,19.429187550111124,0.05320750620961101,GABRB1,0.11390370379383447,GO_CC
GOMF_KINASE_INHIBITOR_ACTIVITY (GO_MF),1,70,19.429187550111124,0.05320750620961101,RACK1,0.11390370379383447,GO_MF
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND (GO_BP),2,481,5.807380370756021,0.05345796018632082,GABRB1;SLC26A3,0.11390370379383447,GO_BP
GOBP_EMBRYONIC_MORPHOGENESIS (GO_BP),2,483,5.782802017026275,0.053854030294671305,SOX4;RACK1,0.11390370379383447,GO_BP
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,71,19.168204084978452,0.05394771105565466,PLCG2,0.11390370379383447,GO_BP
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION (GO_BP),1,71,19.168204084978452,0.05394771105565466,H4C3,0.11390370379383447,GO_BP
GOBP_RESPONSE_TO_AXON_INJURY (GO_BP),1,71,19.168204084978452,0.05394771105565466,PLCG2,0.11390370379383447,GO_BP
GOMF_ANION_CHANNEL_ACTIVITY (GO_MF),1,71,19.168204084978452,0.05394771105565466,GABRB1,0.11390370379383447,GO_MF
GOBP_POSITIVE_REGULATION_OF_CELL_DEATH (GO_BP),2,484,5.770589308817506,0.05405246831821746,SOX4;RACK1,0.11390370379383447,GO_BP
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,72,18.894084417666022,0.0546873647439583,PLCG2,0.11390370379383447,GO_BP
GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE (GO_BP),1,72,18.894084417666022,0.0546873647439583,RACK1,0.11390370379383447,GO_BP
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS (GO_BP),1,72,18.894084417666022,0.0546873647439583,RPS8,0.11390370379383447,GO_BP
GOCC_AZUROPHIL_GRANULE_LUMEN (GO_CC),1,72,18.894084417666022,0.0546873647439583,TUBB,0.11390370379383447,GO_CC
REACTOME_AURKA_ACTIVATION_BY_TPX2 (Reactome),1,72,18.894084417666022,0.0546873647439583,TUBB,0.11390370379383447,Reactome
REACTOME_MEIOTIC_RECOMBINATION (Reactome),1,72,18.894084417666022,0.0546873647439583,H4C3,0.11390370379383447,Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS (Reactome),1,72,18.894084417666022,0.0546873647439583,H4C3,0.11390370379383447,Reactome
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM (KEGG),1,73,18.628890398302147,0.05542646766440873,PLCG2,0.11507537744984173,KEGG
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT (GO_BP),1,74,18.37183160238773,0.0561650202066325,SLC25A6,0.11507537744984173,GO_BP
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT (GO_BP),1,74,18.37183160238773,0.0561650202066325,GABRB1,0.11507537744984173,GO_BP
GOBP_KIDNEY_MORPHOGENESIS (GO_BP),1,74,18.37183160238773,0.0561650202066325,SOX4,0.11507537744984173,GO_BP
GOBP_MACROPHAGE_ACTIVATION (GO_BP),1,74,18.37183160238773,0.0561650202066325,PLCG2,0.11507537744984173,GO_BP
