gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION (GO_BP),1,28,23.669706865074133,0.04377786524714411,SORCS3,0.21059184280158535,GO_BP
GOBP_MATURATION_OF_LSU_RRNA (GO_BP),1,28,23.669706865074133,0.04377786524714411,RPL7A,0.21059184280158535,GO_BP
GOBP_OSTEOBLAST_PROLIFERATION (GO_BP),1,28,23.669706865074133,0.04377786524714411,SMAD3,0.21059184280158535,GO_BP
GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY (GO_MF),1,28,23.669706865074133,0.04377786524714411,HTR7,0.21059184280158535,GO_MF
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT (Reactome),1,28,23.669706865074133,0.04377786524714411,INSM1,0.21059184280158535,Reactome
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT (GO_BP),2,209,6.286206555334273,0.043961520225162684,SMAD3;ABLIM3,0.21059184280158535,GO_BP
REACTOME_SIGNALING_BY_ROBO_RECEPTORS (Reactome),2,211,6.225587367532277,0.0447199886250206,RPL7A;SLIT3,0.21059184280158535,Reactome
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION (GO_BP),1,29,22.82631600519046,0.04530622832168507,SMAD3,0.21059184280158535,GO_BP
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS (Reactome),1,29,22.82631600519046,0.04530622832168507,NR3C2,0.21059184280158535,Reactome
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS (GO_BP),3,500,3.9821504959143414,0.045423880379670184,NR3C2;SLIT3;LMO3,0.21059184280158535,GO_BP
GOBP_SENSORY_ORGAN_MORPHOGENESIS (GO_BP),2,215,6.107795967641312,0.046251566234285724,LRIG3;TENM3,0.21059184280158535,GO_BP
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS (GO_BP),2,216,6.079034110954683,0.04663748364445071,LRIG3;SMAD3,0.21059184280158535,GO_BP
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY (GO_MF),2,216,6.079034110954683,0.04663748364445071,SPATA13;RASGEF1B,0.21059184280158535,GO_MF
GOBP_COLLAGEN_CATABOLIC_PROCESS (GO_BP),1,30,22.0380787094739,0.04683220528184229,ADAMTS3,0.21059184280158535,GO_BP
GOBP_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY (GO_BP),1,30,22.0380787094739,0.04683220528184229,SMAD3,0.21059184280158535,GO_BP
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION (GO_BP),1,30,22.0380787094739,0.04683220528184229,ADAMTS3,0.21059184280158535,GO_BP
GOCC_CATENIN_COMPLEX (GO_CC),1,30,22.0380787094739,0.04683220528184229,CDH18,0.21059184280158535,GO_CC
GOCC_SPERM_MIDPIECE (GO_CC),1,30,22.0380787094739,0.04683220528184229,PACRG,0.21059184280158535,GO_CC
HALLMARK_PANCREAS_BETA_CELLS (Hallmark),1,30,22.0380787094739,0.04683220528184229,INSM1,0.21059184280158535,Hallmark
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS (Reactome),1,30,22.0380787094739,0.04683220528184229,CDH18,0.21059184280158535,Reactome
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS (Reactome),1,30,22.0380787094739,0.04683220528184229,HTR7,0.21059184280158535,Reactome
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION (GO_BP),1,31,21.30347348427599,0.048355799764310925,ZBTB20,0.21059184280158535,GO_BP
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS (GO_BP),1,31,21.30347348427599,0.048355799764310925,SMAD3,0.21059184280158535,GO_BP
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT (GO_BP),1,31,21.30347348427599,0.048355799764310925,FGF12,0.21059184280158535,GO_BP
GOCC_POLYSOMAL_RIBOSOME (GO_CC),1,31,21.30347348427599,0.048355799764310925,RPL7A,0.21059184280158535,GO_CC
GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY (GO_MF),1,31,21.30347348427599,0.048355799764310925,SORCS3,0.21059184280158535,GO_MF
REACTOME_PHASE_0_RAPID_DEPOLARISATION (Reactome),1,31,21.30347348427599,0.048355799764310925,FGF12,0.21059184280158535,Reactome
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION (Reactome),1,31,21.30347348427599,0.048355799764310925,SMAD3,0.21059184280158535,Reactome
GOBP_NEURONAL_ACTION_POTENTIAL (GO_BP),1,32,20.61524411858575,0.04987701540037548,FGF12,0.21059184280158535,GO_BP
GOBP_OLFACTORY_LOBE_DEVELOPMENT (GO_BP),1,32,20.61524411858575,0.04987701540037548,SLIT3,0.21059184280158535,GO_BP
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION (GO_BP),1,32,20.61524411858575,0.04987701540037548,TOX,0.21059184280158535,GO_BP
GOBP_RESPIRATORY_SYSTEM_PROCESS (GO_BP),1,32,20.61524411858575,0.04987701540037548,TSHZ3,0.21059184280158535,GO_BP
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION (GO_BP),1,32,20.61524411858575,0.04987701540037548,SMAD3,0.21059184280158535,GO_BP
GOMF_SODIUM_CHANNEL_REGULATOR_ACTIVITY (GO_MF),1,32,20.61524411858575,0.04987701540037548,FGF12,0.21059184280158535,GO_MF
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS (Reactome),1,32,20.61524411858575,0.04987701540037548,SMAD3,0.21059184280158535,Reactome
GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT (GO_BP),1,33,19.965605372690145,0.051395855815921654,INSM1,0.21270760129757676,GO_BP
GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS (GO_BP),1,33,19.965605372690145,0.051395855815921654,ZBTB20,0.21270760129757676,GO_BP
GOBP_STRIATED_MUSCLE_ADAPTATION (GO_BP),1,33,19.965605372690145,0.051395855815921654,SMAD3,0.21270760129757676,GO_BP
GOMF_CYCLIN_BINDING (GO_MF),1,33,19.965605372690145,0.051395855815921654,INSM1,0.21270760129757676,GO_MF
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT (GO_BP),1,34,19.362448491027926,0.05291232463144391,SLIT3,0.21473156986352965,GO_BP
GOBP_LENS_FIBER_CELL_DIFFERENTIATION (GO_BP),1,34,19.362448491027926,0.05291232463144391,SMAD3,0.21473156986352965,GO_BP
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION (GO_BP),1,34,19.362448491027926,0.05291232463144391,ABLIM3,0.21473156986352965,GO_BP
GOMF_TRANSCRIPTION_COACTIVATOR_BINDING (GO_MF),1,34,19.362448491027926,0.05291232463144391,SMAD3,0.21473156986352965,GO_MF
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,235,5.5794780398363475,0.05419269495175524,NR3C2;LMO3,0.21564214069324872,GO_BP
GOBP_AMINE_BIOSYNTHETIC_PROCESS (GO_BP),1,35,18.80295584681125,0.05442642546205201,INSM1,0.21564214069324872,GO_BP
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS (GO_BP),1,35,18.80295584681125,0.05442642546205201,ADAMTS3,0.21564214069324872,GO_BP
GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE (GO_BP),1,35,18.80295584681125,0.05442642546205201,SLIT3,0.21564214069324872,GO_BP
GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT (GO_BP),1,35,18.80295584681125,0.05442642546205201,SMAD3,0.21564214069324872,GO_BP
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT (GO_BP),1,36,18.2592418011802,0.055938161917477025,INSM1,0.21650140445838328,GO_BP
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT (GO_BP),1,36,18.2592418011802,0.055938161917477025,INSM1,0.21650140445838328,GO_BP
GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT (GO_BP),1,36,18.2592418011802,0.055938161917477025,SLIT3,0.21650140445838328,GO_BP
GOBP_T_CELL_SELECTION (GO_BP),1,36,18.2592418011802,0.055938161917477025,TOX,0.21650140445838328,GO_BP
GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS (GO_BP),1,36,18.2592418011802,0.055938161917477025,SLIT3,0.21650140445838328,GO_BP
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS (GO_BP),1,37,17.749484056065672,0.05744753760208565,SMAD3,0.21711898199136623,GO_BP
GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS (GO_BP),1,37,17.749484056065672,0.05744753760208565,SMAD3,0.21711898199136623,GO_BP
GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION (GO_BP),1,37,17.749484056065672,0.05744753760208565,SMAD3,0.21711898199136623,GO_BP
GOMF_ALPHA_TUBULIN_BINDING (GO_MF),1,37,17.749484056065672,0.05744753760208565,PACRG,0.21711898199136623,GO_MF
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION (KEGG),1,37,17.749484056065672,0.05744753760208565,NR3C2,0.21711898199136623,KEGG
GOBP_MESENCHYME_MORPHOGENESIS (GO_BP),1,38,17.268787566238426,0.05895455611488054,SMAD3,0.21711898199136623,GO_BP
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION (GO_BP),1,38,17.268787566238426,0.05895455611488054,SMAD3,0.21711898199136623,GO_BP
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS (GO_BP),1,38,17.268787566238426,0.05895455611488054,ZBTB20,0.21711898199136623,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT (GO_BP),1,38,17.268787566238426,0.05895455611488054,SMAD3,0.21711898199136623,GO_BP
GOMF_HSP90_PROTEIN_BINDING (GO_MF),1,38,17.268787566238426,0.05895455611488054,PACRG,0.21711898199136623,GO_MF
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS (Reactome),1,38,17.268787566238426,0.05895455611488054,ADAMTS3,0.21711898199136623,Reactome
GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION (GO_BP),1,39,16.820905202161303,0.06045922104951296,EPB41L3,0.2176464037446403,GO_BP
GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),1,39,16.820905202161303,0.06045922104951296,INSM1,0.2176464037446403,GO_BP
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES (GO_BP),1,39,16.820905202161303,0.06045922104951296,TENM3,0.2176464037446403,GO_BP
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY (GO_BP),1,39,16.820905202161303,0.06045922104951296,ADAMTS3,0.2176464037446403,GO_BP
GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,40,16.38405459726667,0.06196153599428755,SMAD3,0.2176464037446403,GO_BP
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES (GO_BP),1,40,16.38405459726667,0.06196153599428755,CDH18,0.2176464037446403,GO_BP
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION (GO_BP),1,40,16.38405459726667,0.06196153599428755,SMAD3,0.2176464037446403,GO_BP
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION (GO_BP),1,40,16.38405459726667,0.06196153599428755,SMAD3,0.2176464037446403,GO_BP
GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION (GO_BP),1,40,16.38405459726667,0.06196153599428755,SMAD3,0.2176464037446403,GO_BP
GOMF_BETA_TUBULIN_BINDING (GO_MF),1,40,16.38405459726667,0.06196153599428755,PACRG,0.2176464037446403,GO_MF
REACTOME_RHOF_GTPASE_CYCLE (Reactome),1,40,16.38405459726667,0.06196153599428755,DIAPH3,0.2176464037446403,Reactome
GOMF_HSP70_PROTEIN_BINDING (GO_MF),1,41,15.979712672991434,0.06346150453217159,PACRG,0.2216564607400485,GO_MF
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS (GO_BP),2,258,5.074534011025171,0.06387395368771422,SMAD3;ADAMTS3,0.2216564607400485,GO_BP
GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION (GO_BP),1,42,15.582562018132858,0.06495913024080369,SMAD3,0.2216564607400485,GO_BP
GOBP_OVULATION_CYCLE_PROCESS (GO_BP),1,42,15.582562018132858,0.06495913024080369,SLIT3,0.2216564607400485,GO_BP
GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS (GO_BP),1,42,15.582562018132858,0.06495913024080369,INSM1,0.2216564607400485,GO_BP
GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY (GO_BP),1,42,15.582562018132858,0.06495913024080369,CNTN6,0.2216564607400485,GO_BP
GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS (GO_BP),1,42,15.582562018132858,0.06495913024080369,ZBTB20,0.2216564607400485,GO_BP
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY (GO_BP),1,43,15.2113412816329,0.06645441669249919,SMAD3,0.22492264111307417,GO_BP
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION (GO_BP),1,43,15.2113412816329,0.06645441669249919,SMAD3,0.22492264111307417,GO_BP
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS (GO_BP),1,44,14.857565362490652,0.06794736745425989,SMAD3,0.2281285108102862,GO_BP
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER (Reactome),1,44,14.857565362490652,0.06794736745425989,SMAD3,0.2281285108102862,Reactome
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER (GO_BP),1,45,14.520087194184061,0.06943798608778051,HTR7,0.22944725837701388,GO_BP
GOBP_INTERFERON_BETA_PRODUCTION (GO_BP),1,45,14.520087194184061,0.06943798608778051,ZBTB20,0.22944725837701388,GO_BP
GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION (GO_BP),1,45,14.520087194184061,0.06943798608778051,SMAD3,0.22944725837701388,GO_BP
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION (GO_BP),1,45,14.520087194184061,0.06943798608778051,SMAD3,0.22944725837701388,GO_BP
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION (GO_BP),2,272,4.808286731680126,0.07003321483053211,SMAD3;ABLIM3,0.22983097177176015,GO_BP
GOBP_NEGATIVE_CHEMOTAXIS (GO_BP),1,46,14.197835133479707,0.07092627614945701,SLIT3,0.22983097177176015,GO_BP
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION (GO_BP),1,46,14.197835133479707,0.07092627614945701,SMAD3,0.22983097177176015,GO_BP
GOBP_RESPONSE_TO_CHEMOKINE (GO_BP),1,46,14.197835133479707,0.07092627614945701,SLIT3,0.22983097177176015,GO_BP
GOBP_RHYTHMIC_PROCESS (GO_BP),2,274,4.772608338435099,0.07092869703004082,HTR7;SLIT3,0.22983097177176015,GO_BP
GOBP_CAMERA_TYPE_EYE_DEVELOPMENT (GO_BP),2,277,4.7200486717787475,0.07227903468813908,SMAD3;TENM3,0.22998302147596075,GO_BP
GOBP_POSITIVE_CHEMOTAXIS (GO_BP),1,47,13.889805389740319,0.07241224119039269,SMAD3,0.22998302147596075,GO_BP
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION (GO_BP),1,47,13.889805389740319,0.07241224119039269,SMAD3,0.22998302147596075,GO_BP
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY (GO_BP),1,48,13.595060160412338,0.07389588475640996,SMAD3,0.22998302147596075,GO_BP
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION (GO_BP),1,48,13.595060160412338,0.07389588475640996,ZBTB20,0.22998302147596075,GO_BP
GOBP_REGULATION_OF_ACTION_POTENTIAL (GO_BP),1,48,13.595060160412338,0.07389588475640996,FGF12,0.22998302147596075,GO_BP
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION (GO_BP),1,48,13.595060160412338,0.07389588475640996,ABLIM3,0.22998302147596075,GO_BP
GOMF_EXTRACELLULAR_MATRIX_BINDING (GO_MF),1,48,13.595060160412338,0.07389588475640996,SMOC1,0.22998302147596075,GO_MF
GOBP_ADHERENS_JUNCTION_ORGANIZATION (GO_BP),1,49,13.312726727207789,0.07537721038805412,CDH18,0.22998302147596075,GO_BP
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION (GO_BP),1,49,13.312726727207789,0.07537721038805412,FGF12,0.22998302147596075,GO_BP
GOBP_DSRNA_PROCESSING (GO_BP),1,49,13.312726727207789,0.07537721038805412,SMAD3,0.22998302147596075,GO_BP
GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,49,13.312726727207789,0.07537721038805412,EPHA6,0.22998302147596075,GO_BP
GOBP_HEART_VALVE_MORPHOGENESIS (GO_BP),1,49,13.312726727207789,0.07537721038805412,SLIT3,0.22998302147596075,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION (GO_BP),1,49,13.312726727207789,0.07537721038805412,SMAD3,0.22998302147596075,GO_BP
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY (GO_BP),1,49,13.312726727207789,0.07537721038805412,SMAD3,0.22998302147596075,GO_BP
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS (Reactome),1,49,13.312726727207789,0.07537721038805412,EPHA6,0.22998302147596075,Reactome
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS (GO_BP),1,50,13.031622867801891,0.0768562216206009,INSM1,0.230585643586898,GO_BP
GOBP_SOMITOGENESIS (GO_BP),1,50,13.031622867801891,0.0768562216206009,SMAD3,0.230585643586898,GO_BP
GOMF_NUCLEAR_RECEPTOR_ACTIVITY (GO_MF),1,50,13.031622867801891,0.0768562216206009,NR3C2,0.230585643586898,GO_MF
GOBP_MUSCLE_CONTRACTION (GO_BP),2,290,4.505087102385993,0.07822667198928585,HTR7;FGF12,0.230585643586898,GO_BP
GOBP_COLLAGEN_FIBRIL_ORGANIZATION (GO_BP),1,51,12.772157888754737,0.07833292198406583,ADAMTS3,0.230585643586898,GO_BP
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS (GO_BP),1,51,12.772157888754737,0.07833292198406583,ZBTB20,0.230585643586898,GO_BP
GOCC_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE (GO_CC),1,51,12.772157888754737,0.07833292198406583,CNTN6,0.230585643586898,GO_CC
GOCC_EXCITATORY_SYNAPSE (GO_CC),1,51,12.772157888754737,0.07833292198406583,CNTN6,0.230585643586898,GO_CC
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY (Reactome),1,51,12.772157888754737,0.07833292198406583,NR3C2,0.230585643586898,Reactome
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA (Reactome),1,51,12.772157888754737,0.07833292198406583,EPB41L3,0.230585643586898,Reactome
GOBP_REGULATION_OF_MIRNA_TRANSCRIPTION (GO_BP),1,52,12.522838308905577,0.07980731500321359,SMAD3,0.23076052166189562,GO_BP
REACTOME_RHOD_GTPASE_CYCLE (Reactome),1,52,12.522838308905577,0.07980731500321359,DIAPH3,0.23076052166189562,Reactome
GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION (GO_BP),1,53,12.282325932742808,0.08127940419756108,SMAD3,0.23076052166189562,GO_BP
GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING (GO_BP),1,53,12.282325932742808,0.08127940419756108,NR3C2,0.23076052166189562,GO_BP
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE (GO_CC),1,53,12.282325932742808,0.08127940419756108,SORCS3,0.23076052166189562,GO_CC
HALLMARK_TGF_BETA_SIGNALING (Hallmark),1,53,12.282325932742808,0.08127940419756108,SMAD3,0.23076052166189562,Hallmark
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING (GO_MF),2,299,4.36691847057669,0.0824325947380062,PACRG;SMAD3,0.23076052166189562,GO_MF
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT (GO_BP),1,54,12.05024247450426,0.08274919308138784,SMAD3,0.23076052166189562,GO_BP
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND (Reactome),1,54,12.05024247450426,0.08274919308138784,NR3C2,0.23076052166189562,Reactome
REACTOME_RHOJ_GTPASE_CYCLE (Reactome),1,54,12.05024247450426,0.08274919308138784,DIAPH3,0.23076052166189562,Reactome
GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT (GO_BP),1,55,11.826751702900758,0.0842166851637447,SMAD3,0.23076052166189562,GO_BP
GOBP_MESODERM_MORPHOGENESIS (GO_BP),1,55,11.826751702900758,0.0842166851637447,SMAD3,0.23076052166189562,GO_BP
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING (GO_BP),1,55,11.826751702900758,0.0842166851637447,SMAD3,0.23076052166189562,GO_BP
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT (GO_CC),1,55,11.826751702900758,0.0842166851637447,RPL7A,0.23076052166189562,GO_CC
GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING (GO_MF),1,55,11.826751702900758,0.0842166851637447,SMAD3,0.23076052166189562,GO_MF
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION (Reactome),1,55,11.826751702900758,0.0842166851637447,CDH18,0.23076052166189562,Reactome
KEGG_PATHWAYS_IN_CANCER (KEGG),2,303,4.308226740329297,0.08432422633182349,FGF12;SMAD3,0.23076052166189562,KEGG
GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS (GO_BP),1,56,11.611390318221185,0.08568188394845766,SMAD3,0.23076052166189562,GO_BP
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS (GO_BP),1,56,11.611390318221185,0.08568188394845766,SMAD3,0.23076052166189562,GO_BP
GOBP_REGULATION_OF_PROTEIN_IMPORT (GO_BP),1,56,11.611390318221185,0.08568188394845766,SMAD3,0.23076052166189562,GO_BP
REACTOME_FOXO_MEDIATED_TRANSCRIPTION (Reactome),1,56,11.611390318221185,0.08568188394845766,SMAD3,0.23076052166189562,Reactome
REACTOME_NEUREXINS_AND_NEUROLIGINS (Reactome),1,56,11.611390318221185,0.08568188394845766,EPB41L3,0.23076052166189562,Reactome
GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS (GO_BP),1,57,11.403721464053751,0.08714479293414057,ADAMTS3,0.23076052166189562,GO_BP
GOBP_HEART_VALVE_DEVELOPMENT (GO_BP),1,57,11.403721464053751,0.08714479293414057,SLIT3,0.23076052166189562,GO_BP
GOBP_PANCREAS_DEVELOPMENT (GO_BP),1,57,11.403721464053751,0.08714479293414057,INSM1,0.23076052166189562,GO_BP
GOCC_MAIN_AXON (GO_CC),1,57,11.403721464053751,0.08714479293414057,EPB41L3,0.23076052166189562,GO_CC
GOCC_NEURON_PROJECTION_MEMBRANE (GO_CC),1,57,11.403721464053751,0.08714479293414057,EPB41L3,0.23076052166189562,GO_CC
GOCC_NUCLEAR_INNER_MEMBRANE (GO_CC),1,57,11.403721464053751,0.08714479293414057,SMAD3,0.23076052166189562,GO_CC
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT (GO_BP),2,309,4.22305808866671,0.08718672743200197,SMAD3;ABLIM3,0.23076052166189562,GO_BP
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS (GO_BP),1,58,11.203338932131045,0.08860541561419677,SLIT3,0.23076052166189562,GO_BP
GOBP_EMBRYONIC_PATTERN_SPECIFICATION (GO_BP),1,58,11.203338932131045,0.08860541561419677,SMAD3,0.23076052166189562,GO_BP
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY (GO_BP),1,58,11.203338932131045,0.08860541561419677,SMAD3,0.23076052166189562,GO_BP
GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION (GO_BP),1,58,11.203338932131045,0.08860541561419677,LMO3,0.23076052166189562,GO_BP
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT (GO_BP),1,58,11.203338932131045,0.08860541561419677,SMAD3,0.23076052166189562,GO_BP
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),1,58,11.203338932131045,0.08860541561419677,FGF12,0.23076052166189562,GO_BP
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM (GO_BP),1,58,11.203338932131045,0.08860541561419677,TSHZ3,0.23076052166189562,GO_BP
REACTOME_RHOQ_GTPASE_CYCLE (Reactome),1,58,11.203338932131045,0.08860541561419677,DIAPH3,0.23076052166189562,Reactome
GOCC_GLUTAMATERGIC_SYNAPSE (GO_CC),2,313,4.16804371126355,0.08911141789513394,SORCS3;ABLIM3,0.2309990628833556,GO_CC
GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION (GO_BP),1,59,11.011380639880894,0.09006375547683187,EPB41L3,0.2309990628833556,GO_BP
GOBP_NATURAL_KILLER_CELL_ACTIVATION (GO_BP),1,59,11.011380639880894,0.09006375547683187,TOX,0.2309990628833556,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION (GO_BP),2,315,4.141196946551627,0.09007858193776785,TOX;TENM3,0.2309990628833556,GO_BP
GOCC_CELL_PROJECTION_MEMBRANE (GO_CC),2,315,4.141196946551627,0.09007858193776785,EPB41L3;SPATA13,0.2309990628833556,GO_CC
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS (GO_BP),1,60,10.824508965430395,0.09151981600505799,TOX,0.23255491240191023,GO_BP
GOMF_COLLAGEN_BINDING (GO_MF),1,60,10.824508965430395,0.09151981600505799,SMAD3,0.23255491240191023,GO_MF
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY (GO_MF),1,60,10.824508965430395,0.09151981600505799,EPHA6,0.23255491240191023,GO_MF
GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE (GO_BP),1,61,10.64384356249476,0.0929736006767029,LMO3,0.23411424748711934,GO_BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS (GO_BP),1,61,10.64384356249476,0.0929736006767029,SLIT3,0.23411424748711934,GO_BP
