gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION (GO_BP),1,39,6.980310572243647,0.13765163666874114,EGFR,0.2647666416788348,GO_BP
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),1,39,6.980310572243647,0.13765163666874114,PRKCH,0.2647666416788348,GO_BP
GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS (GO_BP),1,39,6.980310572243647,0.13765163666874114,SYT10,0.2647666416788348,GO_BP
GOBP_RHYTHMIC_BEHAVIOR (GO_BP),1,39,6.980310572243647,0.13765163666874114,DRD3,0.2647666416788348,GO_BP
GOBP_T_CELL_APOPTOTIC_PROCESS (GO_BP),1,39,6.980310572243647,0.13765163666874114,GLI3,0.2647666416788348,GO_BP
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY (GO_BP),1,39,6.980310572243647,0.13765163666874114,SMOC2,0.2647666416788348,GO_BP
GOCC_SYNAPTONEMAL_STRUCTURE (GO_CC),1,39,6.980310572243647,0.13765163666874114,MEI4,0.2647666416788348,GO_CC
KEGG_BLADDER_CANCER (KEGG),1,39,6.980310572243647,0.13765163666874114,EGFR,0.2647666416788348,KEGG
GOBP_GLUCOSE_METABOLIC_PROCESS (GO_BP),2,172,3.136055370525587,0.1385028520550794,RORA;FOXO1,0.2661427353215251,GO_BP
GOBP_PATTERN_SPECIFICATION_PROCESS (GO_BP),3,341,2.37482045529225,0.1395832091582702,GLI3;RELN;SMAD3,0.2663448288087724,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY (GO_BP),3,342,2.3677371682814856,0.1404535882981923,RELN;SASH1;EGFR,0.2663448288087724,GO_BP
GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,40,6.798988242724072,0.14092248052787404,SMAD3,0.2663448288087724,GO_BP
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES (GO_BP),1,40,6.798988242724072,0.14092248052787404,CDH7,0.2663448288087724,GO_BP
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION (GO_BP),1,40,6.798988242724072,0.14092248052787404,SMAD3,0.2663448288087724,GO_BP
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE (GO_BP),1,40,6.798988242724072,0.14092248052787404,GPR88,0.2663448288087724,GO_BP
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION (GO_BP),1,40,6.798988242724072,0.14092248052787404,GLI3,0.2663448288087724,GO_BP
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION (GO_BP),1,40,6.798988242724072,0.14092248052787404,SMAD3,0.2663448288087724,GO_BP
GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE (GO_BP),1,40,6.798988242724072,0.14092248052787404,EGFR,0.2663448288087724,GO_BP
GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION (GO_BP),1,40,6.798988242724072,0.14092248052787404,SMAD3,0.2663448288087724,GO_BP
GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY (GO_BP),1,40,6.798988242724072,0.14092248052787404,EGFR,0.2663448288087724,GO_BP
GOBP_REGULATION_OF_NEURON_MIGRATION (GO_BP),1,40,6.798988242724072,0.14092248052787404,RELN,0.2663448288087724,GO_BP
GOBP_VITAMIN_TRANSPORT (GO_BP),1,40,6.798988242724072,0.14092248052787404,C2orf83,0.2663448288087724,GO_BP
GOCC_DENDRITE_MEMBRANE (GO_CC),1,40,6.798988242724072,0.14092248052787404,GABRA4,0.2663448288087724,GO_CC
GOMF_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY (GO_MF),1,40,6.798988242724072,0.14092248052787404,B3GLCT,0.2663448288087724,GO_MF
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT (Reactome),1,40,6.798988242724072,0.14092248052787404,GNG7,0.2663448288087724,Reactome
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT (GO_BP),2,174,3.0993534775884948,0.141086706507474,GLI3;THRB,0.2663448288087724,GO_BP
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,174,3.0993534775884948,0.141086706507474,ONECUT2;SMAD3,0.2663448288087724,GO_BP
GOBP_WOUND_HEALING (GO_BP),3,343,2.3606942453929585,0.14132582753118536,GLI3;SMOC2;SMAD3,0.2663448288087724,GO_BP
GOMF_PROTEIN_SERINE_KINASE_ACTIVITY (GO_MF),3,343,2.3606942453929585,0.14132582753118536,PRKCH;MAP3K1;MYO3B,0.2663448288087724,GO_MF
GOBP_EAR_DEVELOPMENT (GO_BP),2,175,3.081320685318458,0.142382574030155,GLI3;MYO3B,0.2676087473957699,GO_BP
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT (GO_BP),2,176,3.063495143304507,0.14368101795417362,RARB;SGCD,0.2676087473957699,GO_BP
GOBP_COCHLEA_DEVELOPMENT (GO_BP),1,41,6.629539105001006,0.14418103941323113,MYO3B,0.2676087473957699,GO_BP
GOBP_COMPLEMENT_ACTIVATION (GO_BP),1,41,6.629539105001006,0.14418103941323113,C1RL,0.2676087473957699,GO_BP
GOBP_CORONARY_VASCULATURE_DEVELOPMENT (GO_BP),1,41,6.629539105001006,0.14418103941323113,SGCD,0.2676087473957699,GO_BP
GOBP_ICOSANOID_TRANSPORT (GO_BP),1,41,6.629539105001006,0.14418103941323113,DRD3,0.2676087473957699,GO_BP
GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING (GO_BP),1,41,6.629539105001006,0.14418103941323113,RORA,0.2676087473957699,GO_BP
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION (GO_BP),1,41,6.629539105001006,0.14418103941323113,GLI3,0.2676087473957699,GO_BP
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH (GO_BP),1,41,6.629539105001006,0.14418103941323113,PDE8A,0.2676087473957699,GO_BP
GOBP_NEURON_FATE_COMMITMENT (GO_BP),1,41,6.629539105001006,0.14418103941323113,GLI3,0.2676087473957699,GO_BP
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION (GO_BP),1,41,6.629539105001006,0.14418103941323113,TRIM5,0.2676087473957699,GO_BP
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION (GO_BP),1,41,6.629539105001006,0.14418103941323113,RELN,0.2676087473957699,GO_BP
GOBP_REGULATION_OF_LYASE_ACTIVITY (GO_BP),1,41,6.629539105001006,0.14418103941323113,DRD3,0.2676087473957699,GO_BP
GOBP_RESPONSE_TO_NICOTINE (GO_BP),1,41,6.629539105001006,0.14418103941323113,PENK,0.2676087473957699,GO_BP
GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY (GO_MF),1,41,6.629539105001006,0.14418103941323113,CACNG5,0.2676087473957699,GO_MF
REACTOME_GABA_B_RECEPTOR_ACTIVATION (Reactome),1,41,6.629539105001006,0.14418103941323113,GNG7,0.2676087473957699,Reactome
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS (GO_BP),2,177,3.0458733161823854,0.1449820007369637,TRIM5;SASH1,0.268840796068542,GO_BP
GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT (GO_BP),1,42,6.467612410246136,0.14742735901084547,SLC6A1,0.2718321953539578,GO_BP
GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY (GO_BP),1,42,6.467612410246136,0.14742735901084547,SYT10,0.2718321953539578,GO_BP
GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS (GO_BP),1,42,6.467612410246136,0.14742735901084547,RELN,0.2718321953539578,GO_BP
GOBP_REGULATION_OF_MYELINATION (GO_BP),1,42,6.467612410246136,0.14742735901084547,RXRG,0.2718321953539578,GO_BP
GOBP_RESPONSE_TO_ZINC_ION (GO_BP),1,42,6.467612410246136,0.14742735901084547,PAM,0.2718321953539578,GO_BP
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX (GO_CC),1,42,6.467612410246136,0.14742735901084547,CACNG5,0.2718321953539578,GO_CC
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES (GO_BP),2,179,3.011235559900577,0.14759143391837787,EGFR;PDE8A,0.2718789572180645,GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT (GO_BP),2,180,2.994208371677533,0.14889981043786418,RELN;CNKSR3,0.27377451074879344,GO_BP
REACTOME_SUMOYLATION (Reactome),2,180,2.994208371677533,0.14889981043786418,RORA;THRB,0.27377451074879344,Reactome
GOBP_CELL_CYCLE_DNA_REPLICATION (GO_BP),1,43,6.313391166759755,0.15066148483854047,DACH1,0.2739299724337099,GO_BP
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY (GO_BP),1,43,6.313391166759755,0.15066148483854047,SMAD3,0.2739299724337099,GO_BP
GOBP_FC_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,43,6.313391166759755,0.15066148483854047,MAP3K1,0.2739299724337099,GO_BP
GOBP_FOREBRAIN_GENERATION_OF_NEURONS (GO_BP),1,43,6.313391166759755,0.15066148483854047,GLI3,0.2739299724337099,GO_BP
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT (GO_BP),1,43,6.313391166759755,0.15066148483854047,DRD3,0.2739299724337099,GO_BP
GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT (GO_BP),1,43,6.313391166759755,0.15066148483854047,THRB,0.2739299724337099,GO_BP
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION (GO_BP),1,43,6.313391166759755,0.15066148483854047,EGFR,0.2739299724337099,GO_BP
GOBP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS (GO_BP),1,43,6.313391166759755,0.15066148483854047,RAMP1,0.2739299724337099,GO_BP
GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION (GO_BP),1,43,6.313391166759755,0.15066148483854047,RORA,0.2739299724337099,GO_BP
GOBP_SODIUM_ION_HOMEOSTASIS (GO_BP),1,43,6.313391166759755,0.15066148483854047,DRD3,0.2739299724337099,GO_BP
GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS (GO_MF),1,43,6.313391166759755,0.15066148483854047,IL1RAPL1,0.2739299724337099,GO_MF
GOMF_TRANSCRIPTION_COREPRESSOR_BINDING (GO_MF),1,43,6.313391166759755,0.15066148483854047,RORA,0.2739299724337099,GO_MF
GOBP_BONE_DEVELOPMENT (GO_BP),2,182,2.9607220380027712,0.15152370042667346,GLI3;RARB,0.2744791615862107,GO_BP
GOBP_DNA_BIOSYNTHETIC_PROCESS (GO_BP),2,182,2.9607220380027712,0.15152370042667346,SMOC2;DACH1,0.2744791615862107,GO_BP
GOBP_REGULATION_OF_CHEMOTAXIS (GO_BP),2,182,2.9607220380027712,0.15152370042667346,SMOC2;SMAD3,0.2744791615862107,GO_BP
GOBP_REGULATION_OF_EXOCYTOSIS (GO_BP),2,182,2.9607220380027712,0.15152370042667346,SYT10;IL1RAPL1,0.2744791615862107,GO_BP
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE (GO_BP),2,183,2.944256596790029,0.15283914144371594,TRIM5;SERPINB9,0.276201086083546,GO_BP
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY (GO_BP),1,44,6.166339741253536,0.15388346224654703,SERPINB9,0.276201086083546,GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME (GO_BP),1,44,6.166339741253536,0.15388346224654703,CACNG5,0.276201086083546,GO_BP
GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA (GO_BP),1,44,6.166339741253536,0.15388346224654703,EGFR,0.276201086083546,GO_BP
GOBP_REGULATION_OF_GLUCONEOGENESIS (GO_BP),1,44,6.166339741253536,0.15388346224654703,FOXO1,0.276201086083546,GO_BP
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS (GO_BP),1,44,6.166339741253536,0.15388346224654703,SMAD3,0.276201086083546,GO_BP
GOCC_CHLORIDE_CHANNEL_COMPLEX (GO_CC),1,44,6.166339741253536,0.15388346224654703,GABRA4,0.276201086083546,GO_CC
GOMF_PEPTIDE_HORMONE_BINDING (GO_MF),1,44,6.166339741253536,0.15388346224654703,RAMP1,0.276201086083546,GO_MF
REACTOME_HEME_SIGNALING (Reactome),1,44,6.166339741253536,0.15388346224654703,RORA,0.276201086083546,Reactome
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER (Reactome),1,44,6.166339741253536,0.15388346224654703,SMAD3,0.276201086083546,Reactome
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT (GO_BP),3,358,2.2597289625625923,0.15462505547158947,GLI3;EGFR;SMAD3,0.2772782330506087,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY (GO_BP),2,185,2.9118659380607617,0.15547683615452657,SASH1;EGFR,0.2782964373176914,GO_BP
GOBP_SKIN_DEVELOPMENT (GO_BP),2,185,2.9118659380607617,0.15547683615452657,PRKCH;EGFR,0.2782964373176914,GO_BP
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS (GO_BP),1,45,6.025995362162196,0.15709333641811096,RARB,0.278645194008595,GO_BP
GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS (GO_BP),1,45,6.025995362162196,0.15709333641811096,GPR149,0.278645194008595,GO_BP
GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION (GO_BP),1,45,6.025995362162196,0.15709333641811096,SMAD3,0.278645194008595,GO_BP
GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION (GO_BP),1,45,6.025995362162196,0.15709333641811096,GLI3,0.278645194008595,GO_BP
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION (GO_BP),1,45,6.025995362162196,0.15709333641811096,SMAD3,0.278645194008595,GO_BP
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING (GO_BP),1,45,6.025995362162196,0.15709333641811096,RELN,0.278645194008595,GO_BP
GOBP_REGULATION_OF_CYCLASE_ACTIVITY (GO_BP),1,45,6.025995362162196,0.15709333641811096,DRD3,0.278645194008595,GO_BP
GOBP_VISUAL_BEHAVIOR (GO_BP),1,45,6.025995362162196,0.15709333641811096,DRD3,0.278645194008595,GO_BP
GOCC_MYOSIN_COMPLEX (GO_CC),1,45,6.025995362162196,0.15709333641811096,MYO3B,0.278645194008595,GO_CC
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL (GO_MF),1,45,6.025995362162196,0.15709333641811096,GABRA4,0.278645194008595,GO_MF
GOBP_PHAGOCYTOSIS (GO_BP),2,187,2.880176038261561,0.1581233779944176,GULP1;DOCK1,0.2802186445470692,GO_BP
GOBP_CIRCADIAN_RHYTHM (GO_BP),2,188,2.8645867814113046,0.1594498787891872,RORA;DRD3,0.28076019539357366,GO_BP
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,46,5.891898192417587,0.1602911523701066,PRKCH,0.28076019539357366,GO_BP
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT (GO_BP),1,46,5.891898192417587,0.1602911523701066,GLI3,0.28076019539357366,GO_BP
GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS (GO_BP),1,46,5.891898192417587,0.1602911523701066,GLI3,0.28076019539357366,GO_BP
GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,46,5.891898192417587,0.1602911523701066,DRD3,0.28076019539357366,GO_BP
GOBP_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE (GO_BP),1,46,5.891898192417587,0.1602911523701066,FOXO1,0.28076019539357366,GO_BP
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING (GO_BP),1,46,5.891898192417587,0.1602911523701066,SMOC2,0.28076019539357366,GO_BP
GOBP_PROTEIN_DESTABILIZATION (GO_BP),1,46,5.891898192417587,0.1602911523701066,CCDC88C,0.28076019539357366,GO_BP
GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS (GO_BP),1,46,5.891898192417587,0.1602911523701066,PDE8A,0.28076019539357366,GO_BP
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION (GO_BP),1,46,5.891898192417587,0.1602911523701066,SMAD3,0.28076019539357366,GO_BP
GOBP_RESPONSE_TO_COLD (GO_BP),1,46,5.891898192417587,0.1602911523701066,FOXO1,0.28076019539357366,GO_BP
GOCC_CILIARY_TIP (GO_CC),1,46,5.891898192417587,0.1602911523701066,GLI3,0.28076019539357366,GO_CC
GOMF_CARBON_CARBON_LYASE_ACTIVITY (GO_MF),1,46,5.891898192417587,0.1602911523701066,GAD2,0.28076019539357366,GO_MF
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS (GO_BP),3,366,2.209404722785962,0.16187511642231822,RORA;GUCY1B1;PDE8A,0.281825320237367,GO_BP
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE (GO_BP),2,190,2.833905998636535,0.1621091665358057,SYT10;DRD3,0.281825320237367,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT (GO_BP),3,367,2.2032333475834394,0.16278866082365087,DRD3;LRRTM2;IL1RAPL1,0.281825320237367,GO_BP
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT (GO_BP),3,367,2.2032333475834394,0.16278866082365087,GLI3;GPR149;EGFR,0.281825320237367,GO_BP
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS (GO_BP),2,191,2.818809184391449,0.16344188473214352,GPR149;DACH1,0.281825320237367,GO_BP
GOBP_ANIMAL_ORGAN_FORMATION (GO_BP),1,47,5.763634436075667,0.16347695495363845,GLI3,0.281825320237367,GO_BP
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS (GO_BP),1,47,5.763634436075667,0.16347695495363845,GLI3,0.281825320237367,GO_BP
GOBP_POSITIVE_CHEMOTAXIS (GO_BP),1,47,5.763634436075667,0.16347695495363845,SMAD3,0.281825320237367,GO_BP
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION (GO_BP),1,47,5.763634436075667,0.16347695495363845,SMAD3,0.281825320237367,GO_BP
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT (GO_BP),1,47,5.763634436075667,0.16347695495363845,PRKCH,0.281825320237367,GO_BP
GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY (GO_BP),1,47,5.763634436075667,0.16347695495363845,DOCK11,0.281825320237367,GO_BP
GOBP_RESPONSE_TO_CADMIUM_ION (GO_BP),1,47,5.763634436075667,0.16347695495363845,EGFR,0.281825320237367,GO_BP
GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS (GO_BP),1,47,5.763634436075667,0.16347695495363845,PDE8A,0.281825320237367,GO_BP
KEGG_HEDGEHOG_SIGNALING_PATHWAY (KEGG),1,47,5.763634436075667,0.16347695495363845,GLI3,0.281825320237367,KEGG
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY (KEGG),1,47,5.763634436075667,0.16347695495363845,MAP3K1,0.281825320237367,KEGG
REACTOME_SIGNALING_BY_NOTCH3 (Reactome),1,47,5.763634436075667,0.16347695495363845,EGFR,0.281825320237367,Reactome
GOBP_CELL_FATE_COMMITMENT (GO_BP),2,192,2.803871322500317,0.1647766070159945,GLI3;ONECUT2,0.281825320237367,GO_BP
GOBP_REGULATION_OF_ENDOCYTOSIS (GO_BP),2,192,2.803871322500317,0.1647766070159945,DRD3;LRRTM2,0.281825320237367,GO_BP
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON (KEGG),2,192,2.803871322500317,0.1647766070159945,DOCK1;EGFR,0.281825320237367,KEGG
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION (Reactome),2,192,2.803871322500317,0.1647766070159945,GABRA4;GNG7,0.281825320237367,Reactome
HALLMARK_GLYCOLYSIS (Hallmark),2,193,2.7890899064098997,0.16611329957157617,PAM;EGFR,0.281825320237367,Hallmark
GOBP_T_CELL_ACTIVATION (GO_BP),3,371,2.17890296580124,0.16645855235163484,GLI3;RORA;SMAD3,0.281825320237367,GO_BP
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE (GO_BP),1,48,5.640830491699456,0.16665078885464712,TRIM5,0.281825320237367,GO_BP
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS (GO_BP),1,48,5.640830491699456,0.16665078885464712,DRD3,0.281825320237367,GO_BP
GOBP_CELLULAR_RESPONSE_TO_CAMP (GO_BP),1,48,5.640830491699456,0.16665078885464712,PENK,0.281825320237367,GO_BP
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE (GO_BP),1,48,5.640830491699456,0.16665078885464712,CACNG5,0.281825320237367,GO_BP
GOBP_EXCRETION (GO_BP),1,48,5.640830491699456,0.16665078885464712,DRD3,0.281825320237367,GO_BP
GOBP_P38MAPK_CASCADE (GO_BP),1,48,5.640830491699456,0.16665078885464712,SASH1,0.281825320237367,GO_BP
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION (GO_BP),1,48,5.640830491699456,0.16665078885464712,DRD3,0.281825320237367,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY (GO_BP),1,48,5.640830491699456,0.16665078885464712,RELN,0.281825320237367,GO_BP
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY (GO_BP),1,48,5.640830491699456,0.16665078885464712,SMAD3,0.281825320237367,GO_BP
GOBP_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION (GO_BP),1,48,5.640830491699456,0.16665078885464712,DACH1,0.281825320237367,GO_BP
GOBP_SECONDARY_METABOLIC_PROCESS (GO_BP),1,48,5.640830491699456,0.16665078885464712,PAM,0.281825320237367,GO_BP
GOMF_COPPER_ION_BINDING (GO_MF),1,48,5.640830491699456,0.16665078885464712,PAM,0.281825320237367,GO_MF
GOMF_EXTRACELLULAR_MATRIX_BINDING (GO_MF),1,48,5.640830491699456,0.16665078885464712,SMOC2,0.281825320237367,GO_MF
GOMF_VITAMIN_B6_BINDING (GO_MF),1,48,5.640830491699456,0.16665078885464712,GAD2,0.281825320237367,GO_MF
KEGG_BASAL_CELL_CARCINOMA (KEGG),1,48,5.640830491699456,0.16665078885464712,GLI3,0.281825320237367,KEGG
KEGG_VIRAL_MYOCARDITIS (KEGG),1,48,5.640830491699456,0.16665078885464712,SGCD,0.281825320237367,KEGG
REACTOME_SIGNALING_BY_EGFR (Reactome),1,48,5.640830491699456,0.16665078885464712,EGFR,0.281825320237367,Reactome
REACTOME_SIGNALING_BY_ERBB2 (Reactome),1,48,5.640830491699456,0.16665078885464712,EGFR,0.281825320237367,Reactome
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION (GO_BP),3,372,2.172906791759341,0.16737989858850474,SMOC2;SASH1;DOCK1,0.2824490365398472,GO_BP
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS (GO_BP),2,194,2.774462482137913,0.16745192880576656,FOXO1;SMAD3,0.2824490365398472,GO_BP
GOBP_RESPONSE_TO_ALCOHOL (GO_BP),2,194,2.774462482137913,0.16745192880576656,DRD3;PENK,0.2824490365398472,GO_BP
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS (GO_BP),3,373,2.166944308843736,0.16830277214702347,FOXO1;EGFR;SMAD3,0.28364009751347036,GO_BP
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,195,2.7599866469547547,0.16879246134693277,RAMP1;DRD3,0.28422098302404486,GO_BP
GOBP_ADHERENS_JUNCTION_ORGANIZATION (GO_BP),1,49,5.523917828440221,0.16981269859451398,CDH7,0.28471590183511325,GO_BP
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS (GO_BP),1,49,5.523917828440221,0.16981269859451398,MEI4,0.28471590183511325,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT (GO_BP),1,49,5.523917828440221,0.16981269859451398,DRD3,0.28471590183511325,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS (GO_BP),1,49,5.523917828440221,0.16981269859451398,LRRTM2,0.28471590183511325,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS (GO_BP),1,49,5.523917828440221,0.16981269859451398,FOXO1,0.28471590183511325,GO_BP
GOBP_ENDOTHELIAL_CELL_MIGRATION (GO_BP),2,196,2.7455870093077297,0.17013486404376169,SMOC2;SASH1,0.2847688586898146,GO_BP
GOMF_ACTIN_FILAMENT_BINDING (GO_MF),2,196,2.7455870093077297,0.17013486404376169,EGFR;UTRN,0.2847688586898146,GO_MF
GOBP_PROTEIN_IMPORT (GO_BP),2,197,2.7314166991973927,0.17147910396409774,GLI3;SMAD3,0.2860818125907898,GO_BP
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE (GO_BP),2,198,2.7173905477433484,0.1728251483937876,SLC6A1;PENK,0.2860818125907898,GO_BP
GOBP_AMINO_ACID_IMPORT (GO_BP),1,50,5.411067184319148,0.17296272853065608,SLC6A1,0.2860818125907898,GO_BP
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS (GO_BP),1,50,5.411067184319148,0.17296272853065608,DRD3,0.2860818125907898,GO_BP
GOBP_OVARIAN_FOLLICLE_DEVELOPMENT (GO_BP),1,50,5.411067184319148,0.17296272853065608,GPR149,0.2860818125907898,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION (GO_BP),1,50,5.411067184319148,0.17296272853065608,EGFR,0.2860818125907898,GO_BP
GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS (GO_BP),1,50,5.411067184319148,0.17296272853065608,PRKCH,0.2860818125907898,GO_BP
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY (GO_BP),1,50,5.411067184319148,0.17296272853065608,EGFR,0.2860818125907898,GO_BP
GOBP_PRESYNAPSE_ORGANIZATION (GO_BP),1,50,5.411067184319148,0.17296272853065608,IL1RAPL1,0.2860818125907898,GO_BP
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE (GO_BP),1,50,5.411067184319148,0.17296272853065608,THRB,0.2860818125907898,GO_BP
GOBP_SOMITOGENESIS (GO_BP),1,50,5.411067184319148,0.17296272853065608,SMAD3,0.2860818125907898,GO_BP
