pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
GOMF_STRUCTURAL_CONSTITUENT_OF_EYE_LENS (GO_MF),0.14769444123425401,0.3859522426573406,0.037697812585632456,0.3618114876320108,1.3188143739022151,15,VIM;CRYGD;MIP;CRYBA1;BFSP2;CRYGA;CRYGB;CRYBG3;HSPB2;BFSP1;CRYBB2,EN-IT-Immature
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING (Reactome),0.14769444123425401,0.3859522426573406,0.037697812585632456,0.36187247711531156,1.3190366825076172,15,NRG3;ERBB4;EGFR;NRG2;NRG1;GRB2;HRAS;EGF;HBEGF,EN-IT-Immature
GOBP_NEUTROPHIL_DEGRANULATION (GO_BP),0.14774201155524114,0.3859522426573406,0.0381266974919746,0.3808463136407002,1.3239089803144797,13,VAMP2;PTAFR;SPI1;SYK;ITGAM;VAMP8,EN-IT-Immature
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION (GO_BP),0.14790665751544269,0.3861507535499686,0.037446187171478275,0.3554467517640799,1.3248943130439286,16,SUSD4;PHB2;CD55;CR1;CD59;C1QBP;CR1L;C4BPA;SERPING1;A2M;C3;VSIG4,EN-IT-Immature
GOBP_NEGATIVE_REGULATION_OF_BIOMINERALIZATION (GO_BP),0.14791553871142393,0.3861507535499686,0.03627847220783436,0.3124193146687686,1.3190167494156375,24,ENPP1;GAS6;TRPM4;PTH;LTBP3;FGF23;ASPN;SOX9;HEY1,EN-IT-Immature
GOMF_PHOSPHATIDYLSERINE_BINDING (GO_MF),0.1479979726305119,0.38623861149914085,0.034899241107277545,0.2486847451979982,1.2890155858578276,55,MME;SYT4;SYT2;OSBPL10;SYT10;HSPA8;GAS6;ASAP1;SYTL2;SYT13;RS1;SYT6;SYT9;THBS1;SCARB1;SYT17;HMGB1;MFGE8;SYT12;GRAMD1B;TRIM72;SYT11;MARK1;HAVCR1;ANXA2;GSDMA;GAP43;CD300A;PLEKHN1;SYT5;TLN1;SYT3;SCIN;CPNE6;ANXA9;OSBPL5,EN-IT-Immature
GOBP_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_I_PROMOTER (GO_BP),0.1482541499713795,0.38669840887881807,0.08856399378587741,-0.31722656740689636,-1.2919842740283396,11,CAVIN1;BAZ2A;SMARCB1;SMARCA4;TAF1C;TAF1;TAF1B;POLR1E;UBTF,EN-IT-Immature
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY (GO_BP),0.1482961482961483,0.38669840887881807,0.0367473484524694,0.3310796004431441,1.3243207944364879,20,PRDX2;SIGIRR;LTF;MIF;CD55;PRKCA;TNFAIP3;CX3CL1;TRIM5;BMP6;CD36,EN-IT-Immature
GOCC_GLIAL_CELL_PROJECTION (GO_CC),0.14834297738032615,0.38669840887881807,0.035616643615570195,0.28688689073980816,1.3085329750025683,32,SYT4;APP;GRM3;SCN7A;SLC7A11;GFAP;GLUL;ADGRG1;KCNK2;FYN;SLC2A13;MT3;SIRT2;SLC17A8;GRM5;CNGA3,EN-IT-Immature
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE (Reactome),0.14836950823109993,0.38669840887881807,0.035543291025172744,0.28404117503945686,1.307761667091815,33,VAV3;PIK3CB;VAV2;PLCG2;RAC1;PIK3R5;SYK;VAV1;PIK3R2;PIK3R3;RHOB;FYN;LYN;LCK,EN-IT-Immature
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION (Reactome),0.14871016691957512,0.3874509664505882,0.1453927802364807,-0.19651770605706537,-1.2535641359451646,27,NUP58;NUP160;NUP85;NUP98;NUP133;POM121;AHCTF1;RANGAP1;NUP54;KPNB1;NUP43;NUP155;NUP188;NUP37;RCC1;SEC13;SEH1L;NDC1,EN-IT-Immature
GOBP_P38MAPK_CASCADE (GO_BP),0.14875611745513867,0.3874509664505882,0.034913246825309587,0.2561567292599801,1.293156172131481,48,OPRK1;DLG1;MAP3K5;VEGFA;MAP2K6;RASGRP1;XDH;EZR;SPI1;ZFP36L1;EMC10;DUSP10;CAV3;DUSP1;STK39;ULK4;PHLPP1;GADD45G;MAP3K7;RELL1;GADD45A,EN-IT-Immature
