pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
REACTOME_FATTY_ACID_METABOLISM (Reactome),0.6901309869013099,1,0.00966724495120614,0.27476619444872974,0.9447241855104069,157,GPX4;GPX1;CYP2U1;SLC27A2;DBI;ACOT11;RXRA;HPGD;FASN;ACOT6;FAAH2;PON1;ELOVL7;ACOT12;NDUFAB1;CROT;HACD4;DECR2;PTGES3;FADS1;ACBD6;ACADL;ACSM6;ACACB;PRKAG2;ACOT13;ALOX5;SCD5;THEM4;PCCA;ACOT1;TECR;ECHS1;ACSL5;PPT2;AKR1C3;ACSM3;CPT1A;ELOVL2;ACAA1;ACSBG1;ACSBG2;CPT2;CYP2C8;EHHADH;ECI2;LTC4S;ACBD4;MAPKAPK2;ACOT2;GGT1;PRXL2B;HACD3;FADS2;DECR1;AMACR;LTA4H;GPX2;HSD17B12;HSD17B8;SLC22A5;ACOX2;PTGR1;ABCD1;CYP1B1;ALOX12;SLC25A20;ACOT8;FAAH;MORC2;ACSF3;SCD;ACSL3;ACAA2;ECI1;HPGDS;ACSL6;ACBD5;MCAT;ELOVL1;PCTP;PON2;NUDT19;ACOT9;ACOT7;MID1IP1;ACACA;ACADS;HADHA;NUDT7;ACOXL;ACADVL;HACD1;SLC25A17;HACD2;MCEE;SLC27A3;PTGDS;ACAD10;CPT1B;PPARD;HACL1;ALOXE3;CRAT;PRKAB2;ACOX1;HADH;TBXAS1;ABCC1,EN-Non-IT-Immature
GOBP_LINOLEIC_ACID_METABOLIC_PROCESS (GO_BP),0.6904231625835189,1,0.009853017377041239,0.3278055791120307,0.8677635898283798,15,FADS1;GSTP1;ALOX5;ELOVL2;FADS2;ABCD1;ALOX12;GSTM2;ELOVL1;PNPLA8,EN-Non-IT-Immature
GOBP_POSITIVE_REGULATION_OF_MRNA_3_END_PROCESSING (GO_BP),0.6907216494845361,1,0.08702116448082649,-0.2917425058504513,-0.882636925315283,10,NCBP1;CPEB3;HSF1;CDC73;DHX36;LEO1;NUDT21;CPEB1;PAF1;NCBP2,EN-Non-IT-Immature
GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE (GO_CC),0.6907216494845361,1,0.08702116448082649,-0.29193406014841095,-0.8832164531289938,10,SNAP91;SCRIB;HIP1;FARP1;CRKL;PICALM;AKAP9;KPNA2;RNF10,EN-Non-IT-Immature
GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION (GO_BP),0.6909560723514212,1,0.010161000626329344,0.34394584236238585,0.8558286455820201,11,THBS1;SLC11A1;NOD1,EN-Non-IT-Immature
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR (Reactome),0.6911204650230507,1,0.009680807890130287,0.31190458551696365,0.8798981275594413,22,GNG8;GNG3;GNB2;GNA14;GNG10;GNG12;GNG5;GNA13;GNB5;GNG11,EN-Non-IT-Immature
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION (GO_BP),0.6911308869113089,1,0.009644650157680854,0.27744759514124195,0.9373975751365299,120,STMN1;RPS3;STMN4;MID1;STMN2;STMN3;CLIP3;CDK5R1;TUBB4A;KIF14;TPX2;KIF18A;FGF13;KIF2C;SNCA;OCLN;RAC1;SKA3;MAP1A;MET;PIN1;TUBG1;PSRC1;GOLGA2;ANKRD53;CSNK1D;FKBP4;TUBGCP2;NCKAP5;TUBGCP4;NAV3;MAPRE1;ARL2;CAMSAP1;MECP2;FBXO5;TUBGCP3;DRG1;MZT1;DCTN1;MAP1S;GIT1;TAOK1;NDE1;TUBG2;MAP6D1;RANBP9;RANGRF;MAPRE3;CKAP2;MAP2;INPP5J;EML2;NIN;CAV3;HSPA1A;CCDC57;MID1IP1;MAP1B;CDKN1B;DYRK1A;TOGARAM1;HSPA1B;ARHGEF2;NDEL1;SKA2;BMERB1;AKAP9;PRUNE1;CAMSAP2;GAS2L1;CRYAB;CCSAP;HDGFL3;KIF24;NCKAP5L;TPPP;HDAC6;TUBGCP5;TUBGCP6;CLIP1;CENPJ,EN-Non-IT-Immature
GOBP_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE (GO_BP),0.6912354592860008,1,0.00968759108150715,0.3160373440375274,0.8791506327715051,20,ID2;CDK14;CDK5;CDK16;E2F7;HINFP;CDK17;KLF11,EN-Non-IT-Immature
GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS (GO_MF),0.6916204559457794,1,0.01004659956482446,0.3380985319692788,0.856955862245687,12,TSEN2;SLX1A;MUS81;XRCC3;TSEN34;RAD51C;RNASE4,EN-Non-IT-Immature
GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE (GO_CC),0.6917210235825388,1,0.00968759108150715,0.3173793864226585,0.8755007521211605,19,TOMM20;BCAP31;CANX;SERAC1;STX17;MBOAT7,EN-Non-IT-Immature
GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS (GO_BP),0.6918821044160547,1,0.009721524468908106,0.3192958723465183,0.8731798736622599,18,POR;CROT;ACADL;DMGDH;BBOX1;CPT1A;TMLHE;CPT2;ALDH7A1;CHDH;BHMT2;CPT1B;CPT1C;CRAT,EN-Non-IT-Immature
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT (GO_BP),0.6922307769223077,1,0.009619810269611924,0.2739008068719275,0.9470018599421193,174,RSPO2;THRB;CCBE1;PDGFRA;RXFP1;FGF10;ZFPM2;NFIB;MYOCD;ABCA12;RAB3A;IGFBP5;HYDIN;VEGFA;RBP4;WNT7B;THRA;ALDH1A2;NODAL;FGF1;FGF2;ITGA3;HHIP;EXT1;TGFB3;ADAMTSL2;LIPA;PTGES3;PROX1;FGFR2;MAN2A1;HES1;FGF18;SOX9;PTK7;CELSR1;SPRY1;WNT11;MAP2K1;CTSH;TGFBR2;HSD11B1;ADAMTS2;CHD7;GPC3;EPAS1;SIM2;TMEM38B;EDA;PDGFA;MME;KLF2;GRHL2;LTBP3;NPHP3;LAMA1;AGR2;ASCL1;HEG1;DISP1;DLG5;MAPK3;RBPJ;CLCN2;CCN2;HESX1;PPP1CA;NKIRAS2;LTA4H;FGF9;SREBF1;PLOD3;WNT2B;SPRY2;HIKESHI;LEF1;GLI3;SLC7A11;HS6ST1;FBXW7;BASP1;BMPR1A;ADA;DNAAF1;MIR17HG;NOTCH1;CCDC39;STK40;LOX;PDPN;DAG1;ASS1;DLX5;RCN3;FGF7;FGFRL1;NKIRAS1;LOXL3;TIMELESS;RARG;SAV1;SOX11;SFTPD;SPEF2;SRSF6;RIDA;ARG1;TULP3;GLI2;HOPX;SMAD2;LAMA5;CRH;ELK1;SEC24B,EN-Non-IT-Immature
GOBP_CENTRIOLE_CENTRIOLE_COHESION (GO_BP),0.6923076923076923,1,0.13839546889485557,-0.2649626630010774,-0.9068166319189085,14,NEK2;SGO1;KIF3A;RTTN;ODF2;CTNNB1;CEP250;CEP44;CEP135;CEP68;NIN;CROCC;DCTN1;CNTLN,EN-Non-IT-Immature
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY (GO_BP),0.6925692569256926,1,0.00961529552583581,0.30137794843314336,0.8986491862921402,33,PIK3R1;SLIT2;BRK1;AUTS2;OCLN;RAC1;FSCN1;CARMIL2,EN-Non-IT-Immature
