gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION (GO_BP),4,76,3.001443563449042,0.0505220633030495,GLI3;FOXO1;TOX;INSM1,0.19500359386567084,GO_BP
GOBP_ROOF_OF_MOUTH_DEVELOPMENT (GO_BP),4,76,3.001443563449042,0.0505220633030495,GLI3;FRAS1;INHBA;DHRS3,0.19500359386567084,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH (GO_BP),6,145,2.3357751294862577,0.05057523589552262,EGFR;SYT4;NRP1;DSCAM;SYT1;LGI1,0.19500359386567084,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS (GO_BP),14,469,1.6725614106601885,0.050918697713046725,CNKSR3;INSM1;RPS15;RPL37;RPL11;RPS3;PPIA;RPS7;CALM1;RPL5;RPL23;RACK1;CALM2;SOX4,0.19500359386567084,GO_BP
GOBP_CAMP_METABOLIC_PROCESS (GO_BP),2,20,5.99009242140061,0.05095055332150784,PDE8A;PDE7B,0.19500359386567084,GO_BP
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION (GO_BP),2,20,5.99009242140061,0.05095055332150784,GUCY1A1;PRKG1,0.19500359386567084,GO_BP
GOBP_OVULATION (GO_BP),2,20,5.99009242140061,0.05095055332150784,GPR149;INHBA,0.19500359386567084,GO_BP
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),2,20,5.99009242140061,0.05095055332150784,CNKSR3;NOS1,0.19500359386567084,GO_BP
GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS (GO_BP),2,20,5.99009242140061,0.05095055332150784,MT-CO2;TMSB4X,0.19500359386567084,GO_BP
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY (GO_BP),2,20,5.99009242140061,0.05095055332150784,TRIM5;SASH1,0.19500359386567084,GO_BP
GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY (GO_BP),2,20,5.99009242140061,0.05095055332150784,RPS5;RPS9,0.19500359386567084,GO_BP
GOBP_RENAL_TUBULAR_SECRETION (GO_BP),2,20,5.99009242140061,0.05095055332150784,DRD3;TACR1,0.19500359386567084,GO_BP
GOMF_CYCLASE_ACTIVITY (GO_MF),2,20,5.99009242140061,0.05095055332150784,GUCY1B1;GUCY1A1,0.19500359386567084,GO_MF
GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY (GO_MF),2,20,5.99009242140061,0.05095055332150784,IL1RAPL1;IL1RAPL2,0.19500359386567084,GO_MF
GOMF_SYNTAXIN_1_BINDING (GO_MF),2,20,5.99009242140061,0.05095055332150784,SYT1;UNC13B,0.19500359386567084,GO_MF
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS (Reactome),2,20,5.99009242140061,0.05095055332150784,RPS27A;UBA52,0.19500359386567084,Reactome
REACTOME_DISEASES_OF_METABOLISM (Reactome),8,221,2.035074883033243,0.050988422318144815,B3GLCT;ADAMTS3;RPS27A;UBA52;ADAMTS19;SPON1;THSD7B;GPC6,0.19500359386567084,Reactome
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS (GO_BP),3,46,3.7658378285998357,0.051612665103690114,RPL11;HSP90AB1;NOP53,0.1968674069472318,GO_BP
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX (GO_CC),3,46,3.7658378285998357,0.051612665103690114,ATP5F1E;ATP5ME;ATP5MF,0.1968674069472318,GO_CC
GOMF_SULFOTRANSFERASE_ACTIVITY (GO_MF),3,46,3.7658378285998357,0.051612665103690114,HS6ST3;HS3ST4;HS3ST5,0.1968674069472318,GO_MF
REACTOME_SIGNALING_BY_HEDGEHOG (Reactome),6,146,2.319010953992481,0.05196912711862389,GLI3;RPS27A;UBA52;TUBA1A;TUBB2B;TUBA1B,0.19805195617468505,Reactome
GOBP_MIDBRAIN_DEVELOPMENT (GO_BP),4,77,2.9602217704947367,0.05255430293846898,CALM1;ACTB;GLUD1;CALM2,0.19992880324211215,GO_BP
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS (GO_BP),4,77,2.9602217704947367,0.05255430293846898,ZBTB20;MT-CO2;TMSB4X;NOS1,0.19992880324211215,GO_BP
GOBP_SKIN_DEVELOPMENT (GO_BP),7,185,2.1292719746772613,0.05408430380269473,PRKCH;EGFR;STMN1;FRAS1;LDB2;INHBA;BCL11B,0.20556800581922915,GO_BP
GOBP_ANIMAL_ORGAN_FORMATION (GO_BP),3,47,3.6802691181377116,0.054411596317406045,GLI3;ROBO2;ROBO1,0.20608571247874424,GO_BP
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY (GO_BP),3,47,3.6802691181377116,0.054411596317406045,PARD3B;FAT1;MTCL1,0.20608571247874424,GO_BP
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION (Reactome),3,47,3.6802691181377116,0.054411596317406045,RPS27A;UBA52;TLE4,0.20608571247874424,Reactome
REACTOME_SIGNALING_BY_NOTCH3 (Reactome),3,47,3.6802691181377116,0.054411596317406045,EGFR;RPS27A;UBA52,0.20608571247874424,Reactome
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),4,78,2.9201144979233713,0.054630502934601824,HTR2C;DRD3;ADRA1A;TACR1,0.20655213817692572,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING (GO_BP),4,78,2.9201144979233713,0.054630502934601824,RPL11;HSP90AB1;NRP1;SPON1,0.20655213817692572,GO_BP
GOBP_CARDIOCYTE_DIFFERENTIATION (GO_BP),5,112,2.526485855330729,0.05482773935916492,RARB;SGCD;EGFR;SEMA3C;ADRA1A,0.20678060526475167,GO_BP
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION (GO_BP),5,112,2.526485855330729,0.05482773935916492,EGFR;CNKSR3;HSP90AB1;RACK1;NOS1,0.20678060526475167,GO_BP
GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY (GO_BP),8,225,1.997262132906028,0.055498694718002416,DOCK11;RASGEF1B;RACK1;ELMOD1;RAPGEF5;RGS6;CHN1;NGEF,0.20678060526475167,GO_BP
GOBP_MUSCLE_ORGAN_DEVELOPMENT (GO_BP),9,265,1.905743482530159,0.055593531529266715,RXRG;SGCD;SMAD3;UTRN;RYR2;RBFOX1;ETV1;CHODL;TLL2,0.20678060526475167,GO_BP
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,21,5.674681642361654,0.05564957874649437,DRD3;ADRA1A,0.20678060526475167,GO_BP
GOBP_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY (GO_BP),2,21,5.674681642361654,0.05564957874649437,DRD3;GRM3,0.20678060526475167,GO_BP
GOBP_REGULATION_OF_ANIMAL_ORGAN_FORMATION (GO_BP),2,21,5.674681642361654,0.05564957874649437,ROBO2;ROBO1,0.20678060526475167,GO_BP
GOBP_REGULATION_OF_PROTON_TRANSPORT (GO_BP),2,21,5.674681642361654,0.05564957874649437,DRD3;TMSB4X,0.20678060526475167,GO_BP
GOBP_REGULATION_OF_VESICLE_FUSION (GO_BP),2,21,5.674681642361654,0.05564957874649437,SYT4;SYT1,0.20678060526475167,GO_BP
GOBP_RETINA_LAYER_FORMATION (GO_BP),2,21,5.674681642361654,0.05564957874649437,DSCAM;CALB1,0.20678060526475167,GO_BP
GOMF_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY (GO_MF),2,21,5.674681642361654,0.05564957874649437,GUCY1B1;GUCY1A1,0.20678060526475167,GO_MF
GOMF_SEROTONIN_RECEPTOR_ACTIVITY (GO_MF),2,21,5.674681642361654,0.05564957874649437,HTR2C;HTR7,0.20678060526475167,GO_MF
KEGG_NITROGEN_METABOLISM (KEGG),2,21,5.674681642361654,0.05564957874649437,GLUD1;CA8,0.20678060526475167,KEGG
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC (Reactome),2,21,5.674681642361654,0.05564957874649437,RPS27A;UBA52,0.20678060526475167,Reactome
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1 (Reactome),2,21,5.674681642361654,0.05564957874649437,RPS27A;UBA52,0.20678060526475167,Reactome
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1 (Reactome),2,21,5.674681642361654,0.05564957874649437,RPS27A;UBA52,0.20678060526475167,Reactome
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY (Reactome),2,21,5.674681642361654,0.05564957874649437,RPS27A;UBA52,0.20678060526475167,Reactome
REACTOME_SIGNAL_TRANSDUCTION_BY_L1 (Reactome),2,21,5.674681642361654,0.05564957874649437,EGFR;NRP1,0.20678060526475167,Reactome
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES (Reactome),2,21,5.674681642361654,0.05564957874649437,GRIA4;PTPRD,0.20678060526475167,Reactome
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION (Reactome),2,21,5.674681642361654,0.05564957874649437,GRIA4;CALM1,0.20678060526475167,Reactome
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY (GO_BP),11,348,1.771245904274202,0.056267534010989634,SPOCK3;SERPINB9;SMAD3;BEX3;RPS3;GAPDH;RACK1;DLC1;ROBO1;PCSK1N;EPHA4,0.2088968517413161,GO_BP
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS (GO_BP),5,113,2.503000501018689,0.0565464459079388,SMOC2;SMAD3;NRP1;DSCAM;TMSB4X,0.20975182084853655,GO_BP
GOBP_FOCAL_ADHESION_ASSEMBLY (GO_BP),4,79,2.8810770557564895,0.0567505108820924,SMAD3;DLC1;NRP1;LIMCH1,0.21032792435167236,GO_BP
GOBP_AORTA_DEVELOPMENT (GO_BP),3,48,3.597760609871657,0.05728175130520841,ROBO2;ROBO1;SOX4,0.2115697561050249,GO_BP
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION (GO_BP),3,48,3.597760609871657,0.05728175130520841,ZBTB20;GAPDH;PLCG2,0.2115697561050249,GO_BP
GOMF_EXTRACELLULAR_MATRIX_BINDING (GO_MF),3,48,3.597760609871657,0.05728175130520841,SMOC2;SMOC1;RPSA,0.2115697561050249,GO_MF
REACTOME_SIGNALING_BY_EGFR (Reactome),3,48,3.597760609871657,0.05728175130520841,EGFR;RPS27A;UBA52,0.2115697561050249,Reactome
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY (GO_BP),6,150,2.2542130134041636,0.05777745768100017,RPS3;RPL26;PPIA;TPT1;RPS7;RACK1,0.21321809447034623,GO_BP
GOBP_REGULATION_OF_HORMONE_SECRETION (GO_BP),7,188,2.093738165261009,0.057969345252725665,HTR2C;GLUD1;NNAT;EPHA5;INHBA;TACR1;SOX4,0.21356085005999872,GO_BP
GOBP_RESPONSE_TO_CARBOHYDRATE (GO_BP),7,188,2.093738165261009,0.057969345252725665,SLC6A1;ZBTB20;RACK1;EPHA5;PRKCB;UNC13B;SOX4,0.21356085005999872,GO_BP
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY (GO_BP),5,114,2.480002989200195,0.05829586815047696,RPS3;RPL26;RPS7;RACK1;INHBA,0.21421497035873732,GO_BP
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY (GO_BP),5,114,2.480002989200195,0.05829586815047696,PRKCH;EGFR;RACK1;ACTB;GPC6,0.21421497035873732,GO_BP
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),5,114,2.480002989200195,0.05829586815047696,SLC9A9;ATP5F1E;ATP5ME;ATP5MF;MT-CO2,0.21421497035873732,GO_MF
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS (Reactome),9,268,1.8834681386557168,0.05883121067536548,RARB;RXRG;EGFR;GNG7;H4C3;HSP90AB1;CALM1;DHRS3;ERBB4,0.21593514094292707,Reactome
GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS (GO_BP),4,80,2.843067106744659,0.058914154123742506,ZBTB20;COX7A2;MT-CO2;TMSB4X,0.21593514094292707,GO_BP
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS (Reactome),4,80,2.843067106744659,0.058914154123742506,DOCK1;HSP90AB1;ACTB;PLCG2,0.21593514094292707,Reactome
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY (GO_BP),8,228,1.9698044839601003,0.05904318465162363,ONECUT2;SMAD3;HSP90AB1;NPNT;PEG10;INHBA;FBN2;ZEB2,0.21622436212827192,GO_BP
HALLMARK_KRAS_SIGNALING_DN (Hallmark),6,151,2.2385160698804136,0.0592878829867836,THRB;RYR2;DCC;EPHA5;NOS1;TENM2,0.21675239180568148,Hallmark
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT (GO_BP),5,115,2.4574567782453776,0.060075980762777266,CCDC88C;SGCD;FGF12;RYR2;LIMCH1,0.21675239180568148,GO_BP
GOMF_HEAT_SHOCK_PROTEIN_BINDING (GO_MF),5,115,2.4574567782453776,0.060075980762777266,GUCY1B1;PACRG;RPS3;HSP90AB1;NPAS2,0.21675239180568148,GO_MF
GOBP_NEURAL_CREST_CELL_MIGRATION (GO_BP),3,49,3.5196719037507456,0.0602222178000407,NRP1;SEMA3C;ERBB4,0.21675239180568148,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION (GO_BP),3,49,3.5196719037507456,0.0602222178000407,SMAD3;UTRN;NRP1,0.21675239180568148,GO_BP
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY (GO_BP),3,49,3.5196719037507456,0.0602222178000407,FOXO1;SMAD3;ADRA1A,0.21675239180568148,GO_BP
GOMF_PROTEIN_KINASE_A_BINDING (GO_MF),3,49,3.5196719037507456,0.0602222178000407,RPS3;RYR2;SPHKAP,0.21675239180568148,GO_MF
KEGG_VIBRIO_CHOLERAE_INFECTION (KEGG),3,49,3.5196719037507456,0.0602222178000407,ACTB;PLCG2;PRKCB,0.21675239180568148,KEGG
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS (Reactome),3,49,3.5196719037507456,0.0602222178000407,RPS27A;UBA52;MGAT4C,0.21675239180568148,Reactome
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION (GO_BP),8,229,1.9608180400915487,0.06025569738908441,TRIM5;EGFR;GAPDH;HSP90AB1;PPIA;RPSA;NRP1;HS3ST5,0.21675239180568148,GO_BP
GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,22,5.391162639423285,0.06049371342930934,MAP3K1;PLCG2,0.21675239180568148,GO_BP
GOBP_HEART_FORMATION (GO_BP),2,22,5.391162639423285,0.06049371342930934,ROBO2;ROBO1,0.21675239180568148,GO_BP
GOBP_LIVER_REGENERATION (GO_BP),2,22,5.391162639423285,0.06049371342930934,GLI3;RPS15,0.21675239180568148,GO_BP
GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT (GO_BP),2,22,5.391162639423285,0.06049371342930934,SLC6A1;SYT4,0.21675239180568148,GO_BP
GOBP_POSITIVE_REGULATION_OF_HEART_RATE (GO_BP),2,22,5.391162639423285,0.06049371342930934,RYR2;ADRA1A,0.21675239180568148,GO_BP
GOBP_PROTEIN_MANNOSYLATION (GO_BP),2,22,5.391162639423285,0.06049371342930934,DPY19L1;TMTC1,0.21675239180568148,GO_BP
GOMF_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY (GO_MF),2,22,5.391162639423285,0.06049371342930934,PRKCH;PRKCB,0.21675239180568148,GO_MF
GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING (GO_MF),2,22,5.391162639423285,0.06049371342930934,RPS2;RPS19,0.21675239180568148,GO_MF
GOMF_GTP_DEPENDENT_PROTEIN_BINDING (GO_MF),2,22,5.391162639423285,0.06049371342930934,RAPGEF5;UNC13B,0.21675239180568148,GO_MF
GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY (GO_MF),2,22,5.391162639423285,0.06049371342930934,CALM1;CALM2,0.21675239180568148,GO_MF
GOMF_SEMAPHORIN_RECEPTOR_BINDING (GO_MF),2,22,5.391162639423285,0.06049371342930934,SEMA3C;RIT2,0.21675239180568148,GO_MF
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION (Reactome),2,22,5.391162639423285,0.06049371342930934,RPS27A;UBA52,0.21675239180568148,Reactome
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS (Reactome),2,22,5.391162639423285,0.06049371342930934,RPS27A;UBA52,0.21675239180568148,Reactome
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY (Reactome),2,22,5.391162639423285,0.06049371342930934,RPS27A;UBA52,0.21675239180568148,Reactome
REACTOME_REGULATION_OF_SIGNALING_BY_CBL (Reactome),2,22,5.391162639423285,0.06049371342930934,RPS27A;UBA52,0.21675239180568148,Reactome
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS (Reactome),2,22,5.391162639423285,0.06049371342930934,RPS27A;UBA52,0.21675239180568148,Reactome
GOCC_VESICLE_LUMEN (GO_CC),9,270,1.8689053500326371,0.0610556787233293,EGFR;PENK;EEF1A1;SRP14;HSP90AB1;PPIA;EEF2;TMSB4X;TUBB,0.21858439669082375,GO_CC
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND (GO_BP),5,116,2.43492889359332,0.06188674832640243,PDE3A;SLC6A1;PENK;RYR2;SLC26A3,0.22082666028130696,GO_BP
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN (GO_CC),5,116,2.43492889359332,0.06188674832640243,EEF1A1;SRP14;HSP90AB1;PPIA;EEF2,0.22082666028130696,GO_CC
KEGG_TIGHT_JUNCTION (KEGG),5,116,2.43492889359332,0.06188674832640243,PRKCH;EPB41L3;ACTB;PPP2R2C;PRKCB,0.22082666028130696,KEGG
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM (Reactome),5,116,2.43492889359332,0.06188674832640243,CHSY3;HS6ST3;GPC6;HS3ST4;HS3ST5,0.22082666028130696,Reactome
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION (GO_BP),11,354,1.739862500107301,0.061977194110076725,GLI3;DOCK1;SMAD3;UTRN;RPS3;CD24;NPNT;NRP1;EPHA4;NPY;SOX4,0.22094608188721324,GO_BP
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS (GO_BP),7,191,2.0594283024592763,0.062022648392539466,GPR149;DACH1;SLIT3;ROBO2;INHBA;CSMD1;DACH2,0.22094608188721324,GO_BP
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY (GO_BP),6,153,2.208105443381931,0.06237887496120875,GLI3;CCDC88C;FOXO1;PFDN5;TLE4;RACK1,0.2217067110395086,GO_BP
GOBP_RECEPTOR_METABOLIC_PROCESS (GO_BP),6,153,2.208105443381931,0.06237887496120875,CACNG5;RAMP1;DRD3;LRRTM2;CALY;PLCG2,0.2217067110395086,GO_BP
GOMF_ACTIN_BINDING (GO_MF),12,397,1.6917691273214719,0.062390344738517255,SNTG2;MYO3B;EGFR;UTRN;EPB41L3;PACRG;DIAPH3;ABLIM3;TMSB10;MARCKSL1;TMSB4X;LIMCH1,0.2217067110395086,GO_MF
GOBP_ANION_TRANSMEMBRANE_TRANSPORT (GO_BP),8,231,1.9430879496282516,0.06272743541694716,SLC9A9;SLC24A3;GABRA4;SLC6A1;SLC1A3;GABRB1;SLC25A6;SLC26A3,0.22272111636930866,GO_BP
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS (GO_BP),3,50,3.4446667964837347,0.0632320455244433,DRD3;INSM1;NPY,0.22377608235639734,GO_BP
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE (GO_BP),3,50,3.4446667964837347,0.0632320455244433,THRB;DSCAM;CALB1,0.22377608235639734,GO_BP
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC (Reactome),3,50,3.4446667964837347,0.0632320455244433,TUBA1A;TUBB2B;TUBA1B,0.22377608235639734,Reactome
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS (Reactome),3,50,3.4446667964837347,0.0632320455244433,RPS27A;UBA52;HSP90AB1,0.22377608235639734,Reactome
GOBP_POST_EMBRYONIC_DEVELOPMENT (GO_BP),4,82,2.7699712222977135,0.06337155755440718,C12orf57;DSCAM;SEMA3C;BCL11B,0.22408598302435456,GO_BP
GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY (GO_MF),5,117,2.413146170422239,0.0637281254394767,GALNT7;B3GLCT;MGAT4C;CHSY3;GALNTL6,0.22497801403101678,GO_MF
REACTOME_CARDIAC_CONDUCTION (Reactome),5,117,2.413146170422239,0.0637281254394767,FGF12;CALM1;KCNIP4;RYR2;NOS1,0.22497801403101678,Reactome
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES (Reactome),14,486,1.6112622414983653,0.06432798268404122,COL24A1;DOCK1;EGFR;STMN1;RPS27A;UBA52;CALM1;ACTB;GABRB1;NRP1;NRG3;PRKCB;RIT2;ERBB4,0.22690998961484368,Reactome
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION (GO_BP),2,23,5.133703943038387,0.06547611137383909,THRB;DSCAM,0.22859341290287705,GO_BP
GOBP_DEFENSE_RESPONSE_TO_FUNGUS (GO_BP),2,23,5.133703943038387,0.06547611137383909,GAPDH;PLCG2,0.22859341290287705,GO_BP
GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS (GO_BP),2,23,5.133703943038387,0.06547611137383909,DGKG;DGKB,0.22859341290287705,GO_BP
GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT (GO_BP),2,23,5.133703943038387,0.06547611137383909,GLI3;RARB,0.22859341290287705,GO_BP
GOBP_ENDOCARDIAL_CUSHION_FORMATION (GO_BP),2,23,5.133703943038387,0.06547611137383909,ROBO2;ROBO1,0.22859341290287705,GO_BP
GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING (GO_BP),2,23,5.133703943038387,0.06547611137383909,NEUROD2;PLCG2,0.22859341290287705,GO_BP
GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY (GO_BP),2,23,5.133703943038387,0.06547611137383909,HTR2C;DRD3,0.22859341290287705,GO_BP
GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE (GO_BP),2,23,5.133703943038387,0.06547611137383909,SLC9A9;SLC6A1,0.22859341290287705,GO_BP
GOBP_SYNAPSE_MATURATION (GO_BP),2,23,5.133703943038387,0.06547611137383909,RELN;NEUROD2,0.22859341290287705,GO_BP
GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING (GO_MF),2,23,5.133703943038387,0.06547611137383909,CCDC88C;SASH1,0.22859341290287705,GO_MF
GOMF_MANNOSYLTRANSFERASE_ACTIVITY (GO_MF),2,23,5.133703943038387,0.06547611137383909,DPY19L1;TMTC1,0.22859341290287705,GO_MF
GOMF_STEROID_HORMONE_RECEPTOR_ACTIVITY (GO_MF),2,23,5.133703943038387,0.06547611137383909,RXRG;NR3C2,0.22859341290287705,GO_MF
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION (GO_BP),6,155,2.178254290157933,0.06556342590838501,TMSB10;STMN1;PFDN5;TMEFF2;DLC1;TMSB4X,0.22859341290287705,GO_BP
GOBP_HUMORAL_IMMUNE_RESPONSE (GO_BP),5,118,2.3917351095081254,0.0656000568321191,C1RL;RPL39;GAPDH;RPL30;RPS19,0.22859341290287705,GO_BP
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX (Reactome),5,118,2.3917351095081254,0.0656000568321191,COL15A1;SPOCK3;COL25A1;TLL2;FBN2,0.22859341290287705,Reactome
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY (GO_BP),3,51,3.372775928868222,0.06631024873575872,TRIM5;SASH1;PLCG2,0.2306954943919864,GO_BP
GOBP_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY (GO_BP),3,51,3.372775928868222,0.06631024873575872,HSP90AB1;CALM1;CALM2,0.2306954943919864,GO_BP
REACTOME_METABOLISM_OF_CARBOHYDRATES (Reactome),9,275,1.833467995102917,0.06684961574053454,RPS27A;GAPDH;UBA52;CALM1;CHSY3;HS6ST3;GPC6;HS3ST4;HS3ST5,0.2323845626951378,Reactome
GOMF_GROWTH_FACTOR_BINDING (GO_MF),5,119,2.370689684639312,0.0675024774860958,IL1RAPL1;EGFR;RPS2;RPS19;NRP1,0.23446512711354045,GO_MF
GOMF_ANTIPORTER_ACTIVITY (GO_MF),4,84,2.7004542191693885,0.06800094564623824,SLC9A9;SLC24A3;SLC25A6;SLC26A3,0.23600650001437792,GO_MF
REACTOME_MITOTIC_G2_G2_M_PHASES (Reactome),7,196,2.0045090462167168,0.06915383513424386,RPS27A;UBA52;HSP90AB1;TUBA1A;TUBB2B;TUBA1B;TUBB,0.2398148269848296,Reactome
GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS (GO_BP),3,52,3.3038176983041323,0.06945580867596239,SPON1;LRRTM3;EPHA4,0.2400900309520046,GO_BP
GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY (GO_BP),3,52,3.3038176983041323,0.06945580867596239,SASH1;RPS3;EPHA4,0.2400900309520046,GO_BP
REACTOME_INTRAFLAGELLAR_TRANSPORT (Reactome),3,52,3.3038176983041323,0.06945580867596239,TUBA1A;TUBB2B;TUBA1B,0.2400900309520046,Reactome
REACTOME_ION_HOMEOSTASIS (Reactome),3,52,3.3038176983041323,0.06945580867596239,CALM1;RYR2;NOS1,0.2400900309520046,Reactome
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL (GO_BP),4,85,2.667032945971021,0.07037950117742683,CALM1;RYR2;CALM2;NOS1,0.2407318652622169,GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS (GO_BP),9,278,1.8126458321718504,0.07048653894765636,TRIM5;SASH1;SERPINB9;HSP90AB1;NOP53;RPS19;FOXP1;CALM2;PLCG2,0.2407318652622169,GO_BP
GOBP_RESPONSE_TO_STEROID_HORMONE (GO_BP),9,278,1.8126458321718504,0.07048653894765636,PAM;RXRG;NR3C2;SLIT3;LMO3;RPL27;FOXP1;GABRB1;TACR1,0.2407318652622169,GO_BP
