gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION (GO_BP),4,55,13.08727383417133,3.5497673157427757e-4,ADRA1A;GUCY1A1;PRKG1;TACR1,0.011817038036069918,GO_BP
GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE (GO_CC),3,23,24.882720954917854,3.590216495321459e-4,RPS29;RPS28;RPL27,0.011817038036069918,GO_CC
GOMF_NEUROPEPTIDE_HORMONE_ACTIVITY (GO_MF),3,23,24.882720954917854,3.590216495321459e-4,CORT;PENK;NPY,0.011817038036069918,GO_MF
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE (GO_CC),6,153,6.874182238973088,3.5914103148802757e-4,ADRA1A;EPHA4;DCC;ERBB4;NETO1;GRIK4,0.011817038036069918,GO_CC
REACTOME_SIGNALING_BY_ERBB4 (Reactome),4,56,12.836329902106696,3.8048154422746643e-4,RPS27A;STMN1;UBA52;ERBB4,0.012347835906492879,Reactome
GOBP_AXON_DEVELOPMENT (GO_BP),10,440,3.976798395781299,3.84315654358072e-4,TUBB2B;STMN1;EPHA4;CHODL;DSCAM;DCC;UNC5C;LGI1;BCL11B;ROBO2,0.012347835906492879,GO_BP
GOMF_MRNA_BINDING (GO_MF),8,295,4.730879778110442,4.712097739090634e-4,RPS3A;RPL26;RPS14;RPL7;RPL41;RPS13;RPL13A;RPS2,0.014963649913321535,GO_MF
GOCC_DENSE_CORE_GRANULE (GO_CC),3,26,21.651166107434666,5.200602954594112e-4,PENK;SYT1;NPY,0.016325111113789103,GO_CC
GOBP_REGULATION_OF_SYSTEM_PROCESS (GO_BP),10,459,3.805891884600252,5.339395154011378e-4,ADRA1A;GUCY1A1;INHBA;PBX3;NOS1;PRKG1;UNC13B;RYR2;NETO1;TACR1,0.016570327460914854,GO_BP
GOMF_HORMONE_ACTIVITY (GO_MF),4,62,11.508257025587662,5.617460912634561e-4,CORT;PENK;INHBA;NPY,0.017237399721803357,GO_MF
GOBP_REGULATION_OF_TUBE_SIZE (GO_BP),5,110,7.983101006068699,5.761581528438902e-4,ADRA1A;GUCY1A1;NOS1;PRKG1;TACR1,0.017290223439139083,GO_BP
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE (GO_BP),3,27,20.7593882955397,5.824608408644436e-4,RPS19;RPL30;RPL39,0.017290223439139083,GO_BP
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS (Reactome),3,27,20.7593882955397,5.824608408644436e-4,DGKG;TRPC7;DGKB,0.017290223439139083,Reactome
GOBP_TELENCEPHALON_DEVELOPMENT (GO_BP),7,234,5.212578697029903,5.993847626057683e-4,FOXP2;INHBA;NPY;ERBB4;BCL11B;NRGN;ROBO2,0.01760128802877799,GO_BP
GOBP_SYNAPSE_ASSEMBLY (GO_BP),6,169,6.196795025607574,6.080913548693318e-4,IL1RAPL2;SYNDIG1;DSCAM;IL1RAPL1;ERBB4;ROBO2,0.017666994576044096,GO_BP
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE (GO_CC),5,112,7.8333723899480265,6.254057170425019e-4,SYNDIG1;EPHA4;DCC;ERBB4;NETO1,0.017842841224896377,GO_CC
GOCC_NEURON_SPINE (GO_CC),6,170,6.15878005932092,6.272108229915973e-4,SYNDIG1;EPHA4;NOS1;TENM2;NRGN;CALB1,0.017842841224896377,GO_CC
KEGG_LONG_TERM_DEPRESSION (KEGG),4,64,11.12530790303846,6.338127980945741e-4,GUCY1A1;PRKCB;NOS1;PRKG1,0.017844770635013215,KEGG
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING (Reactome),3,28,19.92204796187301,6.494501364572219e-4,RPS27A;UBA52;ERBB4,0.018098452272088502,Reactome
GOBP_SYNAPSE_ORGANIZATION (GO_BP),9,389,4.031544281247465,6.621920889141207e-4,IL1RAPL2;SYNDIG1;EPHA4;DSCAM;IL1RAPL1;UNC13B;ERBB4;ROBO2;CDH8,0.018267137321459227,GO_BP
HALLMARK_SPERMATOGENESIS (Hallmark),5,114,7.689175616249166,6.777425620682658e-4,PCSK1N;DCC;NOS1;MAP7;TLE4,0.018509149370084337,Hallmark
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION (GO_BP),8,315,4.419471438349145,7.235804989125481e-4,EPHA4;CHODL;DSCAM;IL1RAPL1;RIT2;TENM2;TOX;ROBO2,0.019442869934911757,GO_BP
GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING (GO_BP),7,242,5.032406392199838,7.30606921771632e-4,PLCG2;PDE7B;GUCY1A1;NOS1;PRKG1;RYR2;RIT2,0.019442869934911757,GO_BP
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS (Reactome),5,116,7.550223320789224,7.332902245682574e-4,RXFP1;CORT;PENK;NPY;TACR1,0.019442869934911757,Reactome
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT (GO_BP),9,403,3.886286575490676,8.49912569759931e-4,EPHA4;CHODL;DSCAM;DCC;IL1RAPL1;RIT2;TOX;DGKG;ROBO2,0.02231837719244588,GO_BP
GOBP_TAXIS (GO_BP),10,490,3.5556355730556284,8.800477851527727e-4,RPS19;TMSB4X;TUBB2B;EPHA4;DSCAM;DCC;UNC5C;LGI1;BCL11B;ROBO2,0.022693833318597957,GO_BP
GOCC_GABA_ERGIC_SYNAPSE (GO_CC),4,70,10.110085498245908,8.891395697876168e-4,ADRA1A;GUCY1A1;ERBB4;CALB1,0.022693833318597957,GO_CC
GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE (GO_CC),4,70,10.110085498245908,8.891395697876168e-4,ADRA1A;EPHA4;ERBB4;GRIK4,0.022693833318597957,GO_CC
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM (KEGG),4,73,9.669498031294596,0.0010406772015620978,PLCG2;PRKCB;DGKG;DGKB,0.026315642939500825,KEGG
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL (GO_BP),6,189,5.515569447742721,0.0010874675112690442,PLCG2;TMSB4X;TMSB10;NOS1;RYR2;RIT2,0.027246548378676693,GO_BP
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE (GO_BP),6,190,5.485395504054212,0.0011173670477547077,ADRA1A;SYNDIG1;SYT1;CALY;PRKCB;UNC13B,0.027668663014175962,GO_BP
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS (GO_BP),9,420,3.723320919482912,0.0011338968524283797,RPL10;RPL26;RPS14;RPL13A;RPL38;RPLP1;RPS9;RPS4X;EPHA4,0.027668663014175962,GO_BP
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS (GO_BP),6,191,5.456244606097241,0.0011478932428566134,INHBA;DACH1;GPR149;CSMD1;DACH2;ROBO2,0.027668663014175962,GO_BP
GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE (GO_BP),3,34,16.062666430370378,0.0011549716527338191,ADRA1A;NPY;NOS1,0.027668663014175962,GO_BP
GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE (GO_CC),3,34,16.062666430370378,0.0011549716527338191,SYT1;CALB1;GRIK4,0.027668663014175962,GO_CC
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS (GO_BP),6,194,5.368616926134039,0.001243319190696022,ADRA1A;GUCY1A1;NOS1;PRKG1;RYR2;TACR1,0.02952612791122466,GO_BP
GOBP_ASSOCIATIVE_LEARNING (GO_BP),4,78,9.015637810986798,0.0013321326477942728,CSMD1;NETO1;NRGN;TACR1,0.031362536733846196,GO_BP
GOBP_RESPONSE_TO_CALCIUM_ION (GO_BP),5,133,6.5432317110563485,0.0013528407909255264,PLCG2;PENK;SYT1;RYR2;CPNE8,0.031370776847094106,GO_BP
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE (GO_BP),9,431,3.6249547434330407,0.001355456487717724,ADRA1A;TMSB4X;TMSB10;GUCY1A1;DSCAM;DCC;NOS1;PRKG1;TACR1,0.031370776847094106,GO_BP
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY (GO_BP),6,198,5.256024398591643,0.0013798611764623539,IL1RAPL2;SYNDIG1;EPHA4;IL1RAPL1;ROBO2;CDH8,0.031667234226207465,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY (GO_BP),5,134,6.492269379503246,0.0013984676160523775,TMSB4X;RPL13A;STMN1;TMSB10;LMO4,0.031826792161992024,GO_BP
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY (GO_BP),4,80,8.777596908979813,0.00146320637007442,PCSK1N;PENK;NPY;GPR149,0.0327576486559881,GO_BP
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION (GO_BP),7,274,4.424756197626697,0.0014985999314768399,ADRA1A;PLCG2;NOS1;RYR2;TRPC7;CALB1;TACR1,0.0327576486559881,GO_BP
GOBP_REGULATION_OF_BLOOD_PRESSURE (GO_BP),5,138,6.296079961621244,0.0015923916643463768,ADRA1A;GUCY1A1;NPY;NOS1;TACR1,0.0327576486559881,GO_BP
GOBP_VASODILATION (GO_BP),3,38,14.22890796505422,0.001599481328191759,GUCY1A1;NOS1;PRKG1,0.0327576486559881,GO_BP
REACTOME_PLATELET_HOMEOSTASIS (Reactome),4,82,8.552461925034551,0.0016030112082827319,GUCY1A1;NOS1;PRKG1;TRPC7,0.0327576486559881,Reactome
GOBP_MONOCYTE_ACTIVATION (GO_BP),2,10,41.214144454807254,0.0016062619897643773,NPY;FOXP1,0.0327576486559881,GO_BP
GOBP_RELAXATION_OF_SMOOTH_MUSCLE (GO_BP),2,10,41.214144454807254,0.0016062619897643773,GUCY1A1;PRKG1,0.0327576486559881,GO_BP
GOBP_RETROGRADE_TRANS_SYNAPTIC_SIGNALING (GO_BP),2,10,41.214144454807254,0.0016062619897643773,GUCY1A1;NOS1,0.0327576486559881,GO_BP
GOBP_SEQUESTERING_OF_ACTIN_MONOMERS (GO_BP),2,10,41.214144454807254,0.0016062619897643773,TMSB4X;TMSB10,0.0327576486559881,GO_BP
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX (Reactome),2,10,41.214144454807254,0.0016062619897643773,RPS27A;UBA52,0.0327576486559881,Reactome
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO (Reactome),2,10,41.214144454807254,0.0016062619897643773,DCC;ROBO2,0.0327576486559881,Reactome
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING (Reactome),2,10,41.214144454807254,0.0016062619897643773,DCC;TRPC7,0.0327576486559881,Reactome
REACTOME_TICAM1_TRAF6_DEPENDENT_INDUCTION_OF_TAK1_COMPLEX (Reactome),2,10,41.214144454807254,0.0016062619897643773,RPS27A;UBA52,0.0327576486559881,Reactome
GOBP_CALCIUM_ION_TRANSPORT (GO_BP),8,357,3.881502039323747,0.0016072958329924586,ADRA1A;PLCG2;PRKCB;TRPM3;NOS1;RYR2;CACNA2D3;TRPC7,0.0327576486559881,GO_BP
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS (Reactome),6,205,5.069497641098492,0.0016460238228235488,RXFP1;ADRA1A;CORT;PENK;NPY;TACR1,0.033298452297267495,Reactome
GOBP_MAINTENANCE_OF_LOCATION (GO_BP),7,282,4.294679002247771,0.001764637608348127,PLCG2;TMSB4X;TMSB10;FBN2;NOS1;RYR2;RIT2,0.03536492379430663,GO_BP
GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY (GO_MF),7,283,4.278956838119412,0.0018003159467980345,ADRA1A;TUBB2B;H4C3;SYT1;NPAS3;TENM2;TCF4,0.03536492379430663,GO_MF
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY (GO_BP),8,365,3.793446992905783,0.001845811795805284,PLCG2;TMSB4X;RPL13A;STMN1;TMSB10;CALY;UNC13B;LMO4,0.03536492379430663,GO_BP
GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY (GO_MF),3,40,13.450725963854254,0.0018566681643086985,NPY;PRKCB;PRKG1,0.03536492379430663,GO_MF
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX (Reactome),3,40,13.450725963854254,0.0018566681643086985,RPS27A;UBA52;TLE4,0.03536492379430663,Reactome
KEGG_GAP_JUNCTION (KEGG),4,86,8.133646927344357,0.001910006642633957,TUBB2B;GUCY1A1;PRKCB;PRKG1,0.03536492379430663,KEGG
GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE (GO_BP),2,11,36.67835572945541,0.00195536561440509,ADRA1A;TACR1,0.03536492379430663,GO_BP
GOBP_OLFACTORY_BULB_INTERNEURON_DIFFERENTIATION (GO_BP),2,11,36.67835572945541,0.00195536561440509,ERBB4;ROBO2,0.03536492379430663,GO_BP
GOMF_DIACYLGLYCEROL_KINASE_ACTIVITY (GO_MF),2,11,36.67835572945541,0.00195536561440509,DGKG;DGKB,0.03536492379430663,GO_MF
GOMF_NAD_P_PLUS_NUCLEOSIDASE_ACTIVITY (GO_MF),2,11,36.67835572945541,0.00195536561440509,IL1RAPL2;IL1RAPL1,0.03536492379430663,GO_MF
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY (Reactome),2,11,36.67835572945541,0.00195536561440509,RPS27A;UBA52,0.03536492379430663,Reactome
REACTOME_DSCAM_INTERACTIONS (Reactome),2,11,36.67835572945541,0.00195536561440509,DSCAM;DCC,0.03536492379430663,Reactome
REACTOME_JOSEPHIN_DOMAIN_DUBS (Reactome),2,11,36.67835572945541,0.00195536561440509,RPS27A;UBA52,0.03536492379430663,Reactome
REACTOME_PEXOPHAGY (Reactome),2,11,36.67835572945541,0.00195536561440509,RPS27A;UBA52,0.03536492379430663,Reactome
REACTOME_REGULATION_OF_BACH1_ACTIVITY (Reactome),2,11,36.67835572945541,0.00195536561440509,RPS27A;UBA52,0.03536492379430663,Reactome
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7 (Reactome),2,11,36.67835572945541,0.00195536561440509,RPS27A;UBA52,0.03536492379430663,Reactome
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION (GO_BP),4,87,8.035382686481968,0.001992676905178739,TMSB4X;TMSB10;FBN2;RIT2,0.0353674486448414,GO_BP
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION (GO_BP),3,41,13.098043254281942,0.001994356313184026,EPHA4;NRGN;CALB1,0.0353674486448414,GO_BP
REACTOME_AGGREPHAGY (Reactome),3,41,13.098043254281942,0.001994356313184026,TUBB2B;RPS27A;UBA52,0.0353674486448414,Reactome
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC (GO_BP),4,88,7.939465595661598,0.0020777893342485447,SYT1;UNC13B;GRIK4;CDH8,0.03637463251174856,GO_BP
REACTOME_AMYLOID_FIBER_FORMATION (Reactome),4,88,7.939465595661598,0.0020777893342485447,H4C3;RPS27A;UBA52;CALB1,0.03637463251174856,Reactome
GOBP_OVULATION_CYCLE_PROCESS (GO_BP),3,42,12.763355467496337,0.0021382387285160394,INHBA;GPR149;ROBO2,0.03701613149081195,GO_BP
GOBP_SENSORY_ORGAN_DEVELOPMENT (GO_BP),9,461,3.3801562751485026,0.002141541111515301,RPL38;EPHA4;INHBA;PCDH15;DSCAM;FBN2;PBX3;BCL11B;CALB1,0.03701613149081195,GO_BP
GOBP_REGULATION_OF_AXONOGENESIS (GO_BP),5,148,5.85368383009265,0.002163059747419616,EPHA4;CHODL;DSCAM;DCC;ROBO2,0.037152931888069,GO_BP
GOBP_CELL_JUNCTION_ASSEMBLY (GO_BP),8,377,3.6686066593182094,0.002255132612894538,IL1RAPL2;SYNDIG1;DSCAM;LIMCH1;IL1RAPL1;ERBB4;ROBO2;CDH8,0.038492294786343646,GO_BP
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC (GO_BP),2,12,33.002993497198034,0.0023370686703839097,ADRA1A;TACR1,0.03868202750799065,GO_BP
GOCC_CHROMAFFIN_GRANULE (GO_CC),2,12,33.002993497198034,0.0023370686703839097,PENK;SYT1,0.03868202750799065,GO_CC
GOMF_PROTEIN_TAG (GO_MF),2,12,33.002993497198034,0.0023370686703839097,RPS27A;UBA52,0.03868202750799065,GO_MF
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA (Reactome),2,12,33.002993497198034,0.0023370686703839097,RPS27A;UBA52,0.03868202750799065,Reactome
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING (Reactome),2,12,33.002993497198034,0.0023370686703839097,RPS27A;UBA52,0.03868202750799065,Reactome
GOCC_TERMINAL_BOUTON (GO_CC),3,44,12.141551570398713,0.002444965033384023,NPY;UNC13B;CALB1,0.040136915383447117,GO_CC
GOBP_DENDRITE_DEVELOPMENT (GO_BP),6,222,4.667263421055989,0.0024543628227886006,EPHA4;DSCAM;DCC;IL1RAPL1;PRKG1;DGKG,0.040136915383447117,GO_BP
REACTOME_SIGNALING_BY_WNT (Reactome),7,301,4.014284203921456,0.002543779785107087,H4C3;RPS27A;UBA52;PRKCB;PRKG1;TLE4;TCF4,0.041279606193608334,Reactome
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE (GO_BP),3,45,11.852148999259496,0.0026079922621570365,RPS19;RPL30;RPL39,0.041279606193608334,GO_BP
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION (GO_BP),3,45,11.852148999259496,0.0026079922621570365,TENT5A;FBN2;TACR1,0.041279606193608334,GO_BP
GOBP_SMOOTH_MUSCLE_CONTRACTION (GO_BP),4,94,7.409056295145782,0.002641787474528612,ADRA1A;GUCY1A1;PRKG1;TACR1,0.041279606193608334,GO_BP
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT (GO_BP),4,95,7.327530206572125,0.002745010879623275,EPHA4;DCC;IL1RAPL1;DGKG,0.041279606193608334,GO_BP
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS (Reactome),4,95,7.327530206572125,0.002745010879623275,RPS27A;UBA52;SYT1;TACR1,0.041279606193608334,Reactome
GOBP_DETECTION_OF_CALCIUM_ION (GO_BP),2,13,30.009272290874396,0.002750966066362767,SYT1;RYR2,0.041279606193608334,GO_BP
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION (GO_BP),2,13,30.009272290874396,0.002750966066362767,GUCY1A1;PRKG1,0.041279606193608334,GO_BP
GOBP_RESPONSE_TO_EPINEPHRINE (GO_BP),2,13,30.009272290874396,0.002750966066362767,PENK;RYR2,0.041279606193608334,GO_BP
GOCC_BETA_CATENIN_TCF_COMPLEX (GO_CC),2,13,30.009272290874396,0.002750966066362767,TLE4;TCF4,0.041279606193608334,GO_CC
GOCC_NEURONAL_DENSE_CORE_VESICLE (GO_CC),2,13,30.009272290874396,0.002750966066362767,PENK;NPY,0.041279606193608334,GO_CC
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING (Reactome),2,13,30.009272290874396,0.002750966066362767,RPS27A;UBA52,0.041279606193608334,Reactome
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL (Reactome),2,13,30.009272290874396,0.002750966066362767,RPS27A;UBA52,0.041279606193608334,Reactome
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES (Reactome),2,13,30.009272290874396,0.002750966066362767,RPS27A;UBA52,0.041279606193608334,Reactome
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION (Reactome),2,13,30.009272290874396,0.002750966066362767,RPS27A;UBA52,0.041279606193608334,Reactome
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY (GO_BP),3,46,11.576205209360314,0.0027775804986241363,PLCG2;PRKCB;FOXP1,0.041451214982199544,GO_BP
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT (GO_BP),4,96,7.247799965806192,0.002850964764435286,ADRA1A;SYT1;PRKCB;NOS1,0.04169325900516061,GO_BP
GOBP_REGULATION_OF_OSSIFICATION (GO_BP),4,96,7.247799965806192,0.002850964764435286,TENT5A;FBN2;DHRS3;TACR1,0.04169325900516061,GO_BP
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY (GO_BP),4,96,7.247799965806192,0.002850964764435286,IL1RAPL2;SYNDIG1;IL1RAPL1;ROBO2,0.04169325900516061,GO_BP
GOBP_SEX_DIFFERENTIATION (GO_BP),6,229,4.520020022370091,0.002862243770734649,INHBA;DACH1;GPR149;CSMD1;DACH2;ROBO2,0.04169325900516061,GO_BP
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS (GO_BP),5,158,5.469843256548007,0.0028701328059209793,PCSK1N;TRPM3;NOS1;TACR1;CDH8,0.04169325900516061,GO_BP
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT (GO_BP),8,393,3.513663967203997,0.0029082921605608604,SYNDIG1;EPHA4;CHODL;DSCAM;DCC;IL1RAPL1;RXRG;ROBO2,0.04202405233064396,GO_BP
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION (Reactome),3,47,11.312801128414854,0.0029538155548754744,RPS27A;UBA52;TLE4,0.04245721200192063,Reactome
GOBP_REGULATION_OF_BODY_FLUID_LEVELS (GO_BP),7,312,3.867951363182717,0.0031024091273896648,PLCG2;STMN1;PRKG1;ERBB4;DGKG;TACR1;DGKB,0.044315068949589094,GO_BP
GOBP_REGULATION_OF_ACTION_POTENTIAL (GO_BP),3,48,11.062467108669907,0.003136780955349621,ADRA1A;RYR2;TACR1,0.044315068949589094,GO_BP
REACTOME_SIGNALING_BY_ERBB2 (Reactome),3,48,11.062467108669907,0.003136780955349621,RPS27A;UBA52;ERBB4,0.044315068949589094,Reactome
GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION (GO_BP),2,14,27.515320640135418,0.003196656383401337,DCC;NRGN,0.044315068949589094,GO_BP
GOMF_CARBONATE_DEHYDRATASE_ACTIVITY (GO_MF),2,14,27.515320640135418,0.003196656383401337,CA8;CA10,0.044315068949589094,GO_MF
GOMF_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY (GO_MF),2,14,27.515320640135418,0.003196656383401337,HS3ST4;HS3ST5,0.044315068949589094,GO_MF
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX (Reactome),2,14,27.515320640135418,0.003196656383401337,RPS27A;UBA52,0.044315068949589094,Reactome
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION (KEGG),4,100,6.942756065315354,0.003302787688957973,ADRA1A;GUCY1A1;PRKCB;PRKG1,0.04555511706335467,KEGG
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION (Reactome),6,237,4.361849813441225,0.003388327081432836,PLCG2;TMSB4X;PRKCB;DGKG;TRPC7;DGKB,0.046500106831120984,Reactome
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS (GO_BP),8,404,3.414740299430777,0.003436933395181607,ADRA1A;PLCG2;PRKCB;NOS1;RYR2;TRPC7;CALB1;TACR1,0.046931325511204845,GO_BP
GOCC_SITE_OF_POLARIZED_GROWTH (GO_CC),5,165,5.229275584477064,0.003455535340883557,EPHA4;DSCAM;DCC;UNC5C;TENM2,0.04695058216892037,GO_CC
REACTOME_ION_CHANNEL_TRANSPORT (Reactome),5,167,5.164269371749034,0.0036374667132698657,RPS27A;UBA52;TRPM3;RYR2;TRPC7,0.04754971080856741,Reactome
GOBP_EMBRYONIC_BRAIN_DEVELOPMENT (GO_BP),2,15,25.367914505079526,0.0036737418457003746,RPL10;TUBB2B,0.04754971080856741,GO_BP
GOBP_LIPID_PHOSPHORYLATION (GO_BP),2,15,25.367914505079526,0.0036737418457003746,DGKG;DGKB,0.04754971080856741,GO_BP
GOBP_REGULATION_OF_GTP_BINDING (GO_BP),2,15,25.367914505079526,0.0036737418457003746,STMN1;EPHA4,0.04754971080856741,GO_BP
GOCC_CYTOSOLIC_REGION (GO_CC),2,15,25.367914505079526,0.0036737418457003746,PRKCB;CALB1,0.04754971080856741,GO_CC
REACTOME_GLYCOGEN_STORAGE_DISEASES (Reactome),2,15,25.367914505079526,0.0036737418457003746,RPS27A;UBA52,0.04754971080856741,Reactome
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL (Reactome),2,15,25.367914505079526,0.0036737418457003746,RPS27A;UBA52,0.04754971080856741,Reactome
REACTOME_NEGATIVE_REGULATION_OF_FLT3 (Reactome),2,15,25.367914505079526,0.0036737418457003746,RPS27A;UBA52,0.04754971080856741,Reactome
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER (Reactome),2,15,25.367914505079526,0.0036737418457003746,RPS27A;UBA52,0.04754971080856741,Reactome
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX (Reactome),2,15,25.367914505079526,0.0036737418457003746,RPS27A;UBA52,0.04754971080856741,Reactome
GOCC_EXCITATORY_SYNAPSE (GO_CC),3,51,10.366934945834583,0.0037268607850198636,SYNDIG1;SYT1;NETO1,0.04783692494495855,GO_CC
HALLMARK_KRAS_SIGNALING_UP (Hallmark),5,168,5.132287752614762,0.0037309648529022963,PCSK1N;GUCY1A1;PCP4;INHBA;MAP7,0.04783692494495855,Hallmark
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS (GO_BP),4,104,6.665298452994744,0.0038010846841510237,ADRA1A;SYT1;PRKCB;UNC13B,0.048508234917833855,GO_BP
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES (GO_BP),6,244,4.2324178868896905,0.0039049859716407073,PCDH15;DSCAM;IL1RAPL1;TENM2;ROBO2;CDH8,0.04932759893751934,GO_BP
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT (GO_BP),6,244,4.2324178868896905,0.0039049859716407073,SYNDIG1;EPHA4;CHODL;DSCAM;IL1RAPL1;ROBO2,0.04932759893751934,GO_BP
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR (Reactome),4,105,6.599135559715473,0.003933176276024077,PLCG2;RPS27A;UBA52;PRKCB,0.04932759893751934,Reactome
REACTOME_SIGNALING_BY_PTK6 (Reactome),3,52,10.156075561650907,0.003937538106327066,RPS27A;UBA52;ERBB4,0.04932759893751934,Reactome
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS (GO_BP),3,53,9.953144392807099,0.004155330127515092,ADRA1A;SYT1;PRKCB,0.0494397102348695,GO_BP
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE (GO_CC),3,53,9.953144392807099,0.004155330127515092,DCC;ERBB4;NETO1,0.0494397102348695,GO_CC
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER (GO_BP),2,16,23.561302638270796,0.004181828291561645,SYT1;UNC13B,0.0494397102348695,GO_BP
