gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
REACTOME_PROGRAMMED_CELL_DEATH (Reactome),4,191,1.2468412064821575,0.4040680782524563,ARHGAP10;RPS27A;UBA52;DCC,0.5645692956309155,Reactome
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS (GO_BP),3,136,1.3145909157379978,0.404217446944239,TRIM5;SASH1;RPS19,0.5645692956309155,GO_BP
GOBP_RESPONSE_TO_UV (GO_BP),3,136,1.3145909157379978,0.404217446944239,MME;EGFR;RPL26,0.5645692956309155,GO_BP
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES (Reactome),3,136,1.3145909157379978,0.404217446944239,MAP3K1;RPS27A;UBA52,0.5645692956309155,Reactome
GOBP_CELLULAR_RESPONSE_TO_UV (GO_BP),2,82,1.4566761234812162,0.40444647644785714,MME;RPL26,0.5646988539083287,GO_BP
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE (GO_BP),8,417,1.1406371319611377,0.40810922746847345,SMOC2;DRD3;EGFR;RPL26;NOP53;MEIS2;BRINP3;INHBA,0.567067533852141,GO_BP
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION (GO_BP),3,137,1.304731412613971,0.4087433579846491,GLI3;SMAD3;SEMA3C,0.567067533852141,GO_BP
KEGG_WNT_SIGNALING_PATHWAY (KEGG),3,137,1.304731412613971,0.4087433579846491,SMAD3;PRICKLE2;PRKCB,0.567067533852141,KEGG
GOCC_EARLY_ENDOSOME (GO_CC),7,361,1.1529758782528168,0.4098315213658865,MME;ASTN2;EGFR;NRP1;MARCHF1;SYNDIG1;EPHA4,0.567067533852141,GO_CC
GOBP_DICARBOXYLIC_ACID_TRANSPORT (GO_BP),2,83,1.4386402265610527,0.41034441529729204,SLC1A3;SYT4,0.567067533852141,GO_BP
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING (GO_BP),2,83,1.4386402265610527,0.41034441529729204,RPL26;NOP53,0.567067533852141,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING (GO_BP),2,83,1.4386402265610527,0.41034441529729204,RACK1;ACTB,0.567067533852141,GO_BP
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS (Reactome),2,83,1.4386402265610527,0.41034441529729204,HSP90AB1;TUBB,0.567067533852141,Reactome
GOBP_ACROSOME_REACTION (GO_BP),1,31,1.9416418535280158,0.41052186330994767,UNC13B,0.567067533852141,GO_BP
GOBP_BLOOD_VESSEL_REMODELING (GO_BP),1,31,1.9416418535280158,0.41052186330994767,SEMA3C,0.567067533852141,GO_BP
GOBP_CARDIAC_ATRIUM_DEVELOPMENT (GO_BP),1,31,1.9416418535280158,0.41052186330994767,SOX4,0.567067533852141,GO_BP
GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS (GO_BP),1,31,1.9416418535280158,0.41052186330994767,RORA,0.567067533852141,GO_BP
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION (GO_BP),1,31,1.9416418535280158,0.41052186330994767,ASIC2,0.567067533852141,GO_BP
GOBP_MESENCHYMAL_CELL_PROLIFERATION (GO_BP),1,31,1.9416418535280158,0.41052186330994767,DCHS2,0.567067533852141,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION (GO_BP),1,31,1.9416418535280158,0.41052186330994767,GLI3,0.567067533852141,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY (GO_BP),1,31,1.9416418535280158,0.41052186330994767,EGFR,0.567067533852141,GO_BP
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS (GO_BP),1,31,1.9416418535280158,0.41052186330994767,GRIA4,0.567067533852141,GO_BP
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR (GO_BP),1,31,1.9416418535280158,0.41052186330994767,NOP53,0.567067533852141,GO_BP
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS (GO_BP),1,31,1.9416418535280158,0.41052186330994767,UNC13B,0.567067533852141,GO_BP
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION (GO_BP),1,31,1.9416418535280158,0.41052186330994767,NRP1,0.567067533852141,GO_BP
GOBP_RELAXATION_OF_MUSCLE (GO_BP),1,31,1.9416418535280158,0.41052186330994767,PRKG1,0.567067533852141,GO_BP
GOBP_SECRETION_BY_TISSUE (GO_BP),1,31,1.9416418535280158,0.41052186330994767,TACR1,0.567067533852141,GO_BP
GOBP_SKELETAL_MUSCLE_CONTRACTION (GO_BP),1,31,1.9416418535280158,0.41052186330994767,C12orf57,0.567067533852141,GO_BP
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY (GO_MF),1,31,1.9416418535280158,0.41052186330994767,SERPINB9,0.567067533852141,GO_MF
GOMF_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,31,1.9416418535280158,0.41052186330994767,SLC25A6,0.567067533852141,GO_MF
GOMF_SOLUTE_ANION_ANTIPORTER_ACTIVITY (GO_MF),1,31,1.9416418535280158,0.41052186330994767,SLC25A6,0.567067533852141,GO_MF
GOMF_TRANSLATION_INITIATION_FACTOR_BINDING (GO_MF),1,31,1.9416418535280158,0.41052186330994767,RPS24,0.567067533852141,GO_MF
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS (Reactome),1,31,1.9416418535280158,0.41052186330994767,CALM1,0.567067533852141,Reactome
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION (Reactome),1,31,1.9416418535280158,0.41052186330994767,GNG7,0.567067533852141,Reactome
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY (Reactome),1,31,1.9416418535280158,0.41052186330994767,CALM1,0.567067533852141,Reactome
REACTOME_SIGNAL_AMPLIFICATION (Reactome),1,31,1.9416418535280158,0.41052186330994767,GNG7,0.567067533852141,Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS (Reactome),1,31,1.9416418535280158,0.41052186330994767,EGFR,0.567067533852141,Reactome
GOBP_NEURON_DEATH (GO_BP),6,305,1.169904119415741,0.4112228426544824,THRB;GAPDH;HSP90AB1;RACK1;DCC;NRP1,0.5678465378074559,GO_BP
HALLMARK_GLYCOLYSIS (Hallmark),4,193,1.233553898789585,0.41165909121002786,PAM;EGFR;STMN1;PPIA,0.5682595849348286,Hallmark
GOBP_REGULATION_OF_T_CELL_ACTIVATION (GO_BP),5,249,1.1945250127658227,0.41201848323034973,GLI3;TOX;RPS3;CD24;SOX4,0.5683770287971269,GO_BP
GOMF_PHOSPHATIDYLINOSITOL_BINDING (GO_MF),5,249,1.1945250127658227,0.41201848323034973,PARD3B;SYT10;GAP43;SYT1;NRGN,0.5683770287971269,GO_MF
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY (Reactome),2,84,1.4210444854939555,0.41621355210098776,RPS27A;UBA52,0.573591273663616,Reactome
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING (Reactome),2,84,1.4210444854939555,0.41621355210098776,RORA;FOXO1,0.573591273663616,Reactome
REACTOME_RAC2_GTPASE_CYCLE (Reactome),2,84,1.4210444854939555,0.41621355210098776,DOCK1;DIAPH3,0.573591273663616,Reactome
GOCC_CYTOPLASMIC_REGION (GO_CC),5,251,1.1847236118255744,0.41866777932107246,GLI3;GUCY1B1;CALY;DNAH14;UNC13B,0.5766119436174327,GO_CC
GOBP_BONE_CELL_DEVELOPMENT (GO_BP),1,32,1.8789713262693715,0.42049259015730733,FOXP1,0.5766119436174327,GO_BP
GOBP_CELLULAR_RESPONSE_TO_ALKALOID (GO_BP),1,32,1.8789713262693715,0.42049259015730733,SLC1A3,0.5766119436174327,GO_BP
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN (GO_BP),1,32,1.8789713262693715,0.42049259015730733,C1RL,0.5766119436174327,GO_BP
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION (GO_BP),1,32,1.8789713262693715,0.42049259015730733,EPHA4,0.5766119436174327,GO_BP
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,32,1.8789713262693715,0.42049259015730733,FOXP1,0.5766119436174327,GO_BP
GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION (GO_BP),1,32,1.8789713262693715,0.42049259015730733,GLI3,0.5766119436174327,GO_BP
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS (GO_BP),1,32,1.8789713262693715,0.42049259015730733,DRD3,0.5766119436174327,GO_BP
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION (GO_BP),1,32,1.8789713262693715,0.42049259015730733,ERBB4,0.5766119436174327,GO_BP
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION (GO_BP),1,32,1.8789713262693715,0.42049259015730733,TOX,0.5766119436174327,GO_BP
GOBP_RESPIRATORY_SYSTEM_PROCESS (GO_BP),1,32,1.8789713262693715,0.42049259015730733,TSHZ3,0.5766119436174327,GO_BP
GOBP_RESPONSE_TO_FUNGUS (GO_BP),1,32,1.8789713262693715,0.42049259015730733,GAPDH,0.5766119436174327,GO_BP
GOCC_CHAPERONE_COMPLEX (GO_CC),1,32,1.8789713262693715,0.42049259015730733,HSP90AB1,0.5766119436174327,GO_CC
GOCC_GLIAL_CELL_PROJECTION (GO_CC),1,32,1.8789713262693715,0.42049259015730733,SYT4,0.5766119436174327,GO_CC
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN (GO_MF),1,32,1.8789713262693715,0.42049259015730733,NOS1,0.5766119436174327,GO_MF
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT (GO_BP),2,85,1.403872930899586,0.4220531759807621,COX7C;MT-CO2,0.5783691670847481,GO_BP
REACTOME_TP53_REGULATES_METABOLIC_GENES (Reactome),2,85,1.403872930899586,0.4220531759807621,COX7C;MT-CO2,0.5783691670847481,Reactome
GOMF_INTEGRIN_BINDING (GO_MF),3,140,1.2760165312874014,0.42225667066554495,UTRN;PPIA;NPNT,0.578456741566287,GO_MF
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY (GO_BP),4,196,1.2141419957195667,0.42300662209547035,SMAD3;BEX3;NRP1;INHBA,0.5791012361954506,GO_BP
GOMF_ACTIN_FILAMENT_BINDING (GO_MF),4,196,1.2141419957195667,0.42300662209547035,EGFR;UTRN;ABLIM3;MARCKSL1,0.5791012361954506,GO_MF
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT (GO_BP),6,309,1.1542842826481958,0.42321106375336714,GLI3;MTCL1;SMAD3;ABLIM3;HSP90AB1;CALY,0.5791897781353875,GO_BP
GOBP_PROTEIN_IMPORT (GO_BP),4,197,1.2078054734445125,0.42677753518960404,GLI3;SMAD3;HSP90AB1;RPL23,0.5838711888714831,GO_BP
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS (GO_BP),2,86,1.3871103550242532,0.42786260817869826,GLI3;FOXP1,0.5838711888714831,GO_BP
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS (Reactome),2,86,1.3871103550242532,0.42786260817869826,RPS27A;UBA52,0.5838711888714831,Reactome
REACTOME_SLC_TRANSPORTER_DISORDERS (Reactome),2,86,1.3871103550242532,0.42786260817869826,SLC9A9;SLC1A3,0.5838711888714831,Reactome
GOBP_AMYLOID_BETA_CLEARANCE (GO_BP),1,33,1.8200595739917522,0.4302950315669666,MME,0.5838711888714831,GO_BP
GOBP_EPIBOLY (GO_BP),1,33,1.8200595739917522,0.4302950315669666,TMEFF2,0.5838711888714831,GO_BP
GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER (GO_BP),1,33,1.8200595739917522,0.4302950315669666,ACTB,0.5838711888714831,GO_BP
GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION (GO_BP),1,33,1.8200595739917522,0.4302950315669666,PARD3B,0.5838711888714831,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS (GO_BP),1,33,1.8200595739917522,0.4302950315669666,PRKCB,0.5838711888714831,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION (GO_BP),1,33,1.8200595739917522,0.4302950315669666,DLC1,0.5838711888714831,GO_BP
GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS (GO_BP),1,33,1.8200595739917522,0.4302950315669666,DACH1,0.5838711888714831,GO_BP
GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS (GO_BP),1,33,1.8200595739917522,0.4302950315669666,DRD3,0.5838711888714831,GO_BP
GOBP_NUCLEOTIDE_TRANSPORT (GO_BP),1,33,1.8200595739917522,0.4302950315669666,SLC25A6,0.5838711888714831,GO_BP
GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE (GO_BP),1,33,1.8200595739917522,0.4302950315669666,MTCL1,0.5838711888714831,GO_BP
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I (GO_BP),1,33,1.8200595739917522,0.4302950315669666,NOP53,0.5838711888714831,GO_BP
GOBP_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL (GO_BP),1,33,1.8200595739917522,0.4302950315669666,TRIM5,0.5838711888714831,GO_BP
GOBP_RESPONSE_TO_TUMOR_CELL (GO_BP),1,33,1.8200595739917522,0.4302950315669666,CALM2,0.5838711888714831,GO_BP
GOBP_RRNA_TRANSCRIPTION (GO_BP),1,33,1.8200595739917522,0.4302950315669666,NOP53,0.5838711888714831,GO_BP
GOCC_MICROTUBULE_END (GO_CC),1,33,1.8200595739917522,0.4302950315669666,SLAIN1,0.5838711888714831,GO_CC
GOMF_ADP_BINDING (GO_MF),1,33,1.8200595739917522,0.4302950315669666,GLUD1,0.5838711888714831,GO_MF
GOMF_FRIZZLED_BINDING (GO_MF),1,33,1.8200595739917522,0.4302950315669666,CCDC88C,0.5838711888714831,GO_MF
GOMF_MIRNA_BINDING (GO_MF),1,33,1.8200595739917522,0.4302950315669666,SOX4,0.5838711888714831,GO_MF
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR (GO_MF),1,33,1.8200595739917522,0.4302950315669666,GAPDH,0.5838711888714831,GO_MF
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION (Reactome),1,33,1.8200595739917522,0.4302950315669666,PPIA,0.5838711888714831,Reactome
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS (Reactome),1,33,1.8200595739917522,0.4302950315669666,GNG7,0.5838711888714831,Reactome
REACTOME_RAF_ACTIVATION (Reactome),1,33,1.8200595739917522,0.4302950315669666,CALM1,0.5838711888714831,Reactome
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS (GO_BP),2,87,1.3707422688007227,0.43364120117896776,GAD2;GLUD1,0.5870660364866521,GO_BP
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION (GO_BP),2,87,1.3707422688007227,0.43364120117896776,FOXP1;INHBA,0.5870660364866521,GO_BP
GOCC_LIPID_DROPLET (GO_CC),2,87,1.3707422688007227,0.43364120117896776,GAPDH;DHRS3,0.5870660364866521,GO_CC
HALLMARK_INTERFERON_ALPHA_RESPONSE (Hallmark),2,87,1.3707422688007227,0.43364120117896776,TRIM5;TENT5A,0.5870660364866521,Hallmark
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS (KEGG),2,87,1.3707422688007227,0.43364120117896776,MARCKSL1;PRKCB,0.5870660364866521,KEGG
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS (Reactome),2,87,1.3707422688007227,0.43364120117896776,RPS27A;UBA52,0.5870660364866521,Reactome
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY (Reactome),2,87,1.3707422688007227,0.43364120117896776,RPS27A;UBA52,0.5870660364866521,Reactome
GOBP_PROTEIN_ACETYLATION (GO_BP),4,199,1.1953274061358932,0.4343002191749714,FOXO1;ACTB;NOS1;SOX4,0.5873825418606663,GO_BP
GOCC_BASOLATERAL_PLASMA_MEMBRANE (GO_CC),4,199,1.1953274061358932,0.4343002191749714,EGFR;HSP90AB1;MAP7;ERBB4,0.5873825418606663,GO_CC
GOCC_CONTRACTILE_FIBER (GO_CC),4,199,1.1953274061358932,0.4343002191749714,CALM1;NPNT;CALM2;ADRA1A,0.5873825418606663,GO_CC
GOCC_LATE_ENDOSOME (GO_CC),5,256,1.1609034867719181,0.43523236620563654,ASTN2;SLC9A9;EGFR;TPT1;MARCHF1,0.5884511992026615,GO_CC
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE (GO_BP),4,200,1.189183871055585,0.43805142368164984,RPL26;NOP53;BRINP3;INHBA,0.5915684612122779,GO_BP
REACTOME_MITOTIC_PROMETAPHASE (Reactome),4,200,1.189183871055585,0.43805142368164984,RPS27;TUBA1A;TUBA1B;TUBB,0.5915684612122779,Reactome
GOBP_OLIGODENDROCYTE_DIFFERENTIATION (GO_BP),2,88,1.354772612575855,0.43938833785006204,GLI3;DRD3,0.5915684612122779,GO_BP
GOBP_LENS_FIBER_CELL_DIFFERENTIATION (GO_BP),1,34,1.7649326462341504,0.43993202170143864,SMAD3,0.5915684612122779,GO_BP
GOBP_MACROPHAGE_DIFFERENTIATION (GO_BP),1,34,1.7649326462341504,0.43993202170143864,INHBA,0.5915684612122779,GO_BP
GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING (GO_BP),1,34,1.7649326462341504,0.43993202170143864,NOP53,0.5915684612122779,GO_BP
GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION (GO_BP),1,34,1.7649326462341504,0.43993202170143864,ADRA1A,0.5915684612122779,GO_BP
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT (GO_BP),1,34,1.7649326462341504,0.43993202170143864,RELN,0.5915684612122779,GO_BP
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION (GO_BP),1,34,1.7649326462341504,0.43993202170143864,ABLIM3,0.5915684612122779,GO_BP
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT (GO_BP),1,34,1.7649326462341504,0.43993202170143864,ERBB4,0.5915684612122779,GO_BP
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY (GO_BP),1,34,1.7649326462341504,0.43993202170143864,HSP90AB1,0.5915684612122779,GO_BP
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS (GO_BP),1,34,1.7649326462341504,0.43993202170143864,NRP1,0.5915684612122779,GO_BP
GOMF_DYNEIN_INTERMEDIATE_CHAIN_BINDING (GO_MF),1,34,1.7649326462341504,0.43993202170143864,DNAH14,0.5915684612122779,GO_MF
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES (Reactome),1,34,1.7649326462341504,0.43993202170143864,FBN2,0.5915684612122779,Reactome
REACTOME_NUCLEOTIDE_CATABOLISM (Reactome),1,34,1.7649326462341504,0.43993202170143864,ENTPD3,0.5915684612122779,Reactome
REACTOME_SIGNALLING_TO_ERKS (Reactome),1,34,1.7649326462341504,0.43993202170143864,RIT2,0.5915684612122779,Reactome
GOBP_NEGATIVE_REGULATION_OF_BINDING (GO_BP),3,144,1.2396308421863609,0.4401075207329761,RACK1;ACTB;TMSB4X,0.5915684612122779,GO_BP
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION (GO_BP),3,144,1.2396308421863609,0.4401075207329761,EGFR;RPL26;INHBA,0.5915684612122779,GO_BP
GOCC_COATED_VESICLE (GO_CC),5,258,1.1516390599164967,0.44183038033256494,ASTN2;GAD2;EGFR;SYT1;NRGN,0.593691665401475,GO_CC
GOBP_CARDIAC_CONDUCTION (GO_BP),2,89,1.339150386761788,0.44510343060697233,CALM1;CALM2,0.597286690944204,GO_BP
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION (GO_BP),2,89,1.339150386761788,0.44510343060697233,MEI4;CORT,0.597286690944204,GO_BP
GOBP_RESPONSE_TO_RETINOIC_ACID (GO_BP),2,89,1.339150386761788,0.44510343060697233,RXRG;BRINP3,0.597286690944204,GO_BP
GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE (GO_CC),2,89,1.339150386761788,0.44510343060697233,GNG7;GNAL,0.597286690944204,GO_CC
GOBP_B_CELL_ACTIVATION (GO_BP),4,202,1.1770829734560369,0.4455321754824719,DOCK11;SKAP2;INHBA;PRKCB,0.597286690944204,GO_BP
GOBP_MUSCLE_TISSUE_DEVELOPMENT (GO_BP),6,317,1.1242499799948809,0.4470775370485889,RXRG;SMAD3;SEMA3C;ADRA1A;TLL2;ERBB4,0.597286690944204,GO_BP
REACTOME_HIV_LIFE_CYCLE (Reactome),3,146,1.2222013679481805,0.44895388074075526,RPS27A;UBA52;PPIA,0.597286690944204,Reactome
GOMF_CARBOHYDRATE_BINDING (GO_MF),4,203,1.1711237392051674,0.4492611833498077,PAM;GALNT7;ADGRL2;CHODL,0.597286690944204,GO_MF
GOBP_AMINE_BIOSYNTHETIC_PROCESS (GO_BP),1,35,1.712957926283994,0.4494063470955666,INSM1,0.597286690944204,GO_BP
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA (GO_BP),1,35,1.712957926283994,0.4494063470955666,EPHA4,0.597286690944204,GO_BP
GOBP_CELL_REDOX_HOMEOSTASIS (GO_BP),1,35,1.712957926283994,0.4494063470955666,NOS1,0.597286690944204,GO_BP
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS (GO_BP),1,35,1.712957926283994,0.4494063470955666,ADAMTS3,0.597286690944204,GO_BP
GOBP_LIPID_EXPORT_FROM_CELL (GO_BP),1,35,1.712957926283994,0.4494063470955666,INHBA,0.597286690944204,GO_BP
GOBP_LYMPHOCYTE_COSTIMULATION (GO_BP),1,35,1.712957926283994,0.4494063470955666,CD24,0.597286690944204,GO_BP
GOBP_MATURATION_OF_5_8S_RRNA (GO_BP),1,35,1.712957926283994,0.4494063470955666,RPS21,0.597286690944204,GO_BP
GOBP_MICROTUBULE_NUCLEATION (GO_BP),1,35,1.712957926283994,0.4494063470955666,SLAIN1,0.597286690944204,GO_BP
GOBP_MULTICELLULAR_ORGANISM_AGING (GO_BP),1,35,1.712957926283994,0.4494063470955666,ADRA1A,0.597286690944204,GO_BP
GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR (GO_BP),1,35,1.712957926283994,0.4494063470955666,RPS3,0.597286690944204,GO_BP
GOBP_ORGANIC_CATION_TRANSPORT (GO_BP),1,35,1.712957926283994,0.4494063470955666,SLC35F3,0.597286690944204,GO_BP
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION (GO_BP),1,35,1.712957926283994,0.4494063470955666,DRD3,0.597286690944204,GO_BP
GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH (GO_BP),1,35,1.712957926283994,0.4494063470955666,ERBB4,0.597286690944204,GO_BP
GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION (GO_BP),1,35,1.712957926283994,0.4494063470955666,RELN,0.597286690944204,GO_BP
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION (GO_BP),1,35,1.712957926283994,0.4494063470955666,NOP53,0.597286690944204,GO_BP
GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION (GO_BP),1,35,1.712957926283994,0.4494063470955666,PPIA,0.597286690944204,GO_BP
GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT (GO_BP),1,35,1.712957926283994,0.4494063470955666,SMAD3,0.597286690944204,GO_BP
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY (GO_BP),1,35,1.712957926283994,0.4494063470955666,SERPINB9,0.597286690944204,GO_BP
GOBP_REGULATION_OF_NECROTIC_CELL_DEATH (GO_BP),1,35,1.712957926283994,0.4494063470955666,MT-CO2,0.597286690944204,GO_BP
GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS (GO_BP),1,35,1.712957926283994,0.4494063470955666,HTR2C,0.597286690944204,GO_BP
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS (GO_BP),1,35,1.712957926283994,0.4494063470955666,MT-CO2,0.597286690944204,GO_BP
GOMF_CYCLIC_NUCLEOTIDE_BINDING (GO_MF),1,35,1.712957926283994,0.4494063470955666,PRKG1,0.597286690944204,GO_MF
GOMF_NUCLEOSOMAL_DNA_BINDING (GO_MF),1,35,1.712957926283994,0.4494063470955666,ACTB,0.597286690944204,GO_MF
KEGG_RETINOL_METABOLISM (KEGG),1,35,1.712957926283994,0.4494063470955666,DHRS3,0.597286690944204,KEGG
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION (Reactome),1,35,1.712957926283994,0.4494063470955666,HSP90AB1,0.597286690944204,Reactome
REACTOME_RHOBTB_GTPASE_CYCLE (Reactome),1,35,1.712957926283994,0.4494063470955666,HSP90AB1,0.597286690944204,Reactome
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY (GO_BP),2,90,1.3238832109198686,0.4507859205929112,SERPINB9;TUBB,0.5987361714541743,GO_BP
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE (Reactome),2,90,1.3238832109198686,0.4507859205929112,RPS27A;UBA52,0.5987361714541743,Reactome
GOBP_MYELOID_CELL_DIFFERENTIATION (GO_BP),6,319,1.1169812855453898,0.45301401729546775,H4C3;RPS19;MEIS2;FOXP1;RPS14;INHBA,0.6015027515771927,GO_BP
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),3,147,1.2136681960384739,0.45335591684139165,RORA;DOCK11;FOXP1,0.6015712197856955,GO_BP
HALLMARK_UV_RESPONSE_UP (Hallmark),3,147,1.2136681960384739,0.45335591684139165,HTR7;CCK;PTPRD,0.6015712197856955,Hallmark
REACTOME_SIGNALING_BY_INTERLEUKINS (Reactome),7,377,1.1024444926021058,0.45371367022276876,RORA;FOXO1;IL1RAPL1;SMAD3;RPS27A;UBA52;PPIA,0.6018532168383975,Reactome
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS (GO_BP),2,91,1.3089591209195828,0.45643527688014696,SERPINB9;RPS19,0.6044959371656532,GO_BP
