gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_RESPONSE_TO_ALKALOID (GO_BP),2,87,10.328664878464293,0.017734756354259897,GHR;ADCY8,0.16823264022393203,GO_BP
GOBP_GLYCOSYLATION (GO_BP),3,238,5.665594381152041,0.018342916366143235,MT3;ST6GALNAC3;GALNT13,0.16823264022393203,GO_BP
GOBP_MESENCHYME_DEVELOPMENT (GO_BP),3,238,5.665594381152041,0.018342916366143235,SEMA6D;BASP1;NRG1,0.16823264022393203,GO_BP
REACTOME_RHO_GTPASE_CYCLE (Reactome),4,432,4.187668896290868,0.018500920549306105,CKB;VIM;BASP1;PKP4,0.16823264022393203,Reactome
GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE (GO_CC),2,90,9.972963457322246,0.0189016147914174,HSPA8;ADCY8,0.16823264022393203,GO_CC
GOMF_IMMUNE_RECEPTOR_ACTIVITY (GO_MF),2,90,9.972963457322246,0.0189016147914174,GHR;IL1RAP,0.16823264022393203,GO_MF
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS (GO_BP),4,437,4.13884106905145,0.019209978430036422,ALK;MBP;ADGRV1;CRB1,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_CELL_DEVELOPMENT (GO_BP),4,439,4.119245079230077,0.01949827522469435,MT3;BRINP1;SEMA6D;MBP,0.16823264022393203,GO_BP
GOBP_AXON_DEVELOPMENT (GO_BP),4,440,4.109643355097725,0.019643428449270767,CTNNA2;MT3;SEMA6D;MBP,0.16823264022393203,GO_BP
REACTOME_PROTEIN_FOLDING (Reactome),2,92,9.75158421579073,0.019697090346668455,TUBB2A;RGS7,0.16823264022393203,Reactome
GOCC_SIDE_OF_MEMBRANE (GO_CC),4,443,4.081101071261313,0.020082917199821124,GHR;HSPA8;PKP4;ITGA8,0.16823264022393203,GO_CC
GOBP_RESPONSE_TO_INTERLEUKIN_1 (GO_BP),2,93,9.644325214057973,0.020100045086269603,GHR;ST18,0.16823264022393203,GO_BP
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH (GO_BP),2,95,9.436387850257235,0.020916299086882653,MT3;SEMA6D,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT (GO_BP),2,95,9.436387850257235,0.020916299086882653,ALK;CSMD3,0.16823264022393203,GO_BP
GOBP_LIMBIC_SYSTEM_DEVELOPMENT (GO_BP),2,96,9.334098984976439,0.021329562773691812,ALK;CDK6,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_OSSIFICATION (GO_BP),2,96,9.334098984976439,0.021329562773691812,ADGRV1;NELL1,0.16823264022393203,GO_BP
GOBP_AGING (GO_BP),3,255,5.280858201816864,0.021960590888147575,CDK6;MBP;FOS,0.16823264022393203,GO_BP
GOBP_BONE_MINERALIZATION (GO_BP),2,98,9.142267084639059,0.02216627504961197,ADGRV1;NELL1,0.16823264022393203,GO_BP
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK (Reactome),2,98,9.142267084639059,0.02216627504961197,IL1RAP;NRG1,0.16823264022393203,Reactome
GOBP_CELLULAR_RESPONSE_TO_LIPID (GO_BP),4,457,3.952920238271489,0.02221433112150983,HSPA8;BRINP1;ADCY8;VIM,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION (GO_BP),4,458,3.944068723204019,0.02237167997121942,HSPA8;ADCY8;FRMD4A;FERMT1,0.16823264022393203,GO_BP
GOMF_KINASE_ACTIVATOR_ACTIVITY (GO_MF),2,99,9.047161062946047,0.02258968843558573,MT3;NRG1,0.16823264022393203,GO_MF
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY (GO_BP),2,100,8.95417685224519,0.023016449953904734,ITGA8;FERMT1,0.16823264022393203,GO_BP
REACTOME_O_LINKED_GLYCOSYLATION (Reactome),2,100,8.95417685224519,0.023016449953904734,ST6GALNAC3;GALNT13,0.16823264022393203,Reactome
GOBP_ERK1_AND_ERK2_CASCADE (GO_BP),3,260,5.176462090879032,0.02309366649932696,MT3;BMPER;NRG1,0.16823264022393203,GO_BP
GOBP_CAMP_BIOSYNTHETIC_PROCESS (GO_BP),1,10,48.01939826209787,0.02315221682764257,ADCY8,0.16823264022393203,GO_BP
GOBP_CHOLESTEROL_CATABOLIC_PROCESS (GO_BP),1,10,48.01939826209787,0.02315221682764257,MT3,0.16823264022393203,GO_BP
GOBP_CONSTITUTIVE_HETEROCHROMATIN_ASSEMBLY (GO_BP),1,10,48.01939826209787,0.02315221682764257,H3-3B,0.16823264022393203,GO_BP
GOBP_EPINEPHRINE_TRANSPORT (GO_BP),1,10,48.01939826209787,0.02315221682764257,SLC22A3,0.16823264022393203,GO_BP
GOBP_GLIAL_CELL_FATE_COMMITMENT (GO_BP),1,10,48.01939826209787,0.02315221682764257,NRG1,0.16823264022393203,GO_BP
GOBP_NEGATIVE_REGULATION_OF_NEURON_MIGRATION (GO_BP),1,10,48.01939826209787,0.02315221682764257,NRG1,0.16823264022393203,GO_BP
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION (GO_BP),1,10,48.01939826209787,0.02315221682764257,NELL1,0.16823264022393203,GO_BP
GOBP_PARENTAL_BEHAVIOR (GO_BP),1,10,48.01939826209787,0.02315221682764257,BRINP1,0.16823264022393203,GO_BP
GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY (GO_BP),1,10,48.01939826209787,0.02315221682764257,ST18,0.16823264022393203,GO_BP
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_SERINE (GO_BP),1,10,48.01939826209787,0.02315221682764257,GALNT13,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY (GO_BP),1,10,48.01939826209787,0.02315221682764257,IL1RAP,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_PROTEIN_COMPLEX_STABILITY (GO_BP),1,10,48.01939826209787,0.02315221682764257,HSPA8,0.16823264022393203,GO_BP
GOBP_SHORT_TERM_MEMORY (GO_BP),1,10,48.01939826209787,0.02315221682764257,BRINP1,0.16823264022393203,GO_BP
GOBP_SYNAPTIC_VESICLE_DOCKING (GO_BP),1,10,48.01939826209787,0.02315221682764257,UNC13C,0.16823264022393203,GO_BP
GOCC_RIBBON_SYNAPSE (GO_CC),1,10,48.01939826209787,0.02315221682764257,HSPA8,0.16823264022393203,GO_CC
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS (Reactome),1,10,48.01939826209787,0.02315221682764257,FOS,0.16823264022393203,Reactome
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY (Reactome),1,10,48.01939826209787,0.02315221682764257,ADCY8,0.16823264022393203,Reactome
GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS (GO_BP),3,261,5.156210180670612,0.023324051707304626,MBP;ADGRV1;CRB1,0.16823264022393203,GO_BP
GOCC_DISTAL_AXON (GO_CC),3,261,5.156210180670612,0.023324051707304626,HSPA8;BASP1;UNC13C,0.16823264022393203,GO_CC
GOCC_POSTSYNAPTIC_MEMBRANE (GO_CC),3,261,5.156210180670612,0.023324051707304626,HSPA8;KCND2;GLRA3,0.16823264022393203,GO_CC
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY (GO_BP),2,101,8.863198380607644,0.023446542156366167,ITGA8;FERMT1,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH (GO_BP),2,102,8.774126611862984,0.023879947655783475,MT3;SEMA6D,0.16823264022393203,GO_BP
GOBP_MUSCLE_ORGAN_DEVELOPMENT (GO_BP),3,265,5.077374228063878,0.024258159464283537,BASP1;FOS;NRG1,0.16823264022393203,GO_BP
GOCC_PLASMA_MEMBRANE_RAFT (GO_CC),2,103,8.686876218109767,0.024316649125803926,KCND2;ADCY8,0.16823264022393203,GO_CC
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION (GO_BP),2,105,8.517551202325759,0.02519987097532023,ADCY8;FRMD4A,0.16823264022393203,GO_BP
GOBP_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY (GO_BP),1,11,43.25153471344535,0.02543821698884985,NRG1,0.16823264022393203,GO_BP
GOBP_CHROMATIN_REMODELING_AT_CENTROMERE (GO_BP),1,11,43.25153471344535,0.02543821698884985,H3-3B,0.16823264022393203,GO_BP
GOBP_ENDOCARDIUM_DEVELOPMENT (GO_BP),1,11,43.25153471344535,0.02543821698884985,NRG1,0.16823264022393203,GO_BP
GOBP_METANEPHRIC_MESENCHYME_DEVELOPMENT (GO_BP),1,11,43.25153471344535,0.02543821698884985,BASP1,0.16823264022393203,GO_BP
GOBP_POSITIVE_REGULATION_OF_INTEGRIN_ACTIVATION (GO_BP),1,11,43.25153471344535,0.02543821698884985,FERMT1,0.16823264022393203,GO_BP
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION (GO_BP),1,11,43.25153471344535,0.02543821698884985,IL1RAP,0.16823264022393203,GO_BP
GOBP_PREPULSE_INHIBITION (GO_BP),1,11,43.25153471344535,0.02543821698884985,CTNNA2,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_CHROMOSOME_CONDENSATION (GO_BP),1,11,43.25153471344535,0.02543821698884985,H3-3B,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,11,43.25153471344535,0.02543821698884985,ALK,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION (GO_BP),1,11,43.25153471344535,0.02543821698884985,IL1RAP,0.16823264022393203,GO_BP
GOBP_RESPONSE_TO_FORSKOLIN (GO_BP),1,11,43.25153471344535,0.02543821698884985,ADCY8,0.16823264022393203,GO_BP
GOBP_SEROTONIN_UPTAKE (GO_BP),1,11,43.25153471344535,0.02543821698884985,SLC22A3,0.16823264022393203,GO_BP
GOBP_STRESS_RESPONSE_TO_METAL_ION (GO_BP),1,11,43.25153471344535,0.02543821698884985,MT3,0.16823264022393203,GO_BP
GOCC_CLATHRIN_SCULPTED_VESICLE (GO_CC),1,11,43.25153471344535,0.02543821698884985,HSPA8,0.16823264022393203,GO_CC
GOCC_COMPACT_MYELIN (GO_CC),1,11,43.25153471344535,0.02543821698884985,MBP,0.16823264022393203,GO_CC
GOCC_X_CHROMOSOME (GO_CC),1,11,43.25153471344535,0.02543821698884985,H3-3B,0.16823264022393203,GO_CC
GOMF_ADENYLATE_CYCLASE_ACTIVITY (GO_MF),1,11,43.25153471344535,0.02543821698884985,ADCY8,0.16823264022393203,GO_MF
GOMF_NAD_P_PLUS_NUCLEOSIDASE_ACTIVITY (GO_MF),1,11,43.25153471344535,0.02543821698884985,IL1RAP,0.16823264022393203,GO_MF
REACTOME_CREATINE_METABOLISM (Reactome),1,11,43.25153471344535,0.02543821698884985,CKB,0.16823264022393203,Reactome
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE (Reactome),1,11,43.25153471344535,0.02543821698884985,ADCY8,0.16823264022393203,Reactome
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS (Reactome),1,11,43.25153471344535,0.02543821698884985,WIF1,0.16823264022393203,Reactome
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION (GO_BP),2,107,8.352977463571188,0.0260960703038625,CDK6;FERMT1,0.16823264022393203,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION (GO_BP),2,108,8.27538642644565,0.026548993848072883,CDK6;FERMT1,0.16823264022393203,GO_BP
GOBP_LIPID_CATABOLIC_PROCESS (GO_BP),3,275,4.888104041805173,0.02668135887906891,ALK;MT3;ENPP6,0.16823264022393203,GO_BP
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY (GO_BP),4,484,3.7270021354938128,0.02670488017312707,RGS7;MBP;PKP4;ST18,0.16823264022393203,GO_BP
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES (Reactome),4,486,3.711286384491644,0.027057680014342403,ALK;ELMO1;FOS;NRG1,0.16823264022393203,Reactome
REACTOME_HEDGEHOG_OFF_STATE (Reactome),2,110,8.120598724828668,0.02746440387041298,TUBB2A;ADCY8,0.16823264022393203,Reactome
GOBP_CARDIOBLAST_DIFFERENTIATION (GO_BP),1,12,39.33780808913874,0.027718952216550963,NRG1,0.16823264022393203,GO_BP
GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION (GO_BP),1,12,39.33780808913874,0.027718952216550963,MBP,0.16823264022393203,GO_BP
GOBP_KIDNEY_MESENCHYME_DEVELOPMENT (GO_BP),1,12,39.33780808913874,0.027718952216550963,BASP1,0.16823264022393203,GO_BP
GOBP_LATERAL_VENTRICLE_DEVELOPMENT (GO_BP),1,12,39.33780808913874,0.027718952216550963,CDK6,0.16823264022393203,GO_BP
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING (GO_BP),1,12,39.33780808913874,0.027718952216550963,NRG1,0.16823264022393203,GO_BP
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,12,39.33780808913874,0.027718952216550963,MT3,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY (GO_BP),1,12,39.33780808913874,0.027718952216550963,IL1RAP,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION (GO_BP),1,12,39.33780808913874,0.027718952216550963,CDK6,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION (GO_BP),1,12,39.33780808913874,0.027718952216550963,ADCY8,0.16823264022393203,GO_BP
GOBP_SUBSTRATE_INDEPENDENT_TELENCEPHALIC_TANGENTIAL_MIGRATION (GO_BP),1,12,39.33780808913874,0.027718952216550963,NRG1,0.16823264022393203,GO_BP
GOBP_SYNAPTIC_VESICLE_MATURATION (GO_BP),1,12,39.33780808913874,0.027718952216550963,UNC13C,0.16823264022393203,GO_BP
GOCC_POSTSYNAPTIC_CYTOSOL (GO_CC),1,12,39.33780808913874,0.027718952216550963,HSPA8,0.16823264022393203,GO_CC
GOCC_PRP19_COMPLEX (GO_CC),1,12,39.33780808913874,0.027718952216550963,HSPA8,0.16823264022393203,GO_CC
GOMF_CYCLASE_REGULATOR_ACTIVITY (GO_MF),1,12,39.33780808913874,0.027718952216550963,ADGRV1,0.16823264022393203,GO_MF
GOMF_GLYCINE_BINDING (GO_MF),1,12,39.33780808913874,0.027718952216550963,GLRA3,0.16823264022393203,GO_MF
GOMF_QUATERNARY_AMMONIUM_GROUP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,12,39.33780808913874,0.027718952216550963,SLC22A3,0.16823264022393203,GO_MF
GOMF_RNA_POLYMERASE_II_CTD_HEPTAPEPTIDE_REPEAT_KINASE_ACTIVITY (GO_MF),1,12,39.33780808913874,0.027718952216550963,CDK6,0.16823264022393203,GO_MF
REACTOME_ALK_MUTANTS_BIND_TKIS (Reactome),1,12,39.33780808913874,0.027718952216550963,ALK,0.16823264022393203,Reactome
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS (Reactome),1,12,39.33780808913874,0.027718952216550963,VIM,0.16823264022393203,Reactome
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING (Reactome),1,12,39.33780808913874,0.027718952216550963,NRG1,0.16823264022393203,Reactome
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT (Reactome),1,12,39.33780808913874,0.027718952216550963,SLC22A3,0.16823264022393203,Reactome
REACTOME_PROLACTIN_RECEPTOR_SIGNALING (Reactome),1,12,39.33780808913874,0.027718952216550963,GHR,0.16823264022393203,Reactome
GOBP_INTERLEUKIN_6_PRODUCTION (GO_BP),2,111,8.047583492508847,0.027926856596761487,MBP;IL1RAP,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION (GO_BP),2,111,8.047583492508847,0.027926856596761487,CDK6;NELL1,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_PROTEIN_STABILITY (GO_BP),3,280,4.799093347380573,0.02794001273645439,MT3;HSPA8;ADGRV1,0.16823264022393203,GO_BP
GOBP_AXON_EXTENSION (GO_BP),2,112,7.973585722988339,0.028392452064181985,MT3;SEMA6D,0.16823264022393203,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION (GO_BP),2,112,7.973585722988339,0.028392452064181985,FRMD4A;FERMT1,0.16823264022393203,GO_BP
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE (GO_CC),2,112,7.973585722988339,0.028392452064181985,HSPA8;KCND2,0.16823264022393203,GO_CC
GOBP_SENSORY_PERCEPTION (GO_BP),4,495,3.6413616288667217,0.028680036328013532,KCND2;MBP;ADGRV1;CRB1,0.16823264022393203,GO_BP
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT (GO_BP),2,113,7.901484191723886,0.028861173544727916,BASP1;BMPER,0.16823264022393203,GO_BP
GOBP_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),4,497,3.6263566096609128,0.029048305972954606,CDK6;VIM;BASP1;NRG1,0.16823264022393203,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS (GO_BP),2,114,7.83067616167575,0.029333004369311154,NELL1;NRG1,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS (GO_BP),2,114,7.83067616167575,0.029333004369311154,ITGA8;FERMT1,0.16823264022393203,GO_BP
GOBP_ACTIVATION_OF_JANUS_KINASE_ACTIVITY (GO_BP),1,13,36.07919029154974,0.029994434441387163,GHR,0.16823264022393203,GO_BP
GOBP_CELLULAR_ANION_HOMEOSTASIS (GO_BP),1,13,36.07919029154974,0.029994434441387163,CKB,0.16823264022393203,GO_BP
GOBP_HAIR_FOLLICLE_MATURATION (GO_BP),1,13,36.07919029154974,0.029994434441387163,FERMT1,0.16823264022393203,GO_BP
GOBP_HISTAMINE_TRANSPORT (GO_BP),1,13,36.07919029154974,0.029994434441387163,SLC22A3,0.16823264022393203,GO_BP
GOBP_LENS_FIBER_CELL_DEVELOPMENT (GO_BP),1,13,36.07919029154974,0.029994434441387163,VIM,0.16823264022393203,GO_BP
GOBP_LOCOMOTOR_RHYTHM (GO_BP),1,13,36.07919029154974,0.029994434441387163,KCND2,0.16823264022393203,GO_BP
GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION (GO_BP),1,13,36.07919029154974,0.029994434441387163,CRB1,0.16823264022393203,GO_BP
GOBP_POSITIVE_REGULATION_OF_NECROTIC_CELL_DEATH (GO_BP),1,13,36.07919029154974,0.029994434441387163,MT3,0.16823264022393203,GO_BP
GOBP_POST_EMBRYONIC_ANIMAL_MORPHOGENESIS (GO_BP),1,13,36.07919029154974,0.029994434441387163,CRB1,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT (GO_BP),1,13,36.07919029154974,0.029994434441387163,FERMT1,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_METALLOPEPTIDASE_ACTIVITY (GO_BP),1,13,36.07919029154974,0.029994434441387163,MBP,0.16823264022393203,GO_BP
GOBP_RESPONSE_TO_CORTICOSTERONE (GO_BP),1,13,36.07919029154974,0.029994434441387163,FOS,0.16823264022393203,GO_BP
GOBP_TRIPARTITE_REGIONAL_SUBDIVISION (GO_BP),1,13,36.07919029154974,0.029994434441387163,BASP1,0.16823264022393203,GO_BP
GOBP_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS (GO_BP),1,13,36.07919029154974,0.029994434441387163,NRG1,0.16823264022393203,GO_BP
GOMF_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY (GO_MF),1,13,36.07919029154974,0.029994434441387163,KCND2,0.16823264022393203,GO_MF
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING (Reactome),1,13,36.07919029154974,0.029994434441387163,NRG1,0.16823264022393203,Reactome
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING (Reactome),1,13,36.07919029154974,0.029994434441387163,NRG1,0.16823264022393203,Reactome
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS (Reactome),3,288,4.662843775357361,0.03001896633074925,ADCY8;IL1RAP;NRG1,0.16823264022393203,Reactome
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS (GO_BP),3,289,4.646227654744298,0.03028445991060374,MT3;ST6GALNAC3;GALNT13,0.16823264022393203,GO_BP
REACTOME_L1CAM_INTERACTIONS (Reactome),2,118,7.5597477799935735,0.03125108977641547,TUBB2A;HSPA8,0.16823264022393203,Reactome
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,119,7.494941765995175,0.031738219332565085,ADGRL3;ADCY8,0.16823264022393203,GO_BP
GOCC_MEMBRANE_MICRODOMAIN (GO_CC),3,295,4.550473252505119,0.03190360893584716,RGS7;KCND2;ADCY8,0.16823264022393203,GO_CC
GOBP_DETECTION_OF_ABIOTIC_STIMULUS (GO_BP),2,120,7.43124896559997,0.03222835944438904,ADGRV1;CRB1,0.16823264022393203,GO_BP
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND (GO_BP),1,14,33.25547052269124,0.03226467556740653,ADGRV1,0.16823264022393203,GO_BP
GOBP_INTERLEUKIN_5_PRODUCTION (GO_BP),1,14,33.25547052269124,0.03226467556740653,IL1RAP,0.16823264022393203,GO_BP
GOBP_MONOVALENT_INORGANIC_ANION_HOMEOSTASIS (GO_BP),1,14,33.25547052269124,0.03226467556740653,CKB,0.16823264022393203,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS (GO_BP),1,14,33.25547052269124,0.03226467556740653,FERMT1,0.16823264022393203,GO_BP
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS (GO_BP),1,14,33.25547052269124,0.03226467556740653,HSPA8,0.16823264022393203,GO_BP
GOBP_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION (GO_BP),1,14,33.25547052269124,0.03226467556740653,FOS,0.16823264022393203,GO_BP
GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT (GO_BP),1,14,33.25547052269124,0.03226467556740653,SLC22A3,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_PROTEIN_GLYCOSYLATION (GO_BP),1,14,33.25547052269124,0.03226467556740653,MT3,0.16823264022393203,GO_BP
GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS (GO_BP),1,14,33.25547052269124,0.03226467556740653,FOS,0.16823264022393203,GO_BP
GOMF_DIACYLGLYCEROL_BINDING (GO_MF),1,14,33.25547052269124,0.03226467556740653,UNC13C,0.16823264022393203,GO_MF
GOMF_INHIBITORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY (GO_MF),1,14,33.25547052269124,0.03226467556740653,GLRA3,0.16823264022393203,GO_MF
GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING (GO_MF),1,14,33.25547052269124,0.03226467556740653,HSPA8,0.16823264022393203,GO_MF
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY (Reactome),1,14,33.25547052269124,0.03226467556740653,ADCY8,0.16823264022393203,Reactome
REACTOME_ERBB2_REGULATES_CELL_MOTILITY (Reactome),1,14,33.25547052269124,0.03226467556740653,NRG1,0.16823264022393203,Reactome
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES (Reactome),1,14,33.25547052269124,0.03226467556740653,ELMO1,0.16823264022393203,Reactome
GOBP_UROGENITAL_SYSTEM_DEVELOPMENT (GO_BP),3,299,4.4881306115763575,0.03300793411332034,BASP1;BMPER;ITGA8,0.16823264022393203,GO_BP
GOCC_NEURON_PROJECTION_TERMINUS (GO_CC),2,122,7.307094082395226,0.03321760634452236,HSPA8;UNC13C,0.16823264022393203,GO_CC
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE (GO_BP),3,303,4.427534866110597,0.03413211937092777,GHR;ADCY8;VIM,0.16823264022393203,GO_BP
KEGG_PATHWAYS_IN_CANCER (KEGG),3,303,4.427534866110597,0.03413211937092777,CTNNA2;CDK6;FOS,0.16823264022393203,KEGG
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL (GO_BP),2,124,7.187071657066358,0.03421870106928954,KCND2;GLRA3,0.16823264022393203,GO_BP
GOCC_NUCLEAR_PERIPHERY (GO_CC),2,124,7.187071657066358,0.03421870106928954,VIM;BASP1,0.16823264022393203,GO_CC
GOBP_CELLULAR_RESPONSE_TO_LEPTIN_STIMULUS (GO_BP),1,15,30.907232686121258,0.034529687472122594,MT3,0.16823264022393203,GO_BP
GOBP_CELL_MIGRATION_IN_HINDBRAIN (GO_BP),1,15,30.907232686121258,0.034529687472122594,CTNNA2,0.16823264022393203,GO_BP
GOBP_INTERLEUKIN_13_PRODUCTION (GO_BP),1,15,30.907232686121258,0.034529687472122594,IL1RAP,0.16823264022393203,GO_BP
GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION (GO_BP),1,15,30.907232686121258,0.034529687472122594,BASP1,0.16823264022393203,GO_BP
GOBP_MODULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION (GO_BP),1,15,30.907232686121258,0.034529687472122594,HSPA8,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION (GO_BP),1,15,30.907232686121258,0.034529687472122594,CDK6,0.16823264022393203,GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_FOOD (GO_BP),1,15,30.907232686121258,0.034529687472122594,MT3,0.16823264022393203,GO_BP
GOBP_RESPONSE_TO_GLUCAGON (GO_BP),1,15,30.907232686121258,0.034529687472122594,ADCY8,0.16823264022393203,GO_BP
GOCC_CYTOSOLIC_REGION (GO_CC),1,15,30.907232686121258,0.034529687472122594,HSPA8,0.16823264022393203,GO_CC
GOCC_DENDRITIC_SPINE_MEMBRANE (GO_CC),1,15,30.907232686121258,0.034529687472122594,ITGA8,0.16823264022393203,GO_CC
GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE (GO_CC),1,15,30.907232686121258,0.034529687472122594,UNC13C,0.16823264022393203,GO_CC
GOMF_STRUCTURAL_CONSTITUENT_OF_EYE_LENS (GO_MF),1,15,30.907232686121258,0.034529687472122594,VIM,0.16823264022393203,GO_MF
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES (KEGG),1,15,30.907232686121258,0.034529687472122594,ST6GALNAC3,0.16823264022393203,KEGG
