gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,25,4.1434272404397925,0.09319572363346258,MT3;PRKCB,0.27765815204122163,GO_BP
GOBP_SLEEP (GO_BP),2,25,4.1434272404397925,0.09319572363346258,DRD3;FOS,0.27765815204122163,GO_BP
GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION (GO_BP),2,25,4.1434272404397925,0.09319572363346258,NRP1;ROBO1,0.27765815204122163,GO_BP
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN (GO_CC),2,25,4.1434272404397925,0.09319572363346258,ATP5ME;ATP5MF,0.27765815204122163,GO_CC
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING (GO_MF),2,25,4.1434272404397925,0.09319572363346258,RELN;SYT1,0.27765815204122163,GO_MF
GOMF_NEUROPEPTIDE_RECEPTOR_BINDING (GO_MF),2,25,4.1434272404397925,0.09319572363346258,NTS;NPY,0.27765815204122163,GO_MF
REACTOME_ATTENUATION_PHASE (Reactome),2,25,4.1434272404397925,0.09319572363346258,HSPA8;HSP90AB1,0.27765815204122163,Reactome
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER (Reactome),2,25,4.1434272404397925,0.09319572363346258,RPS27A;UBA52,0.27765815204122163,Reactome
REACTOME_TRP_CHANNELS (Reactome),2,25,4.1434272404397925,0.09319572363346258,TRPM3;TRPC7,0.27765815204122163,Reactome
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT (Reactome),8,225,1.7629963265300412,0.09522110290938876,SLC22A3;SLC9A9;SLC24A3;SLC6A1;CALM1;SLC1A3;SLC25A6;SLC26A3,0.28350898513293127,Reactome
GOBP_MEMBRANE_DOCKING (GO_BP),4,84,2.3860366228530365,0.09555303093015653,CALM1;SYT1;UNC13B;UNC13C,0.28412992928618525,GO_BP
GOMF_ANTIPORTER_ACTIVITY (GO_MF),4,84,2.3860366228530365,0.09555303093015653,SLC9A9;SLC24A3;SLC25A6;SLC26A3,0.28412992928618525,GO_MF
GOBP_DETECTION_OF_LIGHT_STIMULUS (GO_BP),3,53,2.8612954365544483,0.09593349211745564,GPR88;ASIC2;CRB1,0.28452650656342604,GO_BP
GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS (GO_BP),3,53,2.8612954365544483,0.09593349211745564,CHSY3;HS6ST3;HS3ST5,0.28452650656342604,GO_BP
GOBP_REGULATION_OF_VASOCONSTRICTION (GO_BP),3,53,2.8612954365544483,0.09593349211745564,ASIC2;ADRA1A;TACR1,0.28452650656342604,GO_BP
KEGG_ARGININE_AND_PROLINE_METABOLISM (KEGG),3,53,2.8612954365544483,0.09593349211745564,CKB;GLUD1;NOS1,0.28452650656342604,KEGG
GOBP_HUMORAL_IMMUNE_RESPONSE (GO_BP),5,118,2.1127890959216207,0.09735042885784888,C1RL;RPL39;GAPDH;RPL30;RPS19,0.28832224900869796,GO_BP
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX (Reactome),5,118,2.1127890959216207,0.09735042885784888,COL15A1;SPOCK3;COL25A1;TLL2;FBN2,0.28832224900869796,Reactome
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION (GO_BP),6,153,1.949976429848694,0.09740108976498783,CTNNA2;TMSB10;STMN1;TMEFF2;DLC1;TMSB4X,0.28832224900869796,GO_BP
GOBP_LEUKOCYTE_DIFFERENTIATION (GO_BP),13,421,1.5265323495393517,0.09800069600308976,RPS6;CDK6;GLI3;RORA;DOCK11;TOX;RPL22;FOXP1;PLCG2;INHBA;BCL11B;SOX4;FOS,0.2897247790694682,GO_BP
GOMF_PHOSPHOLIPID_BINDING (GO_MF),13,421,1.5265323495393517,0.09800069600308976,HSPA8;MME;MCTP2;PARD3B;SYT10;AGAP1;GAP43;SYT4;SYT1;UNC13B;CPNE8;NRGN;UNC13C,0.2897247790694682,GO_MF
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL (GO_BP),4,85,2.3565148572378694,0.09873120727770666,CALM1;RYR2;CALM2;NOS1,0.2904572110141794,GO_BP
GOBP_VASCULAR_TRANSPORT (GO_BP),4,85,2.3565148572378694,0.09873120727770666,SLC22A3;SLC24A3;SLC6A1;SLC1A3,0.2904572110141794,GO_BP
GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,26,3.9706892704860066,0.09963577798575846,DRD3;ADRA1A,0.2904572110141794,GO_BP
GOBP_DEVELOPMENTAL_INDUCTION (GO_BP),2,26,3.9706892704860066,0.09963577798575846,ROBO2;ROBO1,0.2904572110141794,GO_BP
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS (GO_BP),2,26,3.9706892704860066,0.09963577798575846,HS6ST3;HS3ST5,0.2904572110141794,GO_BP
GOBP_MATURE_B_CELL_DIFFERENTIATION (GO_BP),2,26,3.9706892704860066,0.09963577798575846,DOCK11;PLCG2,0.2904572110141794,GO_BP
GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT (GO_BP),2,26,3.9706892704860066,0.09963577798575846,GLI3;SMAD3,0.2904572110141794,GO_BP
GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH (GO_BP),2,26,3.9706892704860066,0.09963577798575846,BASP1;ERBB4,0.2904572110141794,GO_BP
GOBP_POSITIVE_T_CELL_SELECTION (GO_BP),2,26,3.9706892704860066,0.09963577798575846,TOX;BCL11B,0.2904572110141794,GO_BP
GOBP_RESPONSE_TO_MINERALOCORTICOID (GO_BP),2,26,3.9706892704860066,0.09963577798575846,RPL27;FOS,0.2904572110141794,GO_BP
GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX (GO_CC),2,26,3.9706892704860066,0.09963577798575846,GRIA4;CACNG5,0.2904572110141794,GO_CC
GOMF_ACTIN_MONOMER_BINDING (GO_MF),2,26,3.9706892704860066,0.09963577798575846,TMSB10;TMSB4X,0.2904572110141794,GO_MF
GOMF_ANDROGEN_RECEPTOR_BINDING (GO_MF),2,26,3.9706892704860066,0.09963577798575846,FOXP1;PRKCB,0.2904572110141794,GO_MF
GOMF_MHC_PROTEIN_BINDING (GO_MF),2,26,3.9706892704860066,0.09963577798575846,MARCHF1;TUBB,0.2904572110141794,GO_MF
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE (KEGG),2,26,3.9706892704860066,0.09963577798575846,HS6ST3;HS3ST5,0.2904572110141794,KEGG
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS (Reactome),2,26,3.9706892704860066,0.09963577798575846,CALM1;PLCG2,0.2904572110141794,Reactome
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A (Reactome),2,26,3.9706892704860066,0.09963577798575846,RPS27A;UBA52,0.2904572110141794,Reactome
REACTOME_CALNEXIN_CALRETICULIN_CYCLE (Reactome),2,26,3.9706892704860066,0.09963577798575846,RPS27A;UBA52,0.2904572110141794,Reactome
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS (Reactome),2,26,3.9706892704860066,0.09963577798575846,RPS27A;UBA52,0.2904572110141794,Reactome
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING (Reactome),2,26,3.9706892704860066,0.09963577798575846,RPS27A;UBA52,0.2904572110141794,Reactome
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING (Reactome),2,26,3.9706892704860066,0.09963577798575846,RPS27A;UBA52,0.2904572110141794,Reactome
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL (Reactome),2,26,3.9706892704860066,0.09963577798575846,CALM1;PLCG2,0.2904572110141794,Reactome
GOBP_PEPTIDYL_THREONINE_MODIFICATION (GO_BP),5,119,2.0941511442874363,0.10000250491004642,CALM1;CALM2;PRKCB;GALNTL6;GALNT13,0.29089307870465053,GO_BP
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT (GO_BP),3,54,2.8050950872427434,0.10010107028807448,GLI3;SMAD3;HSP90AB1,0.29089307870465053,GO_BP
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION (GO_BP),3,54,2.8050950872427434,0.10010107028807448,STMN1;RPS3;SLAIN1,0.29089307870465053,GO_BP
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA (Reactome),3,54,2.8050950872427434,0.10010107028807448,HSPA8;RPS27A;UBA52,0.29089307870465053,Reactome
REACTOME_SIGNALING_BY_ALK_IN_CANCER (Reactome),3,54,2.8050950872427434,0.10010107028807448,ALK;RPS6;EEF1G,0.29089307870465053,Reactome
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT (GO_BP),7,191,1.818166276466644,0.1012125916175115,HSPA8;CCDC88C;TUBA1A;SYT4;CALY;TUBA1B;TUBB,0.2939377030203392,GO_BP
GOBP_NEURON_DEATH (GO_BP),10,305,1.6221535291259548,0.10153441106996172,GHR;MT3;THRB;GAPDH;HSP90AB1;RACK1;DCC;NRP1;NPY;FOS,0.29468651379221406,GO_BP
GOBP_MOLTING_CYCLE (GO_BP),4,86,2.327703642513692,0.10195804149745717,EGFR;LDB2;INHBA;FERMT1,0.2957296845952693,GO_BP
GOBP_MUSCLE_CELL_DIFFERENTIATION (GO_BP),10,306,1.6166108100146366,0.10315285494119884,H3-3B;SGCD;SGCZ;RARB;RORA;NPNT;ADRA1A;NOS1;ITGA8;NRG1,0.2990069539705235,GO_BP
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON (KEGG),7,192,1.8082888977282798,0.10329541925169357,DOCK1;EGFR;FGF12;DIAPH3;ACTB;TMSB4X;ITGA8,0.29923188746748464,KEGG
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION (GO_BP),3,55,2.750952553531384,0.10434005411213577,CALM1;RYR2;CALM2,0.30093318048872725,GO_BP
GOBP_MESODERM_MORPHOGENESIS (GO_BP),3,55,2.750952553531384,0.10434005411213577,SMAD3;INHBA;ITGA8,0.30093318048872725,GO_BP
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION (GO_BP),3,55,2.750952553531384,0.10434005411213577,THRB;DSCAM;CRB1,0.30093318048872725,GO_BP
GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION (GO_BP),3,55,2.750952553531384,0.10434005411213577,DRD3;LRRTM2;PLCG2,0.30093318048872725,GO_BP
GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY (GO_MF),3,55,2.750952553531384,0.10434005411213577,CALM1;RACK1;CALM2,0.30093318048872725,GO_MF
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES (Reactome),3,55,2.750952553531384,0.10434005411213577,COL15A1;COL24A1;TLL2,0.30093318048872725,Reactome
REACTOME_PARASITE_INFECTION (Reactome),3,55,2.750952553531384,0.10434005411213577,ELMO1;DOCK1;ACTB,0.30093318048872725,Reactome
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION (GO_BP),4,87,2.299580977665733,0.10523288282968103,SGCD;RARB;ADRA1A;NRG1,0.3010078318954472,GO_BP
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION (GO_BP),4,87,2.299580977665733,0.10523288282968103,TMSB10;TMSB4X;FBN2;RIT2,0.3010078318954472,GO_BP
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION (GO_BP),4,87,2.299580977665733,0.10523288282968103,CDK6;FOXP1;INHBA;FOS,0.3010078318954472,GO_BP
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY (GO_BP),4,87,2.299580977665733,0.10523288282968103,POSTN;CNTN6;ROBO2;ROBO1,0.3010078318954472,GO_BP
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION (Reactome),4,87,2.299580977665733,0.10523288282968103,RPS27A;UBA52;TUBA1A;TUBB,0.3010078318954472,Reactome
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS (GO_BP),5,121,2.0578213344249368,0.10541420662423118,FOXO1;ZBTB20;MT-CO2;TMSB4X;NOS1,0.3010078318954472,GO_BP
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS (GO_BP),5,121,2.0578213344249368,0.10541420662423118,SYT10;ASIC2;GNAL;NPY;NCAM2,0.3010078318954472,GO_BP
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY (KEGG),5,121,2.0578213344249368,0.10541420662423118,MAP3K1;BEX3;CALM1;CALM2;PLCG2,0.3010078318954472,KEGG
REACTOME_CYTOPROTECTION_BY_HMOX1 (Reactome),5,121,2.0578213344249368,0.10541420662423118,COX6B1;RPS27A;UBA52;COX7C;MT-CO2,0.3010078318954472,Reactome
GOBP_MONOCYTE_DIFFERENTIATION (GO_BP),2,27,3.811862526422752,0.10619577221669599,CDK6;FOXP1,0.3010078318954472,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY (GO_BP),2,27,3.811862526422752,0.10619577221669599,DLC1;ROBO2,0.3010078318954472,GO_BP
GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS (GO_BP),2,27,3.811862526422752,0.10619577221669599,IL1RAPL1;SYT4,0.3010078318954472,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION (GO_BP),2,27,3.811862526422752,0.10619577221669599,CNKSR3;RACK1,0.3010078318954472,GO_BP
GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS (GO_BP),2,27,3.811862526422752,0.10619577221669599,ROBO2;ROBO1,0.3010078318954472,GO_BP
GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE (GO_BP),2,27,3.811862526422752,0.10619577221669599,ADRA1A;TACR1,0.3010078318954472,GO_BP
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION (GO_BP),2,27,3.811862526422752,0.10619577221669599,RPS3;PLCG2,0.3010078318954472,GO_BP
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION (GO_BP),2,27,3.811862526422752,0.10619577221669599,ADRA1A;TACR1,0.3010078318954472,GO_BP
GOBP_REGULATION_OF_PROTEIN_POLYUBIQUITINATION (GO_BP),2,27,3.811862526422752,0.10619577221669599,SASH1;PPIA,0.3010078318954472,GO_BP
GOBP_RESPIRATORY_BURST (GO_BP),2,27,3.811862526422752,0.10619577221669599,CD24;RPS19,0.3010078318954472,GO_BP
GOCC_SMOOTH_ENDOPLASMIC_RETICULUM (GO_CC),2,27,3.811862526422752,0.10619577221669599,RPL10;RYR2,0.3010078318954472,GO_CC
GOMF_CATION_CATION_ANTIPORTER_ACTIVITY (GO_MF),2,27,3.811862526422752,0.10619577221669599,SLC9A9;SLC24A3,0.3010078318954472,GO_MF
GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING (GO_MF),2,27,3.811862526422752,0.10619577221669599,CCDC88C;DNAH14,0.3010078318954472,GO_MF
GOMF_EPHRIN_RECEPTOR_BINDING (GO_MF),2,27,3.811862526422752,0.10619577221669599,CHN1;EPHA4,0.3010078318954472,GO_MF
HALLMARK_ANGIOGENESIS (Hallmark),2,27,3.811862526422752,0.10619577221669599,POSTN;NRP1,0.3010078318954472,Hallmark
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS (Reactome),2,27,3.811862526422752,0.10619577221669599,GRM8;GRM3,0.3010078318954472,Reactome
REACTOME_FLT3_SIGNALING_IN_DISEASE (Reactome),2,27,3.811862526422752,0.10619577221669599,RPS27A;UBA52,0.3010078318954472,Reactome
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS (Reactome),2,27,3.811862526422752,0.10619577221669599,CALM1;TRPC7,0.3010078318954472,Reactome
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS (Reactome),2,27,3.811862526422752,0.10619577221669599,RPS27A;UBA52,0.3010078318954472,Reactome
GOBP_RESPONSE_TO_BACTERIUM (GO_BP),13,428,1.5003801778318766,0.10753523382616084,VIM;TRIM5;SASH1;PENK;RPL39;CD24;RPL30;RPS19;FOXP1;PLCG2;TENT5A;NOS1;FOS,0.3046170276773043,GO_BP
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY (GO_BP),5,122,2.0402472844008894,0.10817321234800555,SYT10;SYT4;ADRA1A;SYT1;PRKCB,0.3058673840819575,GO_BP
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS (GO_MF),5,122,2.0402472844008894,0.10817321234800555,IL1RAPL1;RPS3;MAN1A1;IL1RAPL2;IL1RAP,0.3058673840819575,GO_MF
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS (GO_BP),14,469,1.4741978702309937,0.10817585077496934,CNKSR3;INSM1;RPS15;RPL37;RPL11;RPS3;PPIA;RPS7;CALM1;RPL5;RPL23;RACK1;CALM2;SOX4,0.3058673840819575,GO_BP
GOBP_REGULATION_OF_HEART_RATE (GO_BP),4,88,2.272122405026153,0.10855506268803805,CALM1;RYR2;CALM2;ADRA1A,0.3060768715163277,GO_BP
GOBP_DENDRITIC_SPINE_MORPHOGENESIS (GO_BP),3,56,2.6989776025540793,0.10864865065766299,RELN;NGEF;EPHA4,0.3060768715163277,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION (GO_BP),3,56,2.6989776025540793,0.10864865065766299,DRD3;SYT4;FRMD4A,0.3060768715163277,GO_BP
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION (GO_BP),3,56,2.6989776025540793,0.10864865065766299,STMN1;DLC1;ADRA1A,0.3060768715163277,GO_BP
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY (GO_BP),3,56,2.6989776025540793,0.10864865065766299,CACNG5;RELN;NETO1,0.3060768715163277,GO_BP
REACTOME_FOXO_MEDIATED_TRANSCRIPTION (Reactome),3,56,2.6989776025540793,0.10864865065766299,FOXO1;SMAD3;NPY,0.3060768715163277,Reactome
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING (Reactome),5,123,2.022979302029916,0.1109672225870006,IL1RAPL1;SMAD3;RPS27A;UBA52;IL1RAP,0.3122266507243279,Reactome
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION (Reactome),5,123,2.022979302029916,0.1109672225870006,TUBB2A;TUBB2B;RPS27;TUBA1A;TUBA1B,0.3122266507243279,Reactome
GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION (GO_BP),6,159,1.8731210537089797,0.11158516183692471,SMAD3;RPS3;SLAIN1;NRP1;LIMCH1;TACR1,0.3137736602081045,GO_BP
GOBP_ENDOTHELIAL_CELL_MIGRATION (GO_BP),7,196,1.7698184455284793,0.1118569435850873,SMOC2;SASH1;FOXP1;NRP1;ROBO1;TMSB4X;BMPER,0.31434599277175845,GO_BP
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION (GO_BP),2,28,3.6653815316502207,0.11286805002417775,ADCY8;SORCS3,0.31532003829003785,GO_BP
GOBP_OSTEOBLAST_PROLIFERATION (GO_BP),2,28,3.6653815316502207,0.11286805002417775,SMAD3;NELL1,0.31532003829003785,GO_BP
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION (GO_BP),2,28,3.6653815316502207,0.11286805002417775,CALM1;CALM2,0.31532003829003785,GO_BP
GOCC_INTEGRAL_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE (GO_CC),2,28,3.6653815316502207,0.11286805002417775,SYT4;SYT1,0.31532003829003785,GO_CC
GOMF_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY (GO_MF),2,28,3.6653815316502207,0.11286805002417775,SLC6A1;SLC1A3,0.31532003829003785,GO_MF
GOMF_PROTEIN_PHOSPHATASE_2A_BINDING (GO_MF),2,28,3.6653815316502207,0.11286805002417775,ADCY8;FOXO1,0.31532003829003785,GO_MF
REACTOME_HSF1_ACTIVATION (Reactome),2,28,3.6653815316502207,0.11286805002417775,EEF1A1;HSP90AB1,0.31532003829003785,Reactome
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING (Reactome),2,28,3.6653815316502207,0.11286805002417775,RPS27A;UBA52,0.31532003829003785,Reactome
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT (Reactome),2,28,3.6653815316502207,0.11286805002417775,FOXO1;INSM1,0.31532003829003785,Reactome
GOBP_VESICLE_DOCKING (GO_BP),3,57,2.6489212613548596,0.11302505063327235,SYT1;UNC13B;UNC13C,0.31532003829003785,GO_BP
GOCC_PHOTORECEPTOR_INNER_SEGMENT (GO_CC),3,57,2.6489212613548596,0.11302505063327235,NOS1;ADGRV1;CRB1,0.31532003829003785,GO_CC
GOMF_PROTEIN_SELF_ASSOCIATION (GO_MF),3,57,2.6489212613548596,0.11302505063327235,CCDC88C;RYR2;FOXP1,0.31532003829003785,GO_MF
GOBP_REGULATION_OF_INSULIN_SECRETION (GO_BP),5,124,2.0058093891699014,0.1137958996736192,ADCY8;GLUD1;NNAT;EPHA5;SOX4,0.31727839824254844,GO_BP
GOBP_INORGANIC_ANION_TRANSPORT (GO_BP),6,160,1.86089983342838,0.11404645245159495,GABRA4;SLC6A1;SLC1A3;GABRB1;SLC26A3;GLRA3,0.31759247883436903,GO_BP
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE (GO_BP),6,160,1.86089983342838,0.11404645245159495,PRKCH;MTCL1;EGFR;RACK1;ACTB;GPC6,0.31759247883436903,GO_BP
GOBP_HORMONE_TRANSPORT (GO_BP),8,235,1.6846863480120615,0.1143577324604348,ADCY8;HTR2C;GLUD1;NNAT;EPHA5;INHBA;TACR1;SOX4,0.3182668977116391,GO_BP
KEGG_MELANOGENESIS (KEGG),4,90,2.2192216147113726,0.1153386795890578,ADCY8;CALM1;CALM2;PRKCB,0.32060951007073035,KEGG
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE (Reactome),4,90,2.2192216147113726,0.1153386795890578,MAP3K1;RPS27A;UBA52;FOS,0.32060951007073035,Reactome
GOBP_FAT_CELL_DIFFERENTIATION (GO_BP),7,198,1.751152864073797,0.1162742993545495,WIF1;HTR2C;RORA;FOXO1;SMAD3;LMO3;RUNX1T1,0.32301533343006933,GO_BP
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS (GO_BP),6,161,1.848838282395834,0.11653503699352499,GHR;GLI3;RARB;SMAD3;FBN2;DHRS3,0.3235445330875082,GO_BP
REACTOME_METABOLISM_OF_CARBOHYDRATES (Reactome),9,275,1.6179353854982959,0.11705266076329177,RPS27A;GAPDH;UBA52;CALM1;CHSY3;HS6ST3;GPC6;HS3ST4;HS3ST5,0.32478587679260357,Reactome
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT (GO_BP),3,58,2.6006128935410726,0.11746743104083453,CSMD1;ROBO1;ERBB4,0.3249579503748251,GO_BP
GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION (GO_BP),3,58,2.6006128935410726,0.11746743104083453,WIF1;HTR2C;LMO3,0.3249579503748251,GO_BP
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION (GO_BP),3,58,2.6006128935410726,0.11746743104083453,RELN;ROBO1;NRG1,0.3249579503748251,GO_BP
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM (GO_BP),3,58,2.6006128935410726,0.11746743104083453,PBX3;DACH1;TSHZ3,0.3249579503748251,GO_BP
REACTOME_RHOQ_GTPASE_CYCLE (Reactome),3,58,2.6006128935410726,0.11746743104083453,DIAPH3;DLC1;CPNE8,0.3249579503748251,Reactome
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING (GO_BP),4,91,2.1935847320414377,0.11879869791425497,EGFR;HSP90AB1;NTS;NRG1,0.3276372635987421,GO_BP
GOCC_FICOLIN_1_RICH_GRANULE (GO_CC),6,162,1.8369334143313736,0.11905071212237814,HSPA8;EEF1A1;SRP14;HSP90AB1;PPIA;EEF2,0.3276372635987421,GO_CC
GOBP_ENTRY_INTO_HOST (GO_BP),5,126,1.9725090464572321,0.11955585138167643,TRIM5;EGFR;RPSA;NRP1;HS3ST5,0.3276372635987421,GO_BP
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS (GO_BP),5,126,1.9725090464572321,0.11955585138167643,EGFR;RPS3;RPL26;ACTB;NPAS2,0.3276372635987421,GO_BP
GOBP_RESPONSE_TO_CORTICOSTEROID (GO_BP),5,126,1.9725090464572321,0.11955585138167643,GHR;PAM;SLIT3;RPL27;FOS,0.3276372635987421,GO_BP
KEGG_INSULIN_SIGNALING_PATHWAY (KEGG),5,126,1.9725090464572321,0.11955585138167643,RPS6;PDE3A;FOXO1;CALM1;CALM2,0.3276372635987421,KEGG
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS (GO_BP),2,29,3.529110401524371,0.1196452187088763,ROBO2;ROBO1,0.3276372635987421,GO_BP
GOBP_NEUROINFLAMMATORY_RESPONSE (GO_BP),2,29,3.529110401524371,0.1196452187088763,ADCY8;PLCG2,0.3276372635987421,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION (GO_BP),2,29,3.529110401524371,0.1196452187088763,SMAD3;NRP1,0.3276372635987421,GO_BP
GOBP_RESPONSE_TO_COPPER_ION (GO_BP),2,29,3.529110401524371,0.1196452187088763,MT3;PAM,0.3276372635987421,GO_BP
GOBP_TRANSEPITHELIAL_TRANSPORT (GO_BP),2,29,3.529110401524371,0.1196452187088763,SLC1A3;ACTB,0.3276372635987421,GO_BP
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM (KEGG),2,29,3.529110401524371,0.1196452187088763,GAD2;GLUD1,0.3276372635987421,KEGG
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION (Reactome),2,29,3.529110401524371,0.1196452187088763,CALM1;PLCG2,0.3276372635987421,Reactome
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN (Reactome),2,29,3.529110401524371,0.1196452187088763,MGAT4C;ST6GALNAC3,0.3276372635987421,Reactome
REACTOME_MITOPHAGY (Reactome),2,29,3.529110401524371,0.1196452187088763,RPS27A;UBA52,0.3276372635987421,Reactome
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING (Reactome),2,29,3.529110401524371,0.1196452187088763,RPS27A;UBA52,0.3276372635987421,Reactome
REACTOME_SIGNALING_BY_CSF3_G_CSF (Reactome),2,29,3.529110401524371,0.1196452187088763,RPS27A;UBA52,0.3276372635987421,Reactome
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST (GO_BP),6,163,1.8251822996940998,0.12159326771758756,TRIM5;EGFR;PPIA;RPSA;NRP1;HS3ST5,0.3327739697606704,GO_BP
