pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
REACTOME_INFLUENZA_INFECTION (Reactome),7.650936176724934e-29,4.6923780105406075e-26,1.3951871341583322,0.7800653108107845,1.7750868238523332,155,RPL11;RPS2;RPS4X;RPL34;RPS23;RPL23;SLC25A6;RPS8;RPL37A;RPS27;RPS29;RPL21;RPL6;RPLP1;RPL39;RPL36;RPL22;FAU;RPL5;RPL38;RPL35A;RPL31;RPS9;RPL13;RPL41;RPLP0;RPL7A;RPL10;RPS12;RPL36A;RPS27A;RPL13A;RPL3;RPL23A;RPL30;RPS19;RPL37;RPS5;RPS14;RPS17;RPS13;RPS15;RPL24;RPS18;RPS15A;RPS11;RPSA;RPL8;RPS24;RPS7;RPLP2;RPL19;RPL27;RPS10;RPL18;RPL7;RPS3;RPL10A;RPS6;RPS25;RPS26;RPL18A;RPL28;RPL32;RPS20;RPL27A;RPS28;RPL29;RPL4;RPS21;RPL14;RPL17;RPS3A;RPS16;POLR2L;RPL36AL;RPL9;RPL26;RPL35;UBA52;RPL15;RPL12;RAN;POLR2I,IPC-EN
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS (Reactome),1.5167788048067936e-27,8.638055293374689e-25,1.3651796021616889,0.7592714065274783,1.7316697641340488,166,RPL11;RPS2;RPS4X;RPL34;RPS23;RPL23;RPS8;RPL37A;RPS27;RPS29;RPL21;RPL6;RPLP1;RPL39;RPL36;RPL22;FAU;RPL5;RPL38;RPL35A;RPL31;RPS9;RPL13;RPL41;RPLP0;RPL7A;RPL10;RPS12;RPL36A;RPS27A;RPL13A;RPL3;RPL23A;RPL30;RPS19;RPL37;RPS5;RPS14;RPS17;RPS13;RPS15;RPL24;RPS18;RPS15A;RPS11;RPSA;RPL8;RPS24;RPS7;ELOB;RPLP2;RPL19;RPL27;RPS10;RPL18;RPL7;RPS3;RPL10A;RPS6;RPS25;RPS26;RPL18A;RPL28;RPL32;RPS20;RPL27A;RPS28;RPL29;RPL4;RPS21;RPL14;RPL17;RPS3A;RPS16;RPL36AL;RPL9;RPL26;PSMB6;RPL35;UBA52;PSMC3;RPL15;RPL12;ROBO1;PSMB5;ROBO2;SLIT2;UBC;UBB;PSMA7,IPC-EN
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME (GO_MF),2.9802620008906963e-26,1.5841085955401014e-23,1.3267160980048087,0.7607367806556748,1.7324785047992919,158,RPL11;RPS2;RPS4X;RPL34;RPS23;RPL23;RPS8;RPL37A;RPS27;RPS29;RPL21;RPL6;RPLP1;RPL39;RPL36;RPL22;RPL5;RPL38;RPL35A;RPL31;RPS9;RPL13;RPL41;RPLP0;RPL7A;RPL10;RPS12;RPL36A;RPS27A;RPL13A;RPL3;RPL23A;RPL30;RPS19;RPL37;RPS5;RPS14;RPS17;RPS13;RPS15;RPL24;RPS18;RPS15A;RPS11;RPSA;RPL8;RPS24;RPS7;RPLP2;RPL19;RPL27;RPS10;RPL18;RPL7;RPS3;RPL10A;RPS6;MRPL41;MRPS34;RPS25;RPS26;RPL18A;RPL28;RPL32;RPS20;RPL27A;RPS28;RPL29;RPL4;RPS21;RPL14;RPL17;RPS3A;RPS16;RPL36AL;RPL9;RPL26;RPL35;UBA52;RPL15;RPL12;MRPL51;MRPS24;NDUFA7,IPC-EN
GOCC_RIBOSOMAL_SUBUNIT (GO_CC),1.3430282108320443e-24,6.692477453102431e-22,1.2871036723014444,0.7357769538732002,1.680234533289433,173,RPL11;RPS2;RPS4X;RPL34;RPS23;RPL23;RACK1;RPS8;RPL37A;RPS27;RPS29;RPL21;RPL6;RPLP1;RPL39;RPL36;RPL22;RPL5;RPL38;RPL35A;RPL31;RPS9;RPL13;RPL41;RPLP0;RPL7A;RPL10;RPS12;RPL36A;RPS27A;RPL13A;RPL3;RPL23A;RPL30;RPS19;RPL37;RPS5;RPS14;RPS17;RPS13;RPS15;RPL24;RPS18;RPS15A;RPS11;RPSA;RPL8;RPS24;RPS7;RPLP2;RPL19;RPL27;RPS10;RPL18;RPL7;RPS3;RPL10A;RPS6;MRPL41;MRPS34;RPS25;RPS26;RPL18A;RPL28;RPL32;RPS20;RPL27A;RPS28;RPL29;RPL4;RPS21;RPL14;RPL17;RPS3A;RPS16;RPL36AL;RPL9;RPL26;RPL35;UBA52;RPL15;RPL12;MRPL51;MRPS24;MRPL40;MRPL14;MRPL28;MRPL52;HBA2;MRPL17;MRPL23;MRPL12;MRPS21,IPC-EN
GOCC_RIBOSOME (GO_CC),1.1805334876960548e-23,5.5367020572944965e-21,1.2627398854791587,0.6994540421516372,1.6047916443135397,206,RPL11;RPS2;RPS4X;RPL34;RPS23;RPL23;RACK1;RPS8;RPL37A;RPS27;RPS29;RPL21;RPL6;RPLP1;RPL39;RPL36;RPL22;RPL5;RPL38;RPL35A;RPL31;RPS9;RPL13;RPL41;RPLP0;RPL7A;RPL10;RPS12;RPL36A;RPS27A;RPL13A;RPL3;RPL23A;RPL30;RPS19;RPL37;RPS5;RPS14;BTF3;RPS17;RPS13;RPS15;RPL24;RPS18;RPS15A;RPS11;RPSA;RPL8;RPS24;RPS7;RPLP2;RPL19;RPL27;RPS10;RPL18;RPL7;RPS3;RPL10A;RPS6;MRPL41;MRPS34;RPS25;RPS26;RPL18A;RPL28;RPL32;RPS20;RPL27A;RPS28;RPL29;RPL4;RPS21;RPL14;RPL17;RPS3A;RPS16;RPL36AL;RPL9;RPL26;RPL35;UBA52;MT3;RPL15;RPL12;MRPL51;MRPS24;NDUFA7;MRPL40;MRPL14;MRPL28;MRPL52;HBA2;APEX1;MRPL17;HULC;MRPL23;MRPL12;MRPS21,IPC-EN
REACTOME_SIGNALING_BY_ROBO_RECEPTORS (Reactome),3.9310191333565475e-22,1.7412230861250975e-19,1.221053756771862,0.6833300321489229,1.5687653080624737,211,RPL11;RPS2;RPS4X;RPL34;RPS23;RPL23;RPS8;RPL37A;RPS27;RPS29;RPL21;RPL6;RPLP1;RPL39;RPL36;RPL22;FAU;RPL5;RPL38;RPL35A;RPL31;RPS9;RPL13;RPL41;RPLP0;RPL7A;RPL10;RPS12;RPL36A;RPS27A;RPL13A;RPL3;RPL23A;RPL30;RPS19;RPL37;RPS5;RPS14;RPS17;RPS13;RPS15;RPL24;RPS18;RPS15A;RPS11;RPSA;RPL8;RPS24;RPS7;ELOB;RPLP2;RPL19;RPL27;RPS10;RPL18;RPL7;RPS3;RPL10A;RPS6;RPS25;RPS26;DCC;RPL18A;RPL28;RPL32;RPS20;RPL27A;RPS28;RPL29;RPL4;RPS21;RPL14;RPL17;RPS3A;RPS16;RPL36AL;RPL9;RPL26;PSMB6;RPL35;UBA52;NRP1;PSMC3;RPL15;RPL12;ROBO1;PSMB5;ROBO2;SLIT2;UBC;UBB;RAC1;PSMA7;PRKCA;PFN1;ROBO3;NTN1;SLIT3;RHOA;PSMC5;PSMC1;PSMD8;PSMB3;RBM8A,IPC-EN
REACTOME_RRNA_PROCESSING (Reactome),9.326556793803124e-22,3.913717753525911e-19,1.2039752407526414,0.6849287302492808,1.5701671063929756,200,RPL11;RPS2;RPS4X;RPL34;RPS23;RPL23;RPS8;RPL37A;RPS27;RPS29;RPL21;RPL6;RPLP1;RPL39;RPL36;RPL22;FAU;RPL5;RPL38;RPL35A;RPL31;RPS9;RPL13;RPL41;RPLP0;RPL7A;RPL10;RPS12;RPL36A;RPS27A;RPL13A;RPL3;RPL23A;RPL30;RPS19;RPL37;RPS5;RPS14;RPS17;RPS13;RPS15;RPL24;RPS18;RPS15A;RPS11;RPSA;RPL8;RPS24;RPS7;RPLP2;RPL19;RPL27;RPS10;RPL18;RPL7;RPS3;RPL10A;RPS6;RPS25;RPS26;RPL18A;RPL28;RPL32;RPS20;RPL27A;RPS28;RPL29;RPL4;RPS21;RPL14;RPL17;RPS3A;RPS16;RPL36AL;RPL9;RPL26;RPL35;UBA52;NHP2;RPL15;RPL12;TRMT112,IPC-EN
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT (GO_CC),1.541331447956309e-20,6.144517817277825e-18,1.1690699667610949,0.9458351441572757,2.0516231242539766,55,RPL11;RPL34;RPL23;RPL37A;RPL21;RPL6;RPLP1;RPL39;RPL36;RPL22;RPL5;RPL38;RPL35A;RPL31;RPL13;RPL41;RPLP0;RPL7A;RPL10;RPL36A;RPL13A;RPL3;RPL23A;RPL30;RPL37;RPL24;RPL8;RPLP2;RPL19;RPL27;RPL18;RPL7;RPL10A;RPL18A;RPL28;RPL32;RPL27A;RPL29;RPL4;RPL14;RPL17;RPL36AL;RPL9;RPL26;RPL35;UBA52;RPL15;RPL12,IPC-EN
REACTOME_TRANSLATION (Reactome),2.513387421620745e-20,9.542494244086763e-18,1.1690699667610949,0.6256130996777006,1.4477056451398023,291,RPL11;RPS2;RPS4X;RPL34;EEF1A1;RPS23;RPL23;RPS8;RPL37A;RPS27;RPS29;RPL21;RPL6;RPLP1;RPL39;RPL36;RPL22;FAU;RPL5;RPL38;RPL35A;RPL31;RPS9;RPL13;RPL41;RPLP0;RPL7A;RPL10;RPS12;RPL36A;RPS27A;RPL13A;RPL3;RPL23A;RPL30;RPS19;SRP14;RPL37;RPS5;RPS14;RPS17;RPS13;RPS15;RPL24;RPS18;RPS15A;RPS11;RPSA;RPL8;RPS24;RPS7;RPLP2;RPL19;RPL27;RPS10;RPL18;RPL7;RPS3;RPL10A;RPS6;MRPL41;MRPS34;RPS25;RPS26;EEF1A2;RPL18A;RPL28;RPL32;RPS20;RPL27A;RPS28;RPL29;EEF1G;RPL4;EEF2;RPS21;RPL14;EIF4A1;RPL17;RPS3A;RPS16;RPL36AL;RPL9;RPL26;RPL35;UBA52;EIF3F;EEF1B2;EIF3L;RPL15;RPL12;AURKAIP1;MRPL51;SSR4;MRPS24;TRMT112;SEC61G;EEF1D;MRPL40;EIF3G;SARS1;MRPL14;TUFM;SSR2;NARS1;MRPL28;MRPL52;SPCS1;EIF4A2;GADD45GIP1;MRPL17;SRPRB;MRPL23;MRPL12;SEC61B;MRPS21,IPC-EN
GOCC_LARGE_RIBOSOMAL_SUBUNIT (GO_CC),7.767645033109754e-16,2.815065174953822e-13,1.027669870543582,0.7330069934061215,1.6465276995192542,109,RPL11;RPL34;RPL23;RPL37A;RPL21;RPL6;RPLP1;RPL39;RPL36;RPL22;RPL5;RPL38;RPL35A;RPL31;RPL13;RPL41;RPLP0;RPL7A;RPL10;RPL36A;RPL13A;RPL3;RPL23A;RPL30;RPL37;RPL24;RPL8;RPLP2;RPL19;RPL27;RPL18;RPL7;RPL10A;MRPL41;RPL18A;RPL28;RPL32;RPL27A;RPL29;RPL4;RPL14;RPL17;RPL36AL;RPL9;RPL26;RPL35;UBA52;RPL15;RPL12;MRPL51;MRPL40;MRPL14;MRPL28;MRPL52;MRPL17;MRPL23;MRPL12,IPC-EN
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES (Reactome),3.637637542048717e-15,1.2609949618588879e-12,0.9969862175331805,0.5736218034657466,1.3332497322768773,356,RPL11;RPS2;RPS4X;RPL34;RPS23;RPL23;RPS8;RPL37A;RPS27;RPS29;RPL21;RPL6;RPLP1;RPL39;RPL36;RPL22;FAU;RPL5;RPL38;RPL35A;RPL31;RPS9;RPL13;RPL41;RPLP0;RPL7A;RPL10;RPS12;RPL36A;RPS27A;RPL13A;RPL3;RPL23A;RPL30;RPS19;RPL37;RPS5;RPS14;RPS17;RPS13;RPS15;RPL24;RPS18;RPS15A;RPS11;RPSA;RPL8;RPS24;RPS7;RPLP2;RPL19;RPL27;RPS10;RPL18;RPL7;RPS3;RPL10A;RPS6;RPS25;RPS26;RPL18A;RPL28;RPL32;RPS20;RPL27A;RPS28;RPL29;RPL4;RPS21;RPL14;RPL17;RPS3A;RPS16;RPL36AL;RPL9;RPL26;OAZ1;PSMB6;RPL35;UBA52;CKB;PSMC3;RPL15;RPL12;PSMB5;DCT;PIPOX;NAALAD2;SRM;PSMA7;SARS1;OCA2;TPH2;BCAT1;GAMT;AZIN2;PHGDH;ODC1;NQO1;CKMT2;SLC6A11;PSMC5;PSMC1;PSMD8;PSMB3;GRHPR;CRYM;ACMSD;PAH;GCSH;NDUFAB1;GLS;GSTZ1;RPS4Y1;BCKDHA;HIBADH;ASS1;AHCY;PSMA4;MCCC1;PSMA2;MCCC2;PDHA1;PSMB10;ACAD8;FOLH1;ALDH18A1;PSME1;MPST;SLC25A21;RPL26L1;APIP;PSMD11;AIMP2;PSMD2;GOT2;CARNMT1;CHDH;ARG1;TST;QARS1;HSD17B10;NNMT;GLUL;SLC25A15;ASNS;SLC44A1;LIAS;PSMB1;PSMA5;SERINC3;RIMKLA;DUOX1;PSMB2;PSMB7;DHTKD1;DBT;SMOX;HAAO;ASRGL1;PAPSS2;RARS1;AIMP1;AUH;SEPHS2;KARS1;ADI1;PSMC4;TXN2;PSMD14;CSAD;RPS27L;PSMB4,IPC-EN
GOBP_TAXIS (GO_BP),1.8854017664195142e-13,6.263461784859494e-11,0.9436322252328375,0.5387233085882608,1.2592743119260408,490,DSCAM;RPS19;TNR;RPL24;TUBB2B;CNTN4;RELN;PPIA;DCC;CNTN5;TUBB3;NRXN3;NRXN1;NTRK3;EPHA5;MIF;TMSB4X;UNC5D;EPHA4;FOXG1;EFNA5;HMGB1;RIPOR2;PTPRJ;UNC5C;NRP1;PTPRO;HSPB1;PTN;ALCAM;SEMA3C;CRPPA;ROBO1;NRG3;CNTN6;PTCH1;MDK;DSCAML1;CHL1;HMGB2;EPHB6;ROBO2;PLD1;SLIT2;LAMA2;RAC1;SEMA3E;GAP43;CNTN1;DUSP1;EPHA3;NEO1;BMPR1B;NRCAM;CALR;GLI2;EPHA6;EFNB2;BOC;KIT;EPHA7;STK39;CHN1;ROBO3;PDGFD;CDK5R1;DDT;SEMA5A;PTPRM;NTN1;SEMA6A;LOX;OPHN1;PLP2;SLIT3;RHOA;DOCK4;PDGFRB;FLRT2;ANOS1;NOTCH1;NRG1;HRAS;MCU;ST6GAL1;RARRES2;FEZF2;PGRMC1;PPIB;P2RY12;FER;CDH13;AKIRIN1;EDNRB;DUSP3;CORO1B;BCL11B;EFNB3;FGF7;SEMA4G;ITGA2;GPR18;FGF10;MSTN;VAV3;PARVA;PDGFRA;C1QBP;CMTM7;DAPK2;GAB1;EPHB1;ERBB2;P2RX4;AGTR1;BMP7;TGFB2;DPYSL4;ARX;SEMA4D;THBS1;ECE1;UNC5A;SBDS;ZNF580;NFIB;PLAUR;FGFR1;F3;VEGFB;PLEKHG5;DAG1;CYP7B1;LPAR1;LAMA5;PLXNC1;RAB13;PLXNA2;SEMA4F;PIK3C2G;CRMP1;DRAXIN;B3GNT2;LHX2;ITGA9;SEMA7A;SLIT1;EDN1;CMTM8;VSTM2L;ARHGEF25;CAMK1D;LYST;TIRAP;EPHB4;ETV1;AZU1;PLXNA4;SEMA6D;SLC8B1;STX3;PAX6;FEZ2;CRK;GLI3;EPHB2;APP;LAMA3;PLA2G6;ACKR4;MYCBP2;NFASC;TBR1;ANO6;TGFB1;EFNA2;JAM3;CDK5;RHOG;ARRB2;TRIO;ANGPT2;GPR183;WNT5A;EXT1;TTC8;TYMP;PDE4B;BSG;FEZ1;PLEC;CXADR;PPM1F;MAPK3;HGF;PRKD1;PTPN2;PRKD2;CDH4;STX4;CORO1A;VCAM1;WNT3;NLGN2;SCRIB;FLRT3;AGER;DPYSL2;LGMN;SEMA6B;NEXN;SMAD3;CXCL17;MYOT;CKLF;CXCL13;CXCL12;FZD3;RNF165;ARHGEF5;CMTM1;NUP85;CXCR4;MPP1;ITGA1,IPC-EN
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT (GO_CC),2.2880974015965644e-13,7.297200233171764e-11,0.932595211336209,0.8977561212475372,1.9109623908667883,41,RPS2;RPS4X;RPS23;RPS8;RPS27;RPS29;RPS9;RPS12;RPS27A;RPS19;RPS5;RPS14;RPS17;RPS13;RPS15;RPS18;RPS15A;RPS11;RPSA;RPS24;RPS7;RPS10;RPS3;RPS6;RPS25;RPS26;RPS20;RPS28;RPS21;RPS3A;RPS16;UBA52,IPC-EN
