hormone,subset,covariate,compound_id,Name,Super.Class,Pathways,rho,p,fdr,sig,n
E2,Sex-combined,Sex,Amide-Neg-000658,Dihydroxyacetone Phosphate,Organic oxygen compounds,R-HSA-1483166;R-HSA-163560;R-HSA-5652084;R-HSA-70171;R-HSA-70263;R-HSA-70326;R-HSA-70350;R-HSA-75896;R-HSA-8848584;R-HSA-8979227;WP143;WP1946;WP2456;WP2533;WP325;WP3602;WP4297;WP4628;WP4629;WP4949;WP5178;WP5275;WP534;WP690,-0.318293937758534,0.21309740941707359,0.9595466927602103,FALSE,18
E2,Sex-combined,Sex,C8-Neg-000432,"8z,11z,14z-Eicosatrienoic Acid",Lipids and lipid-like molecules,map00592;R-HSA-2980736;R-HSA-381771;R-HSA-400508;R-HSA-444209;WP4586;WP4723;WP4853,-0.31736021161154776,0.18551518966698263,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-002684,Tg(15:1cho_15:2),Lipids and lipid-like molecules,NA,0.31502961808811225,0.23465087900238005,0.9595466927602103,FALSE,17
E2,Sex-combined,Sex,Amide-Neg-000288,N-Acetyl-Serine,Organic acids and derivatives,NA,0.3118088823091679,0.29968325418668623,0.9595466927602103,FALSE,14
E2,Sex-combined,Sex,Amide-Pos-000503,Guanine,Organoheterocyclic compounds,R-HSA-425397;R-HSA-6782315;R-HSA-74217;R-HSA-74259;R-HSA-83936;R-HSA-8956319;R-HSA-8956321;R-HSA-9734207;R-HSA-9734281;R-HSA-9735804;WP4224;WP4792,-0.31084677215784356,0.19520373331037794,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-005843,Tg(20:1_24:5_20:6),Lipids and lipid-like molecules,NA,-0.3084384159351408,0.19886982849894494,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-001508,Tetradecanoyl-L-Carnitine,Lipids and lipid-like molecules,NA,0.3071796613699291,0.20080402091322092,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-001947,Udp-Β-D-Glucose (Sodium Salt),"Nucleosides, nucleotides, and analogues",map00052;map00520;WP3602;WP4784;WP4900;WP500;WP5173;WP5312;WP5314;WP5345;WP698,-0.3057623391816145,0.26773755981391034,0.9595466927602103,FALSE,16
E2,Sex-combined,Sex,C8-Pos-005193,Pc(20:0_22:5),Lipids and lipid-like molecules,NA,-0.30508960939112506,0.268845453498621,0.9595466927602103,FALSE,16
E2,Sex-combined,Sex,C8-Pos-003050,Tg(29:3cooh_2:0),Lipids and lipid-like molecules,NA,0.3044629568843143,0.23476053045361928,0.9595466927602103,FALSE,18
E2,Sex-combined,Sex,Amide-Pos-000200,Creatine,Organic acids and derivatives,map00330;R-HSA-71288;WP1495;WP4583;WP4584;WP4628;WP497;WP5190,-0.3042266751647612,0.20539035960454774,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-000849,Carnosine,Organic acids and derivatives,NA,0.30291341910712816,0.20745203217066335,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Neg-000405,L-Threonic Acid Calcium Salt,Organic oxygen compounds,R-HSA-196836,-0.30208122270642573,0.27383363231397984,0.9595466927602103,FALSE,16
E2,Sex-combined,Sex,Amide-Pos-001042,Lhnfrfaovvpesm-Crgcijnfna-N,Organic oxygen compounds,NA,0.3013584220891243,0.20991078583576936,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-002017,Guanosine 5'-Diphospho-Α-D-Mannose,"Nucleosides, nucleotides, and analogues",NA,0.3013584220891243,0.20991078583576936,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-000314,4-Piperidinecarboxamide,Organoheterocyclic compounds,NA,0.3003663003663004,0.21148949375835732,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Neg-000078,Isobutyric Acid,Organic acids and derivatives,NA,0.2997759738814745,0.21243253666015233,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Neg-000678,Dehydroascorbic Acid,Organoheterocyclic compounds,map00350,0.2949432753926186,0.23476882181633282,0.9595466927602103,FALSE,19
E2,Sex-combined,Sex,Amide-Pos-000447,L-2-Aminoadipic Acid,Organic acids and derivatives,map00310;R-HSA-71064;WP4228;WP4519,0.29487179487179477,0.22037356469945102,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Neg-000051,Dl-Lactic Acid,Organic acids and derivatives,WP1946;WP4141;WP4206;WP4236;WP4917;WP5046;WP5049;WP5092;WP5216;WP5220;WP5313;WP5314;WP5356,-0.294818652849741,0.30619482633459405,0.9595466927602103,FALSE,15
E2,Sex-combined,Sex,Amide-Neg-000876,Citric Acid,Organic acids and derivatives,map00020;R-HSA-200425;R-HSA-389542;R-HSA-428643;R-HSA-433137;R-HSA-70171;R-HSA-70326;R-HSA-71403;R-HSA-75105;R-HSA-8978934;R-HSA-9717189;R-HSA-9729555;WP106;WP2453;WP357;WP3602;WP4206;WP4290;WP4661;WP4966;WP5213;WP78,0.2934388417298823,0.2700048150783762,0.9595466927602103,FALSE,17
E2,Sex-combined,Sex,C8-Pos-004667,Tg(5:0_15:0cho_28:3),Lipids and lipid-like molecules,NA,0.2930056507632455,0.25372570452107307,0.9595466927602103,FALSE,18
E2,Sex-combined,Sex,C8-Neg-003529,Ps 22:6_22:6,Lipids and lipid-like molecules,NA,0.2926819857120771,0.25427492626967,0.9595466927602103,FALSE,18
E2,Sex-combined,Sex,Amide-Pos-000171,Cytosine,Organoheterocyclic compounds,R-HSA-425397;R-HSA-83936;WP3585;WP4584,-0.29235713510542793,0.2245193911633107,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C18-Pos-000207,Caprolactam,Organoheterocyclic compounds,R-HSA-9717189;R-HSA-9717207,0.28975317364705716,0.2592784356708332,0.9595466927602103,FALSE,18
E2,Sex-combined,Sex,Amide-Pos-001132,1-Methyladenosine,"Nucleosides, nucleotides, and analogues",WP4485,-0.2889313646548839,0.23024827864632832,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-004333,Pe(17:5cho_22:6),Lipids and lipid-like molecules,NA,-0.28793072263387826,0.23193929027714555,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-005189,Ps 22:4_22:5,Lipids and lipid-like molecules,NA,-0.2876269982429142,0.2324541421748997,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Neg-000086,Myristic Acid,Lipids and lipid-like molecules,R-HSA-112310;R-HSA-2980736;R-HSA-381771;R-HSA-400508;R-HSA-425397;R-HSA-444209;R-HSA-5619108;R-HSA-804914;WP4724,0.28727056529924155,0.2330592805671793,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-000689,Oleoyl Ethanolamide,Organic nitrogen compounds,R-HSA-112310;R-HSA-2980736;R-HSA-381771;R-HSA-400508;R-HSA-400511;WP4949,-0.285896203942877,0.2354021129602081,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Neg-000566,Docosatrienoic Acid,Lipids and lipid-like molecules,NA,-0.28446978647596843,0.23784963770071063,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Neg-000158,Maleic Hydrazide,Organoheterocyclic compounds,NA,0.2841091229817726,0.23847105908438018,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Neg-002264,2-Oleoyl-1-Stearoyl-Sn-Glycero-3-Phosphoserine,Lipids and lipid-like molecules,NA,0.27942163076632603,0.2774126482478709,0.9595466927602103,FALSE,18
E2,Sex-combined,Sex,C18-Pos-004585,1-Oleoyl-Sn-Glycero-3-Phosphocholine,Lipids and lipid-like molecules,NA,-0.2777093341965546,0.2496709564704449,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C18-Pos-001031,Triethylene Glycol Monobutyl Ether,Organic oxygen compounds,NA,-0.2772383610108746,0.25050813795414417,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-000270,Trometamol,Organic nitrogen compounds,NA,0.27424557015821965,0.30400770617524386,0.9595466927602103,FALSE,17
E2,Sex-combined,Sex,Amide-Pos-000236,Dl-Valine,Organic acids and derivatives,WP4686;WP5029,0.2739606699508286,0.2563836784335592,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-005013,Pc(18:2_20:4cooh),Lipids and lipid-like molecules,NA,-0.2731138133851448,0.28885483952392776,0.9595466927602103,FALSE,18
E2,Sex-combined,Sex,C8-Pos-004273,Pe(O-16:2_22:3),Lipids and lipid-like molecules,NA,0.2709765764977309,0.2618078712056027,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C18-Pos-003241,Oleoyl-L-Carnitine,Lipids and lipid-like molecules,NA,0.2698139338300358,0.26394055573747954,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-005214,Pc(14:1_28:3),Lipids and lipid-like molecules,NA,-0.26869816580268596,0.2659974594157771,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-003565,Cerp(D18:0_20:3),Lipids and lipid-like molecules,NA,0.26829545846107816,0.2667422995652532,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-000026,Beta-Alanine,Organic acids and derivatives,map00250;map00340;map00410;map00640;R-HSA-112310;R-HSA-352230;R-HSA-442660;R-HSA-5619094;R-HSA-70921;R-HSA-73621;R-HSA-888590;R-HSA-888593;R-HSA-8956319;R-HSA-8963693;WP106;WP4022;WP4157;WP4225;WP4486;WP4583;WP4584;WP4686;WP5313,-0.2682199341427787,0.266882132941603,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Neg-003658,Pc(19:2cooh_21:6),Lipids and lipid-like molecules,NA,-0.26801355552192035,0.26726447676117565,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-001413,Miltefosine,Organic nitrogen compounds,NA,-0.2674878842500068,0.2682398972966654,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Neg-003713,Pc(20:3_25:5),Lipids and lipid-like molecules,NA,0.2670973160932025,0.2689660607931145,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-000144,2-Aminoisobutyric Acid,Organic acids and derivatives,NA,-0.2667264791718322,0.2696566723908014,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-002045,Lpe 18:1,Lipids and lipid-like molecules,NA,-0.26648379778492304,0.27010921688714984,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Neg-000291,Dl-Pyroglutamic Acid,Organic acids and derivatives,WP4518,0.2655934906750384,0.271773482036923,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-000918,3-Hydroxy-1-Methyl-3-(2-Oxopropyl)Indol-2-One,Organoheterocyclic compounds,NA,0.26495404004792583,0.2729727435661873,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Neg-000175,Δ2-Cis-Hexadecenoic Acid,Lipids and lipid-like molecules,NA,0.2646003023681568,0.27363757315688075,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-005188,Pe(22:2_21:4cooh),Lipids and lipid-like molecules,NA,-0.2639703007543078,0.2748241123212891,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Neg-001716,Lpi(O-14:1),Lipids and lipid-like molecules,NA,-0.2637972319060204,0.29017837980390615,0.9595466927602103,FALSE,19
E2,Sex-combined,Sex,Amide-Pos-002257,1-Stearoyl-2-Oleoyl-Sn-Glycero-3-Phosphoethanolamine,Lipids and lipid-like molecules,NA,0.2632878577768177,0.27611301368357066,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-001064,4-Cholestenone,Lipids and lipid-like molecules,WP4718;WP5329,0.2629098833194082,0.27682848664320586,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-001385,"[2,2'-Biquinoline]-4,4'-Dicarboxylic Acid",Organoheterocyclic compounds,NA,0.26221278036261675,0.27815104960339787,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Neg-001943,5'-Xanthylic Acid,"Nucleosides, nucleotides, and analogues",map00250;R-HSA-73817;R-HSA-74259;R-HSA-8956319;R-HSA-8956320;WP4224;WP4792,0.26220483131677536,0.3093044284355257,0.9595466927602103,FALSE,18
E2,Sex-combined,Sex,Amide-Pos-001528,Hyflavin,Organoheterocyclic compounds,NA,-0.26166771208331113,0.27918788490630164,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Neg-003585,Pc(12:1_28:3),Lipids and lipid-like molecules,NA,0.2612437870161845,0.27999592826927494,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Neg-003377,Pi(16:1_18:3),Lipids and lipid-like molecules,NA,0.257441913351911,0.3023828382915826,0.9595466927602103,FALSE,19
E2,Sex-combined,Sex,C8-Pos-004891,Pet(20:0_23:6),Lipids and lipid-like molecules,NA,-0.256822013711398,0.2885102026112303,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-004446,Pc 38:4,Lipids and lipid-like molecules,NA,0.25640125987246376,0.289328546525211,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-001006,Citroflex 4,Organic acids and derivatives,NA,0.25368403701233433,0.2946475560714984,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-001135,Risedronic Acid,Organic acids and derivatives,R-HSA-191273;WP4189,0.2528480835660964,0.29629584123174213,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-001139,N-Acetyl-D-Glucosamine 6-Phosphate,Organic oxygen compounds,map00250;map00520;R-HSA-446210;R-HSA-446219;WP5220;WP5394,0.25159851751300477,0.29877009072708516,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,Amide-Neg-000499,D-(+)-Ribonic Acid Gamma-Lactone,Organic oxygen compounds,NA,0.25122744011040077,0.29950726152024687,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-001356,Citroflex A-4,Organic acids and derivatives,NA,0.24904455958315425,0.30386598717854574,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-002720,Lpc 22:6-Sn1,Lipids and lipid-like molecules,NA,-0.24820146558379952,0.30555964885185205,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-004921,Tg(49:11_2:0),Lipids and lipid-like molecules,NA,-0.24780737774847347,0.3063532642983835,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-005208,Pc(15:1cooh_27:7),Lipids and lipid-like molecules,NA,-0.24755799755799754,0.30685610739650276,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-004202,Pe(18:0_20:4),Lipids and lipid-like molecules,WP4313,0.2464751704637186,0.3090452440429648,0.9595466927602103,FALSE,20
E2,Sex-combined,Sex,C8-Pos-005110,Pe(O-14:0_32:0),Lipids and lipid-like molecules,NA,-0.25909009498552177,0.31529636940941147,0.9726091395341168,FALSE,18
E2,Sex-combined,Sex,C18-Pos-000286,Nicotinamide,Organoheterocyclic compounds,map00760;R-HSA-110362;R-HSA-110373;R-HSA-1592230;R-HSA-170834;R-HSA-196807;R-HSA-197264;R-HSA-204174;R-HSA-2151201;R-HSA-2173793;R-HSA-2173795;R-HSA-2408508;R-HSA-2995383;R-HSA-2995410;R-HSA-3371453;R-HSA-3371556;R-HSA-427359;R-HSA-4641257;R-HSA-5250941;R-HSA-5336415;R-HSA-5339562;R-HSA-5685939;R-HSA-5693538;R-HSA-5693567;R-HSA-5693607;R-HSA-5696394;R-HSA-5696398;R-HSA-5696399;R-HSA-6807070;R-HSA-70268;R-HSA-71403;R-HSA-73884;R-HSA-73933;R-HSA-8948751;R-HSA-9614085;R-HSA-9617629;R-HSA-9635486;R-HSA-9637679;R-HSA-9637698;R-HSA-9683610;R-HSA-9683701;R-HSA-9694631;R-HSA-9694635;R-HSA-9730414;R-HSA-9772573;R-HSA-9854311;R-HSA-9856649;R-HSA-9861718;WP2848;WP3644;WP3645;WP4210;WP5046;WP5346,0.26916312653832336,0.42349593159785137,0.9809389402494415,FALSE,12
E2,Sex-combined,Sex,C8-Neg-003216,Sqdg(2:0_28:0),Lipids and lipid-like molecules,NA,-0.26797726572229796,0.3997254157706943,0.9809389402494415,FALSE,13
E2,Sex-combined,Sex,C8-Neg-003657,Ps(17:1_29:3),Lipids and lipid-like molecules,NA,0.2558132750339872,0.4222537473959631,0.9809389402494415,FALSE,13
E2,Sex-combined,Sex,C18-Pos-000384,Cis-4-Hydroxy-D-Proline,Organic acids and derivatives,NA,-0.25339821189833067,0.34366229822927696,0.9809389402494415,FALSE,17
E2,Sex-combined,Sex,Amide-Neg-000729,L-Ascorbic Acid,Organoheterocyclic compounds,map00350;R-HSA-1234174;R-HSA-1234176;R-HSA-1474151;R-HSA-1474290;R-HSA-1650814;R-HSA-196836;R-HSA-209776;R-HSA-209905;R-HSA-5221030;R-HSA-71262;R-HSA-8963684;R-HSA-8963691;R-HSA-8978934;WP1533;WP1995;WP2848;WP4269,0.24690274231193227,0.32328922230140344,0.9809389402494415,FALSE,19
E2,Sex-combined,Sex,Amide-Neg-000108,2-Oxobutanoic Acid,Organic acids and derivatives,map00270;map00450;map00640;R-HSA-1614558;R-HSA-1614603;R-HSA-1614635;R-HSA-2408508;R-HSA-8849175;WP2525;WP4504,0.2467546734904721,0.395070663198963,0.9809389402494415,FALSE,15
E2,Sex-combined,Sex,C8-Pos-004870,Pe(15:0_27:7),Lipids and lipid-like molecules,NA,0.24298795154285016,0.33126598936458185,0.9809389402494415,FALSE,19
E2,Sex-combined,Sex,Amide-Pos-000336,N-Acetylputrescine,Organic acids and derivatives,WP4157,-0.23978054017617637,0.3227870286077277,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-001163,Ophthalmate,Organic acids and derivatives,WP2525;WP4487,0.23938547510660727,0.32360909299548957,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-000230,Prolinamide,Organic acids and derivatives,NA,0.23750567964348118,0.3586700948095741,0.9809389402494415,FALSE,18
E2,Sex-combined,Sex,Amide-Neg-000119,"D,L-Serine",Organic acids and derivatives,map00270;map00450;map00910;R-HSA-1483101;R-HSA-1614558;R-HSA-1614603;R-HSA-1614635;R-HSA-1660661;R-HSA-196757;R-HSA-2408508;R-HSA-2408557;R-HSA-352230;R-HSA-379716;R-HSA-379724;R-HSA-379726;R-HSA-442660;R-HSA-5619044;R-HSA-5619094;R-HSA-5659735;R-HSA-977347;WP1422;WP1495;WP1533;WP176;WP241;WP2525;WP2533;WP3933;WP3996;WP4142;WP4259;WP4290;WP4297;WP4504;WP4577;WP4589;WP4628;WP4688;WP4725;WP4726;WP5028;WP5029;WP5049;WP5121;WP5166;WP5194;WP5213;WP5312,0.23681266816629037,0.328992937943995,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C8-Neg-003637,Dgdg(6:0_28:2),Lipids and lipid-like molecules,NA,0.23644010926899703,0.3297768978146237,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,Amide-Neg-000449,O-Phosphocolamine,Organic acids and derivatives,R-HSA-1483213;R-HSA-9845614;WP1422;WP2525;WP2533;WP3933;WP4142;WP4722;WP4725;WP4726;WP5090;WP5194,0.2355708401118696,0.33161033287992936,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C18-Pos-001415,(R)-Pantetheine,Organic acids and derivatives,map00640;map00770;R-HSA-199220;WP5345,-0.23449355031496372,0.333890804892675,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-001317,N-Acetyl-Neuraminic Acid,Organic oxygen compounds,R-HSA-1660662;R-HSA-4085001;R-HSA-428643;R-HSA-446219;R-HSA-5619035;R-HSA-975576;R-HSA-975577;R-HSA-9840310;WP5151,-0.2319383595699116,0.4457661768050599,0.9809389402494415,FALSE,14
E2,Sex-combined,Sex,C8-Pos-004801,Pc(16:1cooh_23:3),Lipids and lipid-like molecules,NA,0.2307692307692307,0.34184519380515066,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C8-Neg-003398,Pi(22:0_12:1),Lipids and lipid-like molecules,NA,0.23068746673918714,0.34202105025049145,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C8-Neg-003479,Ps(18:0_24:6),Lipids and lipid-like molecules,NA,0.230472522123475,0.34248359952953866,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C8-Pos-001073,Cer(D15:2_7:0),Lipids and lipid-like molecules,NA,0.22917248669322635,0.3603216027443418,0.9809389402494415,FALSE,19
E2,Sex-combined,Sex,Amide-Neg-001874,"D-Fructose 1,6-Bisphosphate",Organic oxygen compounds,WP5220,0.22779183943644957,0.34828276005180236,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C18-Pos-000645,Diethyl Phosphate,Organic acids and derivatives,NA,-0.22685055177280347,0.38125778202233496,0.9809389402494415,FALSE,18
E2,Sex-combined,Sex,C8-Neg-003628,Pc(30:8_11:3cooh),Lipids and lipid-like molecules,NA,-0.2260736185984082,0.3670309639701723,0.9809389402494415,FALSE,19
E2,Sex-combined,Sex,Amide-Pos-000960,Pro-Glu,Organic acids and derivatives,NA,0.22573231112714295,0.35277641865728093,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,Amide-Neg-000235,D-Threonine,Organic acids and derivatives,NA,0.22541868699012232,0.4012355444828637,0.9809389402494415,FALSE,17
E2,Sex-combined,Sex,Amide-Pos-000996,2'-Deoxyadenosine,"Nucleosides, nucleotides, and analogues",R-HSA-1222556;R-HSA-425397;R-HSA-74217;R-HSA-74259;R-HSA-83936;R-HSA-8956319;R-HSA-8956321;R-HSA-9734207;R-HSA-9734735;R-HSA-9735804;WP4224;WP4792;WP5269,-0.22178806375529764,0.36147475115770156,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C8-Pos-001592,"2-[{[(1s,4s,6s)-4-({5-[4-(Dimethylamino)Phenyl]-1,3,4-Oxadiazol-2-Yl}Methyl)-6-Isopropyl-3-Methyl-2-Cyclohexen-1-Yl]Methyl}(Methyl)Amino]Ethanol",Lipids and lipid-like molecules,NA,0.22098299385036074,0.3782038322735436,0.9809389402494415,FALSE,19
E2,Sex-combined,Sex,C8-Pos-001241,Dg(3:0_15:0),Lipids and lipid-like molecules,NA,0.21855921855921856,0.36868540002752903,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C18-Pos-002294,Inosine-5'-Monophosphate (Imp),"Nucleosides, nucleotides, and analogues",map00250;R-HSA-2161522;R-HSA-2161541;R-HSA-2393930;R-HSA-3000480;R-HSA-73817;R-HSA-74217;R-HSA-74259;R-HSA-8850843;R-HSA-8956319;R-HSA-8956320;R-HSA-8956321;R-HSA-9717189;R-HSA-9717207;R-HSA-9755088;WP4224;WP4290;WP4792,0.21846915318881946,0.49513890972230257,0.9809389402494415,FALSE,13
E2,Sex-combined,Sex,Amide-Pos-001195,"Dodecanamide,N-[3-(Dimethyloxidoamino)Propyl]",Lipids and lipid-like molecules,NA,-0.2171802910552041,0.4368558087210803,0.9809389402494415,FALSE,16
E2,Sex-combined,Sex,Amide-Pos-001066,Adenosine,"Nucleosides, nucleotides, and analogues",map00270;map00450;R-HSA-156581;R-HSA-1614635;R-HSA-166520;R-HSA-187015;R-HSA-187024;R-HSA-187037;R-HSA-2161522;R-HSA-2161541;R-HSA-2408508;R-HSA-417973;R-HSA-418038;R-HSA-425397;R-HSA-5619063;R-HSA-5683826;R-HSA-73942;R-HSA-73943;R-HSA-74217;R-HSA-74259;R-HSA-83936;R-HSA-8956319;R-HSA-8956321;R-HSA-9660821;R-HSA-9734207;R-HSA-9734735;R-HSA-9735804;WP3580;WP4224;WP4292;WP4485;WP4504;WP4792;WP4900;WP5078;WP5408;WP80,-0.21534001690768897,0.3759547556595346,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C18-Neg-001023,Xanthosine,"Nucleosides, nucleotides, and analogues",WP4224;WP4792,0.2151475134799722,0.501881284052157,0.9809389402494415,FALSE,13
E2,Sex-combined,Sex,Amide-Neg-000220,"L-Threonic Acid-1,4-Lactone",Organoheterocyclic compounds,NA,0.21503686880251668,0.3766434143105575,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C8-Pos-000245,Monolaurin,Lipids and lipid-like molecules,NA,-0.21447203472701618,0.3779284264458478,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C8-Pos-004866,Pet(16:0_27:7),Lipids and lipid-like molecules,NA,-0.21400187373341792,0.3789999233632291,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-000658,Trans-3-Indoleacrylic Acid,Organoheterocyclic compounds,WP465,0.2128967950088618,0.3815250736048996,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C8-Neg-003604,Pg(24:1_22:7),Lipids and lipid-like molecules,NA,-0.21176936536362076,0.38411093375484606,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C8-Pos-004019,Pa(18:1_20:0),Lipids and lipid-like molecules,NA,0.21133352077363904,0.48825384843370356,0.9809389402494415,FALSE,14
E2,Sex-combined,Sex,Amide-Pos-000635,Cysteinylglycine,Organic acids and derivatives,NA,0.20998026278290405,0.3882343295155446,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,Amide-Pos-000072,Hypotaurine,Organic acids and derivatives,map00430;R-HSA-1614558;R-HSA-1614635;R-HSA-8963693;WP2525;WP4292;WP4504,0.20940170940170938,0.3895729585906378,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,C8-Pos-005313,Pe(21:4cooh_24:6),Lipids and lipid-like molecules,NA,0.2092921087374663,0.38982683434783083,0.9809389402494415,FALSE,20
E2,Sex-combined,Sex,Amide-Neg-000047,Dl-Alanine,Organic acids and derivatives,map00250;map00330;map00380;map00450;map00480;R-HSA-1362409;R-HSA-209776;R-HSA-209968;R-HSA-2408508;R-HSA-352230;R-HSA-379716;R-HSA-379724;R-HSA-379726;R-HSA-389661;R-HSA-428559;R-HSA-442660;R-HSA-5619044;R-HSA-5619094;R-HSA-5659735;R-HSA-70268;R-HSA-71240;R-HSA-73621;R-HSA-8956319;R-HSA-8963691;R-HSA-8964208;R-HSA-8964539;R-HSA-8964540;R-HSA-947581;WP106;WP1946;WP2485;WP3953;WP4210;WP4236;WP4595;WP4661;WP4917;WP5029;WP5166;WP5179;WP5194,0.2083296603466592,0.3920601434919416,0.9809389402494415,FALSE,20
