gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
CCDC144A,-0.09908046615287447,7.121592079999428,-0.03158133498019372,0.9752133409049742,0.9995008097723401,-4.597198760228011,L5,M
AC104024.4,3.097839292297475,3.5129748337241917,1.2202962126186163,0.2407878472213131,0.9995008097723401,-4.59485607455972,L5,M
MPRIP,-0.25235365910389124,6.552537102877262,-0.13580394903912896,0.893743088391938,0.9995008097723401,-4.596747181335617,L5,M
AC055811.1,2.835730395392586,3.04532452319028,0.8529607486665074,0.4068077550525391,0.9995008097723401,-4.595247748621542,L5,M
FLCN,3.054751899034372,3.6907947219590915,1.0512793348529823,0.3094166488257811,0.9995008097723401,-4.59506205761226,L5,M
COPS3,-0.06223102320897138,4.486263281054999,-0.02713375889477948,0.9787030406175974,0.9995008097723401,-4.5958735816879965,L5,M
PEMT,0.4697844417253547,3.6654125058439373,0.14377661182850432,0.887549399217429,0.9995008097723401,-4.595666313817757,L5,M
RAI1,1.2302454505118285,5.608357361514331,0.7626014051180343,0.4572728734923265,0.9995008097723401,-4.595656758729688,L5,M
SMCR5,5.0954839323165295,3.85137921680185,2.049772401686362,0.05789338875209535,0.9995008097723401,-4.593395955498537,L5,M
SREBF1,-1.9686938013542423,4.08174790289543,-0.663539815407447,0.5168375661987693,0.9995008097723401,-4.595447112214287,L5,M
TOM1L2,0.602619326628757,5.750663241530692,0.34493849908121005,0.7348264838359326,0.9995008097723401,-4.596240605150469,L5,M
DRC3,-1.9583128572348973,3.5201364474329297,-0.5528222314539326,0.588354379506248,0.9995008097723401,-4.595448255291795,L5,M
ATPAF2,-3.2511970970167052,4.334827594396579,-1.416895988178576,0.1765098234732373,0.9995008097723401,-4.59458595419989,L5,M
MYO15A,2.502134475038017,3.257660465720196,0.8111530361774975,0.4296892681847565,0.9995008097723401,-4.5952774575441255,L5,M
ALKBH5,-2.1013353575500724,4.0168892510513325,-0.6673816643594822,0.5144474248907025,0.9995008097723401,-4.595414228452077,L5,M
FLII,-2.2466427388472026,3.898630344256093,-0.7610027687993466,0.4581993914478788,0.9995008097723401,-4.595345567550269,L5,M
TOP3A,2.2477612490300376,5.0540240621530215,1.1444839868080412,0.26997424716797874,0.9995008097723401,-4.594829674673677,L5,M
SHMT1,6.756155621424397,3.0082028645675356,2.524495968269615,0.023063503411444714,0.9995008097723401,-4.592908453079048,L5,M
FAM106A,5.647682320790915,5.5758582234981136,2.4651339863585107,0.025949078135969604,0.9995008097723401,-4.58939254340096,L5,M
FOXO3B,3.0428717555900455,3.2149286226115485,0.784916573192032,0.4444610263468761,0.9995008097723401,-4.595291242150315,L5,M
TRIM16L,1.618375682094488,4.4379585932598316,0.680814263286351,0.5061404729851298,0.9995008097723401,-4.5954969315219625,L5,M
TVP23B,4.789779476377905,3.3983630235101216,1.804456993606336,0.09083506154006193,0.9995008097723401,-4.594010227935936,L5,M
PRPSAP2,0.47449479433586844,5.68307252989733,0.2917560489760302,0.7743832036973727,0.9995008097723401,-4.596256573438891,L5,M
EPN2,-0.3597762566865201,7.480871672870595,-0.24705681944885713,0.8081415134858606,0.9995008097723401,-4.597415052402897,L5,M
EPN2-AS1,1.9612787384765478,3.5087272854150675,0.5484751146186555,0.5912625103197364,0.9995008097723401,-4.595497807727603,L5,M
B9D1,1.0199007555831339,4.724903809574647,0.3838360495613453,0.7063699631728566,0.9995008097723401,-4.595814939331759,L5,M
RNF112,2.314117481142121,3.4465298250336844,0.7398885910422114,0.4705447889207599,0.9995008097723401,-4.595351346124085,L5,M
ALDH3A2,1.7013613480035006,3.9191449052097997,0.6994414781944301,0.49475059950898725,0.9995008097723401,-4.595424417574037,L5,M
ULK2,1.470611532163279,6.913926745997388,1.2378717028046442,0.23438299830909026,0.9995008097723401,-4.594063352295981,L5,M
AKAP10,0.5343421465438568,5.736306958019887,0.2736776615118909,0.7879844348671345,0.9995008097723401,-4.596265361366703,L5,M
SPECC1,1.158770895841218,4.547166193119011,0.349781222863567,0.7312607122202575,0.9995008097723401,-4.595688306916607,L5,M
CCDC144NL,-9.343527739077926,3.6554399866220524,-3.0830563229025203,0.0074178894373724815,0.9995008097723401,-4.592797201971743,L5,M
CCDC144NL-AS1,-5.794764526194925,2.515971496426387,-1.1456738255254384,0.26949635274878764,0.9995008097723401,-4.595021778679975,L5,M
USP22,1.9842456583412325,6.157013092818639,1.2478982317874918,0.230789036315031,0.9995008097723401,-4.59429340465458,L5,M
