gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
GABRG2,-0.010705970795869138,5.108451648001803,-1.2999354893350872,0.20473839182600717,0.9962092735555751,-6.3359801938600375,IPC,F
NUDCD2,-0.005155692731287662,5.081908677938213,-0.7579538735203789,0.4551195372092648,0.9962092735555751,-6.978830401067444,IPC,F
MAT2B,-0.004183874894870989,4.587835340509078,-0.48833850475882745,0.6292983955143825,0.9962092735555751,-7.0153833916732555,IPC,F
AC109466.1,9.754189722565916e-4,5.146781944903799,0.09713536116197113,0.9233446724191546,0.9962092735555751,-7.2320963178743405,IPC,F
TENM2,-0.005427956241812954,8.81467669727471,-0.7082391004848152,0.4849368422251398,0.9962092735555751,-7.701552320914484,IPC,F
WWC1,-0.005655396541249148,7.0672006712895055,-1.1526218500861116,0.2592850714973005,0.9962092735555751,-6.97845161449429,IPC,F
RARS,0.0022023240129788704,6.283663157027518,0.4453193401239218,0.6596801130912686,0.9962092735555751,-7.519455515381915,IPC,F
PANK3,5.820403572887122e-4,7.1922122677825024,0.15619395018406976,0.8770556043996843,0.9962092735555751,-7.767810354321377,IPC,F
SPDL1,9.010682370409705e-4,4.321725215998517,0.12249404703364025,0.9034254819371589,0.9962092735555751,-7.127993465396916,IPC,F
RANBP17,0.0058616064447701045,6.061333641130993,0.9120484653107541,0.3699082398818663,0.9962092735555751,-7.147363739770205,IPC,F
NPM1,-0.003757636547784705,6.609605048338921,-0.9042659024645693,0.3739447515704135,0.9962092735555751,-7.242243695907625,IPC,F
FBXW11,-0.0044040123708970254,7.160850171379465,-0.9475282292318287,0.35187054510096416,0.9962092735555751,-7.2190632322716155,IPC,F
UBTD2,0.0018921950843136112,6.537605238267716,0.4490475100622932,0.6570225362124842,0.9962092735555751,-7.56293277605462,IPC,F
SH3PXD2B,-0.007181097200909597,5.517213950166781,-1.1054163677675004,0.27884472425633355,0.9962092735555751,-6.695994421314583,IPC,F
DUSP1,0.008024387332580533,4.056524740364631,0.9684892877646747,0.34149523861641007,0.9962092735555751,-6.642672661059166,IPC,F
ERGIC1,0.0024685453507699573,6.0285479868751,0.47838660421798984,0.6362706245557002,0.9962092735555751,-7.380546664460099,IPC,F
RPL26L1,0.0015495699304705895,4.921228508119441,0.21404856773292522,0.8321360781152483,0.9962092735555751,-7.2092761634422144,IPC,F
ATP6V0E1,0.0021244966958072964,5.6398394760836785,0.3654553687411016,0.7176519704758932,0.9962092735555751,-7.402104715316679,IPC,F
CREBRF,-0.004073659566094423,6.700468254266473,-0.9719934160809438,0.3397811518183189,0.9962092735555751,-7.136295798077977,IPC,F
BOD1,-0.008310036026298004,4.491886401197636,-1.0847051830109422,0.28775359830033825,0.9962092735555751,-6.5600728629570435,IPC,F
CPEB4,0.0016684506815499967,7.226915579503478,0.4103925222469511,0.6847940113487329,0.9962092735555751,-7.6902193564580825,IPC,F
NSG2,-7.546705896897782e-4,7.539609774422778,-0.1975526739679245,0.844891943061881,0.9962092735555751,-7.8078952338648415,IPC,F
SFXN1,0.008072822771902093,6.475527789652394,1.7505873745082643,0.0915056695829583,0.9962092735555751,-6.215866230292713,IPC,F
CPLX2,0.0035128796726550207,5.20611138281425,0.5391896725160397,0.5942258232275157,0.9962092735555751,-7.227529600498498,IPC,F
THOC3,0.003928432772449213,4.040544306105243,0.5222578445143616,0.6057989477864574,0.9962092735555751,-6.98217455756659,IPC,F
SIMC1,6.370303039493721e-4,5.546065247668012,0.10093575154610392,0.9203559075845215,0.9962092735555751,-7.467741946595238,IPC,F
KIAA1191,-0.004070949972959454,4.468343846842378,-0.5218015857371329,0.6061122781214535,0.9962092735555751,-6.99362945882685,IPC,F
ARL10,-6.673644526847087e-4,5.482503255124363,-0.12845584419288575,0.8987513203833606,0.9962092735555751,-7.3885193072289805,IPC,F
HIGD2A,-4.383239784461385e-4,4.3698740069044755,-0.057144286085828305,0.9548559371975684,0.9976522551640952,-7.1333238263603835,IPC,F
CLTB,0.0022957124443697737,5.012907532186058,0.34535755922419953,0.7325327597079451,0.9962092735555751,-7.195842959419484,IPC,F
FAF2,0.008187517300110225,5.801876950299884,1.6712945167991773,0.10634991435785861,0.9962092735555751,-6.237481315043485,IPC,F
RNF44,-0.0018251131919965488,5.231400131790946,-0.27756515802553683,0.783484917615411,0.9962092735555751,-7.320349207501123,IPC,F
GPRIN1,0.002129088712499879,4.621644660320354,0.21082702550008603,0.8346236647839979,0.9962092735555751,-7.128632651673074,IPC,F
UNC5A,-0.012388692468252025,4.006124384799765,-1.5431403657811158,0.13457188764493863,0.9962092735555751,-5.925535559842752,IPC,F
UIMC1,-0.004729287722250853,6.572232481932062,-1.0101793082069646,0.32148047798739326,0.9962092735555751,-7.066850163440017,IPC,F
ZNF346,-0.0019960004342863516,5.150603843485668,-0.2741341946823013,0.7860920960758827,0.9962092735555751,-7.276878252539567,IPC,F
NSD1,-0.0033798588739949714,7.443646659862476,-0.899309116971524,0.37653060366929925,0.9962092735555751,-7.376041995694182,IPC,F
PRELID1,-0.0039969177775553465,4.7925213615504365,-0.48871170943208975,0.6290376038953556,0.9962092735555751,-7.088999227915052,IPC,F
LMAN2,-0.002987616636738621,4.805335265268605,-0.3927056929223651,0.6976558305686603,0.9962092735555751,-7.137352243711108,IPC,F
PRR7,-0.014875905854585937,4.147493310616822,-1.484399005443312,0.1494186025686353,0.9962092735555751,-5.947461678746692,IPC,F
DBN1,-0.005626338330901562,6.784825529244801,-1.2477606584295091,0.22295574243698096,0.9962092735555751,-6.840890224060083,IPC,F
FAM193B,-0.005625590722592487,5.945136943928237,-1.1200754707393494,0.27266011597377443,0.9962092735555751,-6.809264843710564,IPC,F
TMED9,0.011668640750130271,4.391333695343153,1.575408871156738,0.12694286799127266,0.9962092735555751,-6.0256996466955925,IPC,F
RMND5B,-0.0031763808999657464,5.055967921206411,-0.40026824263569916,0.6921448450584728,0.9962092735555751,-7.146832841175752,IPC,F
NHP2,0.001446857595521538,5.806898838682066,0.24530916663027222,0.808093527449613,0.9962092735555751,-7.49559709004737,IPC,F
HNRNPAB,-0.00496805734177318,6.786902518379629,-1.07792608587707,0.2907132509933257,0.9962092735555751,-7.04776601705919,IPC,F
PHYKPL,6.364735742546773e-4,6.126937133896529,0.14026107493764883,0.8895069056941416,0.9962092735555751,-7.540222892976626,IPC,F
CLK4,-0.0028919782322541737,5.9305143982447435,-0.5887982695836227,0.5609473249959795,0.9962092735555751,-7.308604336634701,IPC,F
ZNF354A,-0.0059484222566039266,4.750427010011198,-0.8621026137720716,0.3963111988710525,0.9962092735555751,-6.8042314876156125,IPC,F
ZNF354B,0.00419232398639556,4.52795411179355,0.6332911385429455,0.5319332049854766,0.9962092735555751,-7.012537326319159,IPC,F
ZFP2,-0.006529578325823994,4.098143616071628,-0.8013548067979601,0.43000324170464865,0.9962092735555751,-6.763226618261434,IPC,F
ZNF454,-0.0031641999025339485,4.71654610947491,-0.36606968015539715,0.7171988664223318,0.9962092735555751,-7.108599547762808,IPC,F
ZNF354C,-0.0049798929774821435,5.06394497529337,-0.7135230651310956,0.48171540466872886,0.9962092735555751,-6.970071839202531,IPC,F
RUFY1,0.003127988532781253,5.5888370494167106,0.5539824993128213,0.5842029895413208,0.9962092735555751,-7.3100806187624725,IPC,F
HNRNPH1,0.0015306159502443835,8.1075537227882,0.45600685232855287,0.6520739303835257,0.9962092735555751,-7.816800063837233,IPC,F
CANX,0.0013706516925063197,6.490185364909993,0.33198770981855874,0.7424916774388329,0.9962092735555751,-7.604626648308799,IPC,F
MAML1,0.004523557674530924,5.5182098317184,0.7245358807812843,0.47504100992742515,0.9962092735555751,-7.198240573394835,IPC,F
SQSTM1,-3.3538408510694356e-4,5.590060648822496,-0.05482483301684872,0.9566863642081043,0.9976522551640952,-7.350179994964989,IPC,F
MRNIP,-0.004100911061246418,4.982396531136907,-0.5897222700720468,0.5603366290196505,0.9962092735555751,-7.152412001131303,IPC,F
TBC1D9B,0.005451797183781967,4.657306472631224,0.681026867573066,0.5017209811400871,0.9962092735555751,-7.040717998490591,IPC,F
RNF130,0.001914894262816612,8.96076693144309,0.6160545714882342,0.5430773786667964,0.9962092735555751,-7.8322230293356245,IPC,F
RASGEF1C,0.0010480674066847577,4.834297678733184,0.10268717776780234,0.9189789199588352,0.9962092735555751,-7.191970605477274,IPC,F
MAPK9,-7.153153118732337e-4,6.021504585022844,-0.15256850495536195,0.8798861306371603,0.9962092735555751,-7.502477466403255,IPC,F
CNOT6,0.002468248241406169,6.737450625889831,0.6203321213046916,0.5403003300092699,0.9962092735555751,-7.534841372812256,IPC,F
ZFP62,-0.008163646047131101,4.8994665928577135,-1.0184981117540528,0.31758554501070835,0.9962092735555751,-6.703472180058253,IPC,F
RACK1,-0.007065613686536644,8.195314189094466,-1.5380565891085294,0.13580731135047375,0.9962092735555751,-6.722688899401152,IPC,F
AC008443.1,-0.007181633401333272,4.917099801762554,-1.0233693048320196,0.3153200482589824,0.9962092735555751,-6.703027397858204,IPC,F
EXOC2,-0.0012328781281435127,6.649986554758626,-0.26258829353328617,0.7948842640213778,0.9962092735555751,-7.623137702585931,IPC,F
GMDS,-0.006768588703539293,7.254984139469018,-1.6022500718552186,0.12087124794797308,0.9962092735555751,-6.429069920371884,IPC,F
GMDS-DT,-0.005855958988764602,5.54319939230607,-0.8334652637212119,0.41197960292681335,0.9962092735555751,-6.9378142072439966,IPC,F
WRNIP1,0.009392792047797817,5.161777727688827,1.7163178221402915,0.09769075061541402,0.9962092735555751,-5.976638801627217,IPC,F
NQO2,0.0041451537125883715,4.457374277962162,0.5736646173829459,0.5709977460980487,0.9962092735555751,-6.978875870753695,IPC,F
RIPK1,0.002687190899615139,4.041453954981919,0.26052184949375407,0.7964608018989977,0.9962092735555751,-7.0355784336417475,IPC,F
BPHL,0.0045442713448468,4.886999645609002,0.7651447626695204,0.45089868800456323,0.9962092735555751,-6.995641798434678,IPC,F
TUBB2A,-7.192948357675145e-4,8.289370336720056,-0.18768662743437073,0.8525419470821533,0.9962092735555751,-7.9175637781952135,IPC,F
TUBB2B,0.002180694341476918,9.5855444082594,0.5612330636933408,0.579320936492949,0.9962092735555751,-7.945054329570993,IPC,F
PSMG4,-0.007883583288118773,6.916397340190589,-1.7782997613286315,0.08675025785836832,0.9962092735555751,-6.0732194105945165,IPC,F
SLC22A23,-0.004457980016795232,8.782112483661022,-1.5411614402311336,0.1350516966183128,0.9962092735555751,-6.794609558212172,IPC,F
PRPF4B,-0.0032309918386564662,7.498083663724442,-0.656724800287541,0.5169810148618535,0.9962092735555751,-7.5423095483892135,IPC,F
FAM217A,-0.004627492210061553,4.629159427517832,-0.6345826020276693,0.5311031745582931,0.9962092735555751,-6.985648235490791,IPC,F
ECI2,-0.0010974986578778925,4.555034066554514,-0.15752260419799927,0.8760186863789367,0.9962092735555751,-7.212205394192768,IPC,F
CDYL,0.004418053862675125,5.7004673109475466,0.7616167465427077,0.4529666012241187,0.9962092735555751,-7.16944461111087,IPC,F
LYRM4,-0.005826190185323708,6.0962566319032785,-1.0600090138819436,0.29863954847529284,0.9962092735555751,-6.89472284969957,IPC,F
FARS2,2.482252560831413e-4,7.38644998595208,0.06250418478829507,0.950627082063542,0.9976522551640952,-7.782466083274394,IPC,F
NRN1,-0.008868940178460006,6.169461857040279,-1.8522645831253057,0.0750790816065218,0.9962092735555751,-5.8366833121871995,IPC,F
SSR1,0.0015510148148049764,5.400706844567111,0.27374705052944687,0.7863864456217486,0.9962092735555751,-7.3514152190604065,IPC,F
RIOK1,0.00477903746709001,4.641703995268448,0.6560942411291567,0.5173803204863873,0.9962092735555751,-6.993963692265115,IPC,F
BLOC1S5,-6.884106931471449e-4,4.20515432619328,-0.08574099378053124,0.9323122987420609,0.9962092735555751,-7.1172703311139855,IPC,F
EEF1E1,0.004256758355324275,4.31971426101373,0.634646124296817,0.5310623663843724,0.9962092735555751,-6.980684932010129,IPC,F
SLC35B3,0.010786322172261257,4.687214829323657,1.6306601556881686,0.11470839976476643,0.9962092735555751,-6.047354922768846,IPC,F
HULC,0.003083881247929612,6.346563650775407,0.7073728727771716,0.4854661237619684,0.9962092735555751,-7.384359123013982,IPC,F
GCNT2,-0.008393574655046301,4.31971426101373,-1.0894200144232482,0.2857078791883868,0.9962092735555751,-6.553257462351757,IPC,F
PAK1IP1,0.0081186299776578,4.741113838173263,1.2044248346219795,0.23899796571751797,0.9962092735555751,-6.524224438164763,IPC,F
TMEM14C,-0.0012520856714278326,4.717763083279124,-0.1688931760833624,0.867154168866207,0.9962092735555751,-7.170728810070566,IPC,F
TMEM14B,0.0014367512016689016,7.315951376496578,0.4099609347237934,0.6851067330728767,0.9962092735555751,-7.72825614031138,IPC,F
MAK,0.003122374720856113,6.023035641588835,0.7020340590036711,0.4887355260853665,0.9962092735555751,-7.331985961663613,IPC,F
SYCP2L,5.682240322205794e-4,5.025904059404036,0.08260107638568895,0.9347851338414706,0.9962092735555751,-7.261089984029829,IPC,F
ELOVL2,-0.0018694247943288201,5.433471296700347,-0.309641021192695,0.7592386344351807,0.9962092735555751,-7.285379218670209,IPC,F
SMIM13,0.0013611291815434164,5.246654350639933,0.24202949138020335,0.8106073948004704,0.9962092735555751,-7.3250760606749346,IPC,F
AL139807.1,-0.004983469842641475,5.155062684414783,-0.6928268860786343,0.4944032049355207,0.9962092735555751,-7.042250011616146,IPC,F
NEDD9,0.005374727223553436,5.225130877995687,0.7859340623741553,0.43882847000336644,0.9962092735555751,-7.087753155322342,IPC,F
TMEM170B,-9.525487706128923e-4,5.5265773661748385,-0.160929786105112,0.8733606605216202,0.9962092735555751,-7.372447294155221,IPC,F
HIVEP1,-0.016663634356673226,6.516620041895277,-2.603112023231289,0.014897090179996563,0.9962092735555751,-4.324933972499087,IPC,F
PHACTR1,0.0010639729674582175,9.64561497309373,0.3794999840310224,0.7073194814582764,0.9962092735555751,-8.021127190976129,IPC,F
TBC1D7,-0.00281035057409532,5.378892514299405,-0.43003705449688767,0.6706210934019895,0.9962092735555751,-7.243969292219333,IPC,F
GFOD1,-0.0012626577469092887,6.392397693227706,-0.2555687879752378,0.8002431712598986,0.9962092735555751,-7.512977329019332,IPC,F
NOL7,-1.6291417485512913e-5,6.342996325686722,-0.0037243623933709705,0.9970560944293232,0.9990373864930636,-7.6162323111101715,IPC,F
RANBP9,8.246033928802856e-4,7.384686469861012,0.22421992435089413,0.8242938099702111,0.9962092735555751,-7.790524967041603,IPC,F
MCUR1,0.0035747295627573472,5.841186221681858,0.590988217685091,0.559500484513404,0.9962092735555751,-7.3058019357881445,IPC,F
RNF182,0.006489871283158926,6.6278035847891354,1.5522999923791279,0.13236916327725684,0.9962092735555751,-6.54382138714341,IPC,F
JARID2,0.006136101495457381,7.185625457083492,1.5003812527808262,0.14525376039786547,0.9962092735555751,-6.695489440225228,IPC,F
DTNBP1,0.004670348727538448,5.1839857924222965,0.6322315271770882,0.5326147412767186,0.9962092735555751,-7.116684671953895,IPC,F
ATXN1,-0.0012105142194557038,9.042121537558863,-0.33681840665392065,0.7388880273189425,0.9962092735555751,-7.955377100169542,IPC,F
CAP2,-0.004120535779445774,7.292271116509426,-1.0284819223185317,0.3129543657853336,0.9962092735555751,-7.232897237715178,IPC,F
FAM8A1,0.0070799868937664375,4.24795381454131,0.8646532356941278,0.3949343369623225,0.9962092735555751,-6.790422774272439,IPC,F
NUP153,0.006881353822913308,5.977178469477388,1.4755529095007862,0.1517649148312722,0.9962092735555751,-6.51925463203271,IPC,F
KIF13A,0.009335570457430921,6.225574805860681,1.713303163953921,0.09825136744377853,0.9962092735555751,-6.230378516038679,IPC,F
KDM1B,-0.0066880215131317365,5.049590303354564,-1.0229311697581172,0.31552335595010567,0.9962092735555751,-6.731625572131283,IPC,F
DEK,0.0020572459228222068,6.948880945312716,0.4240477285976023,0.6749293968518324,0.9962092735555751,-7.6642876372708875,IPC,F
ID4,0.009339073659098428,4.738417840632946,1.3956637767941986,0.17431966240469443,0.9962092735555751,-6.342343385508683,IPC,F
E2F3,0.007019681806127227,5.561227536118813,1.081835720814357,0.28900373083016073,0.9962092735555751,-6.888043818763866,IPC,F
CDKAL1,0.0017529347066234868,8.429574271990859,0.5586453875816224,0.5810609834579419,0.9962092735555751,-7.80656304233762,IPC,F
AL513188.1,-0.007120061244192309,4.526073108430123,-0.9567074584775005,0.3473012920702201,0.9962092735555751,-6.699580248596027,IPC,F
AL512380.2,-0.006336567438181889,4.247844153918151,-0.7771354520838005,0.4439128176598873,0.9962092735555751,-6.809430373810338,IPC,F
SOX4,-0.005083617774079953,10.663258946806987,-1.4086563927187878,0.1704807518622814,0.9962092735555751,-7.1811486975258765,IPC,F
CASC15,0.0016576514384855764,11.050544163083924,0.5375238209713589,0.595359705104312,0.9962092735555751,-8.10444777006336,IPC,F
NBAT1,-7.223055432383369e-4,7.35167808999802,-0.18958726025134276,0.8510670557454993,0.9962092735555751,-7.763048493669386,IPC,F
NRSN1,-0.005596721613662015,5.321821006710096,-0.8169112092025007,0.4212116259912366,0.9962092735555751,-7.032356738708403,IPC,F
MRS2,0.002355942941464177,4.719950666987524,0.3168351387085991,0.7538337574599537,0.9962092735555751,-7.207291763928202,IPC,F
KIAA0319,-0.0027464434654095606,6.79099861423699,-0.342598070674059,0.73458441636031,0.9962092735555751,-7.574145263191065,IPC,F
TDP2,-0.0033985434660539792,5.677163366821955,-0.6524148909279316,0.5197136539271333,0.9962092735555751,-7.207153183796536,IPC,F
ACOT13,-0.014505526489698627,4.150051960934649,-2.000822041173387,0.055678178385747616,0.9962092735555751,-5.186887810386368,IPC,F
C6orf62,5.6748282861902385e-5,6.189964283276621,0.010546545934132314,0.9916636703464188,0.9989511899631247,-7.542418711524132,IPC,F
CARMIL1,0.009206499862230927,5.515024069589261,1.2575405975365277,0.21945054882358186,0.9962092735555751,-6.668200296382927,IPC,F
HIST1H4C,-0.00683231846757934,7.916385878912265,-1.0096044066430738,0.3217508647368924,0.9962092735555751,-7.338916340738366,IPC,F
HIST1H2AC,0.008985581693484065,5.125360767805075,1.2928064608502994,0.20715797209202189,0.9962092735555751,-6.5460037893802845,IPC,F
HIST1H1E,-0.01279487116787553,4.559453429237565,-1.6178053629750633,0.11746381035353906,0.9962092735555751,-5.905503145630889,IPC,F
HIST1H2BD,-0.009491934828521769,3.951053371060971,-0.9244430993085624,0.3635389371154596,0.9962092735555751,-6.664940282032658,IPC,F
HIST1H1D,-0.010627135418244222,4.635174080069485,-1.4305364546213015,0.1641675294614357,0.9962092735555751,-6.142102721285841,IPC,F
BTN3A1,-0.009250000367601912,4.816567190161332,-1.1797635721255912,0.24850354102090283,0.9962092735555751,-6.459661880676589,IPC,F
BTN2A1,-0.01197593611841741,4.586392371855533,-1.4103876119348124,0.16997432266269444,0.9962092735555751,-6.143983092076794,IPC,F
HMGN4,0.013770470454984597,3.9938528594090004,1.8576789244368919,0.0742805548521569,0.9962092735555751,-5.54843451215447,IPC,F
ZNF322,-0.00261908058862751,4.828910626483889,-0.3850892993560876,0.7032231418573657,0.9962092735555751,-7.145161015683386,IPC,F
ZSCAN16-AS1,-0.004782841388054785,5.747774629933483,-0.8911062315650561,0.38083542982221585,0.9962092735555751,-7.00886065904722,IPC,F
ZKSCAN8,-0.0022284357914761407,4.850813599826081,-0.3128415075668738,0.7568325832684665,0.9962092735555751,-7.230510969743056,IPC,F
ZSCAN9,0.003532848157828452,5.363925631167562,0.5520492646706742,0.5855081131283342,0.9962092735555751,-7.228326291687321,IPC,F
ZSCAN26,0.0031051694547348865,5.6725331680105775,0.4532148732677972,0.6540573054037251,0.9962092735555751,-7.305673377153285,IPC,F
PGBD1,9.31284257439841e-5,4.818750105143077,0.014062949721510825,0.9888843578380132,0.9989511899631247,-7.276784975874841,IPC,F
ZSCAN23,-0.003024044416646018,5.635962134401128,-0.5326005749169191,0.5987168568968629,0.9962092735555751,-7.28289447387948,IPC,F
TRIM27,7.153159434335027e-4,5.143681620652833,0.0956438229400372,0.924517987350852,0.9962092735555751,-7.251403026245663,IPC,F
GABBR1,0.007296639690865144,5.927150808491091,1.5827350300225946,0.12526125371433539,0.9962092735555751,-6.327167991917069,IPC,F
HLA-A,-0.008452108175911988,4.791570101316948,-1.2573879125585112,0.2195049490524512,0.9962092735555751,-6.407652930950482,IPC,F
PPP1R11,0.001944905155954817,4.7156525307632124,0.2776315772849001,0.7834344710615169,0.9962092735555751,-7.173478997829575,IPC,F
TRIM26,-0.0014153794175208708,4.636145434556235,-0.16914278355907675,0.8669597679408756,0.9962092735555751,-7.149053613457388,IPC,F
HCG17,0.004820683370297887,6.368270940673566,0.9625430474387024,0.34441727765954766,0.9962092735555751,-7.190624433289058,IPC,F
HCG18,-0.003895230678914901,5.54764266838415,-0.7405491049465913,0.4654324590480635,0.9962092735555751,-7.102086859115905,IPC,F
RPP21,0.005951348524530637,4.6070057145974825,0.8608380646062547,0.3969949549266004,0.9962092735555751,-6.907583158906324,IPC,F
PRR3,3.732343485016117e-4,5.283028530963468,0.06368673895672283,0.9496942634421612,0.9976522551640952,-7.287621751101864,IPC,F
ABCF1,-0.0012253239872027767,5.771378689504657,-0.18049139875788675,0.8581303398439466,0.9962092735555751,-7.373576548424054,IPC,F
PPP1R10,0.004358650348755088,6.192537026127416,0.68027371023963,0.502190101040733,0.9962092735555751,-7.416806311161365,IPC,F
ATAT1,-0.0010772927336419917,6.254086400925474,-0.23313334797467228,0.8174366084095355,0.9962092735555751,-7.5464088974937455,IPC,F
MDC1,-0.01146076421319995,4.209803238028816,-1.5150819035443608,0.14150632764354731,0.9962092735555751,-5.976284217321865,IPC,F
TUBB,-0.00196882237637411,9.376612590772622,-0.5311344046674323,0.5997183867602607,0.9962092735555751,-7.903853016156079,IPC,F
FLOT1,-0.001431468970870254,6.435570200747598,-0.2777179779130053,0.7833688497593247,0.9962092735555751,-7.563474806795757,IPC,F
DDR1,5.959085150098323e-4,5.127133200062203,0.08555325366171947,0.9324601339066807,0.9962092735555751,-7.348243657124149,IPC,F
VARS2,-0.007700550836348765,4.3699736044356,-0.8984642133828805,0.37697253301260414,0.9962092735555751,-6.688274421713692,IPC,F
DDX39B,-0.005292000484438357,6.696605361282484,-0.9659974188886682,0.34271771961756403,0.9962092735555751,-7.174373126134083,IPC,F
ATP6V1G2,-0.015811306148863037,4.07644186261864,-1.7592643719439158,0.08999342923618894,0.9962092735555751,-5.577395512150515,IPC,F
PRRC2A,-0.001633857358087836,5.403564145248627,-0.22885789338474288,0.8207239593866267,0.9962092735555751,-7.326118291700165,IPC,F
BAG6,-0.004738401671885167,5.129211319892384,-0.6844457740631481,0.4995945294843571,0.9962092735555751,-6.99382758006864,IPC,F
CSNK2B,0.0036719103176848867,5.7467386887323135,0.6980706010541451,0.49117077398299835,0.9962092735555751,-7.265643224040273,IPC,F
ABHD16A,-0.0095469785086075391,5.262104815465606,-1.5417601109412729,0.13490639613908206,0.9962092735555751,-6.144129539671767,IPC,F
DDAH2,-7.871200856440279e-4,7.459360066176297,-0.2215271825929608,0.8263681863083858,0.9962092735555751,-7.799164017073478,IPC,F
VARS,0.008176290871399268,4.472335402721716,1.0369658952449456,0.30905602299670887,0.9962092735555751,-6.6978824863775825,IPC,F
LSM2,0.010320502548563173,4.509742973348855,1.6863101245586998,0.10339308662788285,0.9962092735555751,-5.918825654457238,IPC,F
HSPA1A,-0.014433896575185795,4.065065610548381,-1.6897221469194823,0.10273091500441345,0.9962092735555751,-5.6583777376334385,IPC,F
SNHG32,-3.3559012456856784e-4,5.9684243650831155,-0.05682628298375187,0.95510687888603,0.9976522551640952,-7.516873708836727,IPC,F
EHMT2,-0.004798643087026498,5.303921819395916,-0.7554353300383008,0.45660339537255645,0.9962092735555751,-6.968441014110405,IPC,F
AGPAT1,-1.7400785311404724e-4,4.707744577887457,-0.02205641495145336,0.982567030232934,0.9989511899631247,-7.151430614890367,IPC,F
RNF5,-0.0021195032167560133,5.616765872053527,-0.3861750221290841,0.7024284796888398,0.9962092735555751,-7.343125489039916,IPC,F
TSBP1-AS1,-0.002948880275829794,8.126536220591479,-0.8458549612987132,0.40515364886587313,0.9962092735555751,-7.518689534792889,IPC,F
TSBP1,-0.010952413090242651,6.951940751370632,-2.122501304411954,0.04322493006364807,0.9962092735555751,-5.42663408145079,IPC,F
BRD2,-0.0037157753437134207,6.292023487946437,-0.7487005596017908,0.4605854317350626,0.9962092735555751,-7.234635827778581,IPC,F
RING1,-0.007881666393189265,4.539230457763679,-0.8822077025594417,0.3855413056766964,0.9962092735555751,-6.73227863658306,IPC,F
RPS18,0.004274850050585229,9.564317933462034,1.150016832012566,0.260337618249208,0.9962092735555751,-7.439681744350656,IPC,F
PHF1,-0.019103439272509185,4.531693374752409,-2.395078390761742,0.023908361365024142,0.9962092735555751,-4.403253441653204,IPC,F
CUTA,-0.0034665438600049274,6.032277522365982,-0.7285175419977227,0.4726411604719448,0.9962092735555751,-7.2527683206363776,IPC,F
SYNGAP1,0.005743790879672642,5.268663429020458,0.9797364647894338,0.33601425460498635,0.9962092735555751,-6.878779677510484,IPC,F
UQCC2,0.003979305042327639,4.825990022622427,0.5810929730269371,0.5660531783341864,0.9962092735555751,-7.073240833132613,IPC,F
LEMD2,0.008871689047248148,4.526073108430123,1.364281480303807,0.18387346272682734,0.9962092735555751,-6.306649297537137,IPC,F
HMGA1,0.004870232768310617,4.593184643067007,0.6366158610964858,0.5297977968221568,0.9962092735555751,-7.017163674032773,IPC,F
AL354740.1,-0.010378714844413738,4.892707367774885,-1.589367101363978,0.12375482192631956,0.9962092735555751,-5.9738557411627005,IPC,F
NUDT3,2.76878214718345e-4,6.062155747680221,0.05401365241877934,0.9573265755996456,0.9976522551640952,-7.5083665731394715,IPC,F
RPS10,0.0047116939155336214,7.400035742483051,0.9117481656101912,0.3700634609953912,0.9962092735555751,-7.43713484540968,IPC,F
ILRUN,-2.3553387456372806e-4,5.458939071841489,-0.03735532923947153,0.9704796993522669,0.9976522551640952,-7.3513690581057896,IPC,F
SNRPC,-0.012573066942985999,4.8625644411852225,-1.5791327305561114,0.1260858030956824,0.9962092735555751,-5.988009775514886,IPC,F
UHRF1BP1,-0.004305132356518091,5.023126197911028,-0.6336779067699098,0.5316845541454991,0.9962092735555751,-7.067274011697185,IPC,F
TAF11,6.05682403936153e-4,6.389743390692895,0.13411724472146774,0.8943161070860292,0.9962092735555751,-7.577395928173992,IPC,F
ANKS1A,0.002643315882307521,6.500026004892902,0.5770484019069093,0.5687426888415303,0.9962092735555751,-7.480388290276101,IPC,F
RPL10A,0.0017351838401307984,8.619047835208734,0.4298738070258004,0.6707383714599116,0.9962092735555751,-7.902931074942205,IPC,F
LHFPL5,-0.0032304607129414434,4.811729485330207,-0.4586022566127673,0.6502325284185125,0.9962092735555751,-7.089615185498224,IPC,F
SRPK1,-0.0033678376005663105,6.7473515136982805,-0.8299119490621297,0.4139504906266376,0.9962092735555751,-7.289003701501862,IPC,F
MAPK14,-0.002943564817229112,6.326863574489024,-0.5947930678607564,0.556991280815531,0.9962092735555751,-7.375593085577056,IPC,F
BRPF3,0.011862098544856368,4.763253626336131,1.7399731843152326,0.09338482364694294,0.9962092735555751,-5.857418003685248,IPC,F
KCTD20,-9.791926234323611e-4,5.28467759800991,-0.14448692653924003,0.8862015206372201,0.9962092735555751,-7.3413547197698295,IPC,F
STK38,-0.001934826208108224,6.7304908568858215,-0.4886436783524115,0.6290851396758093,0.9962092735555751,-7.544302165758628,IPC,F
SRSF3,-0.002860618309917049,6.859016547520363,-0.6253773229854043,0.5370345859605263,0.9962092735555751,-7.528312857915938,IPC,F
PPIL1,0.011400176453585825,3.79589387003336,1.3601312027424697,0.18516707822165618,0.9962092735555751,-6.210374637603461,IPC,F
