gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
OPRK1,-8.174887730523796,1.0611124153946947,-2.534932740969955,0.017626783669661188,0.9999370722138536,-4.593516069788967,IN-MGE,F
ATP6V1H,0.3548537559430462,6.388784790654095,0.3723584610383789,0.7126535904570587,0.9999370722138536,-4.598380627883099,IN-MGE,F
RGS20,-1.2530168341016907,4.741330622953166,-0.7108340091279989,0.4835356438114585,0.9999370722138536,-4.595954812280663,IN-MGE,F
TCEA1,0.6031771567126621,6.015232490267284,0.45473392396346557,0.6530867997415294,0.9999370722138536,-4.597892301413498,IN-MGE,F
LYPLA1,-0.798754143919197,5.4914898632041345,-0.6501797812638395,0.5212983314615234,0.9999370722138536,-4.596582317816449,IN-MGE,F
MRPL15,0.09879760841718227,4.306225650475598,0.05854395569290138,0.9537644205579303,0.9999370722138536,-4.596571420289414,IN-MGE,F
XKR4,-0.20955892888657565,9.848306882751345,-0.2294910275278613,0.8202888000796751,0.9999370722138536,-4.602221622385487,IN-MGE,F
AC022679.2,1.4256963555204123,4.954520108279794,0.7844725360764506,0.43987474203653887,0.9999370722138536,-4.595935539055919,IN-MGE,F
AC090200.1,-3.408141993931864,1.6347363004046978,-0.9188283645574987,0.3666581839180033,0.9999370722138536,-4.595180575484215,IN-MGE,F
TMEM68,-0.5247732085304216,5.235749288843511,-0.3625107113672778,0.7199099449266013,0.9999370722138536,-4.597088643022827,IN-MGE,F
TGS1,-0.6628558744628374,5.511746764857422,-0.5013311267757806,0.6203699655217929,0.9999370722138536,-4.597065310562175,IN-MGE,F
LYN,-3.390543876620733,1.618070334523593,-0.9427108913381212,0.35453419021609733,0.9999370722138536,-4.595164333062962,IN-MGE,F
RPS20,1.4795428078919373,8.5062699040312,1.1810858965601532,0.24829409900246577,0.9999370722138536,-4.5928208833176845,IN-MGE,F
PLAG1,1.4312066650621447,3.465353049642074,0.7398187172405937,0.46605917709396205,0.9999370722138536,-4.595611164111783,IN-MGE,F
CHCHD7,-0.15703692768696548,3.6332438417730564,-0.06487013554210791,0.9487751859521825,0.9999370722138536,-4.59612566965831,IN-MGE,F
PENK,1.9531598325577897,4.105084988286167,0.5753649665629775,0.5700066874775906,0.9999370722138536,-4.596177011101861,IN-MGE,F
AC012349.1,-1.761565095255194,2.132878861857966,-0.5473519646439794,0.5888198634279256,0.9999370722138536,-4.5954708410404335,IN-MGE,F
LINC00968,-4.2056340611085385,1.34150729407471,-1.0845142562321135,0.2881227825806194,0.9999370722138536,-4.595056255695697,IN-MGE,F
IMPAD1,-0.56370776951983,5.043220316503474,-0.41135678566977407,0.6841928392218031,0.9999370722138536,-4.596832998254525,IN-MGE,F
LINC01606,-3.2055845205923816,3.2284466963171883,-0.9212640883887614,0.3654092858896367,0.9999370722138536,-4.595225470029099,IN-MGE,F
FAM110B,0.033258164036071194,7.88054895939522,0.03233515781202861,0.9744525112658551,0.9999370722138536,-4.600474826957262,IN-MGE,F
AC027698.1,1.1710748679326997,4.845611578677301,0.5860755097056761,0.5628945991920654,0.9999370722138536,-4.596449763490036,IN-MGE,F
AC092819.3,-4.353475812123878,1.6382608937066272,-1.1726465171559337,0.2516036328373359,0.9999370722138536,-4.5949761810409235,IN-MGE,F
UBXN2B,0.5165623230319152,6.139911609950195,0.49321048488769775,0.6260172287569129,0.9999370722138536,-4.597744561319962,IN-MGE,F
SDCBP,1.1637411609861807,6.050313276911487,0.8306815944062834,0.4137408460787684,0.9999370722138536,-4.596191832805201,IN-MGE,F
NSMAF,-1.7110532676165624,6.280711921089417,-1.4031388828719267,0.1724430229686035,0.9999370722138536,-4.592136094523638,IN-MGE,F
TOX,-1.8923203446296326,7.887322596841646,-1.4273433215145035,0.16541950521250287,0.9999370722138536,-4.590243247258835,IN-MGE,F
AC090152.1,0.16782607946805153,2.6947328762065,0.06053836987792636,0.9521912796048033,0.9999370722138536,-4.595852416161986,IN-MGE,F
CA8,-0.32683654426457115,1.709217802931778,-0.07457143332199206,0.94112831561063,0.9999370722138536,-4.595574509800532,IN-MGE,F
LINC01301,-0.6954751024163114,3.712380758063678,-0.3008665642069691,0.7659167441405808,0.9999370722138536,-4.596111763245332,IN-MGE,F
RAB2A,0.43318843473318674,7.790737440168912,0.5705451255711091,0.5732219332909376,0.9999370722138536,-4.598695754780576,IN-MGE,F
CHD7,-1.1751402073987653,6.160192246632026,-0.5670832526562609,0.5755369053065877,0.9999370722138536,-4.597359681736531,IN-MGE,F
AC022182.1,1.6850752855992197,1.473097835092407,0.3910815881836142,0.6989335513789738,0.9999370722138536,-4.595540102711861,IN-MGE,F
CLVS1,-1.0485900571153526,7.226629182771541,-1.0108009966040161,0.32145610354060444,0.9999370722138536,-4.595045166371828,IN-MGE,F
ASPH,0.05538379975479497,6.627742734827943,0.05495473935280613,0.9565959752998608,0.9999370722138536,-4.5991644581032896,IN-MGE,F
AC023095.1,-0.7076314390369942,4.8320444388430825,-0.45808884024057867,0.6507064456517544,0.9999370722138536,-4.59658683416397,IN-MGE,F
NKAIN3,-1.0346621002127336,9.723383884261462,-0.833532701254909,0.41216083474297727,0.9999370722138536,-4.597307062794372,IN-MGE,F
AC090577.1,2.740174951545827,2.7992337032953856,0.8786121761367901,0.38768497817836944,0.9999370722138536,-4.595317551696225,IN-MGE,F
NKAIN3-IT1,1.6865068319701921,3.4078045763948763,0.6450670987670256,0.5245534622826002,0.9999370722138536,-4.595694769633164,IN-MGE,F
GGH,-1.995401344249096,4.727804053303634,-1.0617011034277266,0.29816517278450605,0.9999370722138536,-4.594929389185249,IN-MGE,F
YTHDF3,0.36403393414760454,5.985135899928958,0.3090387479630061,0.759762802950587,0.9999370722138536,-4.598128062283303,IN-MGE,F
AC018953.2,-0.6432725475132671,2.3916691159325114,-0.2261551416374362,0.8228548728892898,0.9999370722138536,-4.59567648716563,IN-MGE,F
LINC01414,-0.8949233342763416,5.484437278712515,-0.5945059039612854,0.5573286459008482,0.9999370722138536,-4.59669397061386,IN-MGE,F
AC069133.1,-8.600416663464765,2.2389640221950304,-2.260415671848869,0.03242631593467101,0.9999370722138536,-4.593751860718043,IN-MGE,F
MIR124-2HG,0.4044636769506018,8.092512094173706,0.4647029033311023,0.6460247375698009,0.9999370722138536,-4.5995184294012095,IN-MGE,F
BHLHE22,4.007182988081748,7.155276581660512,2.746153134289389,0.010814579296374471,0.9999370722138536,-4.569160241269884,IN-MGE,F
CYP7B1,0.832500319746463,5.480533186704177,0.6748519983261403,0.5057460669710387,0.9999370722138536,-4.596576265961384,IN-MGE,F
ARMC1,0.560716503476091,5.541493450598281,0.4241047850009155,0.674988994632471,0.9999370722138536,-4.597383879127725,IN-MGE,F
MTFR1,1.1319650108587802,6.144413254377617,0.8053914485800383,0.427921532208831,0.9999370722138536,-4.596371264571611,IN-MGE,F
PDE7A,-0.5988138366958201,7.448439271793303,-0.6745329555290147,0.5059455152751859,0.9999370722138536,-4.597732530024115,IN-MGE,F
CRH,2.1580233351894917,1.2745953220894197,0.6558093519270737,0.5177268806854363,0.9999370722138536,-4.595398312404827,IN-MGE,F
RRS1,-4.495000210449918,2.068663989297921,-1.2737359619485595,0.21406208343756689,0.9999370722138536,-4.594854338619984,IN-MGE,F
ADHFE1,-2.5379365084775665,2.1232888424990204,-0.7837159852238949,0.4403108106748329,0.9999370722138536,-4.595303362904796,IN-MGE,F
VXN,0.08960464534973375,1.666514091160676,0.030368814126814733,0.9760055758090028,0.9999370722138536,-4.59561086498925,IN-MGE,F
MYBL1,-8.584144052832201,1.441690461865264,-2.006907595221691,0.055296322436186096,0.9999370722138536,-4.594143392374775,IN-MGE,F
VCPIP1,-0.4771206941381861,4.660455565052981,-0.29137046415173806,0.7730873106349263,0.9999370722138536,-4.596699688611072,IN-MGE,F
SGK3,-3.4343963817687397,6.07998599447227,-2.695592552566681,0.01217334675712761,0.9999370722138536,-4.582165731422304,IN-MGE,F
MCMDC2,-0.28224852720488336,2.063326950026569,-0.08291739543386203,0.9345543309299562,0.9999370722138536,-4.5956216589613765,IN-MGE,F
SNHG6,1.3486041022788198,7.498899179711326,0.9509671914862404,0.35040589489391827,0.9999370722138536,-4.595623287365789,IN-MGE,F
COPS5,0.1132419455782454,5.546823694648733,0.07413098209469825,0.941475374401531,0.9999370722138536,-4.597734632702363,IN-MGE,F
CSPP1,-0.745802597821136,7.483988410446859,-0.8699108696980171,0.3923349694139927,0.9999370722138536,-4.596286367964185,IN-MGE,F
ARFGEF1,-0.1122714841674265,7.630303359886948,-0.13661326553655817,0.8923921877793831,0.9999370722138536,-4.600149213922492,IN-MGE,F
CPA6,-4.485575447901139,2.1170409592315216,-1.1503274102840817,0.2605128672846002,0.9999370722138536,-4.59499043148317,IN-MGE,F
