gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
NELFA,0.006057697159370843,5.778204181800407,0.09482613447741375,0.9251088521300126,0.9983013400515337,-5.180961146758145,RG,M
C4orf48,-0.09703299535588827,6.758628413623751,-0.7303499868847025,0.4710691125165988,0.9983013400515337,-5.007038533107081,RG,M
NAT8L,-0.025078838780312654,3.6523904602028425,-0.2092851530817201,0.8356972353449872,0.9983013400515337,-4.8612104474745,RG,M
HAUS3,0.09378787811319612,3.8358146677016367,1.0946427720599465,0.28273312896347635,0.9983013400515337,-4.6608271753865695,RG,M
MXD4,0.04334115523024628,4.838091928546885,0.5250167931995886,0.6035853666445927,0.9983013400515337,-4.9629374823296475,RG,M
ZFYVE28,0.07312603543516143,3.3599705804737967,0.6254452830347806,0.5365980626540156,0.9983013400515337,-4.812453868018169,RG,M
RNF4,-0.007420853421309889,4.855716214463015,-0.10451326858214412,0.9174856507890267,0.9983013400515337,-5.0275917434904756,RG,M
FAM193A,0.011425635660921375,6.467079297411758,0.22459406994366607,0.8238790622504326,0.9983013400515337,-5.24835029850849,RG,M
TNIP2,0.1248782996184247,2.4514462833079462,0.919244404716374,0.36559418569422486,0.9983013400515337,-4.686651432614095,RG,M
SH3BP2,-0.05659450699670164,4.723271978459289,-0.5857591337046357,0.5625945656678364,0.9983013400515337,-4.890631354570126,RG,M
ADD1,0.018362407514507045,7.347727000171405,0.3773574292129587,0.7086713025984968,0.9983013400515337,-5.306502111086273,RG,M
MFSD10,0.11223432134420532,4.790927144243687,1.4602486978289206,0.15503273665978223,0.9983013400515337,-4.428022336152575,RG,M
NOP14-AS1,0.03722350777958714,3.6524444363802937,0.35293575908736596,0.7267037025201244,0.9983013400515337,-4.874110017479134,RG,M
NOP14,0.039728642319360095,3.731775614671003,0.38525860887425667,0.7028732628422103,0.9983013400515337,-4.906628975080815,RG,M
GRK4,-0.11787402832064886,5.762154955702553,-1.6146583776701928,0.11727612424273563,0.9983013400515337,-4.291923641761913,RG,M
HTT,-0.020906980502851023,6.622894676843462,-0.4587175984895018,0.6498760197313671,0.9983013400515337,-5.182777034259889,RG,M
RGS12,-6.303747248059582e-4,7.284407937681597,-0.013472438409379927,0.9893436614917466,0.9998342777089503,-5.353416536722664,RG,M
LRPAP1,0.04772497439621788,4.749596354672278,0.5267772615157329,0.6023776613141905,0.9983013400515337,-4.959095029458392,RG,M
TMEM128,0.07465067370898133,3.9453238931123367,0.8567307714480874,0.39865813990685584,0.9983013400515337,-4.774160768086665,RG,M
LYAR,0.03511571619152601,3.4784528661037366,0.3308651448967532,0.7431387529371736,0.9983013400515337,-4.867959520350308,RG,M
