gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
AL390719.2,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
TTLL10-AS1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
TTLL10,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
TNFRSF18,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
TNFRSF4,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
SDF4,-0.27526005958405697,4.403256724231778,-0.9061953740097601,0.3791406917779092,0.8279736624612417,-4.605388899315421,L4,M
B3GALT6,-0.5696585059111648,3.684457077443,-1.013749654196124,0.3267553202841309,0.8279736624612417,-4.595692654374646,L4,M
C1QTNF12,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL162741.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
UBE2J2,0.11458882108082041,3.6348971968737933,0.19919259616328117,0.8447835648738259,0.9330091508131231,-4.6354352340679945,L4,M
LINC01786,-0.30810128193918285,1.4010528112583622,-0.8748902677009854,0.3954088063671304,0.8279736624612417,-4.607948721217526,L4,M
SCNN1D,-0.24692036982597254,1.4415050468558823,-0.6467427893108506,0.5275588854576905,0.8279736624612417,-4.6244396172379,L4,M
ACAP3,-0.14427343763302217,5.390083078477635,-0.6547279678869273,0.5225437433348197,0.8279736624612417,-4.639783753702586,L4,M
PUSL1,-0.5311849860223581,1.4010528112583622,-1.6919893097726186,0.11128400203982872,0.8279736624612417,-4.508059406422078,L4,M
INTS11,0.01778615928838765,3.6722112552997697,0.06036457995747022,0.9526611591381875,0.9789751161268583,-4.63929087848373,L4,M
AL139287.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
CPTP,0.26411057009443173,2.3265997229621025,0.6178074881885859,0.5459563511734465,0.8279736624612417,-4.617514032046988,L4,M
TAS1R3,-0.1356367324799895,0.9433983865642226,-0.5527309351393547,0.5885800010131765,0.8279736624612417,-4.6460602380095155,L4,M
DVL1,-0.7364932920797177,3.029909345711644,-2.6801514413866543,0.017111743041744763,0.8279736624612417,-4.4234926348229715,L4,M
MXRA8,0.07594702990319635,0.9433983865642227,0.3566898820719416,0.726285396593022,0.8771455091632415,-4.656542392074753,L4,M
AURKAIP1,0.08569983611817403,4.16686031161712,0.18561836538986873,0.8552275217247898,0.9377519004771404,-4.643609020454247,L4,M
CCNL2,0.002012200286577527,6.026753342188583,0.008367792096423857,0.9934336786577436,0.997661712584745,-4.693913730176541,L4,M
MRPL20-AS1,-0.0759785283884615,1.7670792631565924,-0.2962532107851787,0.7710936466080598,0.9017362478158695,-4.656466629078316,L4,M
MRPL20,-0.10077884130395323,4.798248346200223,-0.1724683049524682,0.8653718822568643,0.9423544750969473,-4.655294904812779,L4,M
AL391244.2,-0.3274625494383018,1.207558803351082,-0.8771196114147726,0.39423511176267145,0.8279736624612417,-4.610586950178909,L4,M
ANKRD65,-0.44470378878716155,1.5331330196517918,-1.243252140190758,0.23283232549029004,0.8279736624612417,-4.573478270077075,L4,M
AL391244.1,-0.20858378774306482,0.9433983865642227,-0.685697951726087,0.5033508293924084,0.8279736624612417,-4.633001403728632,L4,M
TMEM88B,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
LINC01770,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
VWA1,-0.35383715109292263,1.0754785949576524,-0.8685348029430277,0.39876756440593053,0.8279736624612417,-4.611446719144813,L4,M
ATAD3C,0.31736581655481344,1.0754785949576524,1.064009235899505,0.3041321536700699,0.8279736624612417,-4.5913889697167685,L4,M
ATAD3B,0.02060971297040326,3.1341674582288523,0.04162076574626568,0.967349261503345,0.9856058186097365,-4.634016656115201,L4,M
ATAD3A,-0.06331239417354595,2.730639215410702,-0.14934412221610832,0.8832689464598691,0.9519477636297788,-4.637710016018004,L4,M
TMEM240,-0.536165286899888,3.5181620481255584,-1.2833518893420706,0.2188170382256836,0.8279736624612417,-4.573957428750018,L4,M
SSU72,-0.29772828497224046,5.017986406792352,-0.8360856173664856,0.41621027500771957,0.8279736624612417,-4.617092325474806,L4,M
AL645728.1,-0.7676310472072454,1.6652132280452216,-2.179900412482142,0.04558729107134801,0.8279736624612417,-4.451929120180551,L4,M
FNDC10,0.1414911528739651,1.4010528112583622,0.26770372684910393,0.7925686880308006,0.9126218333659035,-4.639305512389854,L4,M
AL691432.4,-0.07019697396369137,1.4010528112583622,-0.22602012370849325,0.8242326548957513,0.9224762071320488,-4.653754283326553,L4,M
AL691432.2,-0.5335845580013877,1.7670792631565924,-1.121495095134133,0.2796877310010216,0.8279736624612417,-4.585782296674312,L4,M
MIB2,0.7172328733002125,3.0130892103604077,2.059407556236293,0.05722855046354305,0.8279736624612417,-4.480410478636407,L4,M
MMP23B,-0.20881221066963718,0.9433983865642226,-0.910691152874728,0.37684215389335673,0.8279736624612417,-4.609876351445259,L4,M
CDK11B,0.1525156649062055,4.423539384803779,0.39862363767589937,0.6957800604464874,0.8682876525757917,-4.63959789687254,L4,M
FO704657.1,-0.17641252932239104,1.3396390117445116,-0.7243884387033489,0.47995999629202557,0.8279736624612417,-4.62994690396127,L4,M
SLC35E2B,0.10291959337290889,4.9342474709825845,0.4665080649140214,0.6475464390566249,0.842349884438878,-4.644093411416205,L4,M
CDK11A,-0.09217264768281079,4.1687800583045975,-0.18817821328280407,0.8532557805175847,0.936879443635372,-4.649726719007553,L4,M
SLC35E2A,0.17686062137179145,4.5356531018620165,0.47030537567745073,0.6448933918608809,0.842349884438878,-4.638994657633051,L4,M
NADK,0.24254966764635838,3.621913073725728,0.614149921041719,0.5483066482225976,0.8279736624612417,-4.621601730261702,L4,M
GNB1,-0.026062079091183424,7.886431343344539,-0.1964881630277615,0.8468620138439467,0.9339742902620828,-4.785448713393835,L4,M
AL109917.1,-0.35383715109292263,1.0754785949576524,-0.8685348029430277,0.39876756440593053,0.8279736624612417,-4.611446719144813,L4,M
CALML6,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
TMEM52,-0.43660513607489787,1.2689726028649326,-1.1405676284457047,0.2719110374132917,0.8279736624612417,-4.583291593284803,L4,M
CFAP74,-0.24303070758350445,0.9433983865642226,-0.7291532305102516,0.47712514894712355,0.8279736624612417,-4.625299705960369,L4,M
AL391845.2,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
GABRD,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL391845.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
PRKCZ,-0.06195060342294319,5.420530804879239,-0.2575682633933397,0.8002355823936644,0.9126218333659035,-4.671170801387605,L4,M
AL590822.2,-0.18533310888714055,1.5945468191656424,-0.6163472217317304,0.5468940355167904,0.8279736624612417,-4.6381187111731474,L4,M
PRKCZ-AS1,-0.12345332081907477,0.9433983865642226,-0.4766654835320244,0.64046096913652,0.842349884438878,-4.650171309241443,L4,M
FAAP20,0.34280851784925376,5.003140712163336,0.8995554403418978,0.38255281926944884,0.8279736624612417,-4.610599862910836,L4,M
AL590822.1,-0.15447567447745778,1.207558803351082,-0.4970340262239935,0.6263614591782242,0.842349884438878,-4.6452812490020365,L4,M
SKI,0.08013965115350946,5.546352413286477,0.3204875074863614,0.7530143013112122,0.8912179748400842,-4.675192791145844,L4,M
AL590822.3,-0.1380250681147897,1.0754785949576524,-0.5142569419719514,0.61455548868938,0.842349884438878,-4.644400377198855,L4,M
MORN1,0.3391661998538496,3.07946142751998,0.6854369644465532,0.5035108403064033,0.8279736624612417,-4.618798265522376,L4,M
AL589739.1,-0.20881221066963718,0.9433983865642226,-0.910691152874728,0.37684215389335673,0.8279736624612417,-4.609876351445259,L4,M
AL513477.2,0.054058451809877034,1.207558803351082,0.19953534361757935,0.8445202364782514,0.9328556930300851,-4.657196615716377,L4,M
RER1,0.09156583410471233,4.1953114531997695,0.21172098144716062,0.8351708515376165,0.9281056696966329,-4.641342766901546,L4,M
PEX10,0.3962440880768226,3.333264982982956,1.1003909583249005,0.28848565040290475,0.8279736624612417,-4.588757266023433,L4,M
PLCH2,0.44783101033959954,2.743801912058722,1.2110286253245877,0.2445956558927929,0.8279736624612417,-4.579489862412585,L4,M
AL139246.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL139246.4,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
PANK4,-0.28226079755788963,2.5200937308693825,-0.9050755373305501,0.3797147023204923,0.8279736624612417,-4.6078425312455185,L4,M
HES5,-0.07485218108735035,1.2689726028649326,-0.20671481395672908,0.8390087942626989,0.9298861700220762,-4.659312871465429,L4,M
AL139246.5,-0.240366495035218,1.1368923944715028,-0.6640607581892769,0.5167166028600969,0.8279736624612417,-4.631520864380233,L4,M
TNFRSF14-AS1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
TNFRSF14,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL139246.3,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
PRXL2B,-0.08695213509902365,2.021987070577723,-0.16813872102658053,0.8687173099772032,0.9439753662819707,-4.629213700238252,L4,M
MMEL1,0.5487824083756108,1.8689452982679629,1.5965942929244064,0.1311774018274685,0.8279736624612417,-4.535882939847679,L4,M
AL831784.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
TTC34,0.3043660051350077,2.3777754601604917,0.9552717603418636,0.354563634314077,0.8279736624612417,-4.599641141783108,L4,M
AC242022.2,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AC242022.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL592464.2,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL592464.3,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL592464.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL589702.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
ACTRT2,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
PRDM16-DT,-0.009848065314557576,1.6964128542770132,-0.029228735755344827,0.9770670070213308,0.9899720935644197,-4.658355953074347,L4,M
PRDM16,-0.032102355219225866,2.4846646629322047,-0.0576661626580619,0.9547747410652607,0.9797221760556676,-4.648528160896907,L4,M
AL008733.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL590438.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL354743.2,-0.11965043022517105,0.9433983865642227,-0.46340317136667913,0.6497193953059743,0.842349884438878,-4.649876397054822,L4,M
AL354743.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
ARHGEF16,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL512413.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
MEGF6,-0.5297541099150693,3.0047534754994683,-1.2974714856035436,0.21404393308441694,0.8279736624612417,-4.570739883507768,L4,M
AL513320.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
TPRG1L,0.37834185281711236,2.8237209303040296,1.0018353105625768,0.33229099692741215,0.8279736624612417,-4.596650999320332,L4,M
WRAP73,0.04271754145385933,3.4251196521126728,0.12775111257079128,0.9000406871474217,0.9591928532047903,-4.641631186593567,L4,M
TP73,0.07594702990319635,0.9433983865642227,0.3566898820719416,0.726285396593022,0.8771455091632415,-4.656542392074753,L4,M
AL136528.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL136528.2,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
CCDC27,-0.3847618312150374,1.207558803351082,-1.1728397748568733,0.25912581888776354,0.8279736624612417,-4.57892027909418,L4,M
SMIM1,-0.2600839358465727,1.0048121860780732,-0.7141352857356512,0.4860944062200706,0.8279736624612417,-4.629406054486693,L4,M
LRRC47,0.29378455767230527,3.7018869261090988,0.8015208717874253,0.4353279005726681,0.8279736624612417,-4.610681159632534,L4,M
AL365330.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
CEP104,0.13143771679352775,5.132187859965391,0.5180914686985508,0.6119417547022651,0.842349884438878,-4.6439120040983735,L4,M
DFFB,-0.25242091934855565,3.7378586799899076,-0.7814097589333063,0.4467045220164949,0.8279736624612417,-4.6140327911123356,L4,M
C1orf174,-0.0832783206941881,2.879046107968737,-0.2256606993720889,0.8245071479791457,0.9226141466625306,-4.629447307431925,L4,M
LINC01134,-0.07445782906763736,0.9433983865642226,-0.2522959458058813,0.8042322508506284,0.9126218333659035,-4.659582817899184,L4,M
LINC01346,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
LINC01345,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
LINC02780,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL805961.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
LINC01777,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL355602.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
Z98747.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
LINC01646,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AJAP1,0.5131249701510451,5.251663423036645,1.336153950229494,0.20139100903845744,0.8279736624612417,-4.550804826801606,L4,M
Z98886.1,-0.20858378774306482,0.9433983865642227,-0.685697951726087,0.5033508293924084,0.8279736624612417,-4.633001403728632,L4,M
BX005132.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
LINC02781,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
LINC02782,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL139823.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
Z98259.3,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
Z98259.2,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
Z98259.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL365255.1,-0.3422044333924478,2.0624393061752433,-0.6970479948491637,0.49642085013572135,0.8279736624612417,-4.621039049510454,L4,M
NPHP4,-0.1893664176353273,4.880610092518531,-0.7212651286937307,0.48182371487266773,0.8279736624612417,-4.6278466847311,L4,M
KCNAB2,0.11256738264920065,3.5786982920150616,0.25369982781850564,0.8031674848040489,0.9126218333659035,-4.63441477791841,L4,M
CHD5,0.0044600087256950124,6.749389341784013,0.024925927990943248,0.9804421986803626,0.9917142653929073,-4.730936790028927,L4,M
RPL22,-0.14991671216899533,8.036158142333967,-0.4174952169908742,0.6822229673175162,0.859181543441428,-4.7782120462301725,L4,M
AL031847.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
RNF207,0.16894380543015644,3.330327691800178,0.5077461111777131,0.619005847164409,0.842349884438878,-4.627365356516128,L4,M
ICMT,0.2931692746962997,2.7642780366896442,0.8028736162214598,0.43456933251001817,0.8279736624612417,-4.611270589669732,L4,M
LINC00337,-0.12345332081907477,0.9433983865642226,-0.4766654835320244,0.64046096913652,0.842349884438878,-4.650171309241443,L4,M
HES3,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
GPR153,-0.07279153603956301,4.679216757320343,-0.2546448965321047,0.8024509296564964,0.9126218333659035,-4.6491439095887115,L4,M
ACOT7,0.05164985258073425,5.778901484472365,0.20707605501115556,0.838731708729897,0.9298606430975636,-4.678211174296133,L4,M
AL031848.2,-0.15383504897759834,1.1368923944715028,-0.53086365955026,0.6032751840799013,0.8364766834302559,-4.642583875425397,L4,M
HES2,-0.5950860757081524,1.0754785949576524,-1.673751398257362,0.1148716183783203,0.8279736624612417,-4.520852194019137,L4,M
ESPN,-0.11708905158331712,1.3396390117445116,-0.37430506233008126,0.7134089557192025,0.8771455091632415,-4.646677536947895,L4,M
AL031848.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
TNFRSF25,0.1963932672935317,5.162839163496221,0.6330530168578447,0.5362194402163483,0.8279736624612417,-4.633924713513936,L4,M
PLEKHG5,-0.49377379743073874,4.420765329122795,-1.5998389880492614,0.13045372487711115,0.8279736624612417,-4.531591237383464,L4,M
NOL9,0.4806954711431257,4.351274783933569,1.4262547106495531,0.1742491478634533,0.8279736624612417,-4.551713546164336,L4,M
TAS1R1,-0.12345332081907477,0.9433983865642226,-0.4766654835320244,0.64046096913652,0.842349884438878,-4.650171309241443,L4,M
ZBTB48,0.7501510766226006,3.3272951601422345,2.0733547960010745,0.05575338132685876,0.8279736624612417,-4.475654037419463,L4,M
KLHL21,-0.534506522370974,2.958387363122436,-1.584433915641006,0.13392015442150826,0.8279736624612417,-4.520132243104525,L4,M
PHF13,-0.5331902851146298,2.7577972985015613,-1.3636416929729693,0.19277046520151908,0.8279736624612417,-4.559579485775491,L4,M
THAP3,-0.37891086836030996,3.179215775808745,-0.905140631321427,0.3796813200553194,0.8279736624612417,-4.603211882084761,L4,M
DNAJC11,0.13583585779727447,4.227612268454905,0.40579984943517594,0.6906118074264613,0.8652979174180444,-4.63591709689676,L4,M
LINC01672,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL591163.1,0.05817031379839472,1.0754785949576524,0.23702455446803714,0.8158401897168215,0.9186453402192087,-4.659484817955717,L4,M
CAMTA1-DT,-0.4086401137637753,1.207558803351082,-1.3391316010508383,0.20044244513016532,0.8279736624612417,-4.557338268975388,L4,M
CAMTA1,-0.4193340378163161,8.251870107367925,-2.7376669552486117,0.01524599211035976,0.8279736624612417,-3.8265405705498052,L4,M
AL512330.1,0.04642178922878873,1.1368923944715028,0.15561514617009486,0.8784085272863206,0.9492454198919792,-4.662043389412605,L4,M
CAMTA1-IT1,-0.11965043022517105,0.9433983865642227,-0.46340317136667913,0.6497193953059743,0.842349884438878,-4.649876397054822,L4,M
Z97987.1,-0.20410900973133264,1.2689726028649326,-0.6380129251574769,0.5330725607160351,0.8279736624612417,-4.636279144927441,L4,M
AL365194.1,-0.11845958405032582,0.811318178170793,-0.5561141407721208,0.5863227910834282,0.8279736624612417,-4.646717381134757,L4,M
AL359881.3,-0.12101145849093056,1.6964128542770132,-0.4674669079232726,0.6468760613188174,0.842349884438878,-4.645029823922768,L4,M
AL359881.2,-0.12859402389863236,1.0048121860780732,-0.44281944157248204,0.6642073126898649,0.8480901580645224,-4.65107115235828,L4,M
AL359881.1,0.0447056525770795,1.0754785949576524,0.1708597900632827,0.8666144593056303,0.9425858317745497,-4.660309369105752,L4,M
VAMP3,-0.0339215408481466,3.6927630316283495,-0.09429355763795685,0.9261223940178404,0.9686796143070606,-4.640595253417219,L4,M
Z98884.2,-0.07445782906763736,0.9433983865642226,-0.2522959458058813,0.8042322508506284,0.9126218333659035,-4.659582817899184,L4,M
PER3,-0.14535487348473897,2.9484335198205294,-0.3235159359832309,0.7507652343884322,0.8895810483465324,-4.635202707959646,L4,M
Z98884.1,0.4581597637361142,1.7972934364386512,0.9675020085582363,0.3486150163075237,0.8279736624612417,-4.60026783761776,L4,M
UTS2,-0.07445782906763736,0.9433983865642226,-0.2522959458058813,0.8042322508506284,0.9126218333659035,-4.659582817899184,L4,M
TNFRSF9,0.07594702990319635,0.9433983865642227,0.3566898820719416,0.726285396593022,0.8771455091632415,-4.656542392074753,L4,M
PARK7,0.13406832418106887,5.869848110216027,0.2548095547218039,0.8023261038248174,0.9126218333659035,-4.6799357933404675,L4,M
AL034417.4,-0.05377727222982389,2.0624393061752433,-0.12645716024178988,0.9010473759363893,0.9591928532047903,-4.633474971358674,L4,M
