gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
CRYAB,-0.1796144591527306,13.839231098560346,-0.6125650050708027,0.5416506023198417,0.902751003866403,-4.637616077177084,EN-IT-Immature,combined
ETV4,-0.06724768385872344,15.880394898471325,-0.29609872326167413,0.7678111716306786,0.9160873008068713,-4.669845388974929,EN-IT-Immature,combined
FGF1,0.2706776078803138,16.61971247870701,1.2624741963637336,0.20991712501440174,0.859786636344557,-4.550606843680686,EN-IT-Immature,combined
GPNMB,0.2819356535774069,11.721200250766033,0.9316799987234021,0.3539007999817366,0.859786636344557,-4.604768614792779,EN-IT-Immature,combined
GPR83,-0.3186196262387571,11.941385742643181,-1.108117488692044,0.27065272085795433,0.859786636344557,-4.586431042441919,EN-IT-Immature,combined
H2BC8,0.0441341504232333,13.315840012223761,0.15172307958050466,0.8797321618334075,0.9260338545614816,-4.654089347595492,EN-IT-Immature,combined
LMO2,-0.11070534555721612,13.326835686950279,-0.3679372568158748,0.7137514327529173,0.9160873008068713,-4.641944288650389,EN-IT-Immature,combined
NPAS4,-0.2608919317067087,11.76884901878697,-0.8693084020403686,0.38690398635505063,0.859786636344557,-4.610048797732724,EN-IT-Immature,combined
OTOF,-0.015350834266160277,11.723906395969445,-0.05032674010681433,0.9599693430861187,0.9599693430861187,-4.648340970470621,EN-IT-Immature,combined
PCDHA13,0.26446286857187673,15.930339969965457,1.295594481934029,0.19830385683179647,0.859786636344557,-4.548413632812098,EN-IT-Immature,combined
PPP1R1B,-0.1860015512387725,14.673270016731735,-0.6868195360330882,0.4938959374577566,0.902751003866403,-4.63405235620097,EN-IT-Immature,combined
RPH3A,-0.07551040882673447,16.2988212526446,-0.33959380976242,0.7349238700704734,0.9160873008068713,-4.6739454050426446,EN-IT-Immature,combined
SCGN,0.06079882198970717,13.505465947091087,0.2224114686769777,0.8244785707261841,0.9160873008068713,-4.6568330728879035,EN-IT-Immature,combined
SLC13A4,0.1291688010307112,17.13873474828575,0.6670935422240938,0.506354955212641,0.902751003866403,-4.659937255123944,EN-IT-Immature,combined
SLC6A5,-0.3860058742863405,12.138102415756137,-1.3718778459778636,0.1733833985409807,0.859786636344557,-4.553353751411453,EN-IT-Immature,combined
