gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
ENSG00000228554,-0.019354341883942267,0.6645298059885839,-0.07474718257382916,0.9407609768162424,0.9999132104467414,-4.671045243898178,Inhibitory neuron,combined
LINC00265,-0.0492344382852352,3.3964347906523504,-0.28466159726963486,0.7772637784571128,0.9999132104467414,-4.765842372593518,Inhibitory neuron,combined
CDK13,-0.07049592434756573,7.773959838975625,-1.7405623370733576,0.08888072405895796,0.9999132104467414,-4.1924765973311295,Inhibitory neuron,combined
ENSG00000289269,-0.24567508702302626,1.4704863088494284,-1.2667072703418691,0.21204805932058712,0.9999132104467414,-4.5537747527807095,Inhibitory neuron,combined
MPLKIP,9.142649116543886e-4,4.86753237103153,0.011000168318067693,0.9912739634023593,0.9999132104467414,-4.911739638206827,Inhibitory neuron,combined
SUGCT,-0.045155110109519905,4.116804741112195,-0.2856735844683433,0.7764936710586312,0.9999132104467414,-4.810758334313126,Inhibitory neuron,combined
INHBA,-0.1810305857756337,1.8554895973034564,-0.5006187706180792,0.6191808837809196,0.9999132104467414,-4.672717217322472,Inhibitory neuron,combined
INHBA-AS1,-0.10328623977036502,2.7449865265880464,-0.5217118334251375,0.6045360884263835,0.9999132104467414,-4.699740766304631,Inhibitory neuron,combined
GLI3,-0.014971871375287368,4.7182480775647315,-0.06271504481218991,0.9502827383933994,0.9999132104467414,-4.894430708212461,Inhibitory neuron,combined
ENSG00000290065,-0.09840247267780432,-0.2992091980614336,-0.3225868957239455,0.7485644467589814,0.9999132104467414,-4.652674034093496,Inhibitory neuron,combined
ENSG00000261019,0.16736318560425598,0.4126269691721499,0.7141898800873173,0.4789516686581309,0.9999132104467414,-4.633519305757268,Inhibitory neuron,combined
C7orf25,0.14820877750878717,1.808735858351877,0.8506547284295949,0.39965226784686925,0.9999132104467414,-4.631090306667833,Inhibitory neuron,combined
PSMA2,0.030997608294251803,4.5400209043735655,0.23247003700719746,0.8172709553362808,0.9999132104467414,-4.872464574981534,Inhibitory neuron,combined
MRPL32,-0.0900709226868779,3.606446275806261,-0.607582686810569,0.5466455195344664,0.9999132104467414,-4.722385940682287,Inhibitory neuron,combined
ENSG00000232006,-0.09165334242206313,2.5953113872594646,-0.5047156502036743,0.6163239156009055,0.9999132104467414,-4.696072351463634,Inhibitory neuron,combined
HECW1,-0.0701743459980749,8.647936421967552,-1.3399094431079555,0.18728153670819783,0.9999132104467414,-4.787387533554337,Inhibitory neuron,combined
HECW1-IT1,-0.21197292576372556,2.8491062446070727,-1.5322392820262805,0.1327556194896621,0.9999132104467414,-4.454219829889439,Inhibitory neuron,combined
ENSG00000228680,-0.19049421803369718,1.7747234440217752,-0.9906953317749155,0.3273519088172352,0.9999132104467414,-4.605865785926168,Inhibitory neuron,combined
LUARIS,0.1195922196783449,2.4229819324356,0.6561855684998847,0.5151852897575846,0.9999132104467414,-4.673803633269279,Inhibitory neuron,combined
STK17A,0.0317818562597171,4.186472578566484,0.2870165446859567,0.77547204918412,0.9999132104467414,-4.8298589277827295,Inhibitory neuron,combined
COA1,-0.05521049019400093,6.763057235908114,-0.9814009265930496,0.33186033992638053,0.9999132104467414,-4.834391620726703,Inhibitory neuron,combined
BLVRA,0.009811673801370999,3.5863889963738496,0.07825731007586319,0.937984787252365,0.9999132104467414,-4.787432281317952,Inhibitory neuron,combined
MRPS24,0.026506086352828435,3.6650815046972056,0.12014258665239018,0.9049273007641135,0.9999132104467414,-4.7984407960608815,Inhibitory neuron,combined
URGCP,0.14554406317209312,5.587753398491245,1.9156095362806937,0.062049712840613266,0.9999132104467414,-4.016564456774604,Inhibitory neuron,combined
UBE2D4,4.6500617199071454e-4,3.360827804369904,0.004079703294345583,0.9967636609955733,0.9999132104467414,-4.777119814266757,Inhibitory neuron,combined
SPDYE1,0.1311220567023374,2.9236810017826267,0.6171511408622871,0.5403748623024693,0.9999132104467414,-4.701155152870979,Inhibitory neuron,combined
ENSG00000228434,0.03684116430412042,3.3699092972004623,0.23696241785311598,0.8138062149090972,0.9999132104467414,-4.767227065294894,Inhibitory neuron,combined
ENSG00000290872,0.496280170642966,1.6289536079137223,2.151211347487101,0.037094995906334895,0.9999132104467414,-4.290132402655281,Inhibitory neuron,combined
ENSG00000290758,0.07879582039641322,1.3655352996327803,0.3653669423363842,0.71662064410648,0.9999132104467414,-4.676668204592975,Inhibitory neuron,combined
LINC00957,0.21745103587227566,1.5841093743832533,0.9248840570904031,0.36016474611245275,0.9999132104467414,-4.616868278710063,Inhibitory neuron,combined
ENSG00000288746,0.005796286901665997,-0.0518738377472706,0.0222571867180398,0.982345303980188,0.9999132104467414,-4.661936893295263,Inhibitory neuron,combined
DBNL,-0.013615815951523407,4.215593620251843,-0.12569902351972653,0.9005534282646748,0.9999132104467414,-4.849014130312571,Inhibitory neuron,combined
PGAM2,-0.03665541928254127,-0.05849327898400653,-0.107783392327268,0.9146666280897191,0.9999132104467414,-4.661279143628225,Inhibitory neuron,combined
POLM,0.2026869877137296,2.260385383634685,0.9558677232245153,0.3444585181647659,0.9999132104467414,-4.617227164196237,Inhibitory neuron,combined
AEBP1,0.586280266338245,0.94507203054203,2.528331850280722,0.015195455932897934,0.9999132104467414,-4.194004009360093,Inhibitory neuron,combined
POLD2,0.16784132943233968,3.78067079845587,1.3545742973748394,0.18259674668539097,0.9999132104467414,-4.492655236520112,Inhibitory neuron,combined
MYL7,0.1957948513409661,0.03524280583298025,0.794220509331938,0.43140911357982314,0.9999132104467414,-4.623328159848654,Inhibitory neuron,combined
